,type,text,logit_score,pred_score
0,本文,睡りからさめるというより、悲しさで目がさまされたという風に朝子はぽっかり枕の上で目をあけた。,0.0,0.0
1,本文,夏のおそい午前の光線が、細長くて白い部屋の壁の上に窓外の菩提樹の緑をかすかに映しながら躍っている。,1.8197907209396362,0.8286802172660828
2,本文,その小さい部屋に湛えられている隈ない明るさと静寂とはそとの往来やこの町いっぱいつづいている感じのもので、臥ている朝子の今の悲しさとよくつりあった。,2.491983652114868,0.9254217147827148
3,本文,明るさも海のようで、朝子はその中に仰向けに浮んだように目瞬きもしなかった。,0.5326048135757446,0.5018521547317505
4,本文,桃花心木色の半円形のテーブルの上のコップに、日本の狐のしっぽのような穂草や紫色の野草の花が插さっている。,0.0,0.0
5,本文,一昨日この下宿のあるデエーツコエ・セローの公園のずっと先の広い野原で夏雲を眺めながら摘んで来た花であった。,1.7055778503417969,0.7639306783676147
6,本文,しかし一昨日の宵からきょうまでの間は、ぼっとなってい、朝子に思い出せるのはその間に一度いつだったか素子に抱きおこされてベッドの上で何かのスープをのまされたことだけである。,0.0,0.0
7,本文,電報を読んだのは一昨日、夕飯がすんで皆が食堂から広間へ出た時であった。,0.7594521641731262,0.5607155561447144
8,本文,広間の帽子かけには大きい水色リボンのついた帽子が一つかかっていた。,0.0,0.0
9,本文,その横でそれを受けとって、あけて、読みにくいローマ綴りの字を辿ると、そこには八ガツ一ヒタモツドゾウチカシツニテシスアトフミと一並び書いてあった。,0.0,0.0
10,本文,それは返電で、二日前にシキウキチョウアリタシと打たれて来た。,-1.1108508110046387,-0.6486734747886658
11,本文,そのとき朝子は電報をみて、説明も与えずいきなりそう云われていることに心持を害された。,-0.689054548740387,-0.49605491757392883
12,本文,ジジョウシラセ。,0.0,0.0
13,本文,直ぐそう云ってやった。,0.0,0.0
14,本文,待っていた電報であり、待っている間の落着かなさから、その午後も素子と二人きりで草臥れるほど遠くの原っぱの方へまでも行ったのであった。,0.648806095123291,0.5246230959892273
15,本文,八ガツ一ヒタモツドゾウチカシツニテシスアトフミ。,-0.6965307593345642,-0.5673243999481201
16,本文,朝子は無言のまんま、一足おくれに食堂を出て来た素子にその電報をつきつけるように渡した。,0.0,0.0
17,本文,ひき搾られるような朝子の顔つきに駭いて素子が電報に目を落した。,-0.29332423210144043,-0.4044956862926483
18,本文,堪えがたい全身の心持をどう表現していいか分らず、朝子は握りつめた片手で何度も空をうつようにしながら呻いた。,0.560431182384491,0.4833332300186157
19,本文,本当に何てばかだろう、こんなことをするなんて。,-1.0160601139068604,-0.6343976855278015
20,本文,何てばかだろう。,0.0,0.0
21,本文,朝子は激しく嗚咽しながら廊下を足早に歩いた。,0.0,0.0
22,本文,もすこしで部屋のドアというところまで来たとき、黒と白の市松模様の床石が足の下ですーんと一遍もち上って急に沈んでゆくような工合になって、立っていられなくなった。,0.0,0.0
23,本文,そこまでのことははっきりと思いだすことが出来るのであった。,0.0,0.0
24,本文,それから、部屋で、震えがとまらないでいる体から着物をぬがされながら自分が頻りに、よくて？私は帰ったりしないことよ。,-0.7465111017227173,-0.5193531513214111
25,本文,よくって？と繰返したことも。,0.0,0.0
26,本文,涙で顔をよごした素子が、ああいい、わかってる、わかってる、と云いながらベッドに入れた朝子のまわりをきつく掛けものでつつんだ。,0.9445328712463379,0.5834473371505737
27,本文,とびとびにだが、情景がみんな思い出せる。,1.265216588973999,0.5136853456497192
28,本文,けれども、それらは如何にも遠いことのようで、僅か一昨日の出来ごとと信じられないような気分がする。,0.0,0.0
29,本文,しかも、半分失神していたような状態から意識をとり戻した今、朝子が感じているのは、あのときまではまるで生活になかった一つの真新しい飾り気ない悲しみである。,2.1931521892547607,0.9201399683952332
30,本文,保が死んだ。,0.0,0.0
31,本文,――涙の出ない歔欷のようなものが再び腹の底から起って仰向いている朝子の唇を震わせた。,0.0,0.0
32,本文,足許のドアがそっと開いて、素子が入って来た。,0.0,0.0
33,本文,ベッドに近づいて朝子が目をあいているのを見ると、咄嗟に表情に出た安堵と憐憫の感動をそれとなし抑えた声で、,0.9697732925415039,0.6391222476959229
34,本文,「気分は？」,-0.9947029948234558,-0.48941731452941895
35,本文,と云った。,0.0,0.0
36,本文,「眠ったらしいから、もう大丈夫だ、ね」,0.0,0.0
37,本文,そして、わざと心持にはふれずに、,0.0,0.0
38,本文,「ともかく電報うっといたから」,-0.8624079823493958,-0.5315898656845093
39,本文,と云った。,0.0,0.0
40,本文,「帰らないということとお悔みとをうっておいたから」,0.0,0.0
41,本文,「それでいいわ。,0.8272819519042969,0.5737407207489014
42,本文,ありがとう」,1.1007965803146362,0.6274207830429077
43,本文,その昼、朝子はすこしおくれて素子に扶けられながら食堂へ出た。,0.6700139045715332,0.47208836674690247
44,本文,窓に並んでいるゼラニウムの赤や桃色の満開の花鉢、白い布のかかった食卓の上に並べられている食器も、それに向ってかけている男女の顔ぶれも、いかにも下宿らしく、何ひとつ一昨日と変ったことはない。,2.304384469985962,0.9171442985534668
45,本文,けれども衰弱している朝子の神経にはそこいらにあるのが妙に目新しく、一人一人の顔もくっきりとした輪廓をもって心に映った。,2.1502602100372314,0.8396650552749634
46,本文,食事がすむと、頭をすっかり韃靼風の丸剃りにした技師をはじめ居合わせた人々が、朝子に握手して悔みをのべた。,0.6473399996757507,0.5159884691238403
