,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,一,0.5752014517784119,0.5231135487556458,0.0,0.0,NEUTRAL
1,本文,朗らかな秋晴れの日である。,1.389694333076477,0.7084786891937256,1.389694333076477,0.7084786891937256,POSITIVE
2,本文,津軽の海は紺碧に凪いで、一点の曇りも無い虚空を豊かに照り返えす水の上には、これはまた珍らしく漁舟の片影も無い。,1.908036231994629,0.8622745871543884,1.908036231994629,0.8622745871543884,POSITIVE
3,本文,閑静に澄んだ波の面には、微かに動く一二羽の水鳥が、大らかな弧を描いているばかりである。,0.6872032284736633,0.5794275403022766,0.0,0.0,NEUTRAL
4,本文,けれども、若し人がその海岸に立って、遠い彼方に瞳を定めたならばきっとその注意は、遙か水平線の上にポッツリと浮き出して小さい物の影に牽かれるだろう。,1.165735125541687,0.6806336045265198,0.0,0.0,NEUTRAL
5,本文,影は紛れも無い二艘の船である。,0.4963643550872803,0.47838646173477173,0.0,0.0,NEUTRAL
6,本文,微かながら、それ等の船は、真上の空に舞う水鳥の、翼の白さにも擬う真帆を一杯に張って、静まり返った水面を、我物顔に滑べって来るのが認められる。,0.6923187375068665,0.5001409649848938,0.0,0.0,NEUTRAL
7,本文,小豆粒ほどの影は、次第に大豆ほどとなり、やがては小人の船ほどの大きさになって、耳を澄ますと、微風につれて賑わしい船歌さえ聞えて来る。,1.2753896713256836,0.6862462162971497,1.2753896713256836,0.6862462162971497,POSITIVE
8,本文,この二艘の大船こそ、誰あろうときの大守、十代津軽矩広を乗せて、三馬屋の泊から船出した、長者丸、貞松丸という吉例の手船なのである。,0.7401871681213379,0.5824233293533325,0.7401871681213379,0.5824233293533325,POSITIVE
9,本文,歴代の津軽公は、参勤交代で江戸表への上下には、必らずこの二艘の手船で、津軽の海を超える慣例になっている。,1.748110055923462,0.8462846875190735,1.748110055923462,0.8462846875190735,POSITIVE
10,本文,今度も、江戸表から、久しぶりに帰城する矩広を乗せて、二艘の船は悠々と晴天の下に浮んだのである。,1.0648273229599,0.6356099247932434,1.0648273229599,0.6356099247932434,POSITIVE
11,本文,御手船が見えたという報告は、今まで深い眠りに入っていたような城下を、一時にハッと目醒ました。,0.893497884273529,0.6083762645721436,0.893497884273529,0.6083762645721436,POSITIVE
12,本文,急に騒然と人気立った要所要所にやがて一刻も過ぎた頃、船は恙なく定めの船泊りに着いたのである。,1.226115345954895,0.6758936643600464,1.226115345954895,0.6758936643600464,POSITIVE
13,本文,海上無事を知らせる合図の篝が、傾きかけた大空を画って、白上峠の頂上から華々しく燃え上った。,1.3472782373428345,0.7980045080184937,1.3472782373428345,0.7980045080184937,POSITIVE
14,本文,すると、暫らくの間を置いて、それに応える「清八」の狼煙が、南部三馬屋から仄かに立ち昇る。,0.5296310782432556,0.49462684988975525,0.5296310782432556,0.49462684988975525,POSITIVE
15,本文,美くしい火の応答が、燦めく海を隔てて取り交わされる間に、一行は威儀堂々と、上の奥の城へその長い行列を大々しく繰り込むのである。,1.6040011644363403,0.7979407906532288,1.6040011644363403,0.7979407906532288,POSITIVE
16,本文,かようにして、御帰城になる殿様と奥に戻って来る江戸の風聞は、留守居の者共に絶大の期待を与えているのは、言わずもがなのことである。,1.433961033821106,0.7501611709594727,1.433961033821106,0.7501611709594727,POSITIVE
17,本文,直接国政とは何の関係も無いいわゆる「女子供」は勿論、正直に言わすれば若士の大多数にとっても、当時彼等の憧憬の的である江戸の土産は、重大な価値を持っている。,1.4811989068984985,0.764116644859314,1.4811989068984985,0.764116644859314,POSITIVE
18,本文,まして世は、繁栄はこれが頂上で有ろうという元禄である。,1.084053635597229,0.6120591163635254,1.084053635597229,0.6120591163635254,POSITIVE
19,本文,俄に勃興した江戸歌舞伎の、心を嗾る団十郎の妙技、水木辰之助の鎗踊、それに加えてさらに好事家の歎賞を恣にする師宣の一枚絵は、たとい辺土とは言いながら、津軽の藩中にもその崇拝者を持っている。,1.7347943782806396,0.8507487177848816,1.7347943782806396,0.8507487177848816,POSITIVE
20,本文,良人の留守を守って、心怠りの無かった女達が、私に与えられる南蛮渡りの象牙、珊瑚珠、天鵞絨の小帯を、仄暗い燈台の陰で人知れず眺める喜びと、一蝶の戯書を同好の士に誇る老臣の喜悦とは、その間に必しも大小はない。,1.1043498516082764,0.5967470407485962,1.1043498516082764,0.5967470407485962,POSITIVE
21,本文,当座は、身柄相当に四辺を潤おす土産話に、冬近い北国の城下はときならぬ陽気に蘇返った賑いを見せたのである。,1.569132685661316,0.7530314326286316,1.569132685661316,0.7530314326286316,POSITIVE
22,本文,けれども、やがてはそれも耳古りて来ると、今迄どこかの隅に逼塞していた、江戸表の噂も、こんどは施政の是非が人々の口に喧しく批評されるようになって来た。,1.0894216299057007,0.6548306345939636,0.0,0.0,NEUTRAL
23,本文,それも在り来りのお家騒動やお白州事ではない。,1.0316981077194214,0.6718828678131104,0.0,0.0,NEUTRAL
24,本文,お大名の間には、由々しい大事として、目下取沙汰されている当代綱吉公の、生類憐愍のことに就てなのである。,1.1066851615905762,0.6774381995201111,0.0,0.0,NEUTRAL
25,本文,二,1.2839322090148926,0.77423495054245,0.0,0.0,NEUTRAL
26,本文,始め、天資英明の聞えが高かった綱吉が、彼の初政に布いた善政は、長く諸人の胸に留まっていたので、生類憐愍の令も、或る程度まではいくらかの同情をもって、寛容に観られていたでもあろう。,1.491571307182312,0.6762910485267639,1.491571307182312,0.6762910485267639,POSITIVE
27,本文,しかし、歳を経るに従って、法令は益々出て益々奇怪至極なものとなって来た。,0.8644123673439026,0.535724937915802,0.8644123673439026,0.535724937915802,POSITIVE
28,本文,たとい公方様のお達しとはいえ、僅か自分の怪俄で死んだ小猫一匹のために、歴とした武家一族が、八丈嶋へ遠嶋とは、余りといえば存外ではないか。,0.8607876896858215,0.5887963771820068,0.0,0.0,NEUTRAL
29,本文,また近くはつい先頃、江戸の小鼓では押しも押されもせぬ一代の名人観世九郎が、鬱晴らしについ何心なく羽田の沖に釣糸を垂れたばかりに、不愍にも船頭もろとも欠所遠嶋仰せつけられたという、驚くべき例もある。,0.8641184568405151,0.5821548700332642,0.8641184568405151,0.5821548700332642,POSITIVE
30,本文,知足院の隆光とやらいう怪僧がまんまと大御台様を始め大奥ぐるみけれんに掛けて非道の御布令を出させたのも、結句は隆光の計画である。,0.7625513076782227,0.5746936798095703,0.7625513076782227,0.5746936798095703,POSITIVE
31,本文,見い、あの悪くさげな僧姿を、高麗あたりからの牒者がこの大和国を乱しに来おったのではあるまいか、等という流言は至る処に喧びすしかった。,0.3878001272678375,0.45163917541503906,0.0,0.0,NEUTRAL
32,本文,中でも例年献上品の重きをなしてた鷹を止めたのみならず、猟師を殺生の業として禁ぜられたことなどは豊作の乏しい藩にとってはこの上も無い痛手である。,0.47224265336990356,0.4359332323074341,0.47224265336990356,0.4359332323074341,POSITIVE
33,本文,たとい密々に方便はあろうとも、畜生に代えて人の命を軽んずる禁令は上下の憤懣を起さずにはおかない。,0.6258564591407776,0.5195978879928589,0.0,0.0,NEUTRAL
34,本文,絢爛たる当代の文明に対しては、余りに暗澹たる怨嗟の声は、遠い僻鄙の地にも絶えなかったのである。,0.9923501014709473,0.5912217497825623,0.9923501014709473,0.5912217497825623,POSITIVE
35,本文,が、藩公の力ではいかんとも為し難い常軌を逸した大偉力の前に、諸侯はただ戦々恟々として、ひたすら平穏に一日の過ぎることを祈ってるばかりである。,0.7894695401191711,0.4957940876483917,0.0,0.0,NEUTRAL
36,本文,ところが、いつとは無し藩中には、津軽の虫の巣御吟味という風説が立ち始めた。,1.0107977390289307,0.6052107214927673,0.0,0.0,NEUTRAL
37,本文,誰も出所を知る者はない。,0.8738656044006348,0.557990312576294,-0.8738656044006348,-0.557990312576294,NEGATIVE
38,本文,が、その噂取り沙汰は、知らぬ者は無いほどの速さで、人の口から耳へ、耳から口へと語り伝えられたのである。,1.11019766330719,0.6511446237564087,1.11019766330719,0.6511446237564087,POSITIVE
39,本文,中には、何、ただの噂だろうと、さしたる注意を向けぬ者もあった。,0.8677261471748352,0.5181916356086731,0.0,0.0,NEUTRAL
40,本文,が、その風評は単に巷説に止まらず、事実津軽の城中では、それに就て事々しい評約が行われていたのである。,1.0720100402832031,0.6642590165138245,0.0,0.0,NEUTRAL
