,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,「伸子」は一九二四年から一九二六年の間に書かれた。,0.9960035681724548,0.6646437048912048,0.0,0.0,NEUTRAL
1,本文,そのころの日本にはもう初期の無産階級運動がおこっていたし、無産階級文学の運動もおこっていた。,0.9170944690704346,0.5634974837303162,0.9170944690704346,0.5634974837303162,POSITIVE
2,本文,けれども作者は直接そういう波にふれる機会のない生活環境にあった。,1.2114567756652832,0.6983838081359863,0.0,0.0,NEUTRAL
3,本文,「伸子」には、日本のそういう中流的環境にある一人の若い女性が、女として人間として成長してゆきたいはげしい欲求をもって結婚し、やがて結婚と家庭生活の安定について常識とされている生活態度にうちかちがたい疑いと苦しみを抱くようになって結婚に破れゆく過程が描かれている。,0.6804899573326111,0.4801951050758362,0.0,0.0,NEUTRAL
4,本文,結婚、家庭生活について日本の社会通念が枠づけている息ぐるしい家族制度のしがらみ、娘・妻としての女が、人間らしいひろやかさと発展をもって生きたい女性にとって、どんなに窒息的なものであるかを、夫婦の性格的な相剋の姿とともに描き出そうとしている。,1.9943902492523193,0.8244320750236511,1.9943902492523193,0.8244320750236511,POSITIVE
5,本文,作者はおぼろげながらこれらの葛藤が社会的な本質をもっている問題であることを感じながら書いている。,0.9511002898216248,0.5461699962615967,0.0,0.0,NEUTRAL
6,本文,今から二十四年前この作品がかかれたとき、作者も読者も、「伸子」のあらゆるもがきが、日本の近代社会の隅々までをみたしている根づよい古さと中途半端な新しさとの矛盾から生れていることを、こんにちの作者と読者とが理解するようには理解していなかった。,0.5266451239585876,0.47029149532318115,0.0,0.0,NEUTRAL
7,本文,「伸子」の続篇は、波瀾の多い四分の一世紀をへて、今「二つの庭」「道標」、なおそのあとにつく作品として執筆されつつある。,0.9617493748664856,0.5292490720748901,0.9617493748664856,0.5292490720748901,POSITIVE
8,本文,「伸子」の中のむずかしい漢字は、今日の読者のためにかなに直した。,1.1572037935256958,0.7214337587356567,0.0,0.0,NEUTRAL
9,本文,一九四八年九月,0.6465945839881897,0.5661675333976746,0.0,0.0,NEUTRAL
10,本文,〔一九四九年二月〕,0.6825444102287292,0.5610529184341431,0.0,0.0,NEUTRAL
