type,text
本文,そのころ二十一であった。
本文,僕は坊主になるつもりで、睡眠は一日に四時間ときめ、十時にねて、午前二時には必ず起きて、ねむたい時は井戸端で水をかぶった。
本文,冬でもかぶり、忽ち発熱三十九度、馬鹿らしい話だが、大マジメで、ネジ鉢巻甲斐々々しく、熱にうなり、パーリ語の三帰文というものを唱え、読書に先立って先ず精神統一をはかるという次第である。
本文,之は今でも覚えているが、ナモータツサバガバトオ、アリハトオ、サムマーサーブツダサア云々に始まる祈祷文だ。
本文,一緒に住んでいた兄貴はボートとラグビーとバスケットボールの選手で鱶の如くに睡る健康児童であったが、之には流石に目を覚して、とうとう祈祷文を半分ぐらい否応なく覚えこむ始末であったが、僕はそういうことを気にかけなかった。
本文,兄貴はボートとラグビーとバスケットボールの外には余念がなく、俗事を念頭に置かぬこと青道心の僕以上で、引越すと、その日の晩には床の間の床板に遠慮もなく馬蹄のようなものを打込み、バック台をつくり、朝晩ボートの練習である。
本文,床の間の土が落ち地震が始まり、隣家の人が飛びだしても、気にかけたことがない。
本文,学校から帰るとラグビーのボールを持って野原へとびだし、縦横無尽に蹴とばす。
本文,せまい原ッパだから、ボールが畑へとびこむと、忽ち畑の中を縦横無尽に蹴とばし、走り、ひっくりかえっているのである。
本文,その頃は良く引越した。
本文,引越しの張本人は僕で、隣家が内職にミシンをやっていてウルサイので引越し、その次はピアノの先生が隣りにあってウルサくて引越し、僕が勝手に家を探して、明日引越すぜ、と言うと、兄貴は俗事が念頭にないから、住む家など問題にしていない。
本文,とうとう、板橋の中丸という所へ行った。
本文,池袋で省線を降り、二十分くらい歩くと田園になり、長崎村という所を通りこし、愈※完全に人家がひとつもなくなって、見はるかす武蔵野、秩父の山、お寺の隣りであった。
本文,バスなどの無い時代だから、大股に歩いて三十五分、女の足は一時間たっぷりかかる。
本文,閑静無類、僕はことごとく満足であり、朝寝の兄貴は毎朝三十五分の行軍に半分ぐらい走らなければならなかったが、之も練習と心得ているのか文句を言ったことはない。
