type,text
本文,その晩、リンゴ園の中平が保久呂湯へ降りたのは八時に二十分ぐらい前であった。
本文,「鉢の木」という謡曲をうなりながら通過するから部落の者にわかるのである。
本文,彼の家は部落の一番高いところにあった。
本文,保久呂湯は一番低いところにあった。
本文,その中間に他の九軒があって、それが保久呂部落の全戸数である。
本文,保久呂湯は今では誰にも知られないが、昔はかなり名の知れた霊泉だったそうだ。
本文,交通機関の発達はそれに捨てられたものを忘れさせてしまうもので、みんながテクったころはどこへ行くのも同じ不便であるから、人々がこの霊泉をしたってよく集ったそうであるが、今では近在の者が稀に泊りにくるにすぎない。
本文,ふだんは部落の共同湯として利用されている。
本文,ワカシ湯であるから、燃料がいる。
本文,それは湯本の負担だが、湯本は酒タバコ菓子カンヅメその他日用品一切を商い他の十軒を顧客にしているから、夜の湯はサービスだ。
本文,中平は畑はいくらも持たないがリンゴ園をやりだしてから部落一番の金持になった。
本文,それで「鉢の木」を覚え保久呂湯で下駄をぬぐまで謡いつづけてくるので、保久呂湯の三吉と仲が悪くなった。
本文,中平は東京へ旅行して「鉢の木」を習ったのだが、それは三泊旅行で、田舎者がはじめて謡曲を覚えるためにはかなり時間が足りなかった。
本文,したがって彼の「鉢の木」は世間の謡曲と似た部分が少なかったが、シサイにギンミしてきくと義太夫よりはやや謡曲に似ており、また浪花節よりもやや謡曲に似ているように思われる部分があった。
本文,三吉はたまりかねて云った。
本文,「その声をきくとウチの者が病気になるからやめてもらいたい」
本文,「それは気の毒だが、下駄をぬぐまでは天下の公道だから誰に気兼もいるまい」
本文,下駄をぬぎ終るまで謡いつづけて保久呂湯へあがりこむのである。
本文,それ以来、中平が到着すると三吉は奥へ立って彼が立ち去るまで姿を見せなかった。
本文,その晩もそうである。
本文,その晩、保久呂湯には六太郎が彼の到着を待っていた。
本文,このところズッと将棋に負けがつづいているからだ。
本文,毎晩二局という約束である。
本文,その晩は六太郎が二局ともに勝った。
本文,中平は負けると不キゲンになるタチである。
本文,その場に居たたまらない。
本文,つれてきた孫娘の姿が見えないから、
本文,「お菊は風呂だな。
本文,オレモ一風呂あびよう」
本文,と、急いで湯殿へとびこんだ。
本文,湯殿はひろい。
本文,その中央に一間半に三間の石造りの水槽があって霊泉がコンコンとわいているが、それは水温十九度で夏の季節でも利用する者はほとんどいない。
本文,片隅に一般家庭の風呂オケの倍ぐらいしかないのがあって、それがワカシ湯である。
本文,ワカシ湯には一人のお婆さんがつかっているだけだ。
本文,水槽のフチに腰かけて両足水中に入れてるのがお菊である。
本文,それを右と左から青年と男の子供が写生している。
本文,むろんみんながハダカである。
本文,この青年はキチガイであった。
本文,お婆さんと男の子供はその連れで、四五日前から逗留している保久呂湯のただ一組の客であった。
本文,保久呂湯は万病にきくと云われているが、特にキチガイにきくという古来からの伝えがあった。
本文,この青年のキチガイは中平と風呂で一しょになるとお湯をすくって彼の顔にぶッかけてニヤリと笑う癖があった。
本文,中平は五尺八寸五分もある。
本文,彼を風呂から追いだすとキチガイの一家は楽に入浴がたのしめるのだ。
本文,中平はこのキチガイをダカツのように呪っていたから、
本文,「コラ！ウチの孫娘をハダカにして絵にかくとは不埒な極道者め！」
本文,「着物をきせて風呂に入れるつもりだろうかこの人は」
本文,彼を見上げてこう冷静に質問したのは子供の方であった。
本文,この子供は数え年七ツである。
本文,キチガイは挨拶がわりに冷水をしゃくッてぶッかけようとするから、中平は逃げながら、
本文,「石の牢屋へ入れてくれるぞ。
本文,この山には千年も前に鬼のつくった石の牢屋があるのだぞ。
本文,泣いても、どこにも泣き声がきこえんわ」
本文,「怖しい人だわねえ。
本文,子供たちが無邪気に絵をかいているだけだというのに」
本文,風呂の中のお婆さんがこう云った。
本文,「ナニが無邪気だ。
本文,ウチの孫娘は中学二年生だ。
本文,もう三年もたてばヨメに行く年ごろだというのにハダカの姿を見せ物にされてたまるか」
本文,そのとき七ツの子供がおどろくべきことを云って中平をからかったのである。
本文,「ジイサン、シマの財布を肌につけて保久呂湯へ湯治にくる時のほかは放したことがないんだってね。
本文,今ごろ盗まれていはしまいか」
本文,中平はキチガイが彼の顔にぶッかける水のことなぞは忘れてしまった。
本文,呆気にとられて子供を睨みつけていた。
本文,彼の人生にこれほどの重大なことはなかったのである。
本文,まさしく彼は保久呂湯へくる時のほかにはシマの財布を肌身放したことがない。
本文,その時だけは神棚へあげてくるのである。
本文,むろん彼には預金もあったが、預金だけでは心細かった。
本文,現金を肌身放さず身につけていないと安心できなかった。
本文,そして保久呂湯へ来ている間はヨメの登志が神棚の下で張り番していることになっていた。
本文,家族はそれだけだ。
本文,女房は死んだ。
本文,息子は戦死した。
本文,娘はヨメ入りした。
本文,登志とてもすでに不要の存在であるが、かなり働き者であるし、神棚の下の張り番もあるので、飼い殺しの気持に傾いていた。
本文,しかし、時々迷うのだ。
本文,お菊が大きくなる。
本文,畑や炊事の手助けが一人前にできる年頃になれば、登志は無用だ。
本文,お菊にムコをとれば、なおのこと無用だ。
本文,保久呂湯の泊り客に盗難があったことは以前はあった話であるが、この部落の民家へ泥棒がはいったことは近年ついぞ聞いたことがなかった。
本文,しかし泥棒は存在する。
本文,この部落の誰一人安心できない。
本文,東京のスリと同じことだ。
本文,彼は剣客と同じぐらい常住坐臥ユダンしたことはなかったのである。
本文,しかし、まさか七ツの子供が彼をおびやかすとは思ってもみなかった。
本文,七ツの子供の言葉の背後に控える厳たる暗黒世界の実在が彼の脳天をうったのである。
