,type,text,logit_score,pred_score
0,本文,一,0.0,0.0
1,本文,茂次は川越へ出仕事にいっていたので、その火事のことを知ったのは翌日の夕方であった。,0.0,0.0
2,本文,当日の晩にもちょっと耳にした。,0.0,0.0
3,本文,川越侯（松平直温）が在城なので、江戸邸から急報があったのだろう、かなり大きく焼けているというはなしだった。,0.0,0.0
4,本文,江戸で育った人間は火事には馴れているし、まだ九月になったばかりなので、かくべつ気にもとめなかった。,0.0,0.0
5,本文,「九月の火事じゃあたいしたこたあねえ」と正吉が云った、「もっともおれの留守に大きな火事がある筈はねえんだ」,-0.4759591519832611,-0.42887985706329346
6,本文,いっしょに伴れて来た三人の中で、二十歳になる正吉は火事きちがいといわれていた。,0.7658478617668152,0.5013449192047119
7,本文,彼も「大留」の子飼いの弟子であるが、十三四のじぶんから火事が好きで、半鐘の音を聞くとすぐにとびだしてゆく。,1.2963815927505493,0.6694614887237549
8,本文,大留の店は神田の岩井町にあるが、遠近にお構いなしで、いちどは千住大橋の向うまでとんでゆき、明くる日の九時ごろに帰ったことがあった。,1.0699679851531982,0.5965459942817688
9,本文,――火事があれば大工は儲かる、火事は大工の守り神だ。,1.4782161712646484,0.6907671689987183
10,本文,などと云って、親方の留造に殴られたこともあった。,0.0,0.0
11,本文,その翌日のひる過ぎ、ちょうど弁当をたべ終ったところへ、十八になるくろがとびこんで来た。,0.0,0.0
12,本文,本名は九郎助であるし、べつに色が黒いわけではないが、初めからくろと呼ばれている。,0.0,0.0
13,本文,彼は乗り継ぎの早駕籠で来たのだそうで、「若棟梁にすぐ帰ってもらいたい」と、助二郎の伝言を告げた。,0.0,0.0
14,本文,「仕事なかばに帰れるか」と茂次は云った、「いったいなんの用だ」,-1.1042125225067139,-0.598444402217865
15,本文,くろは言葉をにごした。,0.0,0.0
16,本文,茂次は父の留造の名代で来ている。,0.0,0.0
17,本文,この土地の「波津音」という料理茶屋の普請で、大留がいっさいを請負った。,0.0,0.0
18,本文,左官、屋根屋、建具屋なども江戸から呼んだし、ほかに土地の職人や追廻しを十四五人使っている。,1.2936605215072632,0.6313097476959229
19,本文,茂次の伴れて来た三人のうち、大六は三十一歳になり、茂次の後見のような立場にいるが、これだけの仕事を大六に押しつけて帰るわけにはいかない。,0.43590930104255676,0.447793185710907
20,本文,いったいなんの用だと訊き直そうとして、茂次はふと、昨日の火事のことを思いだした。,0.0,0.0
21,本文,「おい」と茂次が云った、「うちが焼けでもしたのか」,0.0,0.0
22,本文,くろはあいまいに頷いた。,0.0,0.0
23,本文,「うちが焼けたのか」と茂次は声を高くした、「おやじやおふくろは無事か」,0.0,0.0
24,本文,くろは黙って頭を垂れた。,0.0,0.0
25,本文,茂次は蒼くなって大六を見た。,0.0,0.0
26,本文,大六が立って来た。,0.0,0.0
27,本文,「くろ」と大六が云った、「どうしたんだ、棟梁やおかみさんは無事なんだろう」,0.0,0.0
28,本文,するとくろが泣きだした。,0.0,0.0
29,本文,茂次がとびかかろうとし、大六が危なく抱きとめた。,0.7191753387451172,0.5083059668540955
30,本文,くろは腕で顔を掩い、子供のように声をあげて泣きだした。,0.0,0.0
31,本文,秋のまひるの、静かな普請場にひびくくろの泣き声は、そのままことの重大さを示すようで、みんな激しく圧倒され、すぐには身動きをする者もなかった。,2.4588277339935303,0.9258211255073547
32,本文,「正吉、若棟梁を頼むぞ」と大六が穏やかに云った、「くろ、こっちへ来い」,0.0,0.0
33,本文,大六はくろを脇のほうへ伴れていった。,0.0,0.0
34,本文,茂次は木小屋の前の材木に腰をかけた。,0.0,0.0
35,本文,彼の角張った逞しい顔は、放心したように力を失い、眼はぼんやりとして、白く乾いた地面を眺めるともなく眺めていた。,0.0,0.0
36,本文,おやじは死んだな、と茂次は心の中で思った。,0.0,0.0
37,本文,父の留造はその年の四月に倒れ、寝たり起きたりという状態が続いていた。,0.0,0.0
38,本文,病気はごく軽い卒中で、冬までには必ず全快すると、三人の医者が云った。,0.0,0.0
39,本文,――火を見て二度めが来たんだろう。,0.0,0.0
40,本文,激しい動作や心労が、二度めの発作を起こしやすいことはわかっていた。,0.0,0.0
41,本文,おそらく二度めが来たのであろう。,0.0,0.0
42,本文,おふくろはさぞ吃驚したろうな、と彼は思った。,0.0,0.0
