,type,text,logit_score,pred_score
0,見出し,はじめに,0.0,0.0
1,本文,浦粕町は根戸川のもっとも下流にある漁師町で、貝と海苔と釣場とで知られていた。,0.0,0.0
2,本文,町はさして大きくはないが、貝の缶詰工場と、貝殻を焼いて石灰を作る工場と、冬から春にかけて無数にできる海苔干し場と、そして、魚釣りに来る客のための釣舟屋と、ごったくやといわれる小料理屋の多いのが、他の町とは違った性格をみせていた。,0.0,0.0
3,本文,町は孤立していた。,-1.6947225332260132,-0.8525962829589844
4,本文,北は田畑、東は海、西は根戸川、そして南には「沖の百万坪」と呼ばれる広大な荒地がひろがり、その先もまた海になっていた。,0.0,0.0
5,本文,交通は乗合バスと蒸気船とあるが、多くは蒸気船を利用し、「通船」と呼ばれる二つの船会社が運航していて、片方の船は船躰を白く塗り、片方は青く塗ってあった。,0.0,0.0
6,本文,これらの発着するところを「蒸気河岸」と呼び、隣りあっている両桟橋の前にそれぞれの切符売り場があった。,0.0,0.0
7,本文,西の根戸川と東の海を通じる掘割が、この町を貫流していた。,0.0,0.0
8,本文,蒸気河岸とこの堀に沿って、釣舟屋が並び、洋食屋、ごったくや、地方銀行の出張所、三等郵便局、巡査駐在所、消防署――と云っても旧式な手押しポンプのはいっている車庫だけであったが、――そして町役場などがあり、その裏には貧しい漁夫や、貝を採るための長い柄の付いた竹籠を作る者や、その日によって雇われ先の変る、つまり舟を漕ぐことも知らず、力仕事のほかには能のない人たちの長屋、土地の言葉で云うと「ぶっくれ小屋」なるものが、ごちゃごちゃと詰めあっていた。,-0.8208048343658447,-0.5159483551979065
9,本文,町の中心部は「堀南」と呼ばれ、「四丁目」といわれる洋食屋や、「浦粕亭」という寄席や、諸雑貨洋品店、理髪店、銭湯、「山口屋」という本当の意味の料理屋――これはもっぱら町の旦那方用であるが、そのほか他の田舎町によくみられる旅籠宿や小商いの店などが軒を列ねていた。,0.0,0.0
10,本文,その南側の裏に、やはり「ごったくや」の一画があり、たった一軒の芝居小屋と、ときたま仮設劇場のかかる空地がある、というぐあいであった。,0.0,0.0
11,本文,これらのことをどんなに詳しく記したところで、浦粕町の全貌を尽すわけにはいかない。,-1.5801717042922974,-0.8347563147544861
12,本文,私も決してそんなつもりはないので、ただこの小さな物語の篇中に出てくる人たちや、出来事の背景になっているものだけを、いちおう予備知識として紹介したにすぎないのである。,0.0,0.0
