type,text
本文,一
本文,部屋の隅に据えた姿見には、西洋風に壁を塗った、しかも日本風の畳がある、――上海特有の旅館の二階が、一部分はっきり映っている。
本文,まずつきあたりに空色の壁、それから真新しい何畳かの畳、最後にこちらへ後を見せた、西洋髪の女が一人、――それが皆冷やかな光の中に、切ないほどはっきり映っている。
本文,女はそこにさっきから、縫物か何かしているらしい。
本文,もっとも後は向いたと云う条、地味な銘仙の羽織の肩には、崩れかかった前髪のはずれに、蒼白い横顔が少し見える。
本文,勿論肉の薄い耳に、ほんのり光が透いたのも見える。
本文,やや長めな揉み上げの毛が、かすかに耳の根をぼかしたのも見える。
本文,この姿見のある部屋には、隣室の赤児の啼き声のほかに、何一つ沈黙を破るものはない。
本文,未に降り止まない雨の音さえ、ここでは一層その沈黙に、単調な気もちを添えるだけである。
本文,「あなた。」
本文,そう云う何分かが過ぎ去った後、女は仕事を続けながら、突然、しかし覚束なさそうに、こう誰かへ声をかけた。
本文,誰か、――部屋の中には女のほかにも、丹前を羽織った男が一人、ずっと離れた畳の上に、英字新聞をひろげたまま、長々と腹這いになっている。
本文,が、その声が聞えないのか、男は手近の灰皿へ、巻煙草の灰を落したきり、新聞から眼さえ挙げようとしない。
本文,「あなた。」
本文,女はもう一度声をかけた。
本文,その癖女自身の眼もじっと針の上に止まっている。
本文,「何だい。」
本文,男は幾分うるさそうに、丸々と肥った、口髭の短い、活動家らしい頭を擡げた。
本文,「この部屋ね、――この部屋は変えちゃいけなくって？」
本文,「部屋を変える？だってここへはやっと昨夜、引っ越して来たばかりじゃないか？」
本文,男の顔はけげんそうだった。
本文,「引っ越して来たばかりでも。
本文,――前の部屋ならば明いているでしょう？」
本文,男はかれこれ二週間ばかり、彼等が窮屈な思いをして来た、日当りの悪い三階の部屋が一瞬間眼の前に見えるような気がした。
本文,――塗りの剥げた窓側の壁には、色の変った畳の上に更紗の窓掛けが垂れ下っている。
本文,その窓にはいつ水をやったか、花の乏しい天竺葵が、薄い埃をかぶっている。
本文,おまけに窓の外を見ると、始終ごみごみした横町に、麦藁帽をかぶった支那の車夫が、所在なさそうにうろついている。
本文,………
本文,「だがお前はあの部屋にいるのは、嫌だ嫌だと云っていたじゃないか？」
本文,「ええ。
本文,それでもここへ来て見たら、急にまたこの部屋が嫌になったんですもの。」
本文,女は針の手をやめると、もの憂そうに顔を挙げて見せた。
本文,眉の迫った、眼の切れの長い、感じの鋭そうな顔だちである。
本文,が、眼のまわりの暈を見ても、何か苦労を堪えている事は、多少想像が出来ないでもない。
本文,そう云えば病的な気がするくらい、米噛みにも静脈が浮き出している。
本文,「ね、好いでしょう。
本文,……いけなくて？」
本文,「しかし前の部屋よりは、広くもあるし居心も好いし、不足を云う理由はないんだから、――それとも何か嫌な事があるのかい？」
本文,「何って事はないんですけれど。
本文,……」
本文,女はちょいとためらったものの、それ以上立ち入っては答えなかった。
本文,が、もう一度念を押すように、同じ言葉を繰り返した。
本文,「いけなくって、どうしても？」
本文,今度は男が新聞の上へ煙草の煙を吹きかけたぎり、好いとも悪いとも答えなかった。
本文,部屋の中はまたひっそりになった。
本文,ただ外では不相変、休みのない雨の音がしている。
本文,「春雨やか、――」
本文,男はしばらくたった後、ごろりと仰向きに寝転ぶと、独り言のようにこう云った。
本文,「蕪湖住みをするようになったら、発句でも一つ始めるかな。」
本文,女は何とも返事をせずに、縫物の手を動かしている。
本文,「蕪湖もそんなに悪い所じゃないぜ。
本文,第一社宅は大きいし、庭も相当に広いしするから、草花なぞ作るには持って来いだ。
本文,何でも元は雍家花園とか云ってね、――」
本文,男は突然口を噤んだ。
本文,いつか森とした部屋の中には、かすかに人の泣くけはいがしている。
本文,「おい。」
本文,泣き声は急に聞えなくなった。
本文,と思うとすぐにまた、途切れ途切れに続き出した。
本文,「おい。
本文,敏子。」
本文,半ば体を起した男は、畳に片肘靠せたまま、当惑らしい眼つきを見せた。
本文,「お前は己と約束したじゃないか？もう愚痴はこぼすまい。
本文,もう涙は見せない事にしよう。
本文,もう、――」
本文,男はちょいと瞼を挙げた。
本文,「それとも何かあの事以外に、悲しい事でもあるのかい？たとえば日本へ帰りたいとか、支那でも田舎へは行きたくないとか、――」
本文,「いいえ。
本文,――いいえ。
本文,そんな事じゃなくってよ。」
本文,敏子は涙を落し落し、意外なほど烈しい打消し方をした。
本文,「私はあなたのいらっしゃる所なら、どこへでも行く気でいるんです。
本文,ですけれども、――」
本文,敏子は伏眼になったなり、溢れて来る涙を抑えようとするのか、じっと薄い下唇を噛んだ。
本文,見れば蒼白い頬の底にも、眼に見えない炎のような、切迫した何物かが燃え立っている。
本文,震える肩、濡れた睫毛、――男はそれらを見守りながら、現在の気もちとは没交渉に、一瞬間妻の美しさを感じた。
本文,「ですけれども、――この部屋は嫌なんですもの。」
本文,「だからさ、だからさっきもそう云ったじゃないか？何故この部屋がそんなに嫌だか、それさえはっきり云ってくれれば、――」
本文,男はここまで云いかけると、敏子の眼がじっと彼の顔へ、注がれているのに気がついた。
本文,その眼には涙の漂った底に、ほとんど敵意にも紛い兼ねない、悲しそうな光が閃いている。
本文,何故この部屋が嫌になったか？――それは独り男自身の疑問だったばかりではない。
本文,同時にまた敏子が無言の内に、男へ突きつけた反問である。
本文,男は敏子と眼を合せながら、二の句を次ぐのに躊躇した。
本文,しかし言葉が途切れたのは、ほんの数秒の間である。
本文,男の顔には見る見る内に、了解の色が漲って来た。
本文,「あれか？」
本文,男は感動を蔽うように、妙に素っ気のない声を出した。
本文,「あれは己も気になっていたんだ。」
本文,敏子は男にこう云われると、ぽろぽろ膝の上へ涙を落した。
本文,窓の外にはいつのまにか、日の暮が雨を煙らせている。
本文,その雨の音を撥ねのけるように、空色の壁の向うでは、今もまた赤児が泣き続けている。
本文,………
本文,二
本文,二階の出窓には鮮かに朝日の光が当っている。
本文,その向うには三階建の赤煉瓦にかすかな苔の生えた、逆光線の家が聳えている。
本文,薄暗いこちらの廊下にいると、出窓はこの家を背景にした、大きい一枚の画のように見える。
本文,巌乗な槲の窓枠が、ちょうど額縁を嵌めたように見える。
本文,その画のまん中には一人の女が、こちらへ横顔を向けながら、小さな靴足袋を編んでいる。
本文,女は敏子よりも若いらしい。
本文,雨に洗われた朝日の光は、その肉附きの豊かな肩へ、――派手な大島の羽織の肩へ、はっきり大幅に流れている。
本文,それがやや俯向きになった、血色の好い頬に反射している。
本文,心もち厚い唇の上の、かすかな生ぶ毛にも反射している。
本文,午前十時と十一時との間、――旅館では今が一日中でも、一番静かな時刻である。
本文,商売に来たのも、見物に来たのも、泊り客は大抵外出してしまう。
本文,下宿している勤め人たちも勿論午後までは帰って来ない。
本文,その跡にはただ長い廊下に、時々上草履を響かせる、女中の足音だけが残っている。
本文,この時もそれが遠くから、だんだんこちらへ近づいて来ると、出窓に面した廊下には、四十格好の女中が一人、紅茶の道具を運びながら、影画のように通りかかった。
本文,女中は何とも云われなかったら、女のいる事も気がつかずに、そのまま通りすぎてしまったかも知れない。
本文,が、女は女中の姿を見ると、心安そうに声をかけた。
本文,「お清さん。」
本文,女中はちょいと会釈してから、出窓の方へ歩み寄った。
本文,「まあ、御精が出ますこと。
本文,――坊ちゃんはどうなさいました？」
本文,「うちの若様？若様は今お休み中。」
本文,女は編針を休めたまま、子供のように微笑した。
本文,「時にね、お清さん。」
本文,「何でございます？真面目そうに。」
本文,女中も出窓の日の光に、前掛だけくっきり照らさせながら、浅黒い眼もとに微笑を見せた。
本文,「御隣の野村さん、――野村さんでしょう、あの奥さんは？」
本文,「ええ、野村敏子さん。」
本文,「敏子さん？じゃ私と同じ名だわね。
本文,あの方はもう御立ちになったの？」
本文,「いいえ、まだ五六日は御滞在でございましょう。
本文,それから何でも蕪湖とかへ、――」
本文,「だってさっき前を通ったら、御隣にはどなたもいらっしゃらなかったわよ。
本文,」「ええ、昨晩急にまた、三階へ御部屋が変りましたから、――」
本文,「そう。」
本文,女は何か考えるように、丸々した顔を傾けて見せた。
本文,「あの方でしょう？ここへ御出でになると、その日に御子さんをなくなしたのは？」
本文,「ええ。
本文,御気の毒でございますわね。
本文,すぐに病院へも御入れになったんですけれど。」
本文,「じゃ病院で御なくなりなすったの？道理で何にも知らなかった。」
本文,女は前髪を割った額に、かすかな憂鬱の色を浮べた。
本文,が、すぐにまた元の通り、快活な微笑を取り戻すと、悪戯そうな眼つきになった。
本文,「もうそれで御用ずみ。
本文,どうかあちらへいらしって下さい。」
本文,「まあ、随分でございますね。」
本文,女中は思わず笑い出した。
本文,「そんな邪慳な事をおっしゃると、蔦の家から電話がかかって来ても、内証で旦那様へ取次ぎますよ。」
本文,「好いわよ。
本文,早くいらっしゃいってば。
本文,紅茶がさめてしまうじゃないの？」
本文,女中が出窓にいなくなると、女はまた編物を取り上げながら、小声に歌をうたい出した。
本文,午前十時と十一時との間、――旅館では今が一日中でも、一番静かな時刻である。
本文,部屋毎の花瓶に素枯れた花は、この間に女中が取り捨ててしまう。
本文,二階三階の真鍮の手すりも、この間に下男が磨くらしい。
本文,そう云う沈黙が拡がった中に、ただ往来のざわめきだけが、硝子戸を開け放した諸方の窓から、日の光と一しょにはいって来る。
本文,その内にふと女の膝から、毛糸の球が転げ落ちた。
本文,球はとんと弾むが早いか、一筋の赤を引きずりながら、ころころ廊下へ出ようとする、――と思うと誰か一人、ちょうどそこへ来かかったのが、静かにそれを拾い上げた。
本文,「どうも有難うございました。」
本文,女は籐椅子を離れながら、恥しそうに会釈をした。
本文,見れば球を拾ったのは、今し方女中と噂をした、痩せぎすな隣室の夫人である。
本文,「いいえ。」
本文,毛糸の球は細い指から、脂よりも白い括り指へ移った。
本文,「ここは暖かでございますね。」
本文,敏子は出窓へ歩み出ると、眩しそうにやや眼を細めた。
本文,「ええ、こうやって居りましても、居睡りが出るくらいでございますわ。」
本文,二人の母は佇んだまま、幸福そうに微笑し合った。
本文,「まあ、御可愛いたあたですこと。」
本文,敏子の声はさりげなかった。
本文,が、女はその言葉に、思わずそっと眼を外らせた。
本文,「二年ぶりに編針を持って見ましたの。
本文,――あんまり暇なもんですから。」
本文,「私なぞはいくら暇でも、怠けてばかり居りますわ。」
本文,女は籐椅子へ編物を捨てると、仕方がなさそうに微笑した。
本文,敏子の言葉は無心の内に、もう一度女を打ったのである。
本文,「お宅の坊ちゃんは、――坊ちゃんでございましたわね？いつ御生れになりましたの？」
本文,敏子は髪へ手をやりながら、ちらりと女の顔を眺めた。
本文,昨日は泣き声を聞いているのも堪えられない気がした隣室の赤児、――それが今では何物よりも、敏子の興味を動かすのである。
本文,しかもその興味を満足させれば、反って苦しみを新たにするのも、はっきりわかってはいるのである。
本文,これは小さな動物が、コブラの前では動けないように、敏子の心もいつのまにか、苦しみそのものの催眠作用に捉われてしまった結果であろうか？それともまた手傷を負った兵士が、わざわざ傷口を開いてまでも、一時の快を貪るように、いやが上にも苦しまねばやまない、病的な心理の一例であろうか？
本文,「この御正月でございました。」
本文,女はこう答えてから、ちょいとためらう気色を見せた。
本文,しかしすぐ眼を挙げると、気の毒そうにつけ加えた。
本文,「御宅ではとんだ事でございましたってねえ。」
本文,敏子は沾んだ眼の中に、無理な微笑を漂わせた。
本文,「ええ、肺炎になりましたものですから、――ほんとうに夢のようでございました。」
本文,「それも御出て※々にねえ。
本文,何と申し上げて好いかわかりませんわ。」
本文,女の眼にはいつのまにか、かすかに涙が光っている。
本文,「私なぞはそんな目にあったら、まあ、どうするでございましょう？」
本文,「一時は随分悲しゅうございましたけれども、――もうあきらめてしまいましたわ。」
本文,二人の母は佇んだまま、寂しそうな朝日の光を眺めた。
本文,「こちらは悪い風が流行りますの。」
本文,女は考え深そうに、途切れていた話を続け出した。
本文,「内地はよろしゅうございますわね。
本文,気候もこちらほど不順ではなし、――」
本文,「参りたてでよくはわかりませんけれども、大へん雨の多い所でございますね。」
本文,「今年は余計――あら、泣いて居りますわ。」
本文,女は耳を傾けたまま、別人のような微笑を浮べた。
本文,「ちょいと御免下さいまし。」
本文,しかしその言葉が終らない内に、もうそこへはさっきの女中が、ばたばた上草履を鳴らせながら、泣き立てる赤児を抱きそやして来た。
本文,赤児を、――美しいメリンスの着物の中に、しかめた顔ばかり出した赤児を、――敏子が内心見まいとしていた、丈夫そうに頤の括れた赤児を！
本文,「私が窓を拭きに参りますとね、すぐにもう眼を御覚ましなすって。」
本文,「どうも憚り様。」
本文,女はまだ慣れなそうに、そっと赤児を胸に取った。
本文,「まあ、御可愛い。」
本文,敏子は顔を寄せながら、鋭い乳の臭いを感じた。
本文,「おお、おお、よく肥っていらっしゃる。」
本文,やや上気した女の顔には、絶え間ない微笑が満ち渡った。
本文,女は敏子の心もちに、同情が出来ない訳ではない。
本文,しかし、――しかしその乳房の下から、――張り切った母の乳房の下から、汪然と湧いて来る得意の情は、どうする事も出来なかったのである。
本文,三
本文,雍家花園の槐や柳は、午過ぎの微風に戦ぎながら、庭や草や土の上へ、日の光と影とをふり撒いている。
本文,いや、草や土ばかりではない。
本文,その槐に張り渡した、この庭には似合わない、水色のハムモックにもふり撒いている。
本文,ハムモックの中に仰向けになった、夏のズボンに胴衣しかつけない、小肥りの男にもふり撒いている。
本文,男は葉巻に火をつけたまま、槐の枝に吊り下げた、支那風の鳥籠を眺めている。
本文,鳥は文鳥か何からしい。
本文,これも明暗の斑点の中に、止り木をあちこち伝わっては、時々さも不思議そうに籠の下の男を眺めている。
本文,男はその度にほほ笑みながら、葉巻を口へ運ぶ事もある。
本文,あるいはまた人と話すように、「こら」とか「どうした？」とか云う事もある。
本文,あたりは庭木の戦ぎの中に、かすかな草の香を蒸らせている。
本文,一度ずっと遠い空に汽船の笛の響いたぎり、今はもう人音も何もしない。
本文,あの汽船はとうに去ったであろう。
本文,赤濁りに濁った長江の水に、眩い水脈を引いたなり、西か東かへ去ったであろう。
本文,その水の見える波止場には、裸も同様な乞食が一人、西瓜の皮を噛じっている。
本文,そこにはまた仔豚の群も、長々と横たわった親豚の腹に、乳房を争っているかも知れない、――小鳥を見るのにも飽きた男は、そんな空想に浸ったなり、いつかうとうと眠りそうになった。
本文,「あなた。」
本文,男は大きい眼を明いた。
本文,ハムモックの側に立っているのは、上海の旅館にいた時より、やや血色の好い敏子である。
本文,髪にも、夏帯にも、中形の湯帷子にも、やはり明暗の斑点を浴びた、白粉をつけない敏子である。
本文,男は妻の顔を見たまま、無遠慮に大きい欠伸をした。
本文,それからさも大儀そうに、ハムモックの上へ体を起した。
本文,「郵便よ、あなた。」
本文,敏子は眼だけ笑いながら、何本か手紙を男へ渡した。
本文,と同時に湯帷子の胸から、桃色の封筒にはいっている、小さい手紙を抜いて見せた。
本文,「今日は私にも来ているのよ。」
本文,男はハムモックに腰かけたなり、もう短い葉巻を噛み噛み、無造作に手紙を読み始めた。
本文,敏子もそこへ佇んだまま、封筒と同じ桃色の紙へ、じっと眼を落している。
本文,雍家花園の槐や柳は、午過ぎの微風に戦ぎながら、この平和な二人の上へ、日の光と影とをふり撒いている。
本文,文鳥はほとんど囀らない。
本文,何か唸る虫が一匹、男の肩へ舞い下りたが、直にそれも飛び去ってしまった。
本文,………
本文,こう云うしばらくの沈黙の後、敏子は伏せた眼も挙げずに、突然かすかな叫び声を出した。
本文,「あら、お隣の赤さんも死んだんですって。」
本文,「お隣？」
本文,男はちょいと聞き耳を立てた。
本文,「お隣とはどこだい？」
本文,「お隣よ。
本文,ほら、あの上海の××館の、――」
本文,「ああ、あの子供か？そりゃ気の毒だな。」
本文,「あんなに丈夫そうな赤さんがねえ。
本文,……」
本文,「何だい、病気は？」
本文,「やっぱり風邪ですって。
本文,始めは寝冷えぐらいの事と思い居り候ところ、――ですって。」
本文,敏子はやや興奮したように、口早に手紙を読み続けた。
本文,「病院に入れ候時には、もはや手遅れと相成り、――ね、よく似ているでしょう？注射を致すやら、酸素吸入を致すやら、いろいろ手を尽し候えども、――それから何と読むのかしら？泣き声だわ。
本文,泣き声も次第に細るばかり、その夜の十一時五分ほど前には、ついに息を引き取り候。
本文,その時の私の悲しさ、重々御察し下され度、……」
本文,「気の毒だな。」
本文,男はもう一度ハムモックに、ゆらりと仰向けになりながら、同じ言葉を繰返した。
本文,男の頭のどこかには、未に瀕死の赤児が一人、小さい喘ぎを続けている。
本文,と思うとその喘ぎは、いつかまた泣き声に変ってしまう。
本文,雨の音の間を縫った、健康な赤児の泣き声に。
本文,――男はそう云う幻の中にも、妻の読む手紙に聴き入っていた。
本文,「重々御察し下され度、それにつけてもいつぞや御許様に御眼にかかりし事など思い出され、あの頃はさぞかし御許様にも、――ああ、いや、いや。
本文,ほんとうに世の中はいやになってしまう。」
本文,敏子は憂鬱な眼を挙げると、神経的に濃い眉をひそめた。
本文,が、一瞬の無言の後、鳥籠の文鳥を見るが早いか、嬉しそうに華奢な両手を拍った。
本文,「ああ、好い事を思いついた！あの文鳥を放してやれば好いわ。」
本文,「放してやる？あのお前の大事の鳥をか？」
本文,「ええ、ええ、大事の鳥でもかまわなくってよ。
本文,お隣の赤さんのお追善ですもの。
本文,ほら、放鳥って云うでしょう。
本文,あの放鳥をして上げるんだわ。
本文,文鳥だってきっと喜んでよ。
本文,――私には手がとどかないかしら？とどかなかったら、あなた取って頂戴。」
本文,槐の根もとに走り寄った敏子は、空気草履を爪立てながら、出来るだけ腕を伸ばして見た。
本文,しかし籠を吊した枝には、容易に指さえとどこうとしない。
本文,文鳥は気でも違ったように、小さい翼をばたばたやる。
本文,その拍子にまた餌壺の黍も、鳥籠の外に散乱する。
本文,が、男は面白そうに、ただ敏子を眺めていた。
本文,反らせた喉、膨んだ胸、爪先に重みを支えた足、――そう云う妻の姿を眺めていた。
本文,「取れないかしら？――取れないわ。」
本文,敏子は足を爪立てたまま、くるりと夫の方へ向いた。
本文,「取って頂戴よ。
本文,よう。」
本文,「取れるものか？ 踏み台でもすれば格別だが、――何もまた放すにしても、今直には限らないじゃないか？」
本文,「だって今直に放したいんですもの、よう。
本文,取って頂戴よう。
本文,取って下さらなければいじめるわよ。
本文,よくって？ハムモックを解いてしまうわよ。
本文,――」
本文,敏子は男を睨むようにした。
本文,が、眼にも唇にも、漲っているものは微笑である。
本文,しかもほとんど平静を失した、烈しい幸福の微笑である。
本文,男はこの時妻の微笑に、何か酷薄なものさえ感じた。
本文,日の光に煙った草木の奥に、いつも人間を見守っている、気味の悪い力に似たものさえ。
本文,「莫迦な事をするなよ。
本文,――」
本文,男は葉巻を投げ捨てながら、冗談のように妻を叱った。
本文,「第一あの何とか云った、お隣の奥さんにもすまないじゃないか？あっちじゃ子供が死んだと云うのに、こっちじゃ笑ったり騒いだり、……」
本文,すると敏子はどうしたのか、突然蒼白い顔になった。
本文,その上拗ねた子供のように、睫毛の長い眼を伏せると、別に何と云う事もなしに、桃色の手紙を破り出した。
本文,男はちょいと苦い顔をした。
本文,が、気まずさを押しのけるためか、急にまた快活に話し続けた。
本文,「だがまあ、こうしていられるのは、とにかく仕合せには違いないね。
本文,上海にいた時には弱ったからな。
本文,病院にいれば気ばかりあせるし、いなければまた心配するし、――」
本文,男はふと口を噤んだ。
本文,敏子は足もとに眼をやったなり、影になった頬の上に、いつか涙を光らせている。
本文,しかし男は当惑そうに、短い口髭を引張ったきり、何ともその事は云わなかった。
本文,「あなた。」
本文,息苦しい沈黙の続いた後、こう云う声が聞えた時も、敏子はまだ夫の前に、色の悪い顔を背けていた。
本文,「何だい？」
本文,「私は、――私は悪いんでしょうか！あの赤さんのなくなったのが、――」
本文,敏子は急に夫の顔へ、妙に熱のある眼を注いだ。
本文,「なくなったのが嬉しいんです。
本文,御気の毒だとは思うんですけれども、――それでも私は嬉しいんです。
本文,嬉しくっては悪いんでしょうか？悪いんでしょうか？あなた。」
本文,敏子の声には今までにない、荒々しい力がこもっている。
本文,男はワイシャツの肩や胴衣に今は一ぱいにさし始めた、眩い日の光を鍍金しながら、何ともその問に答えなかった。
本文,何か人力に及ばないものが、厳然と前へでも塞がったように。
本文,（大正十年八月）
