,type,text,logit_score,pred_score
0,本文,一,0.0,0.0
1,本文,「親分、とうとう神田へ入って来ましたぜ」,0.4321439564228058,0.4508221447467804
2,本文,「何が？風邪の神かい」,-1.2629244327545166,-0.6767398118972778
3,本文,その頃は江戸中に悪い風邪が流行って、十二月頃から、夜分の人出がめっきり少なくなったと言われておりました。,1.9013742208480835,0.770872175693512
4,本文,「いえ、風は風だが、あの『疾風』と言われている強盗で……」,-1.218559741973877,-0.6597391366958618
5,本文,「どこへ入ったんだ」,-1.4135982990264893,-0.7062689065933228
6,本文,「神田も神田、新石町の大黒屋で」,0.24655716121196747,0.4264613389968872
7,本文,「ヘエ、そいつは近過ぎて知らなかったよ。,0.0,0.0
8,本文,いつだい」,0.0,0.0
9,本文,「昨夜――と言っても暁方だったそうで、盗られた金は三百両だが、後の祟りが恐ろしいから、店の者一統に口留めして、おくびにも出さないことにしたんで」,0.0,0.0
10,本文,「手前はそのおくびをどこで聞いた」,0.0,0.0
11,本文,「朝湯へ行くと、湯を貰いに来た大黒屋の下女が、これは極々の内証話だから、誰にも言わないように――って、ペラペラ喋っていましたよ。,0.0,0.0
12,本文,口留めされるとかえってウズウズして、言わずにいられないんだね、もっとも、泥棒の汚した板敷や畳を掃除するのに、湯を沸かす暇がないという言い訳代りに、湯屋のお神さんを相手に、内証話を一席やった積りだろうが」,-1.0172959566116333,-0.5537114143371582
13,本文,こんな事の聞込みにかけては、ガラッ八の八五郎、天才的な早耳でした。,0.9725421667098999,0.6820371747016907
14,本文,「それは知らなかった、――外の事なら知らん顔もするが、『疾風』がこの辺へ入込むようじゃ放っちゃおけねえ。,0.0,0.0
15,本文,行ってみようか」,0.0,0.0
16,本文,「そう来るだろうと思って、まだ草履も脱がずにいるんで」,0.0,0.0
17,本文,二人は支度もそこそこ新石町へ飛んで行きました。,0.0,0.0
18,本文,「疾風」というのは、その頃江戸中を顫え上がらせた兇賊で、人も害めず、戸障子も破らない代り、巧みに人の虚を衝いて、深夜の雨戸を開けさせて入り、抜刀で脅して有金を残らず渫って行く手際は、巧妙と言おうか、悪辣と言おうか、実に人も無気なるやり口だったのです。,0.0,0.0
19,本文,最初は本所から、浅草下谷を荒らし、土地の御用聞をすっかり手古摺らせておりましたが、警戒が厳重で手も足も出なくなると、今度は河岸を変えて平次の縄張なる神田へ黒い手を伸して来たのでした。,0.4804290533065796,0.4513664245605469
20,本文,「番頭さん、昨夜はお客様だったってネ」,0.0,0.0
21,本文,「あっ、親分さん、もう御聞きで――」,0.34721633791923523,0.45913299918174744
