,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,朝からの雨が窓を濡らしている。,0.5906804800033569,0.4615228474140167,0.0,0.0,NEUTRAL
1,本文,アパートの小暗い部屋の中で、レーン・コートを出し手ばやく外出の仕度にかかる姉を、彼女は隅っこから目を光らせて見ていた。,1.886107087135315,0.7991765737533569,1.886107087135315,0.7991765737533569,POSITIVE
2,本文,「いいわね？じゃ、ちゃんとおとなしくお留守番をしててね。,1.1483439207077026,0.6007134318351746,0.0,0.0,NEUTRAL
3,本文,すぐ帰ってくるから」,0.4626326560974121,0.4424329400062561,-0.4626326560974121,-0.4424329400062561,NEGATIVE
4,本文,姉はいった。,0.8967486023902893,0.6502038836479187,0.0,0.0,NEUTRAL
5,本文,彼女は答えない。,1.9678058624267578,0.8246389031410217,-1.9678058624267578,-0.8246389031410217,NEGATIVE
6,本文,が、姉はそんな妹には、すっかり慣れっこになってしまっていた。,1.3388837575912476,0.6355890035629272,0.0,0.0,NEUTRAL
7,本文,そのまま扉に向った。,0.8876886367797852,0.5380978584289551,0.0,0.0,NEUTRAL
8,本文,突然、彼女は低い声でいった。,0.4539603292942047,0.45437201857566833,0.0,0.0,NEUTRAL
9,本文,「……もしもよ、もし佐伯さんが結婚してくれっていったら、お姉さん、結婚する？」,0.7153465151786804,0.5157903432846069,0.0,0.0,NEUTRAL
10,本文,「まあ、なにを考えているの？あんたったら……」,1.5626164674758911,0.7288777232170105,0.0,0.0,NEUTRAL
11,本文,姉はおどろいた顔で妹の目を見た。,0.5931899547576904,0.47827157378196716,0.5931899547576904,0.47827157378196716,POSITIVE
12,本文,が、彼女はその姉の顔に、一瞬、うろたえた色がはしったのを見のがさなかった。,0.908264696598053,0.5505657196044922,0.0,0.0,NEUTRAL
13,本文,……やっぱりそうなんだわ。,1.4714182615280151,0.8053246140480042,0.0,0.0,NEUTRAL
14,本文,お姉さん、あの男と結婚するつもりなんだわ。,1.056772232055664,0.6463897824287415,1.056772232055664,0.6463897824287415,POSITIVE
15,本文,かくしたってダメよ、と彼女は心の中で呟く。,0.2608436942100525,0.402567982673645,-0.2608436942100525,-0.402567982673645,NEGATIVE
16,本文,あの男が訪ねてくるようになって、もう三月近くになる。,0.8230708837509155,0.5662627816200256,0.8230708837509155,0.5662627816200256,POSITIVE
17,本文,その間の定期的な訪問ぶり、お姉さんへのいい気な頼られている男の目つき、妹の私へのご機嫌とりめいた、ひどくやさしげな態度……。,1.981151819229126,0.8360404968261719,1.981151819229126,0.8360404968261719,POSITIVE
