,type,text,logit_score,pred_score
0,本文,蚤とり武士,0.0,0.0
1,本文,「蚤とりましょう。,0.0,0.0
2,本文,猫の蚤とり！」,-0.656300961971283,-0.5096406936645508
3,本文,黒の紋付きの着流しに、長目の両刀を落として差し、編笠をかむった浪人らしい武士が、明暦三年七月の夕を、浅草の裏町を歩きながら、家々の間でそう呼んだ。,0.7035863399505615,0.4996463656425476
4,本文,お払い納め、すたすた坊主、太平記よみ獣の躾け師――しがない商売もかずかずあるが、猫にたかっている蚤を取って、鳥目をいただいて生活という、この「猫の蚤とり」業など、中でもしがないものであろう。,2.3478550910949707,0.9414260387420654
5,本文,町人百姓でもあろうことか、両刀さした武士の身分で、この賤業にたずさわるとは、よくよくの事情があるからであろう。,0.0,0.0
6,本文,「蚤とりましょう、猫の蚤とり！」,-0.27261438965797424,-0.40392959117889404
7,本文,蚤とり武士は歩いて行く。,0.0,0.0
8,本文,と、一軒の格子づくりの、しもた家らしい家の奥から、,0.0,0.0
9,本文,「もし蚤とりさん、取っていただきましょう」,0.0,0.0
10,本文,と、老けた女の呼ぶ声が聞こえた。,0.0,0.0
11,本文,「へい、お有難う存じます」,1.6364747285842896,0.7791727185249329
12,本文,と、何んとこの武士の気さくなことか、板についた大道の香具師の調子で、そう云いながら格子戸をあけた。,0.0,0.0
13,本文,乳母らしい老女が烏猫を抱いて、三畳の取次ぎに坐ってる。,0.8332546949386597,0.5368518829345703
14,本文,その背後にこの家の娘でもあろう、十八、九の小肥りの可愛らしい娘が、好奇の眼を張って立っていた。,1.108134388923645,0.6343021392822266
15,本文,「ま、これはお武家様で」,0.0,0.0
16,本文,はいって来た蚤とり武士を見ると、乳母は驚いて叫ぶように云った。,0.0,0.0
17,本文,「身分は武士、業は蚤とり、浮世はさまざま、アッハッハッ……おお、おおこれは可愛らしい猫で。,1.4724457263946533,0.7465943694114685
18,本文,年齢は一歳か。,0.0,0.0
19,本文,二、三ヵ月越すか。,0.0,0.0
20,本文,その辺の見当でありましょうな……蚤に食わせては可哀そうじゃ。,0.0,0.0
21,本文,どれどれ取って進ぜよう。,0.0,0.0
22,本文,……が、ちとばかり無心がある。,0.0,0.0
23,本文,……湯をつかわせていただきたいもので」,0.0,0.0
24,本文,武士は上がり框へ腰をかけて云った。,0.0,0.0
25,本文,「湯をつかわせとおっしゃいますと？」,-1.1401028633117676,-0.5563614964485168
26,本文,「ナニさ、その猫に風呂をあびさせることじゃ」,0.0,0.0
27,本文,「おやまあさようでございましたか」,0.0,0.0
28,本文,乳母は奥へ引っ込んだが、間もなく行水を使ったらしい猫の、濡れた体を吊るしながら、三畳の間へ帰って来た。,0.0,0.0
29,本文,その間に武士は腰に巻いて差した、白猫の皮の鞣したのを取り出し、畳の上へ延ばしたが、,0.0,0.0
30,本文,「では拝借」,0.0,0.0
31,本文,と猫を受け取り、皮でクルクルと引っ包み、その上を片手でそっと抑えた。,0.0,0.0
32,本文,扱い方にコツがあると見えて、猫は啼きもせず足掻きもせず、皮の外れから顔を出し、金色の眼で武士を眺め、緋の編紐の巻いてある咽喉を、ゴロゴロ鳴らして静もっていた。,0.0,0.0
33,本文,編笠ごしに家の奥を、それとなく武士は窺ったが、,0.0,0.0
34,本文,「ひそやかな生活、結構でござるな」,0.0,0.0
35,本文,「人が少のうございますので」,0.0,0.0
36,本文,「お嬢様かな、背後におられるのは」,0.0,0.0
