,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,一,0.5752014517784119,0.5231135487556458,0.0,0.0,NEUTRAL
1,本文,居間の書棚へ置き忘れてきたという父の眼鏡拭きを取りに紀久子が廊下を小走り出すと電話のベルがけたたましく鳴り、受話機を手にすると麻布の姉の声で、昼前にこちらへ来るというのであった。,1.5270166397094727,0.799984335899353,1.5270166397094727,0.799984335899353,POSITIVE
2,本文,お父様が今お出かけのところだから、と早々に電話を切り、眼鏡拭きを持って玄関へ行くと沓脱ぎの上へ向うむきにステッキを突いて立っていた父は履物か何かのことで女中の福に小言を云うていたが、紀久子の来た気配に手だけをうしろへのべて、,1.0769215822219849,0.6682572364807129,1.0769215822219849,0.6682572364807129,POSITIVE
3,本文,「何をぐずぐずしとる。,0.5189568400382996,0.47481948137283325,-0.5189568400382996,-0.47481948137283325,NEGATIVE
4,本文,早くせんか」,0.7855017781257629,0.4909071624279022,0.0,0.0,NEUTRAL
5,本文,と呶鳴った。,0.7483356595039368,0.5255743265151978,-0.7483356595039368,-0.5255743265151978,NEGATIVE
6,本文,いつものように自動車の来ている門のところまで福と二人で見送ると、扉を開けて待っていた運転手へ父は会釈のつもりか、ちょっと頷くようにして乗った。,1.0823358297348022,0.635556697845459,0.0,0.0,NEUTRAL
7,本文,そして紀久子が、,0.5708163380622864,0.4538450241088867,0.5708163380622864,0.4538450241088867,POSITIVE
8,本文,「行ってらっしゃいまし」と声をかけると、父はそれへ頷きもせずステッキの握りへ片肘をのせて心もち前屈みに向う側の窓へ顔をむけたなりで行ってしまった。,0.38019484281539917,0.46420562267303467,0.0,0.0,NEUTRAL
9,本文,父の気難しいのは今はじまったことではない。,0.7429043054580688,0.5360322594642639,0.0,0.0,NEUTRAL
10,本文,尤も、母のいた頃は気難しいといっても口に出して女中をなど叱りつけるようなことはなく、いつも何かの不満を眉間の縦皺へたたみこんでいるという風であった。,1.3144932985305786,0.6607652902603149,1.3144932985305786,0.6607652902603149,POSITIVE
11,本文,それが、母の亡くなったこの節では気難しい上に癇がたかぶって来て妙にいらいらした素振りさえみえる。,1.0396215915679932,0.6280688643455505,0.0,0.0,NEUTRAL
12,本文,お父様もお年を召したせいか気が短かくおなりなすってねえ、などと家のものたちは蔭でひそひそ話しあうのだったが、その実、父のこの頃は年のせいばかりとはいえず、他に何かわけがありそうに誰れも思っている様子だった。,0.8516491055488586,0.48101216554641724,0.8516491055488586,0.48101216554641724,POSITIVE
13,本文,父の脱ぎすてた常着を紀久子が畳んでいるところへ内玄関に姉の声がして、やがて気さくに女中たちへ話しかけながら茶の間へ入ってきた。,1.343894124031067,0.6837561130523682,1.343894124031067,0.6837561130523682,POSITIVE
14,本文,今日は子供を置いてきたから長居が出来ない、と前おきをして茶棚をのぞきこみ羊羹のはいった鉢を自分で出しながら、,0.7847096920013428,0.5975940823554993,0.0,0.0,NEUTRAL
15,本文,「飯尾さんは？」ときいた。,0.9802314639091492,0.48843082785606384,0.0,0.0,NEUTRAL
16,本文,亡くなった母の幼友達で家に永らくいる老婦人のことである。,0.8813015818595886,0.48647040128707886,0.0,0.0,NEUTRAL
17,本文,「母様のお墓詣りに朝早くから出かけなすったの」,1.3293704986572266,0.6791921854019165,1.3293704986572266,0.6791921854019165,POSITIVE
18,本文,「そう。,0.5632330179214478,0.5326021313667297,0.0,0.0,NEUTRAL
19,本文,それあよかったこと」,0.5977734923362732,0.504458487033844,0.0,0.0,NEUTRAL
20,本文,姉は何故かうすら笑いをした。,0.696103572845459,0.4792357087135315,0.0,0.0,NEUTRAL
21,本文,姉にとっては口数の多い飯尾さんは苦手らしかった。,1.5355185270309448,0.8069568872451782,0.0,0.0,NEUTRAL
22,本文,飯尾さんが留守だときいて姉の様子がはずんできた。,0.7934069037437439,0.4758029580116272,0.0,0.0,NEUTRAL
23,本文,「お父様はこの頃どんな？」,0.5649365186691284,0.4929928183555603,0.0,0.0,NEUTRAL
24,本文,紀久子が黙って苦が笑いをみせると、,0.7084713578224182,0.5789610147476196,0.0,0.0,NEUTRAL
25,本文,「ほんとうに、早く御機嫌をなおして頂きたいものねえ」,0.3620012402534485,0.43604737520217896,0.3620012402534485,0.43604737520217896,POSITIVE
26,本文,と、姉はちょっと真顔になった。,1.8837720155715942,0.8685186505317688,0.0,0.0,NEUTRAL
27,本文,「御機嫌がなおらないとはたのものが迷惑してよ。,0.7176846861839294,0.5229359269142151,0.0,0.0,NEUTRAL
28,本文,福なんか、この頃叱られ通しなので気にやんで夜もおちおちやすめないらしいの」,0.8888009786605835,0.5506359934806824,0.0,0.0,NEUTRAL
29,本文,「そういえば、あの娘顔色がわるかったわ。,0.7472668290138245,0.5726022720336914,0.0,0.0,NEUTRAL
30,本文,気が弱いから叱られると思いつめるのね。,1.2282353639602661,0.7019752264022827,0.0,0.0,NEUTRAL
31,本文,お父様も……」,1.0273648500442505,0.6522940397262573,1.0273648500442505,0.6522940397262573,POSITIVE
32,本文,そこへ当の福がお昼のお仕度は何にいたしましょう、とききにきたので姉は言葉を切った。,0.620704710483551,0.540773868560791,0.0,0.0,NEUTRAL
33,本文,そして鉢の羊羹をひと切れ取って敷居へ手をついている福へ、,0.46712231636047363,0.5036618709564209,0.0,0.0,NEUTRAL
34,本文,「おあがりな」と云ってさし出した。,0.6418887972831726,0.49231114983558655,0.0,0.0,NEUTRAL
35,本文,福は艶のないむくんだ顔を心もちあげて、,0.7610926032066345,0.5997909903526306,0.0,0.0,NEUTRAL
36,本文,「ありがとう存じます」と云った。,1.3927468061447144,0.6982683539390564,1.3927468061447144,0.6982683539390564,POSITIVE
37,本文,重ねた手のひらへ羊羹を受けて直ぐ俯向いてしまったが、寝不足からきた疲れた心にこの唐突の恩恵がこたえたものか、ふいに袂を顔へおしあてて泣き出した。,0.88554847240448,0.5908372402191162,0.88554847240448,0.5908372402191162,POSITIVE
38,本文,「さあもういいよ。,0.3730587661266327,0.43696320056915283,0.3730587661266327,0.43696320056915283,POSITIVE
39,本文,いいよ。,1.4712728261947632,0.6976954340934753,1.4712728261947632,0.6976954340934753,POSITIVE
40,本文,疲れすぎたせいなんだから少し横になってごらんな」,2.0460493564605713,0.9026674032211304,0.0,0.0,NEUTRAL
41,本文,姉は子供をあやすように福の肩を叩いた。,0.6891161799430847,0.5081437230110168,0.6891161799430847,0.5081437230110168,POSITIVE
42,本文,「失礼いたしました」と福は羊羹をのせたままの手を敷居へついてお辞儀をした。,0.4235278069972992,0.46951282024383545,0.0,0.0,NEUTRAL
43,本文,福が下がると、姉は、,0.9719530940055847,0.661650538444519,0.0,0.0,NEUTRAL
44,本文,「きょうはちょっと相談事で来ました」,1.4224110841751099,0.7573543190956116,0.0,0.0,NEUTRAL
45,本文,と、膝さきの茶碗を脇へおしやって火鉢へ寄り添うた。,0.705539882183075,0.5049415826797485,0.0,0.0,NEUTRAL
46,本文,それに促されて紀久子も膝を進めた。,0.9052709341049194,0.5873546004295349,0.9052709341049194,0.5873546004295349,POSITIVE
47,本文,「お父様のお世話をしてあげるかたをお呼びしたらと思って。,0.6120550632476807,0.4852682948112488,0.6120550632476807,0.4852682948112488,POSITIVE
48,本文,紀久ちゃんは？」と、姉はちょっと窺うように紀久子をみたが、その返事をあてにしている風もなく直ぐに続けた。,0.8371185660362244,0.6149662137031555,0.0,0.0,NEUTRAL
49,本文,「この間も誠之助が来た時話してみたのです。,0.9367110133171082,0.5431948900222778,0.9367110133171082,0.5431948900222778,POSITIVE
50,本文,それがお父様には一番お仕合せなのですからね」,1.9734190702438354,0.7660479545593262,1.9734190702438354,0.7660479545593262,POSITIVE
51,本文,姉の口調には紀久子へ相談をもちかけているようなところがありながら、一方、自分の考えをあくまでも押しつけようとかかっているような執拗さが感じられた。,1.9756900072097778,0.8995506167411804,0.0,0.0,NEUTRAL
52,本文,気立てが優しいばかりで並の女とかわったところのない姉に、今日は少しばかりちがったところをみたような気がして紀久子はちょっとまごついた。,1.48257577419281,0.6588702201843262,0.0,0.0,NEUTRAL
53,本文,「お兄さんも賛成なすったの？」,0.9289705157279968,0.5957236886024475,-0.9289705157279968,-0.5957236886024475,NEGATIVE
54,本文,紀久子は兄の誠之助が一途にこのことに賛成したとは思われなかった。,0.8981985449790955,0.6222996115684509,0.0,0.0,NEUTRAL
55,本文,だが、それを疑う前にこの間題にぶつかった時の兄のこわばった複雑な表情を思い描き、ふとそれと同じ表情でいる自分に思いあたってお揃いの面でもかぶっているみたいな自分たちが何かしら可笑しく、頬のへんがこそばゆくなった。,1.5150011777877808,0.6843515038490295,1.5150011777877808,0.6843515038490295,POSITIVE
56,本文,「賛成するもしないも、お父様の御機嫌をなおして頂くにはそれよりみちがないでしょう」,1.4418094158172607,0.7809493541717529,0.0,0.0,NEUTRAL
57,本文,姉は云いきかせるような口振りになった。,1.1058310270309448,0.689775288105011,0.0,0.0,NEUTRAL
58,本文,それへ妙に反撥するようなものが紀久子の裡に頭をもたげた。,0.7226617932319641,0.5637834072113037,0.0,0.0,NEUTRAL
59,本文,「でも、それはお姉さんの独り決めではなくって」,1.5274635553359985,0.8064844608306885,0.0,0.0,NEUTRAL
60,本文,「いいえ、そうしたものよ。,0.6708770394325256,0.5067753791809082,0.0,0.0,NEUTRAL
61,本文,あなただっていまに分ります」,1.0110445022583008,0.5693951845169067,1.0110445022583008,0.5693951845169067,POSITIVE
62,本文,姉の悟り切った強腰なもの云いに紀久子は少時気圧された。,0.689258337020874,0.47932305932044983,0.689258337020874,0.47932305932044983,POSITIVE
63,本文,そのまま黙りこんだ自分が少々忌々しくもあるが年齢でものを云われては勝負にならぬ、とこっそり舌を出し、それで腹いせをした気になった。,1.1708791255950928,0.6635039448738098,0.0,0.0,NEUTRAL
64,本文,姉は新潟のおきえさんの話をした。,0.8549333810806274,0.5816664695739746,0.0,0.0,NEUTRAL
65,本文,おきえさんならお父様のお気にいりだし、とつい口をすべらせて少し赤くなった。,1.6523783206939697,0.8436000347137451,0.0,0.0,NEUTRAL
66,本文,そして窓の方へ眼をやりながら続けた。,1.059104084968567,0.6378464102745056,1.059104084968567,0.6378464102745056,POSITIVE
67,本文,お父様は気難しいからわたしたちで探そうと思っても仲々適当なひとがみあたらない。,1.3974026441574097,0.7511602640151978,0.0,0.0,NEUTRAL
68,本文,おきえさんなら家との旧い馴染みだし、お父様の気心をよく呑みこんでいなさるしするから家のものにとってもこれ程結構な話はないと思う。,1.202118992805481,0.558359682559967,1.202118992805481,0.558359682559967,POSITIVE
69,本文,――姉はこんな意味のことを静かに話した。,0.8280600309371948,0.5346311330795288,0.8280600309371948,0.5346311330795288,POSITIVE
70,本文,姉の話は控え目で、あくまでも子として年老いた父を想う心情から発動している熱心さが感じられた。,1.2605656385421753,0.5170397758483887,1.2605656385421753,0.5170397758483887,POSITIVE
71,本文,紀久子は動かされた。,0.8930323123931885,0.5645756125450134,0.8930323123931885,0.5645756125450134,POSITIVE
72,本文,だが、少し経ってから、動かされたと思ったのは自分の顔だけだと気付いた。,1.6845639944076538,0.8444274067878723,0.0,0.0,NEUTRAL
73,本文,姉の話はよく分る。,1.201291799545288,0.6635375618934631,0.0,0.0,NEUTRAL
74,本文,父の気もちも分らぬではない。,0.39259013533592224,0.4297653138637543,0.0,0.0,NEUTRAL
75,本文,けれど、それを素直にうけいれる事が何故か自分には出来ない気がするのだ。,1.807242751121521,0.8579366207122803,0.0,0.0,NEUTRAL
76,本文,父ははなからおきえさんを家へいれたがっている。,0.6805538535118103,0.5212777853012085,0.0,0.0,NEUTRAL
77,本文,その父の意をくんだ姉が、やがて自分たちを口説き落しに来るだろう。,1.3268014192581177,0.6404005885124207,1.3268014192581177,0.6404005885124207,POSITIVE
78,本文,――そんな予想が、母が亡くなってからというもの紀久子の裡には凝り固まっていた。,1.1236426830291748,0.5610904693603516,0.0,0.0,NEUTRAL
79,本文,想像の中の父はいつも不機嫌な煮え切らない態度でむっつりとしている。,0.7126225829124451,0.57227623462677,0.0,0.0,NEUTRAL
80,本文,「おれはこんな気性だから、若いものたちとはどうもうまが合わないで困る」という。,1.5255775451660156,0.7655426263809204,0.0,0.0,NEUTRAL
81,本文,「年寄りの気心は若いものには分らんものとみえてな」ともいう。,1.5604461431503296,0.8248119950294495,0.0,0.0,NEUTRAL
82,本文,父の口裏を呑みこんだ姉はおきえさんをお迎えしたら、と勧める。,1.1681219339370728,0.585497260093689,1.1681219339370728,0.585497260093689,POSITIVE
83,本文,「そんなことは出来んだろう」と父は不機嫌な顔を誇張して何かぐずぐずと外方をみている。,0.8761652708053589,0.6327660083770752,0.0,0.0,NEUTRAL
84,本文,父の様子には全るで、「そんなにおれのことが気になるならお前の口で話をまとめてみるがいいじゃないか。,1.0942554473876953,0.6250166893005371,0.0,0.0,NEUTRAL
85,本文,どうだ」と姉を窺っているようなところがみえる。,1.5501314401626587,0.7975257039070129,0.0,0.0,NEUTRAL
86,本文,――,0.6909273266792297,0.4520241320133209,-0.6909273266792297,-0.4520241320133209,NEGATIVE
87,本文,今までこの想像に慣らされ続けてきた紀久子にとっては、これはもう想像ではなくなっている。,1.4440330266952515,0.7720873355865479,1.4440330266952515,0.7720873355865479,POSITIVE
88,本文,姉の来訪は不機嫌な父の態度に強いられたものだとの感じが強い。,1.3242372274398804,0.7180428504943848,0.0,0.0,NEUTRAL
89,本文,そして、姉の声をかりた父に自分が説き伏せられているような気がして、どうにも素直には頷けなかった。,0.9627084136009216,0.5170843005180359,0.0,0.0,NEUTRAL
90,本文,「お父様もお年を召していらっしゃるし、静かなお話相手が欲しいのね」,1.3726404905319214,0.6728422045707703,1.3726404905319214,0.6728422045707703,POSITIVE
91,本文,姉は気を詰めて話していたせいか、疲れた様子になった。,1.314831256866455,0.7819475531578064,0.0,0.0,NEUTRAL
92,本文,それをみているとさっきの強腰なもの云いがいよいよ作りものの感じがして、姉が少しばかり気の毒になった。,1.0897568464279175,0.6231216192245483,0.0,0.0,NEUTRAL
93,本文,それで、,1.1784002780914307,0.7144543528556824,0.0,0.0,NEUTRAL
94,本文,「お話相手なら飯尾さんがいてよ。,0.6344650387763977,0.517574667930603,0.0,0.0,NEUTRAL
95,本文,少々賑やかですけど」,1.8881984949111938,0.8666964173316956,0.0,0.0,NEUTRAL
96,本文,と笑いかけると、,0.6032435297966003,0.5037137866020203,0.0,0.0,NEUTRAL
97,本文,「飯尾さんじゃ、お父様がお可哀そうよ」,1.377457857131958,0.7314328551292419,1.377457857131958,0.7314328551292419,POSITIVE
98,本文,と姉はつられて笑った。,0.6771827340126038,0.5691189765930176,0.0,0.0,NEUTRAL
99,本文,福が鮨の鉢をはこんで来た。,0.6302745938301086,0.542449951171875,0.0,0.0,NEUTRAL
100,本文,「お父様へはそのうちわたしからお話しますからね」,1.3726402521133423,0.6838029026985168,1.3726402521133423,0.6838029026985168,POSITIVE
101,本文,姉は鮨を食べ終わると時計を気にしながらこう云い置いて皈って行った。,0.7008876800537109,0.5201754570007324,0.0,0.0,NEUTRAL
102,本文,二,1.2839322090148926,0.77423495054245,0.0,0.0,NEUTRAL
103,本文,間もなく、そこの表通りで麻布の奥様にお会いしました、と云って飯尾さんが戻って来た。,0.6619145274162292,0.5099887847900391,0.6619145274162292,0.5099887847900391,POSITIVE
104,本文,手にした切り花を仏壇に供え、その前に坐って永いこと手を合せてから、これでお役目がすんだ、というような小ざっぱりとした顔つきで火鉢のはたへ坐りこんだ。,1.5703412294387817,0.7769909501075745,1.5703412294387817,0.7769909501075745,POSITIVE
105,本文,「麻布の奥様は何か御用でお越しでしたか。,0.8152711391448975,0.5707530975341797,0.0,0.0,NEUTRAL
106,本文,お皈りが大変お早かったこと」,1.1504617929458618,0.686897337436676,0.0,0.0,NEUTRAL
107,本文,飯尾さんはこんなことを云いながら紀久子の淹れた茶をちょっとおし頂くようにして飲んだ。,1.0432144403457642,0.6371376514434814,0.0,0.0,NEUTRAL
108,本文,またこのひとの探索癖が出たな、と紀久子は黙っていた。,0.6007372736930847,0.5147490501403809,0.0,0.0,NEUTRAL
109,本文,すると、飯尾さんは詰った煙管に気をとられたような風つきで火箸で雁首を掃除しはじめたが、今日は都合よく花屋にいい桔梗がありましてね、お母様は桔梗がお好きでしたから早速お上げしてまいりました、と何気なく話をそらした。,0.8452048897743225,0.6110848784446716,0.0,0.0,NEUTRAL
110,本文,「それあ、母様およろこびでしょう」,1.1417759656906128,0.6850147843360901,1.1417759656906128,0.6850147843360901,POSITIVE
111,本文,云いながら紀久子はふと、さっきの姉の話を飯尾さんにきかせてやってもいいような気になった。,1.0105832815170288,0.5456192493438721,0.0,0.0,NEUTRAL
112,本文,母にもつ感情の近さを飯尾さんに感じたからである。,1.3408253192901611,0.5903372168540955,1.3408253192901611,0.5903372168540955,POSITIVE
113,本文,いま、母の話が出たので紀久子は思いがけずそれに気付いた。,1.2254542112350464,0.5805384516716003,1.2254542112350464,0.5805384516716003,POSITIVE
114,本文,何かしら、姉からきいた話を飯尾さんに告げ口してやりたいような甘えかかった気もちが心の中に動いている。,1.4752591848373413,0.7208971977233887,1.4752591848373413,0.7208971977233887,POSITIVE
115,本文,早く早く、とそれが急き立てる。,0.8477253317832947,0.5330634713172913,0.0,0.0,NEUTRAL
116,本文,どうせ知れる話なんだから――こう思ったので、,1.1061781644821167,0.6381372213363647,0.0,0.0,NEUTRAL
117,本文,「そうそう飯尾さんにお話しようと思っていたけど」,1.01054048538208,0.6513177752494812,0.0,0.0,NEUTRAL
118,本文,と切り出すと、火鉢へ屈んで煙草に火をつけていた飯尾さんは心もち緊張した面もちで眼をそばめるようにして紀久子を見あげた。,0.7860034704208374,0.5252691507339478,0.7860034704208374,0.5252691507339478,POSITIVE
119,本文,その眼つきは母の癖であった。,0.7461621761322021,0.5967391729354858,0.0,0.0,NEUTRAL
120,本文,どういうものか、母が亡くなってから飯尾さんには母に似たものが出てきた。,1.0894464254379272,0.5808892250061035,0.0,0.0,NEUTRAL
121,本文,その立居、物腰ばかりではなく、以前はひっつめて後ろに小さく束ねていた髪もこの節では母のように前髪をとり髱を出してお品よく結っているのだった。,1.6026897430419922,0.7180960774421692,1.6026897430419922,0.7180960774421692,POSITIVE
122,本文,それに、母の形見だという小粒の黒ダイヤのはまった指輪の手をたしなみ好く膝の上に重ねて少し俯向きかげんに人の話をきいている様子は母にそっくりであった。,1.1851623058319092,0.5362637639045715,1.1851623058319092,0.5362637639045715,POSITIVE
123,本文,「飯尾さん、ばかにめかしているじゃないか、親爺に気があるのとちがうか」,1.2060505151748657,0.7093828916549683,0.0,0.0,NEUTRAL
124,本文,いつか、湯上りの飯尾さんがクリームをつけたにしては少し白すぎる顔で遅い夕飯の父へ給仕をしているところをみかけた兄が、お吸物をはこんできた紀久子を裏廊下のところでつかまえて面白そうにこう笑ったことがあった。,1.1272491216659546,0.6058376431465149,1.1272491216659546,0.6058376431465149,POSITIVE
125,本文,それまでは別に気にもとめず過してきた紀久子は兄に云われた瞬間、飯尾さんに対して無性に胸わるさを感じた。,1.5077496767044067,0.7393883466720581,1.5077496767044067,0.7393883466720581,POSITIVE
126,本文,「まさか」と兄へは打消しておいたが、どうも後味がよくない。,1.4875279664993286,0.671059787273407,0.0,0.0,NEUTRAL
127,本文,それからは妙に飯尾さんへこだわるようになってしまった。,1.3790682554244995,0.7755870223045349,0.0,0.0,NEUTRAL
128,本文,そして、今も、母の癖の出た飯尾さんの眼つきをみて紀久子は厭な気がした。,0.7977473735809326,0.5752958059310913,0.0,0.0,NEUTRAL
129,本文,話すのが億劫になってくる。,0.8299722075462341,0.6219640374183655,0.0,0.0,NEUTRAL
130,本文,それに話し出せばまたおきえさんの非難をきかされるのがおちである。,0.9103488326072693,0.6295321583747864,0.0,0.0,NEUTRAL
131,本文,母が亡くなってからは余計に、おきえさんの話が出ると飯尾さんはむきになるのだった。,0.7140329480171204,0.47997283935546875,0.0,0.0,NEUTRAL
132,本文,そんな時の飯尾さんの表情はヒステリックにひきしまってきて、妙にひっからんだ声音でくどくどときかせるところはこのひとの執念の程を思わせた。,1.5433039665222168,0.7269667983055115,1.5433039665222168,0.7269667983055115,POSITIVE
133,本文,それは、亡くなった母への義理だてから父の情人をこきおろす、というような単純な心から出たものではなく、何かそこに個人的な根深いものがひそんでいるように感じられた。,1.4767918586730957,0.7868187427520752,0.0,0.0,NEUTRAL
134,本文,ふと、薄化粧した飯尾さんがしなをつくって食事の父へ給仕をしている姿を頭に描いて、紀久子は自分事のように身内を熱くした。,0.6605072021484375,0.47950372099876404,0.6605072021484375,0.47950372099876404,POSITIVE
135,本文,ただ、眼を覆いたいうとましさだけがくる。,0.9066779613494873,0.6451847553253174,0.0,0.0,NEUTRAL
136,本文,そのくせ眼前の飯尾さんをみるとつくづくこの年寄りが、と何かしら可笑しくなってきて、この顔がなまめいたらどんなかと、ああもこうも想像してはしらずしらずに好奇心をそそられていく。,1.3685663938522339,0.7307285666465759,1.3685663938522339,0.7307285666465759,POSITIVE
137,本文,そんなことで気もちがそれて紀久子は話すのが一そう億劫になった。,0.5826820135116577,0.5158913135528564,0.0,0.0,NEUTRAL
138,本文,そして用事を思いたった気忙しい様子で不意に座を立った。,0.7268115878105164,0.56885826587677,0.0,0.0,NEUTRAL
139,本文,「あの、お姉さんね、この間の染物のこと飯尾さんにお頼みしてくれるようにって云ってらしてよ」,0.644009530544281,0.5011868476867676,0.0,0.0,NEUTRAL
140,本文,「ああそのことならさっき通りでお伺いしました」,1.0651301145553589,0.6720339059829712,0.0,0.0,NEUTRAL
141,本文,飯尾さんは少々気ぬけのした顔になった。,1.317240834236145,0.7705531120300293,0.0,0.0,NEUTRAL
142,本文,煙管で頬のあたりを掻きながら茶の間を出て行く紀久子へ、,0.5986749529838562,0.46466439962387085,0.0,0.0,NEUTRAL
143,本文,「旦那様の御旅行のお支度でしたらお手伝いいたしましょうか」と尋ねた。,0.6944229006767273,0.5519532561302185,0.0,0.0,NEUTRAL
144,本文,それで、明朝の父の新潟行きを紀久子は思い出したので離れへ行きかけた足をちょっと停めた。,1.6668497323989868,0.797349750995636,0.0,0.0,NEUTRAL
145,本文,そして、,0.6357488632202148,0.4633568525314331,0.6357488632202148,0.4633568525314331,POSITIVE
