type,text
本文,一
本文,隆房大納言が、検非違使（警視庁と裁判所をかねたもの）の別当（長官）であった時の話である。
本文,白川のある家に、強盗が入った。
本文,その家の家人に、一人の勇壮な若者がいて、身支度をして飛出したが暗くてどちらが味方か敵かわからない。
本文,まごまごしているうちに、気がついて見ると、味方はことごとく敗走して、自分一人が強盗の中にいる。
本文,しかも、強盗達は、自分を仲間の一人だと思って話しかけたりしている。
本文,今更、戦って見たところで、とりこめられてたちまちやられそうである。
本文,そこで、覚悟をきめて、強盗の仲間のような顔をして、強盗について行き、盗品をわけるところへ行って、強盗の顔を見定め住家もつきとめてやろうと云う気になった。
本文,それで、盗品の櫃のなるべく軽いものを一つ背負って、強盗について行った。
本文,すると、朱雀門の傍まで行くと、そこで盗品をわけ合って、この男にも麻袋一枚呉れた。
本文,その強盗の首領株と云うのは中肉中背の優美な男で年は二十四、五らしい。
本文,胴腹巻をして、左右の手にはこてをして長刀を持っている。
本文,直衣袴の裾を緋の糸で、くくったのをはいている。
本文,この男が、いろいろ指図をしているが、他はまるで従者のように、素直に云うことをきいている。
本文,分配が終ると、皆それぞれの方角に歩き出した。
本文,男は、この首領の後をつけてやろうと思い、十五、六間も後から、気取られないように、そっと尾行した。
本文,すると、朱雀を南の方へと、四条通まで行った。
本文,四条通を東へ行ったが、そこまではハッキリ姿が見えたが四条大宮の大理（検非違使別当のことである）の家の西の門のところで、ふと姿が見えなくなった。
本文,つまり強盗のあとをつけていくと警視総監の官舎の裏門の所でふと見えなくなったわけである。
本文,二
本文,男は、なおもそのあたりをかけめぐって探したが、相手のかげはどこにもない。
本文,強盗の張本が、検非違使の官邸の中へ姿をかくすなど、奇怪至極であると思ったが、深夜であるし、処置の方法がない。
本文,それで、仕方なく引き上げたが、あくる朝起き出ると、すぐに四条大宮へ行って官邸の西の門あたりを調べて見た。
本文,すると、塀にかすかではあるが、血の痕がついている。
本文,昨夜の男が官邸にはいったに違いないと思って、家へ帰ると主人に詳しく報告した。
本文,すると、主人は検非違使の長官とは割合懇意であったので、すぐ出向いてその事を長官に話した。
本文,長官は驚いて家の中を捜索した。
本文,すると、例の血痕が北の対（離れ座敷）の車宿（車を入れておく建物）にこぼれているのが分った。
本文,北の対と云えば、官邸に使われている女中達の宿である。
本文,きくと、女中の誰かが強盗をかくしているに相違ないと云うので、女中を一々呼び出した。
本文,すると、その中に大納言殿と云われる上席の女中がいたが、それが風邪気味だと云って、出て来ない。
本文,それを、たとい人に負われてもよいから出て来いと云ったので、仕方なく出て来た。
本文,呼び出しておいてから、その局をさがして見ると、血のついた小袖が出て来た。
本文,怪しいと云うので、床板をめくって見るとさまざまの物をかくしてあった。
本文,訴人の男の云う通り緋の緒でくくった袴も、長刀も出て来た。
本文,その外に、一つの古い仮面が出て来た。
本文,その仮面をかぶって男装して、指揮していたらしい。
本文,党類を責めとうたがどんなに、責められても白状しなかった。
本文,長官は、自分が使っていた女中が強盗を働いていたのを謝罪する意味もあったのであろう。
本文,白昼に、牢獄へ護送した。
本文,たいへんな見物であった。
本文,その頃の女はきぬかずきと云う面被をつける例であったが、それをぬがせて、諸人に顔を見せた。
本文,二十七、八ばかりのほそやかな身体つき、髪なども美しいよい女であった。
本文,三
本文,これも女強盗の話である。
本文,時代は分らない。
本文,ある失業した侍（貴族に仕える男、後世の侍ではない）が、あった。
本文,年は、三十ばかりで、背丈も高く、少し赤ひげであるが立派な男であった。
本文,ある日の夕暮、京の町を歩いていると、ある家の半じとみ（小窓）から鼠鳴きをして（浅草の六区や玉の井の女が鼠鳴きして客をよんだが、これは古代からのならわしである）手を指し出してその男をよんだ。
本文,男は近づいて（何か御用ですか）と云うと、（ちょっと話したいのです。
本文,その戸は閉まっているようですが、押せば開きます。
