,type,text,logit_score,pred_score
0,本文,義弟の出獄,0.0,0.0
1,本文,烏啼天駆といえば、近頃有名になった奇賊であるが、いつも彼を刑務所へ送り込もうと全身汗をかいて奔走している名探偵の袋猫々との何時果てるともなき一騎討ちは、今もなお酣であった。,8.994468688964844,0.9999974966049194
2,本文,その満々たる自信家の烏啼天駆が、こんどばかりは困り果ててしまった。,5.00600004196167,0.8600062727928162
3,本文,散歩者の胸の中から心臓を掏り盗る技術も持っているし、一夜のうちに時計台を攫っていってしまう特技もある怪賊烏啼にとって、天下に困ることは一つもない筈だったが、こんどというこんどばかりは、彼は大困りに困り果ててしまったのである。,0.0,0.0
4,本文,そのわけは、彼の只一人の愛すべき、義弟が、満期になって刑務所から出て来たことだった。,-2.9986066818237305,-0.9577047824859619
5,本文,刑務所から晴れて出て来たんだから、まことに結構なわけで、困る事なんかすこしもない筈だが、かれ烏啼は大いに困り果てるのだった、というのはこの義弟的矢貫一なる青年は一に二を足して三になったほどの非常に単純な男であった。,0.0,0.0
6,本文,その上に彼はピストルを発射することがたいへん好きであって、もし何人か何十人かがピストルを持っていて彼もその中に交っていたとしたら、誰れよりも真先にピストルの引金をひくのは彼的矢貫一に違いなかった。,8.881464958190918,0.999996542930603
7,本文,なおその上に、彼の射撃たるや千発千中どころか万発万中という完璧な命中率を保持していることであった。,8.444947242736816,0.999992847442627
8,本文,さような次第だから、的矢貫一が出獄し、当節の一から百まで腹立たしい世間へ顔を出したとなると、単純な彼を怒らせる機会はいくらでも転がっていて、ぱぱンぱぱンと直ぐさまピストルから煙を出すようになることは必至である――と、義兄烏啼天駆は推測しているのである。,-3.152535915374756,-0.9797419309616089
9,本文,ピストルから弾丸をくりだせば、当今どういうことになるか、恐ろしい結末になることは知れていた。,7.446959495544434,0.9994193315505981
10,本文,それに奇賊烏啼としては、ピストルを放って相手の命を取りっ放しにしたり、重傷を負わせて溝の中に叩きこんで知らぬ顔をしたりするのは、極めて彼の趣味と信条に反する唾棄すべき事柄であった。,-6.261979579925537,-0.99806147813797
11,本文,そんなことがあれば、烏啼はふだん何とかかんとかいって紳士ぶっているが、彼奴の弟は人間にあるまじききたないことをやっているじゃないかと、世間から後指を指されるのが、今から予想するだに烏啼にはたまらない厭なことだった。,0.0,0.0
12,本文,さりとて、この義弟を掴えて、ピストルを発射するな、弾丸を人様に命中させるなと強意見を加えても、それは蛙の面に小便、鰐の面に水のたぐいであって、とても義弟の行状を改めさせる効力のないことは、それを試みるまでもなく分っている。,-8.645613670349121,-0.999995231628418
13,本文,こういう次第だから、烏啼天駆の懊悩するのも尤もであった。,0.0,0.0
14,本文,そして彼は次第に食慾を減じ、女人をして惚々させないではいない有名なる巨躯紅肉が棒鱈のように乾枯らびて行くように感ぜられるに至ったので、遂に彼は一大決心をして、従来の面子を捨て、忍ぶべからざるを忍び、面の皮を千枚張りにして、彼が永い間ひそかに尊敬している心友の許へ出掛けて行き、すべてをぶちまけて、よい智慧の貸与とその協力とを乞うたのであった。,9.251799583435059,0.9999980926513672
15,本文,「それは同情する。,4.673436164855957,0.9972424507141113
16,本文,君としちゃあ、このまま放置するには忍びないだろう。,-8.065792083740234,-0.9994845390319824
17,本文,パチンコの的矢と来ては、返事をする代りにピストルの弾丸を送る奴だからねえ。,-8.999213218688965,-0.9999948740005493
18,本文,わしも彼奴に前後三回、身体に穴をあけられたよ」,-8.439615249633789,-0.9999915361404419
19,本文,「どうも済まん。,-8.079507827758789,-0.9999634027481079
20,本文,それをいわれると、おれは胸を締められる想いだ。,8.595614433288574,0.9999312162399292
21,本文,ねえ、何とかして貰えんだろうか。,-8.354217529296875,-0.9998646974563599
22,本文,一生のお願いだ。,8.515532493591309,0.999940037727356
23,本文,哀れなる烏啼天駆を助けてくれ」,5.778532981872559,0.998909592628479
24,本文,「うん。,-8.984594345092773,-0.9999964237213135
25,本文,外ならぬ貴公から是非にと頼まれたのは前代未聞じゃから、何とかしてあげたいものだ。,9.079353332519531,0.9999903440475464
26,本文,どうするかね、これは……」,0.0,0.0
27,本文,烏啼の心友は、ひどい猫背を一層丸くしてしばらくじっと考えこんでいたが、やがて彼は黒眼鏡の奥に、かっと両眼を開き、両手をぽんと打った。,4.474430084228516,0.962097704410553
28,本文,「よし、いいことを思いついた。,0.0,0.0
29,本文,それを思いついたは、貴公の幸運というものじゃ。,0.0,0.0
30,本文,こういうことで行こう。,-8.470413208007812,-0.9998941421508789
31,本文,近う寄れ」,2.954094886779785,0.7302265167236328
32,本文,そこでかの心友は猫背を一層丸くして、烏啼の耳に何事かを囁いたのであった。,0.0,0.0
33,本文,「えっ、彼奴にピストルを持たせて……ふんふん、ええっ、やっちまうのか。,-8.508984565734863,-0.9999676942825317
34,本文,それでは虎を野へ放つようなもの……え、大丈夫か。,0.0,0.0
35,本文,ふんふん、ふうん。,0.0,0.0
36,本文,……そうかなあ。,0.0,0.0
37,本文,いや君を信ずるよ、僕は。,-8.761717796325684,-0.9999889135360718
38,本文,よろしい、どうか頼む」,4.893038749694824,0.9983692765235901
39,本文,烏啼は、手を合わせて心友を拝んだ。,8.512795448303223,0.9999730587005615
40,本文,お志万は二十二,0.0,0.0
41,本文,烏啼の本塞の奥の間で、夕飯の膳が出ていた。,0.0,0.0
42,本文,烏啼天駆と、問題の義弟の的矢貫一と、そしてかねて烏啼が的矢に娶わせたいと思っている養女のお志万と、この三人だけの水入らずの夕餉だった。,0.0,0.0
43,本文,お志万は丸ぽちゃの色白の娘で和服好み、襟元はかたくしめているが、奥から覗く赤い半襟がよく似合う。,6.732121467590332,0.9968093037605286
44,本文,お志万は天駆と貫一へのお酌に忙しい。,0.0,0.0
45,本文,「おい貫一。,6.242706298828125,0.9995893836021423
46,本文,こんどはお前も自ら責任をとって万事をやれよ」,0.0,0.0
47,本文,「はい、はい」,0.0,0.0
48,本文,「責任ある生活を始めるには、何といってもまず身を固めにゃならねえ。,5.278687953948975,0.998085618019104
49,本文,結論をいえば、お志万と結婚し新家庭を作れやい」,0.0,0.0
50,本文,「いや、それは御免を蒙りましょう」,-7.555394649505615,-0.9999319314956665
51,本文,「御免を蒙る。,-7.830514430999756,-0.9999570846557617
52,本文,なぜだ。,-9.141410827636719,-0.9999929666519165
53,本文,可哀想にお志万は、お前の出獄するのを指折りかぞえて待っていたんだぜ」,2.5627522468566895,0.8524348139762878
54,本文,「それはどうも済みません、だが、兄貴の言葉にゃ従いかねる」,0.0,0.0
55,本文,「お前はお志万が嫌いかい。,-8.957218170166016,-0.9999938011169434
56,本文,はっきり返事をしなさい」,-7.7735595703125,-0.9999809265136719
57,本文,「お志万さんだけじゃねえ、僕は、およそ女と名のつくものが好きになれないんだ」,-7.964800834655762,-0.9999818801879883
58,本文,「ぷッ」烏啼はふきだした。,-8.986207008361816,-0.999994158744812
59,本文,「冗談も休み休みにいえ。,-7.420220375061035,-0.999872088432312
60,本文,若い男の癖に、女が嫌いなどと……」,0.0,0.0
61,本文,「性に合わないから合わないというんですよ。,-9.218205451965332,-0.999997615814209
62,本文,お志万さん、御免よ、ね」,7.619562149047852,0.9999146461486816
63,本文,お志万は下俯向き、前垂をぎりぎりと噛んで、二三度肯いてみせる。,8.539281845092773,0.9999520778656006
64,本文,その白い襟元の美しさに烏啼は目をやって、貫一の奴はどこかに欠陥があるのかなと思った。,3.608883857727051,0.5724204182624817
65,本文,「さあ、ここらで飯にしよう」,0.0,0.0
