,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,一,0.5752014517784119,0.5231135487556458,0.0,0.0,NEUTRAL
1,本文,吉乃は、いつものんきで明るかった。,1.0037178993225098,0.5013086199760437,1.0037178993225098,0.5013086199760437,POSITIVE
2,本文,だから或る男たちは、彼女をつまらないと云った。,0.6596102118492126,0.5441062450408936,0.0,0.0,NEUTRAL
3,本文,のんきで明るいだけなら、人形と同じだ。,1.297244668006897,0.7510342001914978,0.0,0.0,NEUTRAL
4,本文,人形を相手に遊ぶのは、子供か老人――ロマンチックな初心者か、すれっからしの不能者か……。,1.8355538845062256,0.8104857206344604,0.0,0.0,NEUTRAL
5,本文,だが普通の者にとっては、酒の後では、煙草の味が一層うまいように、何かしら、賑かさが、淋しさが、色っぽさが、あくどさが、媚が、邪慳が、或は……兎に角刺戟が、嬉しいものだ。,1.8631964921951294,0.8429164290428162,0.0,0.0,NEUTRAL
6,本文,そこを吉乃は、明るくにこついているばかりで、技巧を弄することもなく、あけっぱなしでのんきで、別に面白そうでもなく、また不愉快そうでもない。,0.8021909594535828,0.5051457285881042,0.0,0.0,NEUTRAL
7,本文,だから相手も、面白くもなく、不愉快でもない。,1.08756685256958,0.5374985337257385,-1.08756685256958,-0.5374985337257385,NEGATIVE
8,本文,それでいて、彼女は相当に流行妓だった。,0.8988845348358154,0.5169628858566284,0.8988845348358154,0.5169628858566284,POSITIVE
9,本文,宿酔の頭の中は、霧の夜の風景だ。,0.6257820129394531,0.48825502395629883,0.6257820129394531,0.48825502395629883,POSITIVE
10,本文,奇怪な形象が、宙に浮んで、変幻出没して、朧ろな光が、その間に交錯する。,0.5065522789955139,0.48722198605537415,0.5065522789955139,0.48722198605537415,POSITIVE
11,本文,ひどく瞬間的で、その瞬間の各々が、永遠の相を帯びている。,1.7171248197555542,0.8358047604560852,1.7171248197555542,0.8358047604560852,POSITIVE
12,本文,然し永遠の相は、霧の中に没し去って、その重みのため、瞬間が引歪められ、引歪められ……遂には、空々漠々となる。,0.5034396648406982,0.4875548183917999,0.0,0.0,NEUTRAL
13,本文,佗びしい倦怠。,0.2917436957359314,0.4495947062969208,0.0,0.0,NEUTRAL
14,本文,平凡なもの、和やかなもの、眠たげなものが、ぼんやり覘き出す……。,0.8868093490600586,0.5930628180503845,0.0,0.0,NEUTRAL
15,本文,記憶の底に、思いがけなく、一種のはがいさで、吉乃の姿が……。,0.6487268805503845,0.5171797275543213,0.0,0.0,NEUTRAL
16,本文,すらりと背の高い、その肌の綺麗なのが特長で、ほそ面の十人並の顔立……。,1.6543928384780884,0.7205134630203247,1.6543928384780884,0.7205134630203247,POSITIVE
17,本文,気持よく伸びてる首、無意味に高い鼻、しまりのない唇から洩れる金歯の光、わりに不活溌な、でも物怖じせぬ眼付、それに綺麗な肌を以てして、彼女は、余りにのんきすぎるか、智恵がまわりかねるか、そういったおおまかさを具えていた。,1.2374581098556519,0.7552276253700256,0.0,0.0,NEUTRAL
18,本文,湯にはいるのが楽しみらしく、それも肌をみがくではなく、勝手に湯加減をぬるくしておいて、ぼんやりと、長々と、いつまでもつかっていた。,1.365478277206421,0.5869923830032349,1.365478277206421,0.5869923830032349,POSITIVE
19,本文,「吉乃さんの長湯」といって、大抵の者は知っている。,0.9315358996391296,0.5459669828414917,0.0,0.0,NEUTRAL
20,本文,然しその不精らしさにも似ず、彼女は決して顔には湯を使わなかった。,0.9346727132797241,0.6031332612037659,0.0,0.0,NEUTRAL
21,本文,入浴の時も、厳寒の朝も、必ず冷水で顔を洗った。,1.6244500875473022,0.7828230857849121,1.6244500875473022,0.7828230857849121,POSITIVE
22,本文,誰かに聞いたのか、或は婦人雑誌ででも読んだのか、湯は顔の皮膚を害する、殊に白粉の顔の皮膚を害する、というのを信じていた。,0.968573272228241,0.644477903842926,0.0,0.0,NEUTRAL
23,本文,そして、「顔は表看板だから……。」,0.6691442728042603,0.5051936507225037,0.0,0.0,NEUTRAL
24,本文,それが、おかみさんを微笑ました。,0.6299476027488708,0.494955450296402,0.0,0.0,NEUTRAL
25,本文,「……気質も素直だし、顔もよい方だし、肌も綺麗だし、旦那の一人や二人、出来ない筈はないんだが……。,1.0989696979522705,0.5490546226501465,1.0989696979522705,0.5490546226501465,POSITIVE
26,本文,まったく、看板みたいな妓だ、どこか、足りないんじゃないかしら……。」,1.7962477207183838,0.7652403712272644,-1.7962477207183838,-0.7652403712272644,NEGATIVE
27,本文,相当な流行妓なのに、失礼な言葉だ。,1.4790246486663818,0.7237964272499084,-1.4790246486663818,-0.7237964272499084,NEGATIVE
28,本文,がそれよりも、三四人も妓を抱えているおかみさんとしては、余りに目先の利かない言葉だ。,1.5731648206710815,0.8117705583572388,0.0,0.0,NEUTRAL
29,本文,ありようは、彼女の勤めぶりを見ればすぐに分ることだった。,1.1547802686691284,0.5690014958381653,0.0,0.0,NEUTRAL
30,本文,彼女は、好意の感情を超越してるらしかった。,1.1864498853683472,0.638841450214386,1.1864498853683472,0.638841450214386,POSITIVE
31,本文,親疎の感情を超越してるらしかった。,1.0715317726135254,0.553471565246582,1.0715317726135254,0.553471565246582,POSITIVE
32,本文,云わば、最も公平に商売をした。,1.2525088787078857,0.7140966057777405,1.2525088787078857,0.7140966057777405,POSITIVE
33,本文,ひらのお座敷でも、または……。,0.9287876486778259,0.5786910653114319,0.0,0.0,NEUTRAL
34,本文,意地とか張りとか侠気とか、長く培われた伝統は、公平であってはいけないと教えている。,0.7600646615028381,0.5761566758155823,0.0,0.0,NEUTRAL
35,本文,表面は公平が立前でも、裏面には不公平がのさばっている。,1.51779043674469,0.6406111121177673,0.0,0.0,NEUTRAL
36,本文,それが人情だ。,1.099474549293518,0.6207524538040161,0.0,0.0,NEUTRAL
37,本文,そこに面白味がある。,1.1334041357040405,0.49542444944381714,0.0,0.0,NEUTRAL
38,本文,言葉尻の表情、見交す眼付……刹那に燃え、刹那に消ゆるものであろうと、その光に輝らされて、或は過去の、或は将来の、別種の深い世界が描き出される。,1.2756282091140747,0.6525947451591492,1.2756282091140747,0.6525947451591492,POSITIVE
39,本文,それが、陥穽だ。,0.6308221220970154,0.5337226390838623,0.0,0.0,NEUTRAL
40,本文,罠だ、或は逃避所だ。,1.0422370433807373,0.6048934459686279,-1.0422370433807373,-0.6048934459686279,NEGATIVE
