,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,池、といっても、台地の裾から湧き出る水がただ広くたまってる浅い沼で、その片側、道路ぞいに、丈高い葦が生い茂り、中ほどに、大きな松が一本そびえている。,1.0343514680862427,0.5693585872650146,0.0,0.0,NEUTRAL
1,本文,そのへんを、俗に一本松と呼ばれていて、昼間は田舎びた風情があり、夜分はちと薄気味わるい。,1.6376792192459106,0.8547047972679138,0.0,0.0,NEUTRAL
2,本文,この一本松のところを、或る夜遅く、島野彦一は通りかかった。,0.6287024617195129,0.47817790508270264,0.0,0.0,NEUTRAL
3,本文,焼酎にしたたか酔って、頭脳はからっぽ、足は宙に浮きがちだった。,0.8047885298728943,0.5710327625274658,0.0,0.0,NEUTRAL
4,本文,微風もなく、夜気は冴えていた。,0.6030368208885193,0.4797929525375366,0.6030368208885193,0.4797929525375366,POSITIVE
5,本文,松の近くまで来て、彦一ははたと足を止めた。,0.29476234316825867,0.4298929274082184,0.0,0.0,NEUTRAL
6,本文,なにか、妖気に触れたかのような感じである。,1.7590687274932861,0.863228976726532,0.0,0.0,NEUTRAL
7,本文,道路からそれて、葦の茂みの中に、いや、茂みの表面に、和服姿の少年らしい人影が立っていた。,0.9571854472160339,0.667853593826294,0.0,0.0,NEUTRAL
8,本文,月の光りはないが、星明りなのか、透いて見える薄暗がりに、その人影がくっきり浮いていた。,1.4146031141281128,0.6805028915405273,0.0,0.0,NEUTRAL
9,本文,彼は、彦一がやって来るのを認め、道を避けて佇み、通りすぎるのを待ってるのか、或るいは、出会いがしらに、ひょいと横へ退いたのか。,1.0764931440353394,0.6811845302581787,0.0,0.0,NEUTRAL
10,本文,それはとにかく、足音一つせず、葦の葉擦れの音もしなかった。,1.0848320722579956,0.6958892345428467,1.0848320722579956,0.6958892345428467,POSITIVE
11,本文,葦の茂みはひそと静まり返っていて、その表面に、人影だけが、何の厚みもなく、紙のように平べったく、浮き出してるのである。,0.714752733707428,0.5142526626586914,0.0,0.0,NEUTRAL
12,本文,とっさに、彦一はぞっとした。,0.5364315509796143,0.5287786722183228,0.0,0.0,NEUTRAL
13,本文,鬼気とか、妖気とか、もののけとか、そんなものに触れた感じだ。,1.0971872806549072,0.7026209235191345,0.0,0.0,NEUTRAL
14,本文,彼は戦時中、召集されて、北海道で軍隊生活をし、訓練の間には、深山幽谷で孤立した数時間を闇夜のうちに過したこともあるが、嘗て、ぞっとする不気味さを経験したことはなかった。,1.6017886400222778,0.7529951930046082,1.6017886400222778,0.7529951930046082,POSITIVE
15,本文,恐怖とか驚駭ならば、まだよいが、へんな不気味さは、どうにもいけない。,1.3417587280273438,0.7562462091445923,0.0,0.0,NEUTRAL
16,本文,而もそれが、沼だの葦の茂みだの空襲の焼跡だのがあるにしても、近くに人家が見える東京都内で起ったのだ。,0.4931923449039459,0.4985102713108063,0.0,0.0,NEUTRAL
17,本文,不気味なのは、その人影が、なまの人間の姿とは見えないことだった。,1.2428914308547974,0.7179006934165955,0.0,0.0,NEUTRAL
18,本文,さりとて、幻燈で映し出された像でもない。,1.0921447277069092,0.5593622326850891,-1.0921447277069092,-0.5593622326850891,NEGATIVE
19,本文,影の微粒子が寄り集まり凝り固まって、謂わば死気に生きてるのだ。,1.065307855606079,0.6199368834495544,1.065307855606079,0.6199368834495544,POSITIVE
20,本文,葦の茂みの中を動き廻っても、葉擦れの音さえ立てないだろう。,0.9677472114562988,0.6422983407974243,0.9677472114562988,0.6422983407974243,POSITIVE
21,本文,酩酊の気魄を眼にこめて、彦一はじっと見つめた。,0.9415165781974792,0.5255868434906006,0.9415165781974792,0.5255868434906006,POSITIVE
22,本文,少年の人影は、うつろな眼をこちらに向けてるらしいだけで、身じろぎだにしなかった。,0.8619069457054138,0.5280761122703552,0.0,0.0,NEUTRAL
23,本文,死気とも言えるものを、彦一はまともに感じた。,0.666384756565094,0.5305101275444031,0.0,0.0,NEUTRAL
24,本文,一瞬、不気味さが憤りに変った。,0.3511793613433838,0.41580235958099365,0.0,0.0,NEUTRAL
25,本文,彼は一歩踏み出した。,1.3401495218276978,0.7118880748748779,1.3401495218276978,0.7118880748748779,POSITIVE
26,本文,相手は小揺ぎもしない。,0.585867702960968,0.5098534226417542,0.0,0.0,NEUTRAL
27,本文,彼はまた一歩踏み出し、同時に、拳固の一撃を相手の横※に喰わした。,1.3240827322006226,0.739088773727417,1.3240827322006226,0.739088773727417,POSITIVE
28,本文,彦一にとって意外だったのは、たしかに手応えがあったことだ。,1.4259296655654907,0.6048522591590881,0.0,0.0,NEUTRAL
29,本文,相手は人影でもなく、死気でもなく、なまの肉体の重みでばったり倒れ、葦の茂みがざわざわ揺れた。,0.4143450856208801,0.46523356437683105,0.0,0.0,NEUTRAL
30,本文,夜気が渦巻き、総毛立って、それから冷りと静まる。,0.7792302966117859,0.5786969661712646,0.7792302966117859,0.5786969661712646,POSITIVE
31,本文,張り合いのない真剣さだ。,0.3945830464363098,0.4636226296424866,0.0,0.0,NEUTRAL
32,本文,何物へともない、憤怒、そして憎悪……。,0.5373077988624573,0.4458761215209961,-0.5373077988624573,-0.4458761215209961,NEGATIVE
33,本文,彦一は靴の足先に、堅い重いものを意識した。,1.3805030584335327,0.775665819644928,0.0,0.0,NEUTRAL
34,本文,土瓶大の石塊だ。,1.3075748682022095,0.677478015422821,-1.3075748682022095,-0.677478015422821,NEGATIVE
35,本文,それを彼は両手に取り上げ、地面に伸びてるものに向って、力一杯投げつけた。,0.778343141078949,0.5638340711593628,0.778343141078949,0.5638340711593628,POSITIVE
36,本文,穢らわしい感じの、鈍い音がした。,0.8760800957679749,0.4883328974246979,0.0,0.0,NEUTRAL
37,本文,ざまあ見やがれ。,1.0320178270339966,0.627226710319519,0.0,0.0,NEUTRAL
38,本文,吐き捨てるような思いだった。,0.9204747676849365,0.5727556347846985,-0.9204747676849365,-0.5727556347846985,NEGATIVE
39,本文,歩き出して、ふと空を仰ぐと、星々が燃えるように光っていた。,0.7374112606048584,0.5358585715293884,0.7374112606048584,0.5358585715293884,POSITIVE
40,本文,それから彼は、明るい街路に出て、屋台店でまた焼酎をあおった。,0.9754385948181152,0.5856867432594299,0.9754385948181152,0.5856867432594299,POSITIVE
41,本文,アパートの室に帰りついたのは、深夜だった。,0.8818487524986267,0.6006842851638794,0.0,0.0,NEUTRAL
42,本文,翌日の夕刊から次の日の朝刊にかけた新聞に、一本松の事件が簡単に報道されていた。,0.46035897731781006,0.46832403540611267,0.0,0.0,NEUTRAL
43,本文,大きく取扱われるほどのものではなかったが、少年の怪死体として、多くの謎を含んだ記事になっていた。,0.9680344462394714,0.6597059965133667,0.0,0.0,NEUTRAL
44,本文,通称一本松と言われてる路傍の葦の茂みの中に、少年の死体が発見された。,0.4032173752784729,0.4375012218952179,0.0,0.0,NEUTRAL
45,本文,縊死する旨の遺書と、縊死に用ゆるつもりだったらしい細紐とが、懐にはいっていた。,0.9949211478233337,0.6486513614654541,0.0,0.0,NEUTRAL
46,本文,遺書は彼の自筆であり、細紐は彼の寝間着紐だった。,0.6388992071151733,0.47194904088974,0.0,0.0,NEUTRAL
47,本文,然るに、死体には致命傷と見られる頭蓋骨折があり、そばに血まみれの人頭大の石が落ちていた。,1.0405551195144653,0.5159497261047363,0.0,0.0,NEUTRAL
48,本文,なお、左※下に打撲傷も見られた。,1.032892107963562,0.5738909840583801,0.0,0.0,NEUTRAL
49,本文,明らかに他殺らしい。,2.156292200088501,0.8445740342140198,-2.156292200088501,-0.8445740342140198,NEGATIVE
50,本文,それにしても、格闘の形跡もなく、物取りの仕業とも思われなかった。,1.6232588291168213,0.7246300578117371,-1.6232588291168213,-0.7246300578117371,NEGATIVE
51,本文,この少年は、一キロほど離れたところに中華ソバを営んでる伯父夫婦の、店の手伝いをしていた。,0.9057344198226929,0.5404570698738098,0.9057344198226929,0.5404570698738098,POSITIVE
52,本文,少しく低脳、そして浪費癖があった。,1.0186800956726074,0.6824368834495544,0.0,0.0,NEUTRAL
53,本文,店の現金を持ち出しては、始終叱られていた。,0.34802550077438354,0.4021954834461212,0.0,0.0,NEUTRAL
54,本文,最近では、茨城県下の農家へ追いやられるとかの話があって、それを苦にしての自殺覚悟だったらしい。,0.8141955733299255,0.5596375465393066,0.0,0.0,NEUTRAL
55,本文,だいたい右のような記事で、真相は明らかでなく、どの新聞のも大同小異である。,1.6609306335449219,0.5952027440071106,-1.6609306335449219,-0.5952027440071106,NEGATIVE
