type,text
本文,先生。
本文,私は今日から休ませてもらいます。
本文,みんながイジめるし、馬鹿にするし、じゅ業料もおさめられないし、それに前から出すことにしてあった戦争のお金も出せないからです。
本文,先生も知っているように、私は誰よりもウンと勉強して偉くなりたいと思っていましたが、吉本さんや平賀さんまで、戦争のお金も出さないようなものはモウ友だちにはしてやらないと云うんです。
本文,――吉本さんや平賀さんまで遊んでくれなかったら、学校はじごくみたいなものです。
本文,先生。
本文,私はどんなに戦争のお金を出したいと思ってるか分りません。
本文,しかし、私のうちにはお金は一銭も無いんです。
本文,お父さんはモウ六ヵ月も仕事がなくて、姉も妹もロクロクごはんがたべられなくて、だんだん首がほそくなって、泣いてばかりいます。
本文,私が学校から帰えって行くたびに、うちの中がガランガランとかわってゆくのです。
本文,それだのに、お父さんにお金のことなんか云えますか。
本文,でも、みんなが、み国のためだというのでこの前、ほんとうに思い切って、お父さんに話してみました。
本文,そしたら、お父さんはしばらく考えていましたが、とッてもこわい顔をして、み国のためッてどういう事だか、先生にきいてこいと云うんです。
本文,後で、男のお父さんが涙をポロポロこぼして、あしたからコジキをしなければ、モウ食って行けなくなった、それに私もつれて行くッて云うんです。
本文,先生。
本文,お父さんはねるときに、今戦争に使ってるだけのお金があれば、日本中のお父さんみたいな人たちをゆっくりたべさせることが出来るんだと云いました。
本文,――先生はふだんから、貧乏な可哀相な人は助けてやらなければならないし、人とけんかしてはいけないと云っていましたね。
本文,それだのに、どうして戦争はしてもいいんですか。
本文,先生、お父さんが可哀そうですから、どうか一日も早く戦争なんかやめるようにして下さい。
本文,そしたら、お父さんやみんながらくになります。
本文,戦争が長くなればなるほどかゝりも多くなるし、みんながモット／＼たべられなくなって、日本もきっとロシヤみたいになる、とお父さんが云っています。
本文,先生。
本文,私は戦争のお金を出さなくてもいゝようにならなければ、みんなにいじめられますから、どうしても学校には行けません。
本文,お願いします。
本文,一日も早く戦争をやめさせて下さい。
本文,こゝの長屋ではモウ一月も仕事がなければ、みんなで役場へ出かけて行くと云っています。
本文,そうすれば、きっと日本もロシアみたいになります。
本文,どうぞ、お願いします。
本文,この手紙を、私のところへよく話しにくる或る小学教師が持って来た。
本文,高等科一年の級長の書いたものだそうである。
本文,原文のまゝである。
本文,――私はこれを読んで、もう一息だと思った。
本文,然しこの級長はこれから打ち当って行く生活からその本当のことを知るだろうと考えた。
本文,――一九三一・一二・一○――
