type,text
本文,その日は暮の二十五日だった。
本文,彼女は省線を牛込で降りると、早稲田行きの電車に乗り換えた。
本文,車内は師走だというのにすいていた。
本文,僅かな乗客が牛の膀胱みたいに空虚な血の気のない顔を並べていた。
本文,彼女も吊皮にぶら垂ったまま、茫然と江戸川の濁った水を見ていたが、時々懐中の金が気になった。
本文,彼女はこれから目的の真宗の寺へ、その金を持ってゆかなければならなかった。
本文,その金というのは、この春死んだ彼女の祖母が、貧しい晩年にやっと残しえた唯一の財産だったが、祖母の死後、親戚は大勢集まってその金の処分に就いて評議しあった。
本文,その結果、金は永代経料として、祖母の埋まった寺とは無関係な、ただ遠い祖先の墓があるというだけの目白の寺へ納める事に決められた。
本文,彼女はまだその寺へ一度もいった事がなかった。
本文,然しその金が彼女の手に渡るまでには、かなり永い時日が経った。
本文,それは親戚の誰彼の手をカルタのように廻っていたからだ。
本文,そして皆が持ち扱った末、とうとう彼女の処へ廻り廻って来たのだった。
本文,その寺は、徳川何代将軍とかの妾によって建立されたものとかで、楼門を入ると、青銅の屋根を頂いた本堂の前には何百年かの年月を思わせるような大きい蘇鉄が、鳶色の夕陽を浴びている。
本文,彼女は暫く其処に佇んだ。
本文,物寂びた森閑とした境内に立っていると、失業だ飢餓だ住宅難だと渦巻いている世の中が段々遠くへ霞んでいってしまいそうな気がした。
本文,本堂の暗い仏殿の奥には、何やら黒い木像らしいものが安置されてあった。
本文,そして本堂の次の広間には、造花だの火鉢だの蒲団だのという死者の土産物が並んでいた。
本文,その上の長押にはまた広告ビラのように無数の紙片が貼りつけてあった。
本文,各壇家が競争的に寄附したものと見えて、万にも千にも近い金額や姓名が記されていた。
本文,中には金でなく株券や田畑を寄附している者もあるが、それも金額の高低の順に貼り出されてあるらしかった。
本文,彼女は其処から二三度案内を乞うたが、香の匂いが深くたちこめているだけで人影もなかったので、更に本堂の右手に見える住職の住宅であるらしい、大きい玄関の前に立った。
本文,其処ではラジオの拡声機が長唄か何かを放送していた。
本文,「御めん下さい」
本文,彼女は三四度声をかけて見たが、奥迄はその声が徹らないらしかった。
本文,色々の調子を変えて呼んで見た。
本文,すると奥から衣摺れの音がして三十格好の梵妻らしい粋な女が出て来た。
本文,が、女は彼女の服装を下から上へと逆に一瞥しただけで玄関の突き当りの電話室の硝子戸の中に入ってしまった。
本文,此処は典雅な本堂を見た眼には、闇と光りのように趣きが異う。
本文,相場師の住宅という感じがあった。
本文,彼女は玄関に突っ立った儘、手持ち無沙汰に木の香の新しい周囲を見廻していた。
本文,その瞬間、ふと先刻の本堂で見た莫大な寄附金が何に使われたかに気附いた。
本文,勿論この住宅も電話も檀家の寄附によって新造されたものだろうと思った。
本文,そして彼女は無意識に、懐中の永代経料に手を宛てた。
本文,そこには、あの倹約な祖母が、一日に何遍も数えて溜め遺した、そして今この傲奢な宗教家の生活の中に溶け込もうとする百円があった。
本文,その時、彼女の背後に、「お帰りいッ」と勢のいい車夫の声がして、一台の俥が梶棒を下ろした。
本文,すると先刻から何度呼んでも出て来なかった坊さん達が、ただ一声で三人許り出て来て玄関の敷台に膝を突いた。
本文,俥から現れたのは、酸漿のように赤く肥った中年の僧侶だった。
本文,法衣こそは纒っているが、金ぶちの眼鏡の下には慾望そのもののような脂肪ぎった贅肉が盛り上がっていた。
本文,用事は簡単なのだったから彼女はそれが住職だと知ると、早速来意を告げて、懐中から例の紙幣を取り出した。
本文,新しい五円紙幣二十枚、括った帯封には、親戚の老人の手で、
本文,一金一百円也永代経料
本文,××寺殿××家
本文,と細字で書かれてあった。
本文,住職は気味の悪い程柔かい物馴れた態度でその金を受け取った。
本文,円い大きいスタンプのような寺の判を捺した領収書を貰うと彼女はすぐに其処を出た。
本文,不浄物を棄てたような身軽さと、親戚の環視の眼から逃れたような気易さとを感じながら、寺の石段を下りたが、先刻から彼女の眼には、死んだ祖母が背を屈めて、物影へ入っては、チャリン、チャリンと音をさせながら、一日中に屹度一度、人に隠れて銭勘定をしている姿が泛んでいた。
本文,当時彼女はよく、祖母の銭勘定を嗤ったり罵ったりしたが、今はその姿を想い出すと眼頭へ涙が滲んで来た。
本文,然し先刻のあの僧侶が、祖母の為に永遠に経を読む等という真ッ赤な嘘を、公然とお互に通してゆく世の中を考えると、彼女は擽られるような気持ちにもなった。
本文,寺の石段の上からは、直ぐ下に暮の街が展開された。
本文,薄い夕靄の中に電燈の火が鏤められていた。
本文,彼女は石段を下り切ると、一度寺の方を振り仰いで見た。
本文,厳めしい楼門は貧弱な寄進者なんか眼中にも置かないように、そそり立っていた。
