,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,長野県北佐久郡岩村田町大字金の手の角にある石が旅人に教えて言うには、これより南、甲州街道。,1.0129327774047852,0.651553213596344,0.0,0.0,NEUTRAL
1,本文,この道について南へさして行くと、八つが岳山脈の麓へかけて南佐久の谷が眼前に披けております。,1.4255045652389526,0.7196280360221863,1.4255045652389526,0.7196280360221863,POSITIVE
2,本文,千曲川はこの谷を流れる大河で、沿岸に住む人民の風俗方言も川下とは多少違うかと思われます。,1.4786325693130493,0.7868749499320984,0.0,0.0,NEUTRAL
3,本文,岸を溯るにつれまして、さすがの大河も谿流の勢に変るのですが、河心が右岸の方へ酷く傾いでおりますので、左岸は盛上がったような砂底の顕れた中に、川上から押流された大石が埋って、ところどころに白楊、蘆、などの叢が茂っております。,1.316430926322937,0.7426347732543945,0.0,0.0,NEUTRAL
4,本文,右岸に見られるのは、楓、漆、樺、楢の類。,1.1040369272232056,0.7018218040466309,0.0,0.0,NEUTRAL
5,本文,甲州街道はその蔭にあるのです。,0.7163963317871094,0.5111613273620605,0.0,0.0,NEUTRAL
6,本文,忍耐力に富んだ越後商人は昔から爰を通行しました。,1.3626984357833862,0.6640855073928833,1.3626984357833862,0.6640855073928833,POSITIVE
7,本文,直江津の塩物がこの山地に深入したのも専らこの道を千曲川に添うて溯りましたもので。,1.2532707452774048,0.6564329862594604,1.2532707452774048,0.6564329862594604,POSITIVE
8,本文,両岸には、南牧、北牧、相木、などの村々が散布して、金峯山、国師山、甲武信岳、三国山の高く聳えた容を望むことも出来、又、甲州に跨った八つが岳の連山には、赤々とした大崩壊の跡を眺めることも出来ます。,2.4246671199798584,0.8945171236991882,2.4246671199798584,0.8945171236991882,POSITIVE
9,本文,この谷の突当ったところが海の口村で、野辺山が原はつい後に迫っているのです。,0.7965772151947021,0.5404071807861328,0.0,0.0,NEUTRAL
10,本文,海の口村は、もと河岸に在りましたのが、河水の氾濫りました為に、村民は高原の裾へ倚って移住したとのこと。,0.8793120980262756,0.6281570792198181,0.0,0.0,NEUTRAL
11,本文,風雪を防ぐ為に石を載せた板葺の屋根を見ると、深山の生活も思いやられます。,2.3412344455718994,0.8699734210968018,2.3412344455718994,0.8699734210968018,POSITIVE
12,本文,この辺に住んでおりますのが慓悍な信州人でして、その職業には、牧馬、耕作、杣、炭焼――わけても牧馬には熱心な人民です。,0.859398365020752,0.4910242259502411,0.859398365020752,0.4910242259502411,POSITIVE
13,本文,この手合が馬を追いながら生活を営る野辺山が原というのは、天然の大牧場――左様さ、広さは三里四方も有ましょうか、秣に適した灌木と雑草とが生茂って、ところどころの樹蔭には泉が溢れ流れているのです。,1.83544921875,0.8097118139266968,1.83544921875,0.8097118139266968,POSITIVE
14,本文,ここへ集るものは、女ですら克く馬の性質を暗記している位。,0.7995835542678833,0.5533068180084229,0.7995835542678833,0.5533068180084229,POSITIVE
15,本文,男が少年のうちからして乗馬の術に長けているのは、不思議でもなんでも有ません。,1.0553410053253174,0.4962213933467865,1.0553410053253174,0.4962213933467865,POSITIVE
16,本文,土地の者の競馬好と来ては――そりゃあ、もうこの手合が酒好なと同じように。,1.1746267080307007,0.7232027053833008,0.0,0.0,NEUTRAL
17,本文,こういう土地柄ですから、女がどんな労働をしているか、大凡の想像はつきましょう。,1.077912449836731,0.5189229846000671,1.077912449836731,0.5189229846000671,POSITIVE
18,本文,男を助けて外で甲斐々々しく働く時の風俗は、股引、脚絆で、盲目縞の手甲を着めます。,0.8449826836585999,0.5368050932884216,0.0,0.0,NEUTRAL
19,本文,冠りものは編笠です。,1.1604803800582886,0.713257908821106,0.0,0.0,NEUTRAL
20,本文,娘も美しいと言いたいが、さて強いと言った方が至当で、健な活々とした容貌のものが多い。,1.978920578956604,0.9002960920333862,0.0,0.0,NEUTRAL
21,本文,海の口村が産馬地という証拠には、一頭や二頭の家養をしないものは無いのでも知れましょう。,0.9758428931236267,0.6475350856781006,0.0,0.0,NEUTRAL
22,本文,何がこの手合の財産かなら、無論、馬です。,0.5600716471672058,0.47085967659950256,0.0,0.0,NEUTRAL
23,本文,清仏戦争の後、仏蘭西兵の用いた軍馬は吾陸軍省の手で買取られて、海を越して渡って来ました。,0.603445291519165,0.45608270168304443,0.0,0.0,NEUTRAL
24,本文,その中の十三頭が種馬として信州へ移されたのです。,0.7446638345718384,0.5004897713661194,0.0,0.0,NEUTRAL
25,本文,気象勇健な「アルゼリイ」種の馬匹が南佐久の奥へ入りましたのは、この時のことで。,1.232333779335022,0.7199249863624573,1.232333779335022,0.7199249863624573,POSITIVE
26,本文,今日一口に雑種と称えているのは、専にこの「アルゼリイ」種を指したものです。,0.5325626730918884,0.5020949840545654,0.0,0.0,NEUTRAL
27,本文,その後、亜米利加産の浅間号という名高い種馬も入込みました。,0.9672790169715881,0.5733153223991394,0.9672790169715881,0.5733153223991394,POSITIVE
28,本文,それから次第に馬匹の改良が始まる、野辺山が原の馬市は一年増に盛大になる、その噂さがなにがしの宮殿下の御耳にまで届くようになりました。,1.9008251428604126,0.8370603919029236,1.9008251428604126,0.8370603919029236,POSITIVE
29,本文,殿下は陸軍騎兵附の大佐で、かくれもない馬好でいらせられるのですから、御寵愛の「ファラリイス」という亜刺比亜産を種馬として南佐久へ御貸付になりますと、さあ、人気が立ったの立たないのじゃ有ません。,1.046019434928894,0.665322482585907,0.0,0.0,NEUTRAL
30,本文,「ファラリイス」の血を分けた当歳が三十四頭という呼声になりました。,0.543166995048523,0.5134114027023315,0.543166995048523,0.5134114027023315,POSITIVE
31,本文,殿下の御喜悦は何程でございましたろう――とうとう野辺山が原へ行啓を仰出されましたのです。,0.8377058506011963,0.550696074962616,0.8377058506011963,0.550696074962616,POSITIVE
32,本文,壱,0.6736486554145813,0.5516721606254578,0.0,0.0,NEUTRAL
33,本文,「爺、己もお前も此頃馬を買った覚がある。,0.7303559184074402,0.5541094541549683,0.7303559184074402,0.5541094541549683,POSITIVE
34,本文,どうだい、この馬は何程の評価をする――え、背骨の具合は浅間号に彷彿だ。,1.3178216218948364,0.7414131164550781,0.0,0.0,NEUTRAL
35,本文,今日この原へ集った中で、この程良い馬は少なかろう」,0.9700563549995422,0.5370712280273438,0.9700563549995422,0.5370712280273438,POSITIVE
36,本文,と一人の馬喰が手を隠して袖口を差出す。,0.8611190319061279,0.6127713322639465,0.0,0.0,NEUTRAL
37,本文,連の男は笑いながらその内へ手を入れて、,0.7561970353126526,0.5654493570327759,0.0,0.0,NEUTRAL
38,本文,「こうだ」,0.5466638207435608,0.46861395239830017,0.0,0.0,NEUTRAL
39,本文,「ふふ、そうさ」,0.6514047980308533,0.554246187210083,0.0,0.0,NEUTRAL
40,本文,と傍に手綱を控えて立っている若者に会釈して、,0.7161001563072205,0.5919819474220276,0.0,0.0,NEUTRAL
41,本文,「若い衆、怒っちゃいけやせん。,0.25130695104599,0.40635740756988525,-0.25130695104599,-0.40635740756988525,NEGATIVE
42,本文,少々私にこの馬を撫でさして御くんなんしょ」,1.016457438468933,0.5915119647979736,0.0,0.0,NEUTRAL
43,本文,光沢を帯びた栗毛の腰の辺を撫下し、やがて急に尻毛を掴んで、うんと持上げて見ました。,0.6698067784309387,0.5072596669197083,0.0,0.0,NEUTRAL
44,本文,「まあ私が買えばこの馬だ」,1.0626989603042603,0.6686797738075256,0.0,0.0,NEUTRAL
45,本文,若者は馬喰の言葉に、したたか世辞を言われたという様子で、厚い口唇に自慢らしい微笑を湛えました。,1.1202366352081299,0.6143603920936584,1.1202366352081299,0.6143603920936584,POSITIVE
46,本文,源吉というのがこの若者の名で、それを山家の習慣では頭字ばかり呼んで、源で通る。,0.632030725479126,0.506847620010376,0.0,0.0,NEUTRAL
47,本文,海の口村の若い農夫には、いずれも綽名があって、源のは「藁草履」というのでした。,1.1742502450942993,0.7045100331306458,0.0,0.0,NEUTRAL
48,本文,それは山家の者が手造にする不恰好な平常穿を指したもので、醜男子という意味をあらわしたものです。,0.692769467830658,0.5534437894821167,0.0,0.0,NEUTRAL
49,本文,いかさま、日に焼けたその顔は――鼻付の醜さから、目の細さ加減、口唇の恰好、土にまみれた藁草履を思出させる。,0.43209436535835266,0.431803822517395,0.0,0.0,NEUTRAL
50,本文,しかし、源も血気盛な年頃ですから、若々しい頬の色なぞには、万更人を引きつけるところが無いでもない。,1.9544965028762817,0.8591797947883606,0.0,0.0,NEUTRAL
51,本文,それに筋骨の逞しさ、腕力の勝れていること、まあ野獣と格闘をするにも堪えると言いたい位で、容貌は醜いと言いましても、強い健な農夫とは見えるのでした。,1.2319607734680176,0.5211479663848877,0.0,0.0,NEUTRAL
