type,text
見出し,一
本文,温かい、香ばしい芙蓉の花弁が、そっと頬に触れた――。
本文,そう感じて深井少年は眼を開きました。
本文,多分今まで気を喪なって居たのでしょう、四方を見ると、全く見も知らぬ華麗な室の、南寄の窓の下に据えた、素晴らしい長椅子の上にそっと、寝かされて居るのでした。
本文,「気がおつきになって？まあよかった」
本文,紅芙蓉の花弁と思ったのは、額口へ近々と寄った、この女の唇だったかも知れません。
本文,しかも、その美しい唇から、ビロードのようなタッチの滑らかな言葉が、深井少年をいたわるように、斯う響くのでした。
本文,「随分心配したワ、これっ切り死なれたら、何うしようと思って――全く運転手のそそうよ、堪忍して頂戴ね、こんな可愛らしい坊っちゃんを殺したら、私はまあ、どうしたでしょう――」
本文,深井少年の頭には、漸く記憶が蘇って参りました。
本文,先刻――いや、それは昨日だったか一昨日だったか、それともツイ今し方だったか、はっきりは判りませんが――兎に角、フランス語の文典を暗誦し乍ら、番町の淋しい通りをやって来ると、いきなり横町から自動車が驀進して来て、アッと言う間もなく車輪にかけられた――。
本文,そこまでは知って居りますが、それから先は何んにもわかりません。
本文,自動車に擽かれたという記憶が蘇えると同時に、深井少年は本能的に身体を動かして見ました。
本文,何んとも言えない不安が、少年を駆ってそうさしたのです。
本文,けれども、仕合せな事に、手も、足も、頭も、胴も、別に痛むところはありません。
本文,「マアそんなに手足を動かして、亀の子のようよ――、でも何処もお痛みはありません？一寸立って御覧なさいな――マア、大きな坊っちゃん」
本文,深井少年は長椅子から飛降りるように、すっくと立上って見ました。
本文,この婦人は無遠慮に「坊っちゃん、坊っちゃん」と言いますが、深井少年は今年からもう大学生なのです。
本文,尤も顔立が何んとなく若々しいから、友達はからかい半分に「深井少年、深井少年」と言い慣わして居りますが、本当は深井清一といって、もう取って二十歳、深井少年と言われるのさえいい心持がしないのに「いくら何んでも、坊っちゃんはヒドかろう」深井少年は少しムッとしたものです。
本文,「僕、深井清一というんです」
本文,「あら御免なさいネ、ツイあんまり可愛らしかったんで、そう言ってしまったんです、そうお立ちになると、全く立派な大学生さんだワ、坊っちゃんなんて、すまないワネ」
本文,まことに操縦自在です。
本文,深井少年などでは歯の立つこっちゃありません。
本文,「だけど、本当によかったワネ、あなたが、自動車の前へ引っくり返って、目を廻しなすった時は、私本当にどうしようかと思ったワ、幸い家が近かったから、運転手と助手に、ここまで運んでもらって、今しがた先生へ電話をかけたばかりのとこよ、そう早く直るとは思わなかったんですもの……そりゃ随分びっくりしたワ、ネ、こんなよ、御覧なさいな、私の心臓はフォックス・トロットを踊ってるでしょう」
本文,深井清一の手を取って、胸のあたりにかざすと、肌も匂うばかりの青磁色の薄い洋装の下に、なるほど女の心臓は活溌に踊って居るようであります。
本文,それにしてもこれは、何んという人を嘗めた女でしょう。
本文,面喰ってばかり居た深井清一も、この時漸く落着いた心持で、相手の顔を正面から見直しました。
本文,が、
本文,「あなたは、駒……」
本文,危うく言おうとして、深井少年は言葉を半分呑み込んでしまいました。
本文,自分と相対して居るこの妖艶無比な女は、まぎれもなく、近頃評判の歌い手、あの洋行帰りの駒鳥絹枝に相違なかったのです。
本文,次高音歌手の駒鳥絹枝は、三浦環や藤原義江と共に、日本が生んだ世界的名歌手の一人でした。
本文,この人の歌には、一時世界一と言われた美しい歌い手――後に活動役者になって、世界中のファンを唸らせた――あのゼラルディン・ファラーのおもかげがあると言われて居ります。
本文,ファラーの声は非常に魅惑的で、男性を悩殺しなければ止まない、不思議な響を持って居りますが、駒鳥絹枝の声にも、それに似た蠱惑的な響きがあって、一度聴いたものは、どうしても忘れることの出来ない、惑乱を感じさせられると申して居ります。
本文,それに、この歌い手の異常な美しさが、いやが上にもその人気を高めて、この女の周囲には、何時でも夥しい崇拝者の群れが――日本風に言うと狼連が――取り巻いて居るという噂も、深井少年は充分に知り尽して居りました。
本文,「マア嬉しい、あなた、私を御存じ、そう独唱会で？音楽はお好き？そう嬉しいワネ」
本文,女はそう言い乍ら、深井少年の手を取らぬばかりに、押し並んで深々と長椅子にかけました。
本文,何時の間に呼んだか、その時室の扉をノックして、そっと入って来た小間使へ、
本文,「あの、何んか飲物を持って来て……それから運転手へ、怪我をしたと思った方は、一時気を失っただけで、何んともなかったから、心配をしないようにと言っておくれ」
本文,テキパキと用事を言い付ける内も、白い柔かい手は、椅子の凭れに沿って、何時の間にやら、深井少年の背のあたりに這って居ります。
本文,そして香ばしい息は、柔かい声を吹き送って、深井少年の頬を軽く撫でて行くのです。
本文,この様子で見ると、この女の持つ魅惑力は、あの素晴らしいメツォ・ソプラノから来るのばかりでは無いかも知れません。
本文,美しい小間使は、モザイックの床とドアーの引手以外は「私は何んにも見ません」と言った恰好で、たしなみ深く室を出て行きました。
本文,その後を追うように深井少年は立ち上って、
本文,「こうしては居られません、僕は帰らなければ……」
本文,というのを押えて、
本文,「まあ、もうお帰りですって、いけませんワ、命拾いのお祝いですもの、死んだ積りなら、一晩位ここへお泊りになったって構わないでしょう」
本文,この有名な歌姫は、ただ眼を動かしただけで、深井少年を元の長椅子に引戻してしまいました。
本文,この辺の手際も、どうかしたら、メツォ・ソプラノ以上かも知れません。
本文,「何んという真面目なお顔なんでしょう、可愛いワネ、お坊ちゃん……あら、又怒って、御免なさいよ」
本文,「お坊ちゃんだけは止して下さい」
本文,「悪いわネエ、お坊ちゃんなんて……だけど、私のところに入らっしゃる男の方は、随分沢山あるんですが、みんなお頭の毛の白いのや、禿げたのばかりで、あなたのような若々しい方は幾人もありはしません。
本文,パトロン、音楽批評家、新聞記者なんて、そりゃ随分気障よ。
