type,text
見出し,一
本文,「親分の前だが――」
本文,ガラッ八の八五郎は、何やらニヤニヤとしております。
本文,「前だか後ろだか知らないが、人の顔を見て、思い出し笑いをするのは罪が深いぜ。
本文,何をいったい思い詰めたんだ」
本文,銭形の平次は相変らずこんな調子でした。
本文,年を取っても貧乏しても気の若さと洒落っ気には何の変りもありません。
本文,「ね、親分の前だが、褒美を貰ったら何に費おうか、あっしはそれを考えているんで」
本文,「褒美？」
本文,「忘れちゃいけませんよ。
本文,近ごろ御府内にチョイチョイ贋金が現れるんで、その犯人を挙げた者には、たいそうな御褒美を下さるという御触れじゃありませんか」
本文,「なんだその事か、――そいつは取らぬ狸の皮算用だ。
本文,当てにしない方が無事だろうぜ」
本文,「でも、万一ということがあるでしょう。
本文,あっしがその贋金造りを捕えたら、どうなるでしょう、親分」
本文,「たいそうな気組みだが、――まア諦める方が無事だろうよ。
本文,半年越し江戸中の岡っ引が、鵜の目鷹の目で探しても、尻尾をつかませない相手だ」
本文,「でも――」
本文,「万一なんてことがあるものか、谷中の富籤じゃあるまいし」
本文,「谷中の富籤ほども分がありませんかね、親分」
本文,「まア、そんな事だろうよ」
本文,銭形の平次が諦めているほど、その贋金遣いは巧妙を極めました。
本文,そのころ横行した贋金というのは、いわゆる銅脈といった種類で、銅の台に巧みな金鍍金をほどこした細工物で、素人目には真物の小判と鑑別がつかなかったばかりでなく、贋造貨幣犯人の一番むずかしい使用法が巧妙で、江戸中の恐怖になりながらも、容易にその根源を探らせなかったのです。
本文,「あの――」
本文,そんな夢のような事を話しているガラッ八の後ろへ、平次の女房のお静はそっと顔を出しました。
本文,相変らず若くて内気で可愛らしい女房ぶりです。
本文,「なんだ」
本文,「お客様ですが――」
本文,「お客様？どなただ」
本文,「それがわかりません。
本文,真っ蒼になって顫えているようですが」
本文,「お勝手か」
本文,「え」
本文,平次は黙って立ち上がると、女房を掻きのけるように、お勝手へ顔を出しました。
本文,そこには誰もいません。
本文,二月の町は宵ながら冴え返って、戸をあけたままのお勝手の土間に、冷たい月の光が一パイに射している中には、お静の言う真っ蒼になって顫えているお客はおろか、顔馴染の野良犬も来てはいなかったのです。
本文,「八」
本文,「ヘエ」
本文,たったそれだけの号令で、八五郎は疾風のように駆け出しました。
本文,贋金造りを縛った褒美で、三浦屋の高尾の身請でもするような気でいる空想家のガラッ八ですが、一面にはまた銭形平次の助手として、辛辣きわまる実際的な闘士でもあったのです。
本文,間もなく路地一パイの騒ぎを展開しながら、八五郎は一人の若い男を引摺るようにして戻って来ました。
本文,「この野郎、逃げようたって逃がすものか。
本文,さア、真っ直ぐに歩け」
本文,「行きますよ、親分、――逃げも隠れもしません。
本文,どうせ銭形の親分にお願いするつもりで来たんですもの」
本文,「何を言やがる、――そんなら逃げるわけはないじゃないか」
本文,八五郎に小突かれながら来るのは、二十三四のめくら縞の半纏を着た、小柄で、色の黒い、小商人風の男でした。
本文,「八、何という騒ぎだ。
本文,御近所の衆がびっくりするじゃないか」
本文,平次は見兼ねて戸口から声を掛けます。
本文,一国者の八五郎は、お勝手を覗いて逃げ出したという男を、縛り上げ兼ねない見幕だったのです。
見出し,二
本文,「いったいどうしたというんだ。
本文,――お前さんはお勝手を覗いて、俺に逢いたいと言ったんだろう」
本文,「ヘエ」
本文,「それが急に逃げ出すからこんな騒ぎになるじゃないか」
本文,若い男を家の中に入れると、銭形の平次は打ち解けた調子でこう問い進むのでした。
本文,「相済みません。
本文,――私は怖くなりましたんで、ヘエ――」
本文,若い男はようやく口を開きました。
本文,「何が怖かったんだ。
本文,俺はそんな怖い顔をした覚えはないが――」
本文,平次はツイ破顔一笑します。
本文,まだ三十を越したばかり、にっこりするととんだ愛嬌のある平次の顔が、脅え切った相手の男の心持を和らげたようでもあります。
