type,text
本文,日本の幽霊は普通とろとろと燃える焼酎火の上にふうわりと浮いていて、腰から下が無いことになっているが、有名な円朝の牡丹燈籠では、それがからこんからこんと駒下駄の音をさして生垣の外を通るので、ちょっと異様な感じを与えるとともに、そのからこんからこんの下駄の音は、牡丹燈籠を読んだ者の神経に何時までも遺っていて消えない。
本文,この牡丹燈籠は、「剪燈新話」の中の牡丹燈記から脱化したものである。
本文,剪燈新話は明の瞿佑と云う学者の手になったもので、それぞれ特色のある二十一篇の怪奇談を集めてあるが、この説話集は文明年間に日本に舶来して、日本近古の怪談小説に影響し、延いて江戸文学の礎石の一つとなったものである。
本文,牡丹燈記の話は、明州即ち今の寧波に喬生と云う妻君を無くしたばかしの壮い男があって、正月十五日の観燈の晩に門口に立っていた。
本文,この観燈と漢時代に太一の神を祭るに火を焚き列ねて祭ったと云う遺風から、その夜は家ごとに燈を掲げたので、それを観ようとする人が雑沓した。
本文,本文に「初めて其の※を喪うて鰥居無聊、復出でて遊ばず、但門に倚つて佇立するのみ。
本文,十五夜三更尽きて遊人漸く稀なり。
本文,※鬟を見る。
本文,双頭の牡丹燈を挑げて前導し、一美後に随ふ」と云ってあるところを見ると、喬生は妻君を失うた悲しみがあって、遠くの方へ遊びに往く気にもなれないで、門に倚りかかってぼつねんとしていたものと見える。
本文,そして三更がすぎて観燈の人も稀にしか通らないようになった時、稚児髷のような髪にした女の児に、頭に二つの牡丹の花の飾をした燈籠を持たして怪しい女が出て来たが、その女は年の比十七八の紅裙翠袖の美人で、月の光にすかしてみると韶顔稚歯の国色であるから、喬生は神魂瓢蕩、己で己を抑えることができないので、女の後になり前になりして跟いて往くと、女がふりかえって微笑しながら、「初めより桑中の期無くして、乃ち月下の遇有り、偶然に非ざるに似たり」と持ちかけたので、喬生は、「弊居咫尺、佳人能く回顧すべきや否や」と、云って女を己の家へ伴れて来て歓愛を極めた。
本文,素性を聞くと故の奉化県の州判の女で、姓は符、名は麗卿、字は淑芳、婢の名は金蓮であると云った。
本文,女はまた父が歿くなって一家が離散したので、金蓮と二人で月湖の西に僑居をしているものだとも云った。
本文,女はその晩を初めとして、日が暮れると来て夜が明けると帰って往った。
本文,半月ばかりして喬生の隣に住んでいる老人が、壁に穴をあけて覗いてみると、喬生がお化粧をした髑髏と並んで坐っているので、大に駭いて翌日喬生に注意するとともに、月湖の西に女がいるかいないかを探りに往かした。
本文,喬生は老人の詞に従って湖西へ往って女の家を探ったが何人も知った者がなかった。
本文,夕方になって湖の中に通じた路を帰っていると、そこに湖心寺と云う寺があったので、ちょっと休んで往こうと思って寺へ入り、東の廊下を通って西の廊下へ往ったところで、廊下の往き詰めに暗室があって、そこに棺桶があって紙を貼り、故の奉化府州判の女麗卿の柩と書いてあった。
本文,そして、その柩の前に二つの牡丹の飾のある燈籠を懸け、その下に一つの盟器婢子を立てて、それには背の処に金蓮と云う文字を書いてあった。
本文,喬生は恐れて寺を走り出て隣家まで帰り、その夜は老人の家に泊めてもらって、翌日玄妙観と云う道教の寺にいる魏法師の許へ往った。
本文,魏法師は喬生に二枚の朱符をくれて、一つを門に貼り一つを榻に貼るように云いつけ、そのうえで二度と湖心寺へ往ってはいけないと云って戒めた。
本文,喬生は帰って魏法師に云われたようにしたので、その晩から怪しい女は来なくなった。
本文,一月あまりして袞繍橋に住んでいる友人の許へ往って酒を飲み、酔って帰ったが魏法師の戒を忘れて湖心寺のほうの路から帰って来た。
本文,そして、寺の門の前へ往ってみると、金蓮が出ていて、「娘子久しく待つ、何ぞ一向薄情是の如くなる」と、云って遂に喬生と倶に西廊へ入って暗室の中へ往くと、彼の女が坐っていて喬生をせめ、その手を握って柩の前へ往くと、柩の蓋が開いて二人を呑んでしまった。
本文,喬生の隣家の老人は喬生が帰らないので、あちらこちらと尋ねながら湖心寺へ来て、暗室へ往ってみると柩の間から喬生の衣服の裾が微に見えていた。
本文,で、僧に頼んで柩をあけてもらうと、喬生は女の髑髏と抱きあって死んでいた。
本文,これが牡丹燈籠の原話の梗概であるが、この原話は寛文六年になって、浅井了意のお伽婢子の中へ飜案せられて日本の物語となり、それから有名な円朝の牡丹燈籠となったものである。
本文,伽婢子では牡丹燈籠と云う題になって、場所を京都にしてある。
本文,五条京極に荻原新之丞と云う、近き比妻に後れて愛執の涙袖に余っている男があって、それが七月十五日の精霊祭をやっている晩、門口にたたずんでいると、二十ばかりと見える美人が十四五ばかりの女の童に美しき牡丹花の燈籠を持たして来たので、魂飛び心浮かれて後になり前になりして跟いて往くと、女の方から声をかけたので、己の家へ伴れて来て和歌を詠みあって懐を述べ、それから観眤を極めると云う殆んど追字訳のような処もあって、原話からすこしも発達していないが、西鶴以前の文章の第一人者と云われている了意の筆になっただけに棄てがたいところがある。
本文,そして、その物語では女は二階堂左衛門尉政宣の息女弥子となり、政宣が京都の乱に打死して家が衰えたので、女の童と万寿寺の辺に住んでいると荻原に云った。
本文,荻原は隣家の翁に注意せられて万寿寺に往ってみると浴室の後ろに魂屋があって、棺の前に二階堂左衛門尉政宣の息女弥子吟松院冷月居尼とし、側に古き伽婢子があって浅茅と云う名を書き、棺の前には牡丹花の燈籠の古くなったのを懸けてあった。
本文,荻原は驚いて逃げ帰り、東寺の卿公と云う修験者にお符をもらって来て貼ると、怪しい物も来ないようになったので、五十日ばかりして東寺に往って卿公に礼を云って酒を飲み、その帰りに女のことを思いだして、万寿寺に往って寺の中を見ていると、彼の女が出て来て奥の方へ伴れて往ったので、荻原の僕は肝を潰して逃げ帰り、家の者に知らしたので皆で往ってみると、荻原は女の墓に引込まれて白骨と重なりあって死んでいた。
本文,円朝の牡丹燈籠はこの了意の牡丹燈籠から出発したものである。
本文,ただ場所も東京になり物語も複雑になって、怪談は飯島家のお家騒動の挿話のようになっているが、了意の飜案から出発したと云うことについては争われないものがある。
本文,それはお露と云う女に関係した浪人の萩原新三郎の名が、荻原新之丞をもじったものであるにみても判ろう。
本文,円朝の物語は長いからここにははぶくとして、新三郎が怪しい女に逢った晩の数行を引用してみると、「今日しも盆の十三日なれば、精霊棚の支度などを致して仕舞ひ、縁側へ一寸敷物を敷き、蚊遣を燻らして新三郎は、白地の浴衣を着深草形の団扇を片手に蚊を払ひながら、冴え渡る十三日の月を眺めて居ますと、カラコンカラコンと珍らしく駒下駄の音をさせて、生垣の外を通るものがあるから不図見れば先へ立つものは、年頃三十位の大丸髷の人柄のよい年増にて、其頃流行った縮緬細工の牡丹芍薬などの花の附いた燈籠を提げ、其後から十七八とも思われる娘が、髪は文金の高髷に結い、着物は秋草色染の振袖に、緋縮緬の長襦袢に繻子の帯をしどけなく結び、上方風の塗柄の団扇を持つてパタリパタリと通る姿を月影に透し見るに、どうも飯島の娘お露のやうだから、新三郎は伸び上り、首を差延べて向ふを看ると女も立ち止まり、「マア不思議じゃア御座いませんか、萩原さま」と、云はれて新三郎も気が浮き、二人を上にあげて歓愛に耽る」と云うことになっているが、この物語では、萩原の裏店に住む伴蔵と云う者が覗いて、白翁堂勇斎に知らし、勇斎の注意で萩原は女の住んでいると云う谷中の三崎町へ女の家を探しに往って、新幡随院の後で新墓と牡丹の燈籠を見、それから白翁堂の紹介で、新幡随院の良石和尚の許へ往って、お守をもらって怪しい女の来ないようにしたところで、伴蔵が怪しい女にだまされてお守をのけたので、怪しい女は新三郎の家の中へ入って、新三郎をとり殺すと云うことになっている。
見出し,牡丹燈記
本文,元の末に方国珍と云う者が浙東の地に割拠すると、毎年正月十五日の上元の夜から五日間、明州で燈籠を点けさしたので、城内の者はそれを観て一晩中遊び戯れた。
本文,それは至正庚子の歳に当る上元の夜のことであった。
本文,家家の簷に掲げた燈籠に明るい月が射して、その燈は微紅くにじんだようにぼんやりとなって見えた。
本文,喬生も己の家の門口へ立って、観燈の夜の模様を見ていた。
本文,鎮明嶺の下に住んでいるこの壮い男は、近比愛していた女房に死なれたので気病のようになっているところであった。
本文,風の無い暖かな晩であった。
本文,観燈の人人は、面白そうに喋りあったり笑いあったりして、騒ぎながら喬生の前を往来した。
本文,その人人の中には壮い女の群もあった。
本文,女達はきれいな燈籠を持っていた。
本文,喬生はその燈に映しだされた女の姿や容貌が、己の女房に似ていでもするといきいきとした眼をしたが、直ぐ力の無い悲しそうな眼になった。
本文,月が傾いて往来の人もとぎれがちになって来た。
本文,それでも喬生はぽつねんと立っていた。
本文,軽い韈の音が耳についた。
本文,彼は見るともなしに東の方に眼をやった。
本文,婢女であろう稚児髷のような髪をした少女に燈籠を持たせて、そのあとから壮い女が歩いて来たが、少女の持っている燈籠の頭には真紅の色のあざやかな二つの牡丹の花の飾がしてあった。
本文,彼の眼はその牡丹の花から後の女の顔へ往った。
本文,女は十七八のしなやかな姿をしていた。
本文,彼はうっとりとなっていた。
本文,女は白い歯をちらと見せて喬生の前を通り過ぎた。
本文,女は青い上衣を着ていた。
本文,喬生は吸い寄せらるるようにその後から歩いて往った。
本文,彼の眼の前には女の姿が一ぱいになっていた。
本文,彼はすこし歩いたところで、足の遅い女に突きあたりそうになった。
本文,で、左斜にそれて女を追い越したが、女と親しみが無くなるような気がするので、足を遅くして女の往き過ぎるのを待って歩いた。
本文,と、女は揮り返って笑顔を見せた。
本文,彼は女と己との隔てが無くなったように思った。
本文,「燈籠を見にいらしたのですか」
本文,「はい、これを伴れて見物に参りましたが、他に知った方はないし、ちっとも面白くないから帰るところでございます」
本文,女は無邪気なおっとりとした声で云った。
本文,「私は宵からこうしてぶらぶらしているのですが、なんだか燈籠を見る気がしないのです、どうです、私の家は他に家内がいませんから、遠慮する者がありませんが、すこし休んでいらしては」
本文,「そう、では、失礼ですが、ちょっと休まして戴きましょうか、くたびれて困ってるところでございますから」
本文,と、云って燈籠を持った少女の方を見返って、
本文,「金蓮、こちら様でちょっと休まして戴きますから、お前もお出で」
本文,少女は引返して来た。
本文,「直ぐ、その家ですよ」
本文,喬生は己の家のほうへ指をさした。
本文,少女は燈籠を持って前に立って往った。
本文,二人はその後から並んで歩いた。
