type,text
見出し,※
本文,明治十七八年と云えば自由民権運動の盛んな時で、新思潮に刺戟せられた全国の青年は、暴戻な政府の圧迫にも屈せず、民権の伸張に奔走していた。
本文,その時分のことであった。
本文,東京小石川の某町に、葛西と云って、もと幕臣であった富裕な家があって、当主の芳郎と云うのは仏蘭西がえりの少壮民権家として、先輩から望みを嘱されていた。
本文,微曇りのした風の無い日であった。
本文,芳郎は己の家に沿うた坂路を登っていた。
本文,その附近の地所は皆葛西家の所有で、一面の雑木林であったが、数年前にその一部分を市へ寄附して坂路を開鑿したものであった。
本文,芳郎はゆっくりとした足どりでその坂路を登りながら、その日、午後四時から井生村楼に催される演説会の演説の腹稿をこしらえていた。
本文,それは芳郎が平生の癖で、熱烈火の如き民権論はこうしてなるのであった。
本文,坂の右側には葛西家の新しくこしらえた土塀があり、左側には雑木を伐り開いた空地があって、それには竹垣が結ってあった。
本文,空地の中には四五本の梅の樹があって、それには白い花をつけていた。
本文,地べたの枯草の中からは春が萌えていた。
本文,場末の坂路は静かで淋しかった。
本文,芳郎はその時、ミルの著書の中にある文句を頭に浮べていたが、何かの拍子にふいと見ると、束髪に赤い花をさした令嬢風の女が己の前を歩いていた。
本文,壮い芳郎の眼はその花にひきつけられた。
本文,冬薔薇のような赤い活いきとした花は、鼠色にぼかされた四辺の物象の中にみょうにきわ立って見えた。
本文,女もゆっくりと歩いていた。
本文,芳郎の足は知らず知らず早くなった。
本文,女は坂を登りつめて、平坦な路のむこうにその背後姿を消しかけた。
本文,芳郎はその姿を見失うまいと思って走るようにあがって往った。
本文,と、その跫音が聞えたのか女はちょと揮返った。
本文,それは白い※な顔であった。
本文,芳郎ははしたない己の行為に気が注いて立ちどまるように足を遅くした。
本文,芳郎はまた女の美貌に眼をひかれた。
本文,どこの令嬢だろう、ああして一人歩いている処を見ると、どこかこの辺に邸があるだろう、それとすれば、どこの女だろうか、と、彼はその辺に立派な邸を持った豪家を考えて見たが、彼の知っている限りでは、そう云うような家はなかった。
本文,女の姿は坂の上にかくれて往った。
本文,彼はまた急いで坂を登り切った。
本文,女の姿はもう見えなかった。
本文,坂の上の古い通路は二条になっていて、むこう側には杉の生垣でとり廻わした寺の墓地があった。
本文,彼は右の方を見たり、左の方を見たりした。
本文,淋しい通路には歩いている人もなかった。
本文,通路の右になった方は、真直になって見渡されたが、左になった方はすぐ折れ曲がっていた。
本文,寺の本門は左の方にあった。
本文,彼は左の方へ曲がって往って、門口に大きな石地蔵のある寺の本門の前まで往ったが、とうとう女の姿は見つからなかった。
本文,彼はがっかりして引かえして来たが、その束髪にさした赤い花と、※な顔は、眼の前にちらちらとしてもう思想を纏めようとする気分がなくなっていた。
本文,芳郎はその時二十五歳であった。
本文,両親ともとうに無くなって、他に兄弟と云うものもないので、親類の老人達は彼に結婚させようとして煩さく勧めたが、彼はそれに耳を傾けないし、また、彼に財産の多いのと名聞があるのとで、直接に近づいて来る女もあったが、彼はそれにも眼をやらずに、民権運動に熱中しているところであった。
本文,芳郎のその日の演説は、甚だ物たりない力の無い者であった。
本文,彼の演説を期待していた同志の者は大に失望するとともに、中には彼があまりに運動に熱中した結果、健康を損ねたのではないかと心配する者もあった。
見出し,※
本文,赤い花をさした女の姿は、芳郎の眼前をはなれなかった。
本文,翌日、彼はまたその女に逢えはしないかと思って、家の傍の坂をあがったりおりたりして、その辺をさまよい歩いたが女には逢わなかった。
本文,その翌日は冷たい雨が降っていた。
本文,彼はまたその雨を冒して坂を上下したが、その日もとうとう見えなかった。
本文,十日ばかりも彼はこうして女を尋ねたが、どうしても逢えなかった。
本文,で、やっと諦めてしまったが、それでも赤い花は眼の前にあった。
本文,一箇月ばかりして、彼はまた演説の腹案をこしらえる必要が起ったので、平生のように散歩しながら思想を纏めるつもりで戸外へ出た。
本文,その時はもう春も深くなって、土塀の上に見える邸内の桜は咲きかけていた。
本文,芳郎は坂路を登りながら、二十三年に発布になることになっている憲法のことを考えていた。
本文,そして、知らず識らず坂を登って往って見るともなしにむこうの方を見た。
本文,と、束髪に赤い花をさした女の後姿が見えた。
本文,それは彼が探している女であった。
本文,彼は久しく逢わなかった恋人に逢ったような気になって、すたすたと走って往った。
本文,と、女は背後を揮返って白い※な顔を見せた。
本文,彼はまたはしたない己の姿に気が注いたのでちょっと立ちどまった。
本文,女は坂を登ってむこうの方へ往った。
本文,芳郎はまた急ぎ足になって坂を登り切った。
本文,と、もう女の姿は見えなかった。
本文,彼は不審しながら上の路を右の方へ往ってみたが、そこにも女の姿はなかった。
本文,で、彼はまた左の方へも往ってみたが、とうとう見つけることができなかった。
本文,それでも諦められないので彼は終日その辺を歩いて、その日はとうとう演説にも往かなかった。
本文,赤い花はまた鮮かな色をして芳郎の眼の前にあった。
本文,彼はもう何事も手につかないようになって、日日その辺をさまよい歩くようになったが、その時分からひどく健康が衰えて来たので、親類の者や葛西家に使われている者などが心配して、無理に勧めて彼を熱海へ転地さした。
見出し,※
本文,芳郎の往った家は相模屋と云う熱海では一流の温泉宿であった。
本文,彼はそこに滞在しながら心静かに養生することにしたが、赤い花の女のことが浮んで来ると、みょうに神経的になって夜も眠られなかった。
本文,夏が過ぎて秋口になって来ると、やや彼の健康も回復して来た。
本文,彼は東京から見舞に来る同志と政治上の意見を闘わしたり、ちょっとした論文を書いて新聞に送るようになった。
本文,明るい月が出て室の中に籠っているのも惜いような晩が来た。
本文,彼はふらりと宿を出て海岸へ往ってみた。
本文,月の光にぼかされた海は静かで、磯には有るか無いかの浪が、さ、さ、さ、と云う音をさしていた。
本文,彼は沙の上に引きあげられた漁船の間を潜って、魚見岬の方角のほうへ歩いて往ったが、何時の間にか倦いて来たので引っかえしていると、二人の女伴が岩の上に腰をかけて話しているのが見えた。
本文,そして、その傍を通りながら見ると、一人は令嬢で一人はお供の婢らしかった。
本文,二人は彼の跫音を聞きつけて云いあわせたように顔を向けたが、その令嬢の顔は芳郎の眼前に残っている顔にそっくりであった。
本文,彼は驚いてその顔を見返したが、束髪には赤い花は見えなかった。
本文,芳郎は二三歩往き過ぎてから立ちどまった。
本文,………もしや、彼の女ではあるまいか、も一度見なおしてやろうと思って後もどりをしかけると、女伴はもう起ちあがっていた。
本文,月の光に浮き出たような二つの女の顔がこちらへ向いた。
本文,令嬢の顔ははじめに見たような顔ではなかったが、それでもどこかにちょと似た処があった。
本文,女伴は何か囁きながら陸の方へあがって往った。
本文,芳郎はすぐ往ってしまわれるのが何となく惜いように思われたので、往くともなしに後から跟いて往ったが、沈着な平生の態度は失わなかった。
本文,女伴は小さな漁師町の間を通って傾斜のある小路を登って往った。
本文,芳郎は女伴に怪しまれないようにと思って、よほど距離を置いて歩いた。
本文,女伴は時どき笑い声をたてたが背後は向かなかった。
本文,女伴はやがて別荘風の二階家の見える家の中へ入って往った。
本文,芳郎は静かにその門口に往って月の光に晒された表札に注意した。
本文,表札には杉浦と云う二字が書いてあった。
本文,……いずれ東京から来ている人だろうが、どうした人だろう、そのうちに何人かに聞いてみようと思って、彼は相模屋の方へ帰って往った。
本文,赤い花の女の影のようにその女のことが軽く頭にあった。
本文,その翌日になって芳郎の門下同様にしている新聞記者の一人が、彼に論文の依頼かたがた遊びに来た。
本文,芳郎はそれに酒などを出して対手になっていたが、ふと杉浦のことを思い出して聞いてみた。
本文,「君は物知りだが、このすぐ前に、杉浦と云う別荘があるが、あれはどうした家か知らないかね」
本文,「あ、杉浦、杉浦なら知ってますよ、ありゃあ、有名な御用商人じゃありませんか、きっとそれでしょう」
本文,「そうかも判らないね、昨夜、海岸へ散歩に往ってて、そこの女らしい女を見たよ」
本文,「じゃ、たしかにその杉浦だ、佳い女でしょう、お気に入ったら、お貰いになったら如何です」
本文,「しかし、ただちょっと見かけただけだよ」
本文,「それでもお目にとまったら、好いじゃありませんか」
本文,「そりゃ、交際をしてみて、先方の気質が好いとなりゃ、貰わないにも限らないが、君は知ってるかね」
本文,「好く知ってます、二人で遊びに往ってみようじゃありませんか」
本文,「主人はこっちにいるだろうか」
本文,「細君の体が弱いから、この一二年、女をつけて、こっちに置いてありますから、しょっちゅうこっちへ来ております」
本文,新聞記者は芳郎の詞の意味が判ったので、その夜一人で杉浦の別荘へ往って、主人にそれとなく芳郎のことを話した。
本文,主人は非常に喜んで翌日自身で相模屋へ来て、芳郎に遊びに来るようにと云って帰ったので、芳郎はその翌日杉浦の別荘へ往った。
本文,杉浦の方では主人と海岸で見た女が出て、芳郎の対手になった。
本文,芳郎と主人は碁を打った。
本文,その日から芳郎は杉浦家と接近しはじめた。
本文,それとともに女とも親しくなって往った。
本文,女の名は喜美代と云った。
本文,秋の終りになると、芳郎と喜美代との間に結婚話が持ちあがって、その約束が出来たところで、芳郎が神経痛のようになったので、その期日が延びることになった。
本文,そして、十二月になって芳郎の病気が癒ると、今度は喜美代の母が病気になったので、二人の結婚はまた春と云うことになった。
本文,芳郎はその間一二度東京へ帰って往ったが、すぐ熱海へ来て相模屋にいた。
本文,そして、三月になって熱海の梅が散る時分になって、喜美代の母親の病気が癒ったので、その間に結婚式をあげようと云うことになった。
本文,ところで、その当時政府の民党圧迫がその極に達して、運動ができないようになっていたので、結婚式も杉浦の別荘であげ、芳郎は当分そこで暮らすことになった。
本文,そして期日を定めて、その期日ももう三日の後に迫った。
