type,text
本文,私の郷里で女や小供を恐れさすものは、狸としばてんと云う怪物であった。
本文,「某さんは、昨夜、狸に化されて家へよう帰らずに、某所をぐるぐると歩いていた」
本文,「某さんは、狸に化されて、朝まで某処に坐っていた」
本文,「某さんは、某さんの処へ寄って、茶を飲まして貰うて、やっと正気になって帰った」
本文,などと狸に化されて、朝まで墓地を歩いていた人の話とか、己の家の方へ帰っていたと思っていたものが、反対に隣村の方へ往って、其処の渡船場へ出てやっと気が注いたと云うような話は平常のことであった。
本文,しばてんの話も、それといっしょによく聞かされた。
本文,しばてんは小供の姿をしていた。
本文,それは親類の許から饗応になって帰って来る村の男の前にちょこちょこと出て来た。
本文,「角力をとろうか、角力をとろうか」
本文,村の男は、なにを生意気なと思ったが、本気になって小供の対手になるのも大人気ないので、そのまま往こうとすると、小供は雙手を拡げて立ち塞がるようにする。
本文,「角力をとろう、角力をとろう」
本文,村の男は、小供を突き飛ばして驚かしてやろうと云う好奇心が起って来る。
本文,「とるか」
本文,村の男は、月の光に小供の顔を透してみて、莞と笑いながら早速隻手を突きだして、小供の胸のあたりに平手をやり、一と突きに突こうとしたが、小供は動かないで、そのはずみで己が背後へよろける。
本文,彼は忌いましいので、両手で小供を抱き締めて投げ飛ばそうとする。
本文,小供はふいと身をかわす。
本文,彼はそれがために前にのめる。
本文,彼は忌いましくて忌いましくてしかたがない。
本文,その男は、村の者から大石塔と云われている海岸の松原にある無縁の大きな石碑を対手に角力をとっていたのであったが、朝になって地引網へ往く者から気を注けられてはじめて我に返った。
本文,某者は、怪しい小供に角力をいどまれたと云って、荊棘の藪の中で、血みどろになって荊棘と角力をとっていた。
本文,しばてんは、初夏の比、麦の茎が黄ろに染まる比に好く出て、野に遊んでいる村の少年をたぶらかした。
本文,麦の黄ろになりかけたのを、其処では麦のかさうれと云った。
本文,その時分には、好く海岸に大きな波が立って海が脹らんだように見え、潮気を含んでべとべとするような風が吹いて、麦の穂の上を白い蝶が物憂そうに飛んだ。
本文,その麦のかさうれ時には、何時も暗くなるまで遊んでいる少年も、陽が傾く比から家に帰って往った。
本文,しばてんと関連して、河童の話も聞かされた。
本文,それは池や川にいて、時折村の少年を死に導いた。
本文,「あの子はえんこうにこうもんを抜かれた」
本文,私の村では、河童をえんこうと云った。
本文,土用の丑の日には、村の農家では胡瓜を海や川に流して河童を祭った。
本文,狸は人をたぶらかすばかりでなく、また人に憑いて禍をした。
本文,私の村で人に憑くものでは、狸のほかに犬神と云うものがあった。
本文,犬神は関東のおさき狐と同じようなもので、それは狸や狐のように一時的のものでなかった。
本文,村では犬神持ちと云われている家があって、その家にいる犬神は其処の家人の心のままになって、対手の者に憑いた。
本文,其処の女房が、隣家の蚕の生育の好いのを見て、それを羨ましく思いでもすると、犬神はすぐその蚕に憑いて一夜の中にその生育を悪くするか、其処の何人かに憑いて、その者を病人にした。
本文,また隣家に出している漬物の色の好いのを見て、それが喫いたいと思いでもすると、その犬神はすぐ隣家へ往って、その漬物の味を違えたり、家の人に憑いたりした。
本文,その犬神を除くには、修験者のようなことをやっている者が来て、よりと云う者を立てて祈祷にかかる。
本文,よりは病人のかわりになる者で、主に女で、多くは経験のある、何時もよりとして雇われている者であった。
本文,そのよりは病人の傍で、祈祷者の用意して来た榊の枝に紙片をつけた幣を雙手に捧げるように持って、寂寞として坐っている。
本文,と、祈祷者が声高々と祈祷をはじめる。
本文,祈祷が進んで来るに従って、よりの幣を持った手が顫い出す。
本文,それは犬神がよりに移って来た印だ。
本文,よりは額から大粒の汗をぼろぼろ落しながら幣を動かした。
本文,榊の葉がばらばらと鳴った。
本文,紙片が切れて飛び散った。
本文,祈祷者はそれを見ると、祈祷を止めて睨むようによりの女を見おろした。
本文,「お前は何んじゃ、云え、何処から来た」
本文,「近処から来た」
本文,と、よりの女が怪しい声で苦しそうに云う。
本文,祈祷者にはすぐ見当がついた。
本文,それが判らない時には、
本文,「近処とは何処じゃ、云うて見よ」
本文,と云うと、
本文,「安右衛門からじゃ」
本文,などと、犬神持ちとせられている家の名を云う。
本文,強情なのは何処から来たとも、犬神とも何とも云わないことがある。
本文,すると祈祷者が嚇した。
本文,「云わないと金縛りにするぞ」
本文,「祈り殺すぞ」
本文,と、云うようなことを云うと白状した。
本文,時とすると犬神と思っていたのが、狸であったり、死霊であったりした。
本文,「何しに来た」
本文,と、病人に憑いた原因を聞くと、食物が欲しかったとか、某物が羨ましかったとか、門口を通っていたら其処の犬に吠えられたから、恨みも何もなかったけれども憑いたとか、種々のことを云った。
本文,「それなら、早う帰れ」
本文,と、祈祷者が命令すると、
本文,「帰ります、帰ります」
本文,と、云って幣を動かしていたよりの女が、急に体を動かして背後に倒れる。
本文,と、女はけろりとして起きあがる。
本文,彼女はもう普通の女になっていた。
本文,時とするとその女は、門口ヘまで這って往って倒れることがあった。
本文,「帰らない、怨みがあるからとり殺す」
本文,などと云う者もあった。
本文,中には、
本文,「握り飯をこしらえて、俺の家の門口まで持って往ってくれるなら、帰る」
本文,と、だだをこねる者もあった。
本文,病人の家ではそのとおりにした。
本文,漬物が欲しいと云えば漬物を持って往った。
本文,貰った方では知らないから感謝しているが、贈った方は舌を出した。
本文,で、私の村では、思いもうけない処から物をもらうと、
本文,「家の犬神が云やしなかったろうか」
本文,などと云って笑った。
本文,今はそんなことを云う者もなくなったが、最近まで犬神持ちの家とは結婚しなかった。
本文,「彼処の姨さんの眼を見ろ、光っているじゃないか」
本文,犬神持ちの家の人は、違った光る眼を持っていると云われていた。
本文,私の知っている老婆は、神経的な光のある眼をしていた。
本文,私の郷里は土佐の海岸であった。
本文,今はどうか知らないが、私の郷里には好く流行神様と云うものが出来た。
本文,昨日まで何もなかった野原や畑の間に、急に小さな祠が出来て、それに参詣する者が赤や白の小さな幟をあげた。
本文,「彼処の流行神様は、躄が歩きだした」
本文,「盲目の遍路の目が見えだした」
本文,などと流行神様の噂が村の人の口から口に伝えられる。
本文,その流行神様の本尊は、古い名も知れない石塔であったり石地蔵であったり、狸であったりしたが、中でも多いのは狸であった。
本文,「あれは、其処の狸じゃ」
本文,村の人はその狸の名まで知っていた。
本文,狸が流行神様になるには、村の人に度たび憑いたあげく、
本文,「俺を神として祭れば、もう人に憑かない」
本文,などと云いだして、それで祭るようになるのであった。
本文,何時の比であったか、私の村に甚内と云う力士があったが、その甚内は狸に憑かれる人があると、その人の背から肩を揉んで、狸を追いだした。
本文,これには狸も困ったであろう。
本文,ある夜、甚内が林の下を通っていると、一疋の狸が出て来て、
本文,「甚内さん、甚内さん」
本文,と呼んだ。
本文,甚内は巫山戯たことをする奴じゃ、一つ捕って汁にでも焚いてやろうと思って立ち停った。
本文,「甚内さんにゃかなわんから、一つもうけさして仲なおりをしたいが、やってみませんか」
本文,「何をやる」
本文,「私の仲間が城下の浅井（富豪）のお嬢さんに憑いておるから、二人で紀州の花岡（名医）に化けて往って、仲間に退かしたら、うんと礼をくれるから、それをお前さんにあげます」
本文,「何時往く」
本文,「これから往こう、私に跟いてくるなら、すぐ往ける」
本文,村から城下の町へは、陸路で往っても三里しかなかった。
本文,「どうして往く」
本文,と、甚内が聞くと、
本文,「ちょっと待っておくれ、準備をする」
本文,狸は傍の木の葉を五六枚とって、それを口で舐めて体に貼ったが、見る見るそれが衣服になった。
本文,そして、木の根に這いまつわっている葛を引きちぎって胴に巻くと、それが帯になった。
本文,甚内は、狸が人に化けるには、木の葉を舐めて貼ると聞いているが、なるほどそうだなと感心して見ていると、狸はもう立派な医師になって、薬籠さえかまえていた。
本文,「この薬籠をお前さんが持って往くが好い、お前さんは私の弟子のつもりでおるが好い」
本文,と、薬籠をさしだすので、甚内はそれを受けとって肩にした。
本文,「では往こう」
本文,と云って、狸の医師はずんずんと歩いて往く。
本文,甚内もその後から跟いて往った。
本文,そして、暗い中を暫く往ったかと思うと、もう城下町の家並が灯の中に浮き出て来た。
本文,「や、もう城下へ来たな」
本文,甚内はその早いのに驚いていると、眼の前に大きな門が見えて、狸の医師はその中へ入って往った。
本文,甚内も続いて入って往くと、すぐ大きな玄関になった。
本文,玄関にはもう五六人の者が灯を持って出迎えていた。
本文,「花岡先生のお出でじゃ」
本文,「花岡先生じゃ」
本文,出迎人は口々に云って狸の医師の手を執るようにして案内した。
本文,甚内は夢のような心地で跟いて往った。
本文,往ってみると大きな座敷があって、其処には数多料理をかまえてあった。
本文,「何はともあれ、まあお一つ」
本文,出迎人の一人は狸の医師に盃をさし、それから甚内にも盃をくれた。
本文,その酒の味はまたとない好い味であった。
本文,そのうちに狸の医師は、診察にと云って席を起った。
本文,甚内はやはり肴を喫い、酒を飲んでいたが、若し狸が失敗しては大変だと思ったので、ふと顔をあげて見た。
本文,と、隣の座敷にしめやかな話声がする。
本文,それは狸の医師の声で、病人のお嬢さんは、其処に寝ているらしかった。
本文,甚内は襖の隙から覗きたいと思って、注意すると小さな穴があったので其処へ隻眼をやった。
本文,髪の黒い※な女の寝ている枕頭に狸の医師が坐って、その手の脈を執っていた。
本文,甚内は狸にたぶらかされていた。
本文,彼は村の背後になった山の上の、土地の人からカンカン岩と呼ばれている岩の穴に眼をやって、一心になって覗いていた。
本文,その甚内は間もなく病死した。
本文,村の人は甚内は狸を揉み出していたから、狸に敵を討たれて死んだと云った。
本文,――これは私が少年の時に聞いた話である。
本文,私の郷里には、またこう云う話もある。
本文,それは、某と云う男があって、ある夜、路を帰っていると、一疋の狸が木の葉を採って体に貼っているので、某は笑って、
本文,「そんなことをしたってだめじゃ、俺が好く化けることを知ってるから教えてやろう」
本文,と云うと、狸は翌晩になって、その男と約束の処へ来た。
本文,その男は用意していた袋を出して、
本文,「この内へ入ったら、思うものになれる」
本文,と云った。
本文,狸がほんとにして入ると、その男は袋の口をぐいとしめて、突然地べたに投げつけて殺した。
本文,腕自慢の若侍があった。
本文,彼は奇怪な狸の噂を聞いて、その狸を退治すると云って、ある日一人で山の中へ入って往った。
本文,と、むこうの方から振袖を着た※な女が来た。
本文,若侍は不思議に思った。
本文,草刈娘なら兎も角、こうした処へ振袖を着た※な女が一人で来ると云うのは、頗る奇怪である。
本文,まてよ、もしかすると、あれが狸の化けたのかも判らないぞ、と、彼は横眼を使いながら女の方に注意していた。
本文,壮いおどおどした女にも以合わず、荊棘の上も、萱の中もかまわず、ひらひらと歩いて来た。
本文,さては、と、彼は思った。
本文,女は白いあどけない顔に微笑を見せながら寄って来た。
本文,若侍も微笑を見せて女の来るのを待っていた。
