type,text
見出し,※
本文,山根省三は洋服を宿の浴衣に着更えて投げだすように疲れた体を横に寝かし、隻手で肱枕をしながら煙草を飲みだした。
本文,その朝東京の自宅を出てから十二時過ぎに到着してみると、講演の主催者や土地の有志が停車場に待っていてこの旅館に案内するので、ひと休みしたうえで、二時から開催した公会堂の半数以上は若い男女からなった聴講者に向って、三時間近く、近代思想に関する講演をやった壮い思想家は、その夜の八時比にも十一時比にも東京行の汽車があったが、一泊して雑誌へ書くことになっている思想をまとめようと思って、せめて旅館まででも送ろうと云う主催者を無理から謝絶り、町の中を流れた泥溝の蘆の青葉に夕陽の顫えているのを見ながら帰って来たところであった。
本文,それは静な黄昏であった。
本文,ゆっくりゆっくりと吹かす煙草の煙が白い円い輪をこしらえて、それが窓の障子の方へ上斜に繋がって浮いて往った。
本文,その障子には黄色な陽光がからまって生物のようにちらちらと動いていた。
本文,省三はその日公会堂で話した恋愛に関する議論を思い浮べてそれを吟味していた。
本文,彼が雑誌へ書こうとするのは某博士の書いた『恋愛過重の弊』と云う論文に対する反駁であった。
本文,「御飯を持ってまいりました」
本文,婢の声がするので省三は眼をやった。
本文,二十歳ぐらいの受持ちの婢が膳を持って来ていた。
本文,「飯か、たべよう」
本文,省三は眼の前にある煙草盆へ煙草の吸い殻を差してから起きあがったが、脇の下に敷いていた布団に気が注いてそれを持って膳の前へ往った。
本文,「御酒は如何でございます」
本文,婢は廊下まで持って来てあった黒い飯鉢と鉄瓶を執って来たところであった。
本文,「私は酒を飲まない方でね」
本文,省三はこう云ってから白い赤味を帯びた顔で笑ってみせた。
本文,「それでは、すぐ」
本文,婢は飯をついでだした。
本文,省三はそれを受け執って喫いながら、こんな世間的なことはつまらんことだが、こんなばあいに酒の一合でも飲めると脹みのある食事ができるだろうと思い思い箸を動かした。
本文,「今日は長いこと御演説をなされたそうで、お疲れでございましょう」
本文,その婢の声と違った暗い親しみのある声が聞えた。
本文,省三はびっくりして箸を控えた。
本文,そこには婢の顔があるばかりで他に何人もいなかった。
本文,「今何人か何か云った」
本文,婢は不思議そうに省三の顔を見詰めた。
本文,「何んとも、何人も云わないようですが」
本文,「そうかね、空耳だったろうか」
本文,省三はまた箸を動かしだしたが彼はもうおち着いたゆとりのある澄んだ心ではいられなかった。
本文,急に憂鬱になった彼の目の前には、頭髪の毛の数多ある頭を心持ち左へかしげる癖のある壮い女の顔がちらとしたように思われた。
本文,「おかわりをつけましょうか」
本文,省三は暗い顔をあげた。
本文,婢がお盆を眼の前へ出していた。
本文,彼は茶碗を出そうとして気が注いた。
本文,「何杯目だろう」
本文,「今度おつけしたら、三杯でございます」
本文,「では、もう一杯やろうか」
本文,省三は茶碗を出して飯をついで貰いながらまた箸を動かしはじめたが、膳の左隅の黒い椀がそのままになっているのに気が注いて蓋を除ってみた。
本文,それは鯉こくであった。
本文,彼はその椀を執って脂肪の浮いたその汁に口をつけた。
本文,それは旨いとろりとする味であった。
本文,……省三は乾いた咽喉をそれで潤していると、眼の前に青あおとした蘆の葉が一めんに見えて来た。
本文,そして、その蘆の葉の間に一条の水が見えて、前後して往く二三隻の小舟が白い帆を一ぱいに張って音もなく往きかけた。
本文,舵が少し狂うと舟は蘆の中へずれて往って青い葉が船縁にざらざらと音をたてた。
本文,微曇のした空から漏れている初夏の朝陽の光が微紅く帆を染めていた。
本文,舟は前へ前へと往った。
本文,右を見ても左を見ても青い蘆の葉に鈍い鉛色の水が続き、そのまた水に青い蘆の葉が続いて見える。
本文,（先生、これからお宅へお伺いしてもよろしゅうございましょうか）
本文,壮い女は持前の癖を出して首をかしげるようにして云った。
本文,（好いですとも、遊びにいらっしゃい、月、水、金の三日は、学校へ往きますが、それでも二時比からなら、たいてい家にいます。
本文,学生は土曜日に面会することにしてありますが、あなたは好いんです）
本文,（では、これから、ちょいちょいおじゃまをいたします）
本文,（好いですとも、お出でなさい、詩の話でもしましょう、実に好いじゃありませんか、この景色は）
本文,（ほんとうにね、何人かの詩を読むようでございますのね、蘆と水とが見る限りこんなに続いてて）
本文,「鯉こくがおよろしければ、おかわりは如何でございます」
本文,省三は婢の声を聞いて鯉の椀を下に置いた。
本文,鯉の肉も味噌汁ももう大方になっていた。
本文,「もうたくさん、非常に旨かったから、つい一度に喫べてしまったが、もうたくさん」
本文,省三は急いで茶碗を持って飯を捲き込むようにしたが、厭なことを考え込んでいたために婢が変に思ったではないかと思ってきまりが悪かった。
本文,そして、つまらない過去のことは考えまいと思って飯がなくなるとすぐ茶を命じた。
本文,「もう一つ如何でございます」
本文,「もうたくさん」
本文,「では、お茶を」
本文,婢は茶器に手を触れた。
見出し,※
本文,けたたましい汽笛の音が静な空気を顫わして聞えて来た。
本文,それはその湖の縁から縁を航海する巡航船の汽笛であった。
本文,省三は婢が膳をさげて往く時に新らしくしてくれた茶を啜っていたが、彼の耳にはもうその音は聞えなかった。
本文,彼は十年前の自己の暗い影を耐えられない自責の思いで見詰めていた。
本文,それは己が私立大学を卒業して、新進の評論家として傍ら詩作をやって世間から認められだした比の姿であった。
本文,その時も彼はやはり今日のようにこの土地の文学青年から招待せられて講演に来たが、いっしょに来た二人の仲間はその晩の汽車で帰って往ったにもかかわらず、彼一人はかねて憧憬していたこの水郷の趣を見るつもりで一人残っていた。
本文,それは初夏のもの悩ましい壮い男の心を漂渺の界に誘うて往く夜であった。
本文,その時は水際に近い旅館へわざわざ泊っていた。
本文,その旅館の裏門口ではやはり今晩のように巡航船の汽笛の音が煩く聞えた。
本文,その夜は蒼い月が出ていた。
本文,彼は旅館の下手から水際に出て歩いた。
本文,そこは湖と町の運河がいっしょになった処で、彼の立っている処は石垣になっているが、前岸はもとのままの湖の縁で飛とびに生えた白楊が黒く立っていて、その白楊の下の暗い処からそこここに燈の光が見えている。
本文,彼は一眼見てそれは夕方に見えていた四つ手網を仕掛けている小屋の燈だと思った。
本文,湖の水は灰色に光っていた。
本文,省三は飯の時にみょうな好奇心から小さなコップに二三ばい飲んでみた葡萄酒の酔が頬に残っていた。
本文,それがためにいったいに憂鬱な彼の心も軽くなっていた。
本文,湖の縁はそこから左に開けて人家がなくなり、傾斜のある畑が丘の方へ続いていた。
