type,text
本文,一ぱい張った二十三反帆に北東の風を受けて船は西へ西へ走っていた。
本文,初夏の曇った晩であった。
本文,暗いたらたらとした海の上には風波の波頭が船の左右にあたって、海蛇のように幾条かの銀鼠の光を走らした。
本文,艫の舵柄の傍では、年老った船頭が一杯機嫌で胡座をかき、大きな煙管で煙草を喫みながら舵柄を見て、二人の壮い舵手に冗談口を利いていた。
本文,煙草の火の光が暗い中に螢火のように光っていた。
本文,船頭の話は数年前、船頭が品川へ遊びに往った時の話であった。
本文,「そこでさ、その皿鉢じゃ、金襴手の模様と云い、どうしても、和蘭か南京じゃ、そうなると、女なんかそっち除けじゃ、この皿鉢さえ一枚持ち出せば、今晩の散財は浮いてしまう、と云う、悪いことを考えだしたのじゃ、で、大引けまで、ちびり、ちびりと飲んだあげく、もう鴇母も壮佼も座敷のしまつをせずに、そのまま打っちゃらかしておいてさっさと引きさがって往くのを見すますと、しめたと床へ入り、直ぐ寝たふりをして見せると、女は室を出て往っちまう、で、便所へ往くふりをして、そっと広間へ往って、その皿鉢の中の残り肴を平げてしまい、中を鼻紙で美麗に拭いて、出口の障子際へ持ち出し、それから用を達して、座敷へ帰り、また横になって時刻を計っておると、もう二番鶏の声がする、よし、好い時刻が来たぞと、急に寝衣を己の褞袍に着かえ、そっと広間の方へ往って、彼の皿鉢を執って背中に入れ、何くわん顔をして、座敷へ帰って煙草を喫んでおると、そこへ女が見廻って来る、ところで、女は、そんな客には毎晩馴れてるので、何とも思わない。
本文,（さあ、もうおかえり）
本文,と云う奴さ、で鸚鵡返しに、ああかえるよと云って、かえりかけると、女は洒々として送って来る、もうすこしじゃ、門口を一歩出さえすれば大丈夫じゃ、今、見つけられたら、えらい目に会わされる、こいつは大事に歩かんといかんと思って、ゆっさ、ゆっさと廊下を歩いて、やっと出口まで来た、不寝番の妓夫がいて、下駄を出し、門口の戸を細目に開けて呉れる、下駄を履いて、出ようとすると、女が後から来て、半分出かけた俺の背中を、それもその皿鉢の真上を、三つ続けて、とん、とん、とんと叩いて、
本文,（またお出でよ）
本文,と、云って笑ったが、皿鉢盗人は承知と見えて、それっきり何も云わない、云わない筈さ、泥絵の絵具を塗ったように、金襴手の上薬がぼろぼろこぼれるという二分もしない皿鉢さ」
本文,船は遠州灘の戸島の側を通っていた。
本文,船頭の酔がやや覚めかけて話がきれぎれになりかけた時、鼠色に見える白帆の影になった空中に、ふうわりとしたものの形が何処からともなく見えて来た。
本文,雲霧か何かが風のぐあいで吹き飛ばされて来たものだろうと、舵手の一人がそれを見て思った。
本文,そのうちにその雲霧のようなものの影は、ふわふわと舵柄の傍へ降りて来た。
本文,その影の中には蒼白い人の顔があった。
本文,船頭が直ぐそれに眼を注けた。
本文,船頭は煙管を逆手にかまえた。
本文,「船幽霊が来やがった」
本文,二人の舵手は舵柄にすがったなりで起きあがれなかった。
本文,「船幽霊が来たぞ、船幽霊が来たぞ、壮い奴等、灰を持って来い」
本文,船頭の大きな声がまた響いた。
本文,「いや、俺は船幽霊じゃない、騒いでくれるな」
本文,色の蒼白い背の高い男が船頭の前で穏かに云った。
本文,「船幽霊でなけりゃ、何んじゃ」
本文,「俺は、土州安芸郡崎の浜の孫八と云う船頭じゃ、あと月の廿日の晩、この傍を通っておると、大暴風雨になって、海込めに遭い、二十人の乗組といっしょに死んでしまったのじゃ、で、頼みがあってやって来た」
本文,「頼みと云うのはどんなことじゃ、俺にできることなら頼まれてやろう」
本文,「それはありがたい、では、俺が海込めに遭うて、乗組二十人といっしょに、死んだと云うことを、国許へ報らしてやってくれ、頼みたいことは、このことじゃ」
本文,「よし、この船は大阪へ寄るから、大阪の土佐邸まで知らしてやっても好いが、何も証拠が無いに、雲を掴むような知らせでは、知らして往く方も困るし、むこうも本気にしないだろう、何か証拠になるものは無いか」
本文,「では証拠を書く、紙と硯を貸してくれ」
本文,「よし、紙と硯があるから、書け」
本文,船頭は舵柄に執りついて震えている舵手に云いつけた。
本文,舵手の一人は直ぐ傍の箱を手探りに執って、それを船頭の方へ出した。
本文,船頭はその箱を引き寄せて紐を解き、その蓋を開けて中から一枚の紙と矢立をだした。
本文,「さあ、ここに矢立と紙がある、これへ書くが好かろう」
本文,怪しい男はその紙と矢立を受けて紙に臨んで筆を走らした。
本文,「では、これを土佐邸へ届けてくれ、何分頼む」
本文,船頭の手に矢立と紙が返って来た。
本文,「たしかに頼まれた、大阪へ着き次第、土佐邸へ届けるから安心せよ」
本文,怪しい男の姿はもう見えなかった。
本文,怪しい男から書類を托された船は薩摩の船であった。
本文,薩摩の船は大阪へ着くとともに土佐邸へその書類を届けに往った。
本文,土佐邸には孫八を知っているものもあった。
本文,で、その書類がほんとうに孫八の書いたものであるかないかを詮議したがはっきり判らない。
本文,そこで、孫八と関係のある女が住吉に住んでいると云うのでその女を呼びだした。
本文,女は不審しながら来た。
本文,役人は女の前へ彼の書類を差しだした。
本文,「この文字に見覚えがあるか」
本文,女はそれを受取ってずっと読んだ後に泣き仆れてしまった。
本文,「その書類は、薩摩の船が、遠州灘で、孫八の幽霊と云うものに頼まれたと云うて、届けて来たものじゃが、たしかに孫八の手に相違ないか」
本文,「たしかに孫八殿に相違ございません」
本文,女はそう云ってまた泣いた。
