,type,text,logit_score,pred_score
0,本文,第七の女は語る。,0.0,0.0
1,本文,「五代を過ぎて宋に入りますと、まず第一に『太平広記』五百巻という大物がございます。,1.0547980070114136,0.6199115514755249
2,本文,但しこれは宋の太宗の命によって、一種の政府事業として李※らが監修のもとに作られたもので、汎く古今の小説伝奇類を蒐集したのでありますから、これを創作と認めるわけには参りません。,0.0,0.0
3,本文,そこで、わたくしは自分の担任として『稽神録』について少々お話をいたしたいと存じます。,0.0,0.0
4,本文,『稽神録』の作者は徐鉉であります。,0.0,0.0
5,本文,徐鉉は五代の当時、南唐に仕えて金陵に居りましたが、南唐が宋に併合されると共に、彼も宋朝に仕うる人となって、かの『太平広記』編集者の一人にも加えられて居ります。,1.6983184814453125,0.8010518550872803
6,本文,兄弟ともに有名の学者で、兄の徐鉉を大徐、弟の徐※を小徐と言い伝えているそうでございます。,1.6771928071975708,0.7264376282691956
7,本文,女のくせに、知ったか振りをいたすのは恐れ入りますから、前置きはこのくらいにして、すぐに本文に取りかかることに致します」,0.0,0.0
8,本文,廬山の廟,0.0,0.0
9,本文,庚寅の年、江西の節度使の徐知諫という人が銭百万をもって廬山使者の廟を修繕することになりました。,0.0,0.0
10,本文,そこで、潯陽の県令が一人の役人をつかわして万事を取扱わせると、その役人は城中へはいって、一人の画工を召出して、自分と一緒に連れて行きました。,1.244907259941101,0.6783270239830017
11,本文,画工は画の具その他をたずさえて、役人に伴われて行きますと、どういうわけか、城の門を出る頃からその役人はただ昏々として酔えるが如きありさまで、自分の腰帯をはずして地に投げ付けたりするのです。,0.0,0.0
12,本文,「この人は酔っているのだな」と、画工は思いました。,0.0,0.0
13,本文,そこで忤らわずに付いてゆくと、役人はやがてまた、着物をぬぎ、帽子をぬぐという始末で、山へ登る頃にはほとんど赤裸になってしまいました。,0.0,0.0
14,本文,そうして、廟に近い渓川のほとりまで登って来ますと、一人の卒が出て参りました。,0.5727218389511108,0.4624966084957123
15,本文,卒は青い着物をきて、白い皮で膝を蔽っていましたが、つかつかと寄って来て、かの役人を捕えるのです。,0.0,0.0
16,本文,「この人は酔っているのですから、どうぞ御勘弁を……」,0.6004471778869629,0.5547143816947937
17,本文,こう言って、画工が取りなすと、卒は怒って叱り付けました。,0.0,0.0
18,本文,「おまえ達に何がわかるか。,0.0,0.0
19,本文,黙っていろ」,-0.6300502419471741,-0.5157812237739563
20,本文,卒は遂に彼を捕虜にして、川のなかに坐らせました。,0.6838475465774536,0.552485466003418
21,本文,その様子が唯の人らしくないと思ったので、画工は走って廟中の人びとに訴えると、大勢が出て来ました。,0.0,0.0
22,本文,見ると、卒の姿はいつか消え失せて、役人だけが水のなかに坐っているのです。,0.0,0.0
23,本文,声をかけても返事がないので、更によく見ると、彼はもう死んでいるのでした。,-1.1272392272949219,-0.6262408494949341
24,本文,あとになって帳簿を調べてみると、彼は修繕の銭百万の半分以上を着服していることが判りました。,-0.4780217707157135,-0.43746092915534973
25,本文,夢に火を吹く,0.34441062808036804,0.44722893834114075
26,本文,張易という人が洛陽にいた時に、劉なにがしと懇意になりました。,1.732056736946106,0.7119196653366089
27,本文,劉は仕官もせずに暮らしている男でしたが、すこぶる奇術を善くするのでした。,1.7531530857086182,0.7746821641921997
28,本文,ある時、劉が町の人に銀を売ると、その人は満足に値いを支払わないのです。,0.0,0.0
29,本文,そこで、劉は張と連れ立ってその催促にゆくと、彼はそれを素直に支払わないばかりか、種々の難癖をつけて逆捻じに劉を罵りました。,0.0,0.0
30,本文,劉は黙ってそのまま帰って来ましたが、あとで張に話しました。,0.0,0.0
31,本文,「彼は愚人で道理を識らないから、私がすこしく懲らしてやります。,0.0,0.0
32,本文,さもないと、土地の神霊のために重い罰を受けるようになりますから、彼を懲らすのは彼を救うがためです」,1.2818548679351807,0.6752496957778931
33,本文,どんな事をするのかと見ていると、劉はその晩、燈火を消した後、自分の寝床の前に炭火をさかんにおこして、なにか一種の薬を焼きました。,0.0,0.0
34,本文,張は寝た振りをして窺っていると、暗いなかに一人の男があらわれて、頻りにその火を吹いています。,1.3487036228179932,0.6753535270690918
35,本文,よく見ると、それはかの町の人でありました。,0.0,0.0
36,本文,彼は夜の明けるまで火を吹きつづけて、その姿はいつか消え失せてしまいました。,1.933143138885498,0.8451437950134277
37,本文,その後に、張が町の人の家をたずねると、彼はひどく弱っていました。,0.0,0.0
38,本文,「どうも不思議な目に逢いました。,0.7676481008529663,0.570929765701294
39,本文,このあいだの晩、夢のうちに誰かが来てわたくしを何処へか連れて行って、夜通し火を吹かせられましたが、しまいには息が続かなくなって、実に弱り果てました。,0.5206437110900879,0.5172585844993591
40,本文,その夢が醒めると、火を吹いていた口唇がひどく腫れあがって、なんだか息が切れて、十日ばかりは苦しみました」,0.6800446510314941,0.5591098666191101
41,本文,それを聞いて、張はいよいよ不思議に思いました。,0.984865128993988,0.555359959602356
42,本文,劉はこういう奇術を知っているために、河南の尹を勤めている張全義という人に尊敬されていましたが、あるとき張全義が梁の太祖と一緒に食事をしている際に、太祖は魚の鱠が食いたいと言い出しました。,0.6591845750808716,0.4853569269180298
43,本文,「よろしゅうございます」と、張全義は答えました。,0.0,0.0
44,本文,「わたくしの所へまいる者に申し付ければ、すぐに御前へ供えられます」,1.629913091659546,0.7614924311637878
45,本文,すぐに劉を呼び寄せると、劉は小さい穴を掘らせ、それにいっぱいの水を湛えさせて、しばらく釣竿を垂れているうちに、五、六尾の魚をそれからそれへと釣りあげました。,1.3293431997299194,0.6873799562454224
46,本文,その不思議に驚くよりも、太祖は大いに怒りました。,0.0,0.0
47,本文,「こいつ、妖術をもって人を惑わす奴だ」,-0.4829751253128052,-0.4740661382675171
48,本文,背を打たせること二十杖の後、首枷手枷をかけて獄屋につながせ、明日かれを殺すことにしていると、その夜のうちに劉は消えるように逃げ去って、誰もそのゆくえを知ることが出来ませんでした。,0.5555474758148193,0.5215790271759033
49,本文,桃林の地妖,0.0,0.0
50,本文,※の王審知はかつて泉州の刺史（州の長官）でありましたが、州の北にある桃林という村に、唐末の光啓年中、一種の不思議が起りました。,0.0,0.0
51,本文,ある夜、一村の土地が激しく震動して、地下で数百の太鼓を鳴らすような響きがきこえましたが、明くる朝になってみると、田の稲は一本もないのです。,0.0,0.0
52,本文,試みに土をほり返すと、その稲はみな地中に逆さまに生えていました。,-0.6529907584190369,-0.4678037464618683
53,本文,その年、審知は兄の王潮と共に乱を起して晋安に勝ち、ことごとく欧※の地を占有して、みずから※王と称することになりました。,0.5913995504379272,0.4746015965938568
54,本文,それから伝うること六十年、延義という人の代に至って、かの桃林の村にむかしの地妖が再び繰り返されました。,0.0,0.0
55,本文,やはり一村の地下に怪しい太鼓の音がきこえたのです。,0.0,0.0
56,本文,但しその時はもう刈り入れが終ったのちで、稲の根だけが残っていたのですが、土を掘ってみると、それが前と同じように、みな地中に逆さまに立っていました。,0.0,0.0
57,本文,その年、延義は家来のために殺されて、王氏は滅亡しました。,0.0,0.0
58,本文,怪青年,0.0,0.0
59,本文,軍吏の徐彦成は材木を買うのを一つの商売にしていまして、丁亥の年、信州の※口場へ材木を買いに行きましたが、思うような買物が見当らないので、暫くそこに舟がかりをしていると、ある日の夕暮れ、ひとりの青年が二人の僕をつれて、岸のあたりを人待ち顔に徘徊しているのを見ましたので、徐は声をかけてその三人を舟へ呼び込み、有り合わせの酒や肴を馳走すると、青年はひどく気の毒がっているようでしたが、帰るときに徐に言いました。,1.417272686958313,0.6937833428382874
60,本文,「わたしはここから五、六里のところにある別荘に住んでいる者です。,1.0493853092193604,0.5844027996063232
61,本文,明日一度お遊びにお出で下さいませんか」,0.0,0.0
62,本文,「ありがとうございます」,2.1930043697357178,0.8577470183372498
63,本文,あくる日、約束の通りにたずねて行くと、一里ばかりのところに迎いの者が来ていました。,0.0,0.0
64,本文,馬に乗せられ、案内されると、やがて大きい邸宅の前に着きました。,1.0608137845993042,0.5778286457061768
65,本文,かの青年も出で迎えて、いろいろの馳走をしてくれた末に、徐が材木を仕入れに来ていることを聞いて、青年は言いました。,0.0,0.0
66,本文,「それならば私の持っている山に材木がたくさんありますから、早速に伐り出させましょう」,0.0,0.0
67,本文,舟へ帰って待っていると、果たして一両日の後にたくさんの材木を運ばせて来ました。,0.7673704624176025,0.5542948246002197
68,本文,しかも木地が良くて、値が廉いので、徐は大喜びで取引きをしました。,2.4104702472686768,0.9009031057357788
69,本文,それでもうこの土地にいる必要もないので、徐はさらに暇乞いに行きますと、青年はまた四枚の大きい杉の板を出しました。,0.0,0.0
70,本文,「これは売り買いではなく、わたしからお餞別に差し上げるのです。,-0.7310677170753479,-0.5282716751098633
71,本文,呉の地方へお持ちになると、きっと良い御商法になりましょう」,1.7085727453231812,0.7867829203605652
72,本文,そこで、呉の地方へ舟を廻しますと、あたかも呉の帥が死んで、その棺にする杉の板が入用だということになったのですが、その土地にはよい板がない。,0.0,0.0
73,本文,そこへかの杉を売り込みに行ったので、たちまち買い上げられることになって、一度に数十万銭を儲けました。,0.9639816284179688,0.6767800450325012
74,本文,徐もその謝礼として、種々の珍しい物を買い込んで、再びかの青年のところへ持参すると、青年もよろこんで再び材木を売ってくれました。,1.8531959056854248,0.8087611198425293
75,本文,その後にもまた二、三度往復して、徐は大金儲けをしましたが、それから一年ほども間を置いて訪ねてゆくと、もう其の家は見えませんでした。,1.0341674089431763,0.6662108898162842
76,本文,あんな大きい邸宅がどこへ移転したのかと、近所の里の人びとに聞き合わせると、初めからそんな家のあったことさえも知らないというのでした。,0.0,0.0
77,本文,鬼国,0.0,0.0
78,本文,梁の時、青州の商人が海上で暴風に出逢って、どことも知れない国へ漂着しました。,0.0,0.0
79,本文,遠方からみると、それは普通の嶋などではなく、山や川や城もあるらしいのです。,0.0,0.0
80,本文,「どこだろう」,-0.55132657289505,-0.4335745573043823
81,本文,「そうですねえ」と、船頭も考えていました。,0.0,0.0
82,本文,「わたし達も多年の商売で、方々へ吹き流されたこともありますが、こんな処へは一度も流れ着いたことがありません。,1.416712999343872,0.7639667987823486
83,本文,なんでもここらの方角に鬼国というのがあると聞いていますから、あるいはそれかも知れません」,0.0,0.0
84,本文,なにしろ訪ねてみようというので、人びとが上陸すると、家の作りや田畑のさまは中国とちっとも変りません。,0.0,0.0
85,本文,ただ変っているのは、途中で逢う人びとに会釈しても、相手はみな知らない顔をして行き過ぎてしまうのです。,0.0,0.0
86,本文,むこうの姿はこちらに見えても、こちらの姿はむこうに見えないらしいのです。,0.0,0.0
87,本文,やがて城門の前に行き着くと、そこには門を守る人が立っているので、こちらでは試みに会釈すると、かれらはやはり知らない顔をしているのです。,0.0,0.0
88,本文,そこで、構わずに城内へはいり込んでゆくと、建物もなかなか宏壮で、そこらを往来している人物もみな立派にみえますが、どの人もやはりこちらを見向きもしないので、ますます奥深く進んでゆくと、その王宮では今や饗宴の最中らしく、大勢の家来らしい者が列坐している。,2.185192108154297,0.8368916511535645
89,本文,その服装も器具も音楽もみな中国と大差がないのでした。,0.0,0.0
90,本文,咎める者がないのを幸いに、人びとは王座のそばまで進み寄ってうかがうと、王は俄かに病いにかかったという騒ぎです。,0.0,0.0
91,本文,そこで巫女らしい者を呼び出して占わせると、かれはこう言いました。,0.0,0.0
92,本文,「これは陽地の人が来たので、その陽気に触れて、王は俄かに発病されたのでござります。,0.6305100917816162,0.4772605299949646
93,本文,しかしその人びとも偶然にここへ来合わせたので、別に祟りをなすというわけでもござりませんから、食い物や乗り物をあたえて還してやったらよろしゅうござりましょう」,0.0,0.0
94,本文,すぐに酒や料理を別室に用意させたので、人びとはそこへ行って飲んだり食ったりしていると、巫女をはじめ他の家来らも来て何か祈っているようでした。,1.5115264654159546,0.7333278656005859
95,本文,そのうちに馬の用意も出来たので、人びとはその馬に乗って元の岸へ戻って来ましたが、初めから終りまで向うの人たちにはこちらの姿が見えなかったらしいということでした。,0.0,0.0
96,本文,これは作り話でなく、青州の節度使賀徳倹、魏博の節度使楊厚などという偉い人びとが、その商人の口から直接に聴いたのだと申します。,-0.5386370420455933,-0.45772624015808105
97,本文,蛇喰い,-0.9457257986068726,-0.5795000195503235
98,本文,安陸の毛という男は毒蛇を食いました。,0.0,0.0
99,本文,食うといっても、酒と一緒に呑むのだそうですが、なにしろ変った人間で、蛇食い又は蛇使いの大道芸人となって諸国を渡りあるいた末に、予章という所に足をとどめて、やはり蛇を使いながら十年あまりも暮らしていました。,1.3663183450698853,0.6194612383842468
100,本文,すると、ここに薪を売る者がありまして、※陽から薪を船に積んで来て、黄培山の下に泊まりますと、その夜の夢にひとりの老人があらわれて、わたしが頼むから、一匹の蛇を江西の毛という蛇使いの男のところへ届けてくれと言いました。,0.7517430782318115,0.5394206643104553
