type,text
本文,馬車が深い渓流に沿った懸崖の上を走っていた。
本文,はるかの底の方に水の音がする。
本文,崖の地肌には雪に、灰色の曇った空がうつって、どことなく薄黒い。
本文,疎林がその崖に死んだように立っている。
本文,その中に、馬車の轍の跡だけが、泥に染んでいる。
本文,私はいま、東北の或る田舎を旅をしているのだが、この地方では、三月の半ば過ぎていると言うのに、まだ空は雪催いだ。
本文,私は馬車の窓に倚りかかって、この目馴れない景色を見いっていた。
本文,道には人気も無かった。
本文,馬車の中でも、もう皆くたびれていると見えて、誰も口を噤んでいた。
本文,ただ馬車が、危い道を揺り上げ、揺り上げ駆けていた。
本文,私は目も疲れた。
本文,――からだは今朝から長いあいだ、窮屈な態をしているので、方々が痛い。
本文,――その疲れた目を、力なく後に残り続いて行く道の上に落とした。
本文,見るとなしに道が目にはいっていた。
本文,すると、その道の両側に、ごまの実そっくりな形をした、実がはじけてついている草の枯れたのが、つづいて立っているのを見た。
本文,「やまごま」、そんな名の草のあることを聞いたように覚えている、この珍らしい雪国に来たのだ。
本文,或いはその草かもしれぬと、私は故もなく思った。
本文,崖の道は山にはいった。
本文,水の流れも聞こえなくなった。
本文,そしてとうとう雪が降り出した。
本文,それから二時間ばかりして、もう日が暮れかかった。
本文,馬車の中はいよいよ無聊だ。
本文,中の人のあいだで又思い出したようにそろそろ話がはじまった。
本文,その中に私もはいった。
本文,やがて、向い合って坐っていた老人に、「今来た道に、ごまのような草がありましたが、何でしょう。
本文,山ごまと言うのではありませんかね。」
本文,「山ごま？そんなものは知りませんが、何だろな、ごまのような、草って……」
本文,「種がたくさんついたまま、枯れていたのです。」
本文,「あ、あれは月見草。」
本文,「月見草、そうですか。」
本文,私はそれでこの、無聊なうちに、せっかく踊って来た好奇心も、何もすっかり消えてしまった。
本文,また、手のやり場もない、無聊を感じながら馬車の垂幕をおろしてしまった。
本文,しばらくすると、老人がこういった。
本文,「あの草はつい明治二十三年の洪水までここらになかったのです。」
本文,「………」
本文,「この奥に、早池峯山という山が、その地図にもありましょう？」と、私の手に持っていた地図に目をやった。
本文,私はそれに連れて、老人の顔を見ていた目を地図の上に落とした。
本文,「はやちね。
本文,この早池峯と書いてある山ですね。
本文,ええ。
本文,」と私は老人に話の先きを促がした。
本文,「いいえ、その早池峯の裾の平にね、蜜蜂を飼うと言って種を播いたのです。
本文,ところが二十三年の洪水の時に、そこがすっかり流れてしまった。
本文,すると、この猿ヶ石の河岸一帯に、どうして広がったものか、月見草が咲き出したのです。
本文,それから年々殖えて行く。」
本文,「おもしろい話ですね。
本文,」と私は心底から言った。
本文,そして、今まで自分の目に見えていた、草の枯れた姿を思い浮かべて、生きた人の運命を思うように、その草の、亡びなかったのを祝した。
