type,text
本文,まだ部隊にいた時分、潜水艦勤務を五年もやったという古参の特務中尉がいて、それがおれたちにときどき話を聞かせてくれたが、そのなかでこんな話が今でも深く頭にのこっている。
本文,それは長時間海の底にもぐっていて、いよいよ浮上しようとする時の話なんだ。
本文,なにしろ潜水艦というふねは、水にもぐっている関係上、空気の補給がぜんぜん絶たれているだろう。
本文,空気はよごれ放題によごれ、吸ってもはいてもねとねとと息苦しいだけで、みんな顔には出さないけれども、死にかかった金魚のように、新らしい空気にかつえているわけさ。
本文,だから浮上ということになると、皆わくわくしてフタのあく一瞬を待っている。
本文,海水を押しわけて、ぐっと浮上する。
本文,フタがぱっと開かれると、潮の香をふくんだ新鮮な空気が、さあっと降るようにハッチから流れこんでくるのだ。
本文,その時の話なんだが。
本文,「ぐっと吸いこんで、どんなにか美味いだろうと思うだろ。
本文,ところがそうじゃないんだ。
本文,吸いこんだとたんに、げっと嘔気がこみあげて、油汗が流れるぞ。
本文,そりゃ手荒くいやな気持だぜ。
本文,てんで咽喉が新しい空気をうけつけないんだ。
本文,一分間ぐらいそれが続く。
本文,やっと咽喉や肺が慣れて、それからほんとに、空気というやつは美味いなあ、と判ってくるんだ。
本文,こいつはやはり経験した者じゃなければ、この味は判らないだろ」
本文,このちょび鬚を立てた特務中尉は、おれたちの顔を見廻しながら、すこしばかり得意そうな表情でこの話をむすんだ。
本文,この中尉は割に気のいい男で、おれは好きだった。
本文,中学校に行っている子供がいるという、邪気のない男だった。
本文,こんなのは特務士官にはめずらしい。
本文,ふつう海軍の特務士官は、みょうにひねくれたところがあって、おれたち一夜漬けの予備士官にへんな反感をもっていたもんだ。
本文,考えてみると、それも無理ないやね。
本文,こちらは一年やそこらの訓練だけで、実際にはろくな仕事も出来やしないのに、けっこう一人前の士官づらをしているんだ。
本文,十年も十五年もこの道でたたきあげた彼等にすれば、どんな点からも、腹が立って仕方がないことばかりだろう。
本文,けちをつけたい気持もわかるよ。
本文,しかしおれは何も好きで海軍に入った訳でもなし、どのみち消耗品として死なねばならぬことは判っていたんだから、あまり気にもしなかった。
本文,つまりおれたちは小姑の多い家にきた嫁みたいなものよ。
本文,本気でいじめる気持がなくても、自然とあらさがしみたいになるんだ。
本文,だからおれたちの中でも、一番あらの多い奴がつらくあたられたんだ。
本文,その一番つらくあたられたのが、二見というおれと同期の予備少尉だったんだ。
本文,この二見少尉の話を、今からしようと思う。
本文,二見という男は、一言でいえば、全然軍人に適さない男だったんだ。
本文,軍人としての条件を、あれほど欠除した男もめずらしいだろう。
本文,その点で、同期の予備少尉にも、二見を馬鹿にしてるのが多かった位だ。
本文,しかし、これは言っておかねばならぬが、また二見ほど軍人らしくなりたいと努力した男も、まずめずらしかっただろう。
本文,そのために彼は血のにじむような苦痛を重ねていたのだ。
本文,（ことわっておくが、それは軍人として身を立てたいとか、軍隊が大好きだという意味じゃない。
本文,本当のところでは、あいつは正反対のものだった）そして軍人らしくなりたいという彼の努力が彼の場合、決定的に反対の結果になってあらわれることが多かったのだ。
本文,丁度バクチに負け運になった男が、懸命になればなるほど、いよいよ負けこむような具合だった。
本文,二見はおれたちより四つ五つの年長だった。
本文,学校からすぐ海軍にひっぱられたおれたちと違って、二見は一兵卒として召集され、そして海兵団から、半ば強制的に予備士官を志願させられたんだ。
本文,二見は兵隊のままで残ってりゃよかったんだ。
本文,兵隊なら命令のままで動くだけで、そりゃ身体はきついだろうが、気持の責任というのはすくないだろう。
本文,ヘマをすればすぐなぐられるだけで、それで済むんだ。
本文,士官となれば、そうゆかないからな。
本文,名誉ある帝国海軍の士官というわけで、うっかりヘマをやろうもんなら、手あらくうるさいのだ。
本文,ほんとに海軍というところは、一見豁達に見えて、おそろしくうるさ型の多いところだった。
本文,神経を氷のように張りつめて、二見はその中で生きてきたんだ。
本文,それはたいへんな努力だっただろうと思う。
本文,二見の体格は、とくに貧弱というのではなかったが、なにか不具めいた印象をあたえた。
本文,どこか均勢がとれていないのだ。
本文,手足がすこし長い感じで、それで関節がすぽっと抜けたような印象だ。
本文,女のような撫で肩で、それをおぎなうように薄い胸をぐっと反らしている。
本文,おれは思うのだが、二見は地方にいたときはきっと猫背だったに違いない。
本文,どこにつとめていたのか知らないが、軍隊に入って以来、軍人らしくないとか、勇往邁進の気に欠けとるとか、文句をさんざん言われた揚句、無理してあんなに胸を反らすようになったのだろう。
本文,だからその姿勢は、どこか不自然な感じがする。
本文,あの反らした胸を支えているのは、二見の背骨ではなくて、あいつの張りつめた神経だったんだ。
本文,撫で肩の上に首を正しく保ち、唇を噛みしめるようにむすんで、眼をまっすぐむけて歩く。
本文,視線はまっすぐ前方をむいているが、いつも弱々しく怯えたような眼色だった。
本文,なにかを必死と守ろうとしているような。
本文,たとえば二見の歩き方だ。
本文,これが特務士官やまた時には兵士たちの、憫笑のまとになっていたんだが、両足を前にふり出すようにして、勢いよくバタバタとあるく。
本文,まるで操り人形のように、両手を正しく振って、調子をつけたようにバタバタとすすんでゆく。
本文,二見の顔はしごく真面目で、綿密に配慮された努力感が、線のほそい感じの顔をどこか力ませているのだ。
本文,そして敬礼したり答礼したりするときは、足の踏み出しに合せて、右掌をひょいと顔にあげるのだが、紐で連結された操り人形にそっくりだ。
本文,うまくはずみがついている。
本文,それがひどく滑稽な感じなんだ。
本文,こんなことがあるだろう。
本文,たとえばマネキン人形に、本物の毛を植えたり皮膚の色を本物らしくすればするほど、本物の人間の印象からますます離れてグロテスクになってゆくだろう。
本文,二見少尉の場合も、ちょっとそれに似ている。
本文,操典にあるような言葉だけで言えば、二見の挙止動作は、一点も非のうちどころがないんだ。
本文,ちゃんと胸は張っているし、両手は正しくふっているし、敬礼も初年兵のように規格が正しいし、どこと言ってくずれたところがないのだ。
本文,それだからこそ決定的に変なんだ。
本文,すぐ感じとして胸にくる。
本文,二見に答礼させて見たいばかりに、意地のわるい下士官などが、廻り道までして敬礼したもんだ。
