type,text
本文,豊太閤が朝鮮を攻めてから、朝鮮と日本との間には往来が全く絶えていたのに、宗対馬守義智が徳川家の旨を承けて肝いりをして、慶長九年の暮れに、松雲孫、文※、金考舜という三人の僧が朝鮮から様子を見に来た。
本文,徳川家康は三人を紫野の大徳寺に泊まらせておいて、翌年の春秀忠といっしょに上洛した時に目見えをさせた。
本文,中一年置いて慶長十二年四月に、朝鮮から始めての使が来た。
本文,もう家康は駿府に隠居していたので、京都に着いた使は、最初に江戸へ往けという指図を受けた。
本文,使は閏四月二十四日に江戸の本誓寺に着いた。
本文,五月六日に将軍に謁見した。
本文,十四日に江戸を立って、十九日に興津の清見寺に着いた。
本文,家康は翌二十日の午の刻に使を駿府の城に召した。
本文,使は一応老中本多上野介正純の邸に入って、そこで衣服を改めて登城することになった。
本文,このたびの使は通政大夫呂祐吉、通訓大夫慶暹、同丁好寛の三人である。
本文,本国から乗物を三つ吊らせて来た。
本文,呂祐吉の乗物には造花を持たせた人形が座の右に据えてあった。
本文,捧げて来た朝鮮王李※の国書は江戸へ差し出した。
本文,次は上々官金僉知、朴僉知、喬僉知の三人で、これは長崎で造らせた白木の乗物に乗っていた。
本文,次は上官二十六人、中官八十四人、下官百五十四人、総人数二百六十九人であった。
本文,道中の駅々では鞍置馬百五十疋、小荷駄馬二百余疋、人足三百余人を続ぎ立てた。
本文,駿府の城ではお目見えをする前に、まず献上物が広縁に並べられた。
本文,人参六十斤、白苧布三十疋、蜜百斤、蜜蝋百斤の四色である。
本文,江戸の将軍家への進物十一色に比べるとはるかに略儀になっている。
本文,もとより江戸と駿府とに分けて進上するという初めからのしくみではなかったので、急に抜差しをしてととのえたものであろう。
本文,江戸で出した国書の別幅に十一色の目録があったが、本書とは墨色が相違していたそうである。
本文,この日に家康は翠色の装束をして、上壇に畳を二帖敷かせた上に、暈繝の錦の茵を重ねて着座した。
本文,使は下段に進んで、二度半の拝をして、右から左へ三人並んだ。
本文,上々官金僉知、朴僉知、喬僉知の三人はいずれも広縁に並んで拝をした。
本文,ここでは別に書類を捧呈することなどはない。
本文,茶も酒も出されない。
本文,しばらくして上の使三人がまた二度半の拝をすると、上々官三人も縁でまた拝をした。
本文,上々官の拝がすんでから、上の使の三人は上々官をしたがえて退出した。
本文,家康は六人の朝鮮人の後影を見送って、すぐに左右を顧みて言った。
本文,「あの縁にいた三人目の男を見知ったものはないか」
本文,側には本多正純を始めとして、十余人の近臣がいた。
本文,案内して来た宗もまだ残っていた。
本文,しかし意味ありげな大御所のことばを聞いて、皆しばらくことばを出さずにいた。
本文,ややあって宗が危ぶみながら口を開いた。
本文,「三人目は喬僉知と申しまするもので」
本文,家康は冷やかに一目見たきりで、目を転じて一座を見渡した。
本文,「誰も覚えてはおらぬか。
本文,わしは六十六になるが、まだめったに目くらがしは食わぬ。
本文,あれは天正十一年に浜松を逐電した時二十三歳であったから、今年は四十七になっておる。
本文,太い奴、ようも朝鮮人になりすましおった。
本文,あれは佐橋甚五郎じゃぞ」
本文,一座は互いに目を合わせたが、今度はしばらくの間誰一人ことばを出すものがなかった。
本文,本多は何か問いたげに大御所の気色を伺っていた。
本文,家康は本多を顧みて、「もうよい、振舞いの事を頼むぞ」と言った。
本文,これは家康がこの府中の城に住むことにきめて沙汰をしたのが今年の正月二十五日で、城はまだ普請中であるので、朝鮮の使の饗応を本多が邸ですることに言いつけておいたからである。
本文,「一応とりただしてみることにいたしましょうか」と、本多はやはり気色を伺いながら言った。
本文,「いや。
本文,それは知らぬと言うじゃろう。
本文,上役のものは全く知らぬかも知れぬ。
本文,とにかくあの者どもは早くここを立たせるがよい。
本文,土地のものと文通などをいたさせぬようにせい」
本文,「はっ」といって本多は忙がしげに退出した。
本文,饗応の用意はかねてととのえてあった。
本文,使は本多の邸へ引き取って常の衣服に着換えた上で、振舞いを受けることになっていたのである。
本文,城内から帰った本多は、ちょうど着換えが済んで休息している呂祐吉に、宗をもってそれとなく問わせた。
本文,きょうお目見えをした者の中に大御所のお見知りになっている人はなかったかと問わせたのである。
本文,通事の取り次いだ返答は、いっこうに存ぜぬということであった。
本文,しかもそういった呂祐吉の顔は、いかにも思いがけぬ事を問われたらしく、どうも物を包み隠しているものとは見えなかった。
本文,饗応に相判などはなかった。
本文,膳部を引く頃に、大沢侍従、永井右近進、城織部の三人が、大御所のお使として出向いて来て、上の三人に具足三領、太刀三振、白銀三百枚、次の三人金僉知らに刀三腰、白銀百五十枚、上官二十六人に白銀二百枚、中官以下に鳥目五百貫を引物として贈った。
本文,本多の指図で、使の一行はその日のうちに立って、藤枝まで上った。
本文,京都紫野に着いたのが五月二十九日、大阪へ出たのが六月八日で、大阪で舟に乗り込んだのが六月十一日である。
本文,朝鮮征伐の時の俘虜の男女千三百四十余人も、江戸からの沙汰で、いっしょに舟に乗せて還された。
本文,浜松の城ができて、当時三河守と名のった家康はそれにはいって、嫡子信康を自分のこれまでいた岡崎の城に住まわせた。
本文,そこで信康は岡崎二郎三郎と名のることになった。
