,type,text,logit_score,pred_score
0,本文,コクリと云う遊戯は、海外から渡来したものであって、渡来期は正確には判らないが、明治十六年比、米国船が伊豆の下田へ寄港した時、水夫の一人がそれを伝えたと云われている。,0.0,0.0
1,本文,コクリの遊戯をするには、まず女竹を見つけて来て、節を揃えて一尺二寸に切った物を三本作り、それを交叉して中心を麻糸で括って、上に飯櫃の蓋又は盆を伏せ、三人以上の人数で手をその上へ軽く載せて、指と指を接触さし、コクリの来るのを待っていると、暫くして感じがあるので、そこで吉凶禍福などを問うと、竹の脚をあげてその意を示すものである。,0.0,0.0
2,本文,又コクリの上に卵を載せると良く踊り、三絃を弾くと大いにうかれる。,0.0,0.0
3,本文,コクリが狐狗狸と書くは当字で、右に左に傾くからコクリと呼ぶと云う者があり、又米国がえりの益田某が、天理を告ぐ器であると云って『告理』の文字を用いたので、それがコクリの名の起源となったと云う者もある。,0.0,0.0
4,本文,文献としては、石渡賢八郎編の『西洋奇術狐狗狸怪談』と骨皮道人著の『狐狗狸と理解』の二書があるが、皆明治二十年比の刊行である。,0.0,0.0
5,本文,要するにコクリはスピリチュアリズム降神術であり、或はテーブルトルニングと云う遊戯で、人体電気の作用であると云う者もある。,0.0,0.0
6,本文,それで、コクリが何故動くかと云うに、それは、,0.0,0.0
7,本文,一、三本足の装置が動揺し易きこと,0.0,0.0
8,本文,二、動物の常性として手の動揺を伝える習慣性の規則に因って回転を助くること,0.0,0.0
9,本文,三、心性の自動作用と刺戟に応じて起る無意識作用である,0.0,0.0
10,本文,と説明すればいいだろう。,0.0,0.0
11,本文,明治四十年比、独り判断の出来るハート形の軽い板へ、三つ足の後の二本へ陶製の円い物を附け、前足は鉛筆で、いろいろな問を筆答する仕組の物が現われたが、この比もまたその流行を見るのは、的中率の高いのと、意識的な易断トランプに優るところがあるためであろう。,0.0,0.0
12,本文,（西郷兵衛氏談）,0.0,0.0
