,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,「七人御先」,0.5292361974716187,0.4979216754436493,0.5292361974716187,0.4979216754436493,POSITIVE
1,本文,高知市の南に当る海岸に生れた私は、少年の比、よくこの御先の話を耳にした。,1.5026994943618774,0.7724977731704712,1.5026994943618774,0.7724977731704712,POSITIVE
2,本文,形もない、影もない奇怪な物の怪の話を聞かされて、小供心に疑いもすれば、恐れもしたものだ。,0.3610436022281647,0.4580415189266205,0.0,0.0,NEUTRAL
3,本文,「彼の人は、七人御先に往き逢うたから、病気になった」,0.47604119777679443,0.46597135066986084,0.47604119777679443,0.46597135066986084,POSITIVE
4,本文,外出していて不意に病気になったり、頓死したりする者があると、皆それを七人御先の所為にした。,1.0704011917114258,0.6217296123504639,1.0704011917114258,0.6217296123504639,POSITIVE
5,本文,ある者は、その七人御先を払うために行者を呼んで、加持祈祷をしてもらった。,0.8194236159324646,0.5560830235481262,0.8194236159324646,0.5560830235481262,POSITIVE
6,本文,七人御先に対する恐怖は、今でも私の神経に生きている。,1.6130505800247192,0.7274607419967651,1.6130505800247192,0.7274607419967651,POSITIVE
7,本文,この七人御先の伝説を話すには、先ず、八人御先に係る伝説から始めねばならぬ。,0.5507276058197021,0.48405346274375916,0.0,0.0,NEUTRAL
8,本文,天正十六年十月四日、岡豊から大高坂へ移ったばかりで未だその城普請の最中であった領主の長宗我部元親は城中へ一族老臣を集めて家督相続の評定をした。,0.35961732268333435,0.425035685300827,0.0,0.0,NEUTRAL
9,本文,それは長男の信親が豊後の戸次川で戦死したので、四男の盛親を世嗣ぎとして、それに信親の女を配偶にしようと云うのであった。,1.000273585319519,0.6286633014678955,0.0,0.0,NEUTRAL
10,本文,元親には香川親和と云う二男があったが、その前年に死亡しているので、世嗣ぎは当然三男津野忠親に来るペきものであった。,0.94286048412323,0.6241033673286438,0.0,0.0,NEUTRAL
11,本文,殊に兄の女を妻室にするに至っては、不倫の甚だしきものであった。,0.3595294952392578,0.4197289049625397,0.0,0.0,NEUTRAL
12,本文,心ある者は何人も眉を顰めたが、皆元親の思惑を憚って口にはしなかった。,0.899770200252533,0.6381815671920776,0.0,0.0,NEUTRAL
13,本文,「当家には、孫次郎殿がございますから、孫次郎殿を世嗣ぎにするのが当然のことかと思います」,1.1102818250656128,0.6208427548408508,0.0,0.0,NEUTRAL
14,本文,凛とした声が一隅から聞えた。,1.2640997171401978,0.6627980470657349,1.2640997171401978,0.6627980470657349,POSITIVE
15,本文,皆驚いてその方に眼をやった。,0.43376269936561584,0.4919513463973999,0.0,0.0,NEUTRAL
16,本文,小柄な色の白い男の顔であった。,0.8399027585983276,0.6125209927558899,0.0,0.0,NEUTRAL
17,本文,それは吉良左京之進親実であった。,0.512281596660614,0.4602205753326416,0.0,0.0,NEUTRAL
18,本文,元親の弟の子で、元親の女を娶って甥婿となっている者であった。,0.817288339138031,0.5812589526176453,0.0,0.0,NEUTRAL
19,本文,親実は初めに弘岡吉良峰の城に封ぜられ、当時は蓮池に移っていた。,0.8242863416671753,0.5901737213134766,0.0,0.0,NEUTRAL
20,本文,「それに、兄の女を内室にすると云うことは、人倫にもはずれた所為かと思われます」,1.0723588466644287,0.6271926164627075,0.0,0.0,NEUTRAL
21,本文,左京之進は遥に元親の方を見た。,0.8797301054000854,0.6288987398147583,0.0,0.0,NEUTRAL
22,本文,「吉良殿の申されるとおり、孫次郎殿をさし置いて、千熊丸をお世嗣ぎとなされることは、順序を乱すの恐れがあると存じます」,0.7905475497245789,0.5757124423980713,0.0,0.0,NEUTRAL
