type,text
見出し,一
本文,その藩に伝わっている「杏花亭筆記」という書物には、土井悠二郎についてあらまし次のように記している。
本文,「土井右衛門、名は悠二郎。
本文,忠左衛門茂治の二男に生れ、わけがあって七歳まで町家に育った。
本文,八歳の春から幼君のお相手として御殿へあがり、ずっとお側去らずに仕えたが、二十一のとき致仕した。
本文,生れつき奔放にして無埒、つねに奇矯のおこないが多く、宗眼日録には、勤めかたよろしからず、ということがしばしば挙げてある。
本文,致仕してのちは市中にかくれ、親族や旧知とも断って無為に一生を終ったという。
本文,また上屋敷の庭の奥に、いま大木になった桑の林があるのは、泰春院さまが少年のころ、彼のすすめによって植えられたと伝えられるが、このような進言をするところなども、彼の無埒な性分のあらわれであろう。
本文,――ちなみに宗眼日録は泰春院さま御一代の記録であって、御歴代の中興であると同時に、稀世の名君といわれる侯の、生涯と治績とが詳述されてある。
本文,筆者は新泉宗十郎、のちに国老となり、宗眼と号した」
本文,以上が記事の概略であるが、はなはだかんばしくない。
本文,「生れつき奔放無埒」とか「勤めかたよろしからず」とか、だいぶてひどくやられている。
本文,大名屋敷の奥庭、――町家などでもそうだが、――桑の木を植えるなどというのは変っているが、それが奇矯というほどのことかどうか。
本文,いちがいに断言はできないだろう。
本文,また読者の便宜のために、同じ「杏花亭筆記」にある彼の祖父の記事を、その要点だけぬいて紹介しよう。
本文,「土井勘右衛門、虚木と号す。
本文,浄松院さまのとき留守役（世襲）より側御用に召され、老職を兼ねて信任もっとも篤く、浄松院さま御他界ののちは、世子の御養育に専念した。
本文,泰春院さまの英明果断の資質は、勘右衛門に負うところ多しともいう。
本文,――また他に評がある。
本文,彼は豪放磊落なれど、酒を好み、老年に及ぶまで遊里にでいりし、俗曲、俳諧に長じ、日常のようすには不拘束なことが少なくなかった」と。
本文,これにも「他の評」として一種の批判がつけ加えてある。
本文,重職であるうえに藩主の幼君の育て役といえば、相当な人格者でなければならない筈だが、酒好きで遊里にでいりして、日常が不拘束だとするとあまり褒めたはなしではない。
本文,――そしてこの点、悠二郎の「奔放無埒」と、なにか因果関係があるのではないだろうか。
本文,悠二郎は双生児であった。
本文,兄を左門松太郎という。
本文,武家では双生児を嫌うので、生れるとすぐ里子にやられた。
本文,杏花亭はただ「町家」と記しているが、詳しくいうと浅草六軒町にある「舟仙」という舟宿であった。
本文,父の忠左衛門はもの堅い性分で、留守役という社交的な勤めにいながら、酒も多くはたしなまず、たった一つ金魚を飼うという趣味のほか、碁将棋も知らないというふうだった。
本文,しかし祖父の勘右衛門はかなり道楽者だったらしい。
本文,杏花亭が記しているように、ずっと老年まで吉原や深川あたりでよく遊び、酒もつよいし、荻江一中などの俗曲にも通じていたし、虚木という号で俳諧にもだいぶ凝ったそうである。
本文,――そんな関係から「舟仙」をひいきにしたのだろう、よほど気にいったとみえて、あるじ仙吉は上屋敷の家へもちょくちょくきげん伺いに来た。
本文,またおつねという女房なども、季節の魚を持ったりして、台所へあらわれることが珍しくなかった。
本文,悠二郎を舟仙へあずけたのは祖父の勘右衛門である。
本文,父は反対であった。
本文,なんにしたところで武家の子をあずける環境ではない、母のかな女も眉をひそめたのであるが、虚木老はさも心得たというくちぶりで、
本文,――こいつの相貌をみるに、どうもおれに似た道楽者になるらしい、だから舟宿などへあずけるのも、毒を以て毒を制する法である。
本文,こう云ったという。
本文,またのちには嫁に向って、嫁とはむろんかな女のことであるが、その嫁に向ってこう云ったこともあるそうだ。
本文,――どうせ二男坊のことだ、つまらないようなところの養子にするより、いっそ当人がよければ船頭にでもなるがいいのさ、にんげん一生、あれはあれで気楽でもあるし、なかなか粋なしょうばいだからな。
本文,たぶん酔ったきげんででも云ったものだろうが、それにしても乱暴なはなしで、当時としては相当な自由主義者だったとみえる。
本文,――ともかく、彼はこうして舟仙へあずけられた。
本文,――あまり大事に扱ってはいけない、たいていな悪戯は叱らぬように、なるべく野放しに育てろ。
本文,仙吉とおつねは虚木老からそう厳命され、そのいいつけどおりに育てた。
本文,乳母は葛西のほうの農家の者であった。
本文,――彼は赤子のじぶんから勾配が早かった。
本文,七月目にはもうお乳には眼もくれず、誕生まえに平気で強飯を喰べた。
本文,這うのも、立つのも、歩きだすのも、すべて一般よりは三割がた早かった。
本文,「こんな赤ん坊っておら見たこともねえ」
本文,葛西から来た乳母はいつもこう云っていたそうだ。
本文,「なんだってすばしっこくって、ちっとも眼がはなせねえ、寝たかと思ってちょっと立ったら、いつのまにかもう土間へおりて下駄をしゃぶってるだ、ほんとにこの子には胆煎っちまうよ」
本文,這い歩きを始めるじぶんにはたいていの子が眼のはなせないものだ。
本文,しかし悠二郎のはとくべつだったらしい。
本文,乳母の云うとおり、なにしろすばしっこいのと桁外れなことばかりするので、まわりの者のおちつく暇がなかった。
本文,そのなかの一つに「梅干のたね」というのがある。
本文,それはまだやっと這い始めたころのことだが、ちょっとゆだんしているまに、鼻の穴へ梅干のたねを押し込んでしまった。
本文,鼻の両方の穴へ、梅干のたねを一つずつ自分で捻じこんだのである。
本文,そうして息が詰ったものだから、ひっくり返って、手足をばたばたさせて、泡を吹いた。
本文,「まったくあのときばかりは寿命がちぢまりましたね、いま思いだしてもぞっとしますよ」
本文,おつねはずっとのちになってもしばしばそう云って身ぶるいをした。
本文,――とにかく慌てたらしい、いろいろして、ようやく鼻の穴になにか入っているのをみつけ、毛抜を持って来て、暴れるのを乳母に押えさせて、取り出そうとしてみた、が、その物はぬるぬる滑るし鼻の入口よりはるかに大きいので、どうやってみても出すことができない、そのうちに悠二郎はぐったりと青くなった。
本文,おつねはそれを横抱きにし、はだしで家をとびだして、花川戸の玄庵さんという医者まで夢中で走った。
本文,――玄庵先生、うちの悠坊が。
本文,こう悲鳴をあげて駆けこんだとき、どういう拍子か悠二郎がくしゃみをして、そうして、ぎゃあと泣きだした。
本文,――そのくしゃみで片方の穴からたねがとびだしたのである。
本文,もちろん残った一つは玄庵さんが出して呉れた。
本文,玄庵さんもこれには呆れてものが云えないと云ったそうだ。
本文,自分では全く覚えがないし、ほかにもずいぶんわる悪戯をしているが、さすがの悠二郎もこの話にだけはてれた。
本文,「気取ったってだめですよ、なにしろ鼻の穴へ梅干のたねなんだから」
本文,こう云われると絶対に頭があがらないのであった。
本文,祖父の虚木老はその後もずっと舟仙へあらわれた。
本文,ほぼ十日にいちどぐらいの割だろう、舟仙へやって来ると、二階で芸人たちを呼んで賑やかに騒いだり、舟で吉原とか深川などの遊里へでかけたりした。
本文,――それでいつかおつねが女の子を生んだとき、老は頼まれて名づけ親になったくらいである。
本文,そのとき悠二郎は四つになっていたが、おみつと名づけられたその子を珍しがって、抱こうとしたり鼻を摘んだり、口や耳へ指を入れたりするので、少しのまもゆだんができなかったそうである。
本文,祖父がしばしば来るのは、ひとつには孫のようすを見るつもりもあったらしい。
本文,だが悠二郎はそんな妙な「じじい」などには興味がなかったので、おちついて話したことなどいちどもなかった。
本文,――そんなことより遊ぶのでいそがしい、飯を食うひまも惜しいくらいいそがしかった。
本文,なにしろ家が舟宿で、隅田川があって、浅草寺が近いのだから、遊ぶに事を欠かないのである。
本文,食事と寝るときのほか、雨が降ろうと風が吹こうと、家の中で彼の姿をみることなど殆んどなかった。
本文,悠二郎は五つのときすでに近所じゅうでのがき大将であった。
本文,躯つきは痩せて小さかったが、知恵のまわるのとすばしっこいことは無敵で、たいてい年上の子と暄曄をしても負けたことがない、――いつも着物はかぎ裂き、手足は泥んこ、どこかにひっ掻き傷か瘤をでかしていないことはなかった。
本文,そうして晩飯の膳で、片方の眼かなにか紫色に腫らした顔で、せかせか飯をかっこみながら云うのであった。
本文,「ちきしょう、あの勝んべの野郎、みてやがれ、あしたとっ捉まえたら……」
本文,こっちは花川戸から山の宿、今戸、橋場あたり、川を越しては小梅から向島へかけて、「舟仙の悠ちゃん」と、すっかり名がとおった。
本文,子供たちばかりではなく、その子供の親たちにまで知れわたり、またそういう親たちが苦情をもちこむので、仙吉夫婦もずいぶん交際がひろくなっていった。
本文,「おらあ仲間うちから頭が高えと云われたもんだが、このごろは悠坊のおかげですっかり腰の低いにんげんになっちゃったぜ」
本文,「ねんがらねんじゅうあやまってるんですものね、お客のみなさんもびっくりしているわ、親方のあいそがばかによくなったって、――つまり悠坊にしつけられたってわけね」
本文,「よして呉れ冗談じゃねえ、おめえにまでばかにされりゃあせわあねえ」
本文,仙吉とおつねはよくこんなことを云って、くさったり笑ったりしたものであった。
本文,――こうして七歳になった年の秋、悠二郎はとつぜん生家の土井家へひきとられた。
見出し,二
本文,あとで聞くところによると、家へひきとると云いだしたのも祖父だったらしい。
本文,それも急に云いだしたことで、忠左衛門夫婦にはいやもおうも云うひまがなかった。
本文,ことに忠左衛門はそれまでに二度か三度、ひそかに悠二郎のようすを見にいって、
本文,――あれはもういけない、舟仙へ呉れてやるよりしかたがない。
本文,こう云って妻に首を振ってみせた。
本文,とうてい侍の家へいれるわけにはいかない、おまえも諦めろと云ったそうである。
本文,生家へつれて来られたときの、彼の恰好は、相当ひとめをひくものであった。
本文,つい昨日まで川で泳いだり、蜻蛉を追いまわしたり、泥まみれで喧嘩をしたりしていたのである。
本文,それがいきなり着物をきちんと着せられ、生れて初めての袴をつけられ、腰にはこれも生れて初めての刀を差され、おまけに足袋まではかされた。
本文,髪もむろん武家ふうにきちっと結われているわけで、なにしろ躯じゅうが窮屈で息が苦しくって、今にも眼がまわってぶっ倒れそうな気持だった。
本文,彼はまっ黒に日にやけ、眼ばかりぎょろぎょろしていた。
本文,忠左衛門はちらと見るなり、眉をしかめてそっぽを向いた。
本文,かな女はさすが母親である、彼のそのあさましい姿に胸をうたれ、抱きよせてぽろぽろ涙をこぼした。
本文,――兄の松太郎はびっくりして、ぽかんと口をあいて、そうして坐ったまま少し後ろへ身をしさった。
本文,悠二郎はすばやくこれを見て取り、
本文,――こいつはたいしたこたあねえ。
本文,こう思ってふんと軽侮の鼻を鳴らした。
本文,祖父はこのほかにも家扶の渡辺老人や、七人の家士や、下男女中たちにも彼をひきあわせた。
本文,悠二郎はかれらがみんなくみし易いことをみぬいた。
本文,父親はにがてらしい、家来のなかで黒板権兵衛というのも、髭なんぞはやして団栗まなこで、ちょっとゆだんができないかもしれない。
本文,――だがほかのやつらはなっちゃねえ、芥子のきいてそうなやつは一人もいやしねえ。
本文,悠二郎は張合のないような気持で、幾たびもふんと鼻を鳴らした。
本文,彼の新しい生活が始まった。
本文,そのなかでまいったのは、行儀作法というやつと学問であった。
本文,一日いっぱい着物を着て、袴をつけて、小さいけれども刀を差して、そうして歩くにも坐るにも、姿勢をきちんと正していなければならない。
本文,――眼を正面へ向けて静かに歩く、坐ったら胸を張って両手を膝に置く。
本文,言葉は明瞭簡単に要点だけ云い、決してむだ口をきかない。
本文,食事はおちついて、皿小鉢や箸の音をさせない、くちゃくちゃ噛むなどはもってのほかである。
本文,もしこれらの禁を犯すと、すぐさま「悠二郎――」と、父の叱陀がとぶのであった。
本文,「悠二郎きちんと坐れ、着物の衿を合わせろ」
本文,「口をむすべ、男はむやみに笑うものではない」
本文,「静かに歩け悠二郎、廊下は馬場ではないぞ」
本文,悠二郎、悠二郎、悠二郎。
本文,ならん、いかん、黙れ、坐れとひっきりなしである。
本文,いちどやりきれなくなってお祖父さんに訴えた、虚木老はにやにや笑って、「おまえ兄の松太郎をどう思う」と反問した。
本文,彼は言下に答えた、「あんな真桑瓜のできそくないなんか小指でちょいですよ」
本文,「しかしその松太郎は、おまえが降参したことをちゃんとやっているではないか」
本文,お祖父さんはとぼけたような顔でこう云った。
本文,「するとできそくないの真桑瓜はおまえのほうじゃないのか」
本文,ひとからこんな侮辱をうけたことはなかった。
本文,もしそれがお祖父さんでなかったら、くたくたにのして今戸焼の窯ん中へたたっこむところである。
本文,悠二郎は口惜しさのあまりぽろぽろ涙をこぼし、それをげんこで擦りながら云った。
本文,「おいらあ、できそくないでも、真桑瓜でもありゃしねえ、なんにも、降参することなんか、ありゃしねえや」
本文,「そうかな、本当かな」お祖父さんはまたにやにや笑った、「――怪しいもんだな」
本文,彼は発奮した。
本文,意地っぱりならひけはとらない、ちきしょうと、歯をくいしばって頑張った。
本文,――もちろんそれほど難行苦行というわけではない、慣れてしまえばよいので、おまけによく注意すれば手足を伸ばす隙は幾らでもある。
本文,父が役所へでかけたあと、母の眼の届かないところで好きなだけ息抜きをすることができる。
本文,またその点では彼はもともと第一流の才があったから、そういう時と処を発見し、それを利用するのにてまひまはかからなかった。
本文,学問のほうは茅野道之助という同藩の侍が、初め三十日ばかり素読を教えにかよって来た。
本文,――土井へ帰るとすぐの頃で、まだ満足に坐ることもできなかった。
本文,それが机に向って、書物をひらいて、相手の読むとおりに、一字ずつ口まねをして読むのである。
本文,……字はむやみにごちゃごちゃしているし、読むことがまるっきりちんぷんかんである。
本文,足は痺れるし、眠くなるし、面白いのは欠伸が幾らでも出ることだった。
本文,「行儀を正しくしなければいけません」
