type,text
見出し,一
本文,旦那さまがお呼びだからお居間へ伺うように、そう云われたとき都留はすぐ「これは並の御用ではないな」と思った。
本文,この中村家にひきとられて二年あまりになるが、直に主人に呼ばれるようなことはかつてなかったからである。
本文,居間へゆくと惣兵衛は手紙を書いていて、「暫く待て」と云った、都留は端近に坐って待った。
本文,風邪をひいているのだろう、老人はしきりに筆を措いては水ばなをかんだ、肩つきがどことなく気負ってみえるし、鬢のあたりのほつれ毛が、手の動くにつれて微かにふるえるさまも、なんとなく心昂ぶっているように思えた。
本文,……やがて書き終った手紙をくるくると巻いて封をし、こちらへ向き直った惣兵衛は、「花蔵院の外記殿の屋敷を知っているか」と訊ねた。
本文,「はい、存じております」
本文,「今からこの手紙を持っていって貰うのだが、たぶん暫く向うにとどまることになるだろうと思う、嵩ばる物はあとから届けるとして、さし当り必要な品はまとめてゆくがよい」
本文,「そう致しますとわたくし……」
本文,「江戸からさる人がお預けになって来る、その人の身のまわりの世話をして貰うのだ」惣兵衛はじっと都留の眼をもとめた、「……その人物は御政治むきに私曲があったというお疑いで、いまお調べが始まっているため、極秘で国許へ送られて来る。
本文,むろん外記殿へ預けられることも関係者のほかには知らされていない、それで特にそなたに世話をたのむのだが、……こう申せば利発なそなたには察しがつくかも知れぬ、さる人とは万松寺さまの御用人だった進藤主計どのだ」
本文,都留はそのとき膝の上に重ねていた手をぎゅっと拳に握りしめた。
本文,心でなにか思うよりさきに肉躰が反応を示したのである。
本文,都留はけんめいに自分を抑えながら惣兵衛の顔を見あげた。
本文,「そなたを世話びとに選んだ意味は改めて云うまでもあるまい、但し、主計どのは今お上の御不審のかかっている躯だ、そこをよく考えて、軽はずみなことをせぬように」
本文,都留は手紙を受取って座を立った。
本文,身のまわりの物をまとめた荷を下僕に負わせて、花蔵院というところにある水野外記の別墅へ着いたのはその日の昏れがただった。
本文,そこは岡崎城下の外壕をさらに北へぬけ出た郊外に在り、なだらかな丘や雑木林が広びろと続き、芒の生茂った草原の間にささやかな野川の流れなどのある、鄙びた閑寂な地であった。
本文,屋敷は板塀をめぐらせてあるが、庭境の一部は野茨を這いからませた竹垣で、そこからすぐにうちわたした草原となり、そのさきは遠く段丘と森とが起伏して六所山の麓へと登る大きい展望がひらけていた。
本文,……屋敷は老臣の別墅としては質素なもので、三十坪あまりのおもやと、小さな下僕部屋と厩の三つの建物から成っていた。
本文,庭もかくべつ造ったところはなかった。
本文,もとから在った櫟林をそのまま取入れたあたりと、僅かに野川の水を引いて流れを作ってあるのとが庭造りらしい跡をみせているが、ながいこと主人も来ず捨てて置かれたので、林のまわりは雑草や灌木が繁り、流れの水は涸れて、白く干上った底石の間あいだに実をつけた夏草が逞しく根を張っていた。
本文,都留が着いたときはちょうど屋敷の掃除が終ったところらしく、庭の横手で塵芥を焼く男たちの半裸の姿が、黄昏の光りのなかに赤あかと浮きあがってみえた。
本文,脇玄関にいって案内を乞うと五十歳あまりの老女が出て来た。
本文,そして黙ってうなずいて奥へ導いてゆき、「ここで暫くお待ちになって」と云って、どこかへ去った。
本文,畳八帖ほどのがらんとした、蒸れたようなほのかにかび臭い匂いのする部屋だった、北側に小窓があり片方は壁、片方は襖になっていた。
本文,襖にはなにか墨絵で花鳥が描いてあるらしいが、古びているうえに擦れたり煤ったりして絵柄はよくわからなかった。
本文,煤っているのは炉で火を焚いたからであろう。
本文,坐っている膝からすぐ右側に方三尺ばかりの木蓋をした切炉がある。
