type,text
本文,（×月×日、スカパフロー発）
本文,余は本日正午、無事ロイヤル・オーク号に乗艦せるをもって、御安心あれ。
本文,余は、どうせ乗艦するなら、いきのいい海戦を見物したいものと思い、英国海軍省に対し、ドーヴァ、ダンジネル、ハリッチの三根拠地のいずれかにて、英艦に乗込みたき旨要請したのであるが、それは彼の容れるところとならず、わざわざ北方スコットランドのそのまた極北のはなれ小島であるオークニー群島へ送りこまれたのは、甚だ心外であった。
本文,このスカパフロー湾は、相手国たる独国の海軍根拠地ウィルヘルムスハーフェンを去ること実に五百六十哩の遠隔の地にあり、独国軍艦にお目にかかるのには、外野席以上の遠方の地点で、これほど縁どおいところはない。
本文,余は、いささか憤慨して、軍港副官にどなり込んだのであるが、彼はむしろ意外だという顔つきで、余のためにこれほど、生命の危険なき安全なる軍港をえらび与えたのに、なにが気に入らぬかといい、四分の一世紀前の第一次欧州大戦のとき、ここが如何に安全であったかという歴史について、諄々説明があった。
本文,あのときには、しばしば英国全艦隊がこの港内に集結して鋭気を養っていたそうで、すでに試験ずみの安全港であるそうな。
本文,余が乗艦したロイヤル・オーク号は、現在このスカパフロー碇泊中の軍艦中で一番でかい軍艦であって、二万九千百五十トンの主力艦であり、速力は二十二ノット、主砲としては十五吋砲を八門、副砲六吋十二門、高角砲四吋八門、魚雷発射管は二十一吋四門という聞くからに頼母しい性能と装備とを有して居り、ことに高角砲分隊の技術については、英海軍中第一の射撃命中賞を有しているとかの噂も聞いて居り、さてさて素晴らしい軍艦に乗せてもらったものだと喜んでいる次第である。
本文,現に只今も、独機八機現わるという想定のもとに、どすんどすんと空砲をはなって、猛練習であるが、その凄い砲声を原稿に托して送れないのが甚だ残念だ。
本文,これより余は艦長にインタビューすることになっているので、ロイヤル・オーク号乗艦第一報をこれにて終る。
本文,（×月×日、スカパフロー発）
本文,余は今、純毛純綿のベッドに横わりながら、昨日に引続き、スカパフロー発の第二報の原稿を書いているところである。
本文,寝ていては、報告が書きにくいので、起きようかと思うが、すぐサラ・ベルナールのような顔した看護婦が来て、上から押さえるので、やりきれない。
本文,もっとも余は、すっかり風邪をひいて、かくの如く純毛純綿の中にくるまって宝石のような暮しをして居れど、頭はビンビン、涙と洟とが一緒に出るし、悪寒発熱でガタガタふるえている始末、お察しあれ――といったのでは、よく分らないかもしれないが、早くいえば、余は只今、ロイヤル・オーク号上に居るのではなく、スカパフロー軍港附属の地下病院の一室に横わっているのである。
本文,余は、乗艦後二十四時間もたたないのに、こんな病院に横わろうとは、夢にも思わなかった。
本文,これは決して、余が小胆のあまり自ら進んでロイヤル・オーク号から降りたわけではなく、只今では、生きている人間は、全部該艦から締め出しを食っているのだから誤解のないように。
本文,だから、余も亦こうして生きている限り、あの艦には乗れないのである。
本文,余は、無理やりに退艦させられしまった。
本文,しかも一時間十五分というものを、夜の北海の、あの冷い潮に浸っていたのであるから、まことに御念の入ったことであった――という訳は、わがロイヤル・オーク号は、昨夜、スカパフロー港の底に沈んで了ったのである。
本文,余は、なんにも覚えていない。
本文,あのとき夜の甲板へ、新鮮なる空気を吸いに出たことまでは覚えているが、あとは知らない。
本文,そうそう、大爆発があったことは知っている。
本文,とたんに、艦は大震動したっけ。
本文,甲板を走っていく水兵が、「独軍の飛行機の空襲だ。
本文,爆弾が命中したぞ」と叫んでいたことを、今思い出した。
本文,しかしプロペラの音は全然しなかったのである。
本文,仍って案ずるに、独軍では、無音飛行機を使っているか、乃至はグライダーをもって、わがロイヤル・オーク号を空爆したものにちがいない。
本文,（×月×日、照国丸より）
本文,余は、ロイヤル・オーク号事件にて少々健康を痛めたのを口実に、英国を去り、仏国へ行っていた。
本文,これは、ちょっと英国という国が、癪にさわったのにも原因する。
本文,しかし個人の鬱憤のため、一時にもせよ、原稿のネタを仕入れるべき地元英国を去ったことは、甚だよくなかったと気がついたので、遂に再び英国入りを決し、幸い照国丸がロンドンへ向うことがわかったので、船室のないのを承知のうえで、無理やりに頼みこんで、ようやく同船の特三等船客となることができた。
本文,只今は、朝食を終ったばかりであるが、船は今、ドーヴァを左に見て、いよいよこれよりテームズ河口へ入ろうとしているところだ。
本文,附近は、独国海軍の侵入を喰い止めるために、到るところに機雷原が敷かれてあるので、かなり面倒なコースをとらなければならない。
本文,しかし安心なことには、英国海軍当局は、わざわざパイロットを、わが照国丸に配置してくれたので、もう心配はない。
本文,さっきは、船橋に、このパイロットが松倉船長と肩をならべて、なにやら海上を指しているのを見た。
本文,軍人あがりとかいう噂だが、なかなか逞しい面構えのパイロットで見るからに頼母しく感じた。
本文,この調子では、夕方までには、ロンドンに入港することが出来る筈である。
本文,前方にハリッチ市が見えてきた。
本文,あれこそ、余が最初、派遣を願い出でたるハリッチ海軍根拠地のあるところであった。
本文,わが照国丸は、ドーヴァを越えてすぐ左折し、テームズ河へ入るものと思いの外、そんな様子も見せないで、ずんずん真直に進行している。
本文,やがて、これではハリッチの海岸にのりあげそうである。
本文,なんだか、余の気が、船をハリッチの方へ持っていくように感ぜられて愉快である。
本文,さっきは、同室内に乗合わせているノールウェー船（シンガポール沖で撃沈された船）の乗組員にインタビューし、その神秘な遭難談を原稿にとった。
本文,いずれ明日までに整理のうえ、送稿する。
本文,今、甲板で、さわいでいる。
本文,なにごとかと聞いたところ、オランダの汽船が、機雷にやられて沈んでいるのが見えるそうである。
本文,水面から二本の煙筒を出してるのが見えるという話だ。
本文,遭難船なんてめずらしい観物だ。
本文,これから甲板へ駈け上って、写真にうつして置こうと思う。
本文,だから原稿は、一先ずここにて切る。
本文,（×月×日、ハリッチ発）
本文,ハリッチ発などと書くと、余が、とうとう初一念を貫いて、ロンドン上陸後、このハリッチへ来たように邪推するであろう。
本文,しかし、事実は、大ちがいだ。
本文,前報を打電して、それから一時間たつかたたないうちに、わが照国丸は、沈没してしまったよ。
本文,どういうわけか、余の乗った艦船は、いいあわせたように、あっけなく沈没してしまうのである。
本文,縁起でもない沈没男だ。
本文,しかし今度は、海水の中に漬けられないで助かったよ。
本文,さすがは、やはり祖国日本の汽船の有難さだ。
本文,船長以下船員たちが、避難作業のときの、あの沈勇なる行動は、どんなに激賞しても、ほめすぎるということはあるまい。
本文,余は、それを悉く映画におさめたので、本日、なんかの便を得て、そちらへ送ろうと思う。
本文,原稿の方はすぐ続いて打電するつもりだ。
本文,只今、炊き出しを呉れるというから、これで一応報告を切る。
本文,こちらの炊き出しは豪勢だ。
本文,七面鳥のサンドウィッチに、ウィスキーの角壜、煙草はＭＣＣだ。
本文,（×月×日、グラーフ・シュペー号にて）
本文,しばらく通信を怠っていたが、余は三たび艦船をかえ、今は独国豆戦艦グラーフ・シュペー号上で、安泰に暮している。
本文,余が、何処より、本艦に乗込んだか、それは語ることを許されない。
本文,しかし諸君が、北海の地図をひき、ユトランド諸島のあたりを子細に検討するなら、そこに或る暗示を得るだろう。
本文,本艦の位置も、これまた遺憾ながら、語る自由を持たない。
本文,ただこういうことだけは言ってもいいだろう。
本文,それは毎夜の如く南十字星が、美しく頭上に輝いている事だ。
本文,但し、プラネタリゥム館へ入っている訳ではない。
本文,シュペー号では、ラングスドルフ艦長以下が、余を親切に扱ってくれる。
本文,本艦上には、シュペー号に撃沈された英国船九隻の船長その他の幹部乗組員が収容されているが、彼等とて、むしろ厚遇されているようだ。
本文,今しも彼等が、甲板を散歩しているのが見える。
本文,あ、今、何かがあったらしい。
本文,甲板上を走る水兵の眼の中にも、何かあったらしい事が、よく見える。
本文,艦橋には、艦長以下幕僚たちが全部集って、しきりに双眼鏡で覗いている。
本文,また英国船を見つけたのであろうか。
本文,それにしては、すこしものものしい緊張ぶりだ。
本文,そこへ余の姿を求めてヴォード少尉が駈けてきた。
本文,「あ、海野さん。
本文,海戦が始まりかかっています。
本文,相当大きな音がしますから、貴下も船底へいかれた方がよいと思います」
本文,余は、胸をはって、即座に断った。
本文,「いや、ここにいます。
本文,どうか僕にはお構いなく、大きな音を出して闘っていただきたい。
本文,一体、敵は何者ですか」
本文,「英国の重巡エクセターです」
本文,「エクセターなら、平気じゃないですか。
本文,向うは八吋砲、こっちは十一吋砲……」
本文,そういっているところへ、モルトケ少尉がヴォード少尉を呼びに来た。
本文,「おい、ヴォード少尉、すぐ二番砲塔へ」
本文,「よし来た。
本文,だが、僕は補充隊員だぜ」
本文,「所が、急に敵が殖えたのだ。
本文,軽巡アキレスとエジャクとの二隻が加わろうとしている」
本文,二人の少壮士官は、一しょに駈けだしていった。
本文,それを合図のように、シュペー号の主砲六門は、一せいに火蓋を切った。
本文,あっ、命中だ！英艦エクセター号の艦側から、濛々たる黒煙があがる。
本文,余は……（編集部より申す。
本文,海野ニセ武官のブンタデレステ沖の海戦報告は、無電によってここまでは、本社と連絡がとれて、受信中のところ、ここでぷつりと電波は切れました。
本文,多分氏自慢の携帯用送信機が英艦の砲弾のため破壊されたのでしょうと思いますが、生々しい報告を生々しいところで失い、甚だ残念ですが仕方がありません。
本文,御諒承を乞う。
本文,尚、海野ニセ武官の冥福を、読者諸君と共に祈り上げる次第であります）
本文,（×月×日、モンテヴィデオ、先払電報）
本文,マタ、フネハシズンダ。
本文,コレデ三ドメダ。
本文,ヨハ、ラングスドルフカンチョウニタイシ、イサギヨクコウガイニイデ、イギリスカンタイトタタカウヨウススメタガ、カンチョウイワク、「ウンノサンニノラレタウエカラハ、ドウセ、ハヤカレオソカレチンボツノウンメイニアルノダカラ、ムシロハヤイトコ、ジバクトキメマシタ」シュペーゴウノリクミイン四〇〇メイハ、ドイツキセンタコマゴウニウツリオエタ。
本文,ヨ、ヒトリハ、チンボツオトコナルヲモッテ、ケイエンセラレ、タコマゴウニハノセラレズ、チョクセツモンテヴィデオコウニリクアゲセラレタリ。
本文,イノチビロイノイワイニ一パイヤリタシ、スグ○オクレ、ウンノ。
