type,text
見出し,一
本文,夜が明けると共に靄も霽れてしまいました。
本文,天気も申し分のないよい天気であります。
本文,幸内は能登守の屋敷から有野村の伊太夫の家へ迎えられることになりました。
本文,有野村へ迎えられて幸内が、その今までの経過をすっかり物語りさえすれば、万事は解釈されるのでした。
本文,神尾主膳の残忍さ加減と、その屋敷にいる盲剣客の一種異様なる挙動とが、幸内の口から明らかになりさえすれば、それを聞く人々は或いは仰天し、或いは戦慄しながら、事の仔細を了解するはずでありました。
本文,けれども不幸にして、送り返された幸内なるものは、ただ送り返されたという名前だけに過ぎません。
本文,まだ屍骸というには早いけれども、とても生きた者として受取ることはできないほどであります。
本文,幸内は口が利けないのみならず、手も利きませんでした。
本文,手が利かないのみならず、身体が利きませんでした。
本文,それらのすべての機関が働かないにしても、眼だけでも動けば、多少ものを言うのであろうけれど、その眼も昏々として眠ったままでいるのであります。
本文,ただ動いているのは、微かなる脈搏のみであります。
本文,幸内の看病には、ほとんど誰も寄せつけないでお銀様ひとりがそれに当っておりました。
本文,駒井家から是々と聞いても、お銀様はそれを耳にも入れないのでした。
本文,駒井家の使の者に対してすらお銀様は、一言のお礼の挨拶をもしようとはしませんでした。
本文,殿様のことは無論、あれほど親しかったお君の身の上のことすらも尋ねようとはしませんでした。
本文,お君からは、お嬢様にくれぐれもよろしくと使の者の口から丁寧な挨拶があったのだけれど、お銀様はそれを冷然として鼻であしらって取合いませんでした。
本文,それよりも先に幸内を自分の部屋に近い、前にお君のいたところへ休ませて、その傍に附ききりの姿です。
本文,お銀様はこんなふうに、ただに駒井家に対して冷淡であるのみならず、その冷淡の底には深い恨みを懐いて、深い恨みは強い呪いとなって能登守とお君との上に濺がれているのでありました。
本文,前には一種の僻んだ嫉妬でありました。
本文,今は骨髄に刻むほどの怨恨となっているのであります。
本文,せっかく運びかけた神尾家との縁談を、途中で故障を入れたのはあの能登守だという恨みは、お銀様の肉と骨とに食い入る口惜しさでありました。
本文,お銀様に向ってのすべての報告はみんな、この口惜しさを能登守とお君とに濺ぐように出来ておりました。
本文,なぜならば、支配の上席なる筑前様でさえも御承諾になっているものを、能登守がひとり、旗本の女房は同族か或いは大名でなければ身分違いだと言い立てたために、事が運ばないのだということに一致するからであります。
本文,今時、そんなことはどうにでもなるのである。
本文,よしどうにでもならないにしたところで、自分の家の家柄はそれに恥かしいような家柄ではないものを、それを能登守から見下げられたということが、お銀様は腹が立ってたまりませんでした。
本文,その上、そんなよけいな故障を言い立てた能登守自身はどうであろう、あのお君を可愛がって、うつつを抜かしているではないか。
本文,お君という女は言わば旅の風来者で、氏も素性も知れない女ではないか。
本文,自分ではその氏も素性も知れない女を可愛がって勝手な真似をしながら、人の縁談に鹿爪らしいことを言って故障を入れる、その心が憎らしいではないか。
本文,それにはきっと、お君が傍からよけいな入知恵をしているであろうとの邪推で、二人の憎らしさがいよいよ骨身に食い入って行くのであります。
本文,「ねえ、幸内や、早く癒っておくれ、わたしはお前から聞いてみなければわからない、わたしもまたお前に聞いてもらわなければならないことがある」
本文,その晩、お銀様の居間へ丸頭巾を被った父の伊太夫がやって来て、何か言っているようでありましたが、やがてその言葉がいつもよりも荒く聞えました。
本文,お銀様もそれに答えて二言三言なにか言いましたが、その声がやがて泣き声になってしまいました。
本文,いつもの場合においては、お銀様が泣き声を出す時には、父の伊太夫の方で折れるのが例でありましたけれど、その晩はそうではありませんでした。
本文,「お前のような不孝者はない、幸内をくれてやるから、それをつれてどこへでも行け、あとは三郎がおれば困ることはない」
本文,父の伊太夫はこう言って苦り切っておりました。
本文,「ようございますとも、ようございますとも」
本文,お銀様の泣き声は甲走ってしまいました。
本文,「わたしは先のお母さんの子ですから、わたしがいない方が家のためになります、三郎のお母さんと、わたしのお母さんとは違いますから、今のお母さんのためにも三郎のためにも、わたしがいない方がようございましょう、そうしてお父様は今のお母さんを大切になさいまし、わたしはどこへでも行ってしまいますからようございます」
本文,お銀様は頭を振って泣きました。
本文,「お銀、お前は何を言うのだ、自分の我儘を知らないで、いつもいつも、そういう言いがかりばかり言ってお父様を困らせようとしても、そうはお父様も負けてはいないよ」
本文,「ええ、ええ、どう致しまして、わたしがお父様を言い負かそうなんぞと、そんなことがありますものですか、わたしはどこへでも行ってしまいますから」
本文,「お銀」
本文,伊太夫はいよいよ苦り切って、
本文,「お前には、物が言えない、気を落着けてよくお聞きなさい、お前がそうして幸内の傍へ附ききりでいることが、世間へ聞えていいことだか悪いことだか、大抵わかりそうなものではないか。
本文,第一、家の者にまでわしがきまりが悪い。
本文,それから、あの神尾の縁談のことだといって、まだ話が切れたわけではなし、そんなことのさわりにもなるから、幸内を別宅の方へやって養生させたいと言うのは順当な話ではないか、無理のない話ではないか。
本文,それをお前が聞きわけないで、こうして幸内と一つ部屋のようなところへ寝泊りして、ほかの者には誰にも手出しをさせないというのは、あんまり我儘が過ぎるではないか。
本文,ね、よく考えてごらん」
本文,ここに至って、やはり伊太夫は折れているのであります。
本文,噛んで含めるように、腫物に触るように繰返してお銀様を説いているのであります。
本文,「幸内をわたしが看病しては悪いのでございますか、それでは誰に看病させたらよいでしょう、わたしでなければ本気になって幸内を見てやる者はないではございませんか、ほかの者はみんな幸内を嫉んだりにくがったりしているではございませんか」
本文,「そんなことがあるものか」
本文,「いいえ、そうでございます、この家では本心から、わたしの力になってくれる者は幸内のほかにはありませんから、わたしが幸内を大切にしなければ、大切にする者はないのでございます」
本文,「ばかな！」
本文,「ええ、わたしは馬鹿でございます。
本文,お父様、わたしをこんなに馬鹿にしたのは誰でございましょう、先のお母さんが生きておいでなさる時分には、わたしはこれほど馬鹿ではなかったのでございます、わたしもこれほど馬鹿ではなかったし、それに、わたしの……わたしの面もこんな面ではなかったのでございます。
本文,今のお母さんがいらしってから、わたしはこんな馬鹿になりました、わたしの面は……わたしの面は、こんな面になってしまいました」
本文,お銀様は喚ッと泣き出しました。
本文,「お銀、お前はまたそれを言うのか」
本文,伊太夫は情けない面をして、泣き伏したわが娘の姿を見ていました。
本文,「お父様、もうこれから二度と申し上げるようなことはございますまいから、どうか今晩は申し上げるだけのことを申し上げさせて下さいまし。
本文,先のお母さんは、わたしが十歳の時に病気で亡くなりました、わたしはその亡くなった時のことをようく存じております、世間では、今のお母さんが、先のお母さんを殺したんだとそう申しているそうでございます……」
本文,「これ、何を言うのだ」
本文,「お父様、それは嘘でございます、嘘でございますけれども、世間ではそんなに噂をしている者もあることは、お父様だってごぞんじでございましょう。
本文,お母さんは口惜しがって死にました。
本文,わたしは十歳でしたから、先のお母さんが何をそんなに口惜しがっておいでなすったのか少しも存じません、また誰もわたしに話してくれる人はありませんけれど、あの時分、お母さんのお口からそれとなく、わたしにお聞かせなされた二言三言が、今でも耳に残っているのでございます、それでなるほど、それはそうかと時々思い当ることがあるのでございます。
本文,わたしは先のお母さんがかわいそうだと思います。
本文,そうかと言って、わたしは今のお母さんに恨みがあるわけでもなんでもございません」
本文,「あああ、困ったことだ、お前の僻み根性は骨まで沁み込んでしまっているのだ、情けないことだ」
本文,伊太夫はなんとも言えない悲しそうな歎息であるのに、お銀様は、父の歎息に同情することがあまりに少ないのであります。
本文,「お父様のおっしゃる通り、わたしの僻み根性は骨まで沁み込んでしまいました、モウどうしても取ってしまうことはできないのでございます。
本文,わたしももとからこんな僻み根性の子ではありませんでした、婆やなんかが時々噂をしているのを聞きますと、わたしの子供の時は、それはそれは可愛い子であったと申します、可愛い子で、情け深くて、どんな人でもわたしを好かない者はなかったそうでございます。
本文,それが今はこんなになってしまいました、わたしの姿がこんなになってしまうと一緒に、わたしの心も片輪になってしまいました。
本文,お父様、わたしの姿は、もう昔のような可愛い子供にはなれないのでございますね、それでも、こんな姿をしていながらも、わたしがこうして生きていられるのは誰のおかげでございましょう、幸内のおかげでございます。
本文,わたしがこの面を火鉢の火に吹かれた時に、幸内が飛んで来て助けてくれたから、それで命が助かったのは、わたしが十歳で幸内が十二の時、お父様もよく御承知でございましょう。
本文,わたしの面を焼いたのは、それは今のお母さんのなさったことだと、わたしは決してそんなことは思っていやしませんけれど……」
本文,「な、なにを言うのだ、お銀、そ、そういうことがお前、お前として」
本文,伊太夫も、さすがにせきこんで吃るのでありました。
本文,けれどもお銀様は冷やかなものであります。
本文,「わたしの面はその時から、誰かのために殺されてしまいました。
本文,けれども幸内のために生命だけは助けられました、生命も助けられない方が、誰かのためにも、わたしのためにもよかったのでしょうけれど、助けられてみれば、こうして生きているよりほかはないのでございます。
本文,幸内に助けられた生命ですもの、幸内にくれてやっても差支えはございますまい、幸内に助けられた身体ゆえ、幸内に任せてしまっても誰もなんとも言えないはずではございませんか。
本文,世間がわたしと幸内のなかをうるさく言うなら言わしておきましょう、それがために縁談とやらの障りになるならならせておきましょう、お父様が今のお母さんをお好きのように、わたしも幸内が好きなんでございます」
本文,伊太夫はついに全くその娘をもてあましてしまいました。
