type,text
本文,トンカトンカトントンカトンカトン
本文,これは隣りのシャフトから樋を通って来るベルトが樋板を叩いている音だ。
本文,女工の一人はその音が可笑しいと言って側の女工と顔を見合せてウフフ、ウフフと唇をゆるめて笑っていた。
本文,もげ落ちそうな狸腹をしている首には白粉を付けている若い女工が床に散らばっていた、縄くずに足を引からんで思い切りのめった。
本文,そしてその狸腹を冷たい堅い貫々玉にぶち付けた。
本文,彼女はその夜半死半生の苦痛をして初産した。
本文,ロール式藁打機は彼女の亭主が発明したのだと、お弁ちゃらの縄屋の内儀はお客を連れて工場へ来て効能を述べていた。
本文,そして一寸職工が手隙を見せると彼女は自ら藁束を取って入口へ挿入した。
本文,そして痛ましく恐ろしい悲鳴が上げられた。
本文,職工は愕いてスイッチを切断した。
本文,そして手早くプリを逆転させた。
本文,藁の挿入口からは肉と骨と血にまみれ、砕けて滅茶苦茶になったでぶの彼女の片手が引張り出された。
本文,白い割烹服が真赤に染み、丸髷が崩壊した格好は如何な大盡にも見れない見世物だった。
本文,自分は嘗て見た彼女が亭主に見せていた嬌態を思い出すと可哀そうでもある。
本文,でぶは入院して手術を受け手首から切断された。
本文,主婦として大切な彼女の右手は何時迄も失われてしまった。
本文,此処暫くは見習として、と与えられたボロ機械にすがっている女がいる。
本文,三日経っても四日経っても彼女の縄は買われない。
本文,彼女は悲しそうに帳場へ行って何程でもいいから買って呉れられないかと願って見た。
本文,然し、
本文,――こんなまむしの様な縄なっていたんでは駄目だ。
本文,高い藁使われるばかりも損してる。
本文,何だこんなくされ縄。
本文,帳場は親方のお下りゴム長靴で彼女の重ねてあった縄を蹴飛ばした。
本文,彼女はその日泣き乍ら子供を背負って雪路を帰って行った。
本文,それでも彼女は翌日も矢張隅っこのボロ機械にすがっていた。
本文,帳場は彼女の縄を普通の値段で小売してやったのは翌日である。
本文,カッタカッタカッタ
本文,これは製縄部の片隅にいる五十に近い或はそれ以上とも見える頬のこけた栄養不良の老女工の廻す車の音である。
本文,多くの女工のなった縄を仕上げるのが彼女の役である。
本文,片手で木製の車を廻し片手で縄を磨き上げる老えた彼女の労働は容易な事ではない。
本文,彼女の手はてろてろに磨滅していて皮が破れ血が出ている。
本文,彼女の尋ねて来る五つ位の女の子にせがまれて帯の間から時折一銭位出してやる事がある。
本文,彼女はこの工場で一番古参である。
本文,彼女は朝の四時半から夜は八時九時までも労働して八十二銭位にしかなっていない。
本文,五年目の暮れに勤続賞与として虱の首縊りする様な反物を一反と五寸四方の紙片と二円貰ったきりだった。
本文,彼女は決して仕事に於ては他の女工に引けをとらないのだ。
本文,――親方もこの工場、三百円に売るって言っても買手がなかった。
本文,と彼女は或る時そんなことを言っていた。
本文,五万円――。
本文,女工の大部分はこの勘定額を知らない。
本文,Ｋ保険会社は今、五万円の保険をこの工場につけている。
