,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,一,0.5752014517784119,0.5231135487556458,0.0,0.0,NEUTRAL
1,本文,男の顔にはすっかり血の気が失せていた。,0.28452634811401367,0.41148748993873596,0.0,0.0,NEUTRAL
2,本文,ふらふら起ち上って台所へ歩いてゆく姿は、まるで幽霊のようだった。,0.10356036573648453,0.34595802426338196,0.0,0.0,NEUTRAL
3,本文,出来るだけ物音をたてないように用心しながら、彼はそっと水道の栓をねじって、左手の掌にべっとりついている生々しい血糊を丹念に洗い落した。,1.2506837844848633,0.6670453548431396,1.2506837844848633,0.6670453548431396,POSITIVE
4,本文,それから、電灯の下へ引き返して、両手をひろげて、何べんも裏返して見たり、斜にかざして光にすかして見たりして、指の股や、爪の根元に至るまで、精細に検査した。,0.7377782464027405,0.5171207785606384,0.0,0.0,NEUTRAL
5,本文,ほっとした様子で、彼はぼんやり床の上へ眼をおとした。,0.7312595844268799,0.5120325684547424,0.7312595844268799,0.5120325684547424,POSITIVE
6,本文,そこには一人の若い女が、見るも無残な殺されかたをして横っていた。,0.6853901743888855,0.536396861076355,0.0,0.0,NEUTRAL
7,本文,左の乳房の下部、ちょうど心臓の真上と思われるところを、手拭地の浴衣の上から、ただ一突きに短刀で突き刺されて仰向けに倒れ、左手はあわてて傷口のあたりをおさえたような恰好になって血の中に埋まっており、右手は右の鬢のあたりまで上げられたまま硬直していた。,0.5191109776496887,0.45616936683654785,-0.5191109776496887,-0.45616936683654785,NEGATIVE
8,本文,下半身もしどけなく取り乱してはいたが、別段ひどい格闘の行われたようなあともなく、急所をねらったただの一突きで即死したものらしかった。,0.6806706786155701,0.5080040097236633,-0.6806706786155701,-0.5080040097236633,NEGATIVE
9,本文,凝乎と見つめていると、躯幹とほぼ直角につきさされたままになっている短刀の柄が、かすかに動いているようにも見えたが、その実、傷口の周囲に夥しく流れている血液の表面にはもう大きな皺ができていた位だから、被害者が兇行を受けてから、既に少なくも一二時間を経過していることは確実であった。,1.0124236345291138,0.6318612098693848,0.0,0.0,NEUTRAL
10,本文,男はくるりとうしろを向いて押入れの襖をあけ、メリンスのかけ布団を一枚出して、ふわりと屍体の上にかけた。,0.7116072773933411,0.572727620601654,0.0,0.0,NEUTRAL
11,本文,短刀の柄のところが少し凸出してはいたが、何も知らぬ人が見れば、まるで、疲れてぐっすり熟睡しているように見えた。,0.870011031627655,0.5852377414703369,0.0,0.0,NEUTRAL
12,本文,突然、男は屍体のそばに膝をついた。,0.46449318528175354,0.4758595824241638,0.0,0.0,NEUTRAL
13,本文,そして、如何にも感慨にたえぬような様子で、被害者の蒼ざめた額をさわったり、ほつれ髪をかき上げたりしていたが、やがて、死人の顔とすれすれのところまで自分の顔をもって行って、まるで生きた恋人同志がするように、死人の唇に、ものの五秒間も接吻していた。,2.2730777263641357,0.9182292222976685,2.2730777263641357,0.9182292222976685,POSITIVE
14,本文,男が顔をあげたとき、彼の両眼には大きな涙が浮んでいた。,0.449626088142395,0.4886243939399719,0.0,0.0,NEUTRAL
15,本文,涙は頬を伝わって死人の冷たい顔の上へ二三滴落ちた。,0.2274642437696457,0.4044114947319031,0.0,0.0,NEUTRAL
16,本文,不意に、何か容易ならぬことを思い出したものと見えて、男はすっくと起ちあがった。,0.48885539174079895,0.446764200925827,0.0,0.0,NEUTRAL
