type,text
本文,「正※知はあしたの朝の七時ごろヒームキャの河をおわたりになってこの町にいらっしゃるそうだ」
本文,こう言う語がすきとおった風といっしょにハームキャの城の家々にしみわたりました。
本文,みんなはまるで子供のようにいそいそしてしまいました。
本文,なぜなら町の人たちは永い間どんなに正※知のその町に来るのを望んでいたかしれないのです。
本文,それにまた町からたくさんの人たちが正※知のとこへ行ってお弟子になっていたのです。
本文,「正※知はあしたの朝の七時ごろヒームキャの河をおわたりになってこの町にいらっしゃるそうだ」
本文,みんなは思いました、正※知はどんなお顔いろでそのお眼はどんなだろう、噂の通り紺いろの蓮華のはなびらのような瞳をしていなさるだろうか、お指の爪はほんとうに赤銅いろに光るだろうか、また町から行った人たちが正※知とどんなことを言いどんななりをしているだろう、もうみんなはまるで子供のようにいそいそして、まず自分の家をきちんとととのえ、それから表へ出て通りをきれいに掃除しました。
本文,あっちの家からもこっちの家からも人が出て通りを掃いております。
本文,水がまかれ牛糞や石ころはきれいにとりのけられ、また白い石英の砂が撒かれました。
本文,「正※知はあしたの朝の七時ごろヒームキャの河をおわたりになってこの町にいらっしゃるそうだ」
本文,もちろんこの噂は早くも王宮に伝わりました。
本文,「申し上げます。
本文,如来正※知はあしたの朝の七時ごろヒームキャの河をおわたりになってこの町にいらっしゃるそうでございます」
本文,「そうか、たしかにそうか」王さまはわれを忘れて瑪瑙で飾られた王座を立たれました。
本文,「たしかにさようと存ぜられます。
本文,今朝ヒームキャの向こう岸でご説法のをハムラの二人の商人が拝んで参ったと申します」
本文,「そうか、それではまちがいあるまい。
本文,ああ、どんなにお待ちしただろう。
本文,すぐ町を掃除するよう布令を出せ」
本文,「申し上げます。
本文,町はもうすっかり掃除ができてございます。
本文,人民どもはもう大悦びでお布令を待たずきれいに掃除をいたしました」
本文,「うう」王さまはうなるようにしました。
本文,「なお参ってよく粗匆のないよう注意いたせ。
本文,それから千人の食事のしたくを申し伝えてくれ」
本文,「かしこまりました。
本文,大膳職はさっきからそのご命を待ちかねてうろうろうろうろ廚の中を歩きまわっております」
本文,「ふう。
本文,そうか」王さまはしばらく考えていられました。
本文,「すると次は精舎だ。
本文,城外の柏林に千人の宿をつくるよう工作のものへ言ってくれないか」
本文,「かしこまりました。
本文,ありがたい思召でございます。
本文,工作の方のものどもはもう万一ご命令もあるかと柏林の測量にとりかかっております」
本文,「ふう。
本文,正※知のお徳は風のようにみんなの胸に充ちる。
本文,あしたの朝はヒームキャの河の岸までわしがお迎えに出よう。
本文,みなにそう伝えてくれ。
本文,お前は夜明の五時に参れ」
本文,「かしこまりました」白髯の大臣はよろこんで子供のように顔を赤くして王さまの前を退がりました。
本文,次の夜明になりました。
本文,王様は帳の中で総理大臣のしずかにはいって来る足音を聴いてもう起きあがっていられました。
本文,「申し上げます。
本文,ただいまちょうど五時でございます」
本文,「うん、わしはゆうべ一晩ねむらなかった。
本文,けれども今朝わしのからだは水晶のようにさわやかだ。
本文,どうだろう、天気は」王さまは帳を出てまっすぐに立たれました。
本文,「大へんにいい天気でございます。
本文,修彌山の南側の瑠璃もまるですきとおるように見えます。
本文,こんな日如来正※知はどんなにお立派に見えましょう」
本文,「いいあんばいだ。
本文,街は昨日の通りさっぱりしているか」
本文,「はい、阿耨達湖の渚のようでございます」
本文,「斎食のしたくはいいか」
本文,「もうすっかりできております」
本文,「柏林の造営はどうだ」
本文,「今朝のうちには大丈夫でございます。
本文,あとはただ窓をととのえて掃除するだけでございます」
本文,「そうか。
本文,ではしたくしよう」
本文,王さまはみんなを従えてヒームキャの川岸に立たれました。
本文,風がサラサラ吹き木の葉は光りました。
本文,「この風はもう九月の風だな」
本文,「さようでございます。
本文,これはすきとおったするどい秋の粉でございます。
本文,数知れぬ玻璃の微塵のようでございます」
本文,「百合はもう咲いたか」
本文,「蕾はみんなできあがりましてございます。
本文,秋風の鋭い粉がその頂上の緑いろのかけ金を削って減してしまいます。
本文,今朝一斉にどの花も開くかと思われます」
本文,「うん。
本文,そうだろう。
本文,わしは正※知に百合の花をささげよう。
本文,大蔵大臣。
本文,お前は林へ行って百合の花を一茎見つけて来てくれないか」
本文,王さまは黒髯に埋まった大蔵大臣に言われました。
本文,「はい。
本文,かしこまりました」
本文,大蔵大臣はひとり林の方へ行きました。
本文,林はしんとして青く、すかして見ても百合の花は見えませんでした。
本文,大臣は林をまわりました。
本文,林の陰に一軒の大きなうちがありました。
本文,日がまっ白に照って家は半分あかるく夢のように見えました。
本文,その家の前の栗の木の下に一人のはだしの子供がまっ白な貝細工のような百合の十の花のついた茎をもってこっちを見ていました。
本文,大臣は進みました。
本文,「その百合をおれに売れ」
本文,「うん売るよ」子供は唇をまるくして答えました。
本文,「いくらだ」大臣が笑いながらたずねました。
本文,「十銭」子供が大きな声で勢よく言いました。
本文,「十銭は高いな」大臣はほんとうに高いと思いながら言いました。
本文,「五銭」子供がまた勢よく答えました。
