,type,text,logit_score,pred_score
0,本文,私が、いま書き続けている物語の中の主要人物の娘の性格に、何か物足りないものがあるので、これはいっそのこと環境を移して、雰囲気でも変えたらと思いつくと、大川の満ち干の潮がひたひたと窓近く感じられる河沿いの家を、私の心は頻りに望んで来るのであった。,1.6425483226776123,0.6351546049118042
1,本文,自分から快適の予想をして行くような場所なら、却ってそこで惰けて仕舞いそうな危険は充分ある。,0.0,0.0
2,本文,しかし、私はこの望みに従うより仕方がなかった。,0.0,0.0
3,本文,人間に交っていると、うつらうつらまだ立ち初めもせぬ野山の霞を想い、山河に引き添っているとき、激しくありとしもない人が想われる。,0.9696453213691711,0.5118606686592102
4,本文,この妙な私の性分に従えば、心の一隅の危険な望みを許すことによって、自然の観照の中からひょっとしたら、物語の中の物足らぬ娘の性格を見出す新な情熱が生れて来るかも知れない――その河沿いの家で――私は今、山河に添うと云ったが、私は殊にもこの頃は水を憶っているのであった。,2.010820150375366,0.828743577003479
5,本文,私は差しあたりどうしても水のほとりに行き度いのであった。,0.0,0.0
6,本文,東京の東寄りを流れる水流の両国橋辺りから上を隅田川と云い、それから下を大川と云っている。,0.0,0.0
7,本文,この水流に架かる十筋の橋々を縫うように渡り検めて、私は流の上下の河岸を万遍なく探してみた。,1.0650743246078491,0.5841878056526184
8,本文,料亭など借りるのは出来過ぎているし、寮は人を介して頼み込むのが大仰だし、その他に頃合いの家を探すのであるが、とかく女の身は不自由である。,0.0,0.0
9,本文,私は、今度は大川から引き水の堀割りを探してみた。,0.0,0.0
10,本文,白木屋横手から、まず永代橋詰まで行くつもりで、その道筋の二つ目の橋を渡る手前にさしかかると、左の河並に横町がある。,0.0,0.0
11,本文,私有道路らしく道幅を狭めて貨物を横たえているが、陸側は住居附きの蔵構えの問屋店が並び、河岸側は荷揚げ小屋の間にしんかんとした洋館が、まばらに挟っている。,0.0,0.0
12,本文,初冬に入って間もないあたたかい日で、照るともなく照る底明るい光線のためかも知れない、この一劃だけ都会の麻痺が除かれていて、しかもその冴え方は生々しくはなかった。,0.7936517000198364,0.48288530111312866
13,本文,私はその横道へ入って行った。,0.5171398520469666,0.4632195234298706
14,本文,河岸側の洋館はたいがい事務所の看板が懸けてあった。,0.0,0.0
15,本文,その中の一つの琺瑯質の壁に蔦の蔓が張り付いている三階建の、多少住み古した跡はあるが、間に合せ建ではないそのポーチに小さく貸間ありと紙札が貼ってあった。,0.0,0.0
16,本文,ポーチから奥へ抜けている少し勾配のある通路の突き当りに水も覗いていた。,0.0,0.0
17,本文,私はよくも見つけ当てたというよりは、何だか当然のような気がした。,0.0,0.0
18,本文,望みというものは、意固地になって詰め寄りさえしなければ、現実はいつか応じて来るものだ。,0.0,0.0
19,本文,私が水辺に家を探し始めてから二ヶ月半かかっている。,0.0,0.0
20,本文,二三度「ご免下さい」と云ったが、返事がない。,-2.2227232456207275,-0.8559768199920654
21,本文,取り付きの角の室を硝子窓から覗くと、薄暗い中に卓子のまわりへ椅子が逆にして引掛けてあり、塵もかなり溜っている様子である。,0.0,0.0
22,本文,私は道を距てて陸側の庫造りの店の前に働いている店員に、理由を話して訊ねて見た。,0.0,0.0
23,本文,するとその店員は家の中へ向って伸び上り、「お嬢さーん」と大きな声で呼んだ。,0.895063042640686,0.6187497973442078
24,本文,九曜星の紋のある中仕切りの暖簾を分けて、袂を口角に当てて、出て来た娘を私はあまりの美しさにまじまじと見詰めてしまった。,0.9224053621292114,0.570674479007721
25,本文,頬の豊かな面長の顔で、それに相応しい目鼻立ちは捌けてついているが、いずれもしたたかに露を帯びていた。,1.2105320692062378,0.6214220523834229
26,本文,身丈も格幅のよい長身だが滞なく撓った。,0.7826305627822876,0.4852891266345978
27,本文,一たい女が美しい女を眼の前に置き、すぐにそうじろじろ見詰められるものではない。,0.0,0.0
28,本文,けれども、この娘には女と女と出会って、すぐ探り合うあの鉤針のような何ものもない。,0.0,0.0
29,本文,そして、私を気易くしたのは、この娘が自分で自分の美しさを意識して所作する二重なものを持たないらしい気配いである。,0.0,0.0
30,本文,そのことは一目で女には判る。,0.0,0.0
