,type,text,logit_score,pred_score
0,本文,雪国の山奥の寒村に若い禅僧が住んでいた。,0.8293688297271729,0.4779697358608246
1,本文,身持ちがわるく、村人の評判はいい方ではなかった。,0.0,0.0
2,本文,禅僧に限らず村の知識階級は概して移住者でありすべて好色のために悪評であった。,0.0,0.0
3,本文,医者がそうである。,0.0,0.0
4,本文,医者も禅僧とほぼ同年輩の三十四五で、隣村の医者の推薦によって学校の研究室からいきなり山奥の雪国へやってきたが、ぞろりとした着流しに白足袋という風俗で、自動車の迎えがなければ往診に応じないという男、その自動車は隣字の小さな温泉場に春半から秋半の半年だけ三四台たむろしている。,0.7608696222305298,0.5152174234390259
5,本文,勿論中産以下の、順って村大半の百姓には雇えない。,-1.3428287506103516,-0.59626305103302
6,本文,農村へ旅行するなら南の方へ行くことだ。,0.0,0.0
7,本文,北の農家は暗さがあるばかりで、旅行者を慰めるに足る詩趣の方は数えるほどもありはしない。,0.0,0.0
8,本文,この山奥の農村では年に三人ぐらいずつ自殺者がある。,0.0,0.0
9,本文,方法は首吊りと、菱の密生した古沼へ飛び込むことの二つである。,0.0,0.0
10,本文,原因は食えないからというだけで、尤も時々は失恋自殺もあるのだが、後者の方は都会のそれと同じことで、村人の話題になっても陽気ではある。,0.0,0.0
11,本文,珍らしく一人の旅人がこの村へ来て、散歩にでたら葬式にでっくわした。,1.281206727027893,0.6587080359458923
12,本文,この葬式は山陰の崩れそうな農家から出発、今や禅寺をさして行進を開始したところだが、先頭が坊主で、次に幟のようなものをかついだ男、それにつづく七八名で、ジャランジャランという金鉢のようなものをすりまわしながら行進するのが寒々とした中にも異様な夢幻へ心を誘う風景であった。,1.654194951057434,0.8198487758636475
13,本文,こんな山奥でも人は死ぬ、余りに当然なことながら、夢のようにはかない気がした。,0.0,0.0
14,本文,きっと年寄りが死んだのでしょうね？と旅人は傍らの農夫にたずねてみた。,0.0,0.0
15,本文,へえ年寄りが首をくくって死んだのです。,0.0,0.0
16,本文,え、自殺？そんなことがこの山奥にもあるのですか？へえ年に三四人ずつあるようです。,0.0,0.0
17,本文,貴方の足もとの、ほらこの沼へとびこんでその年寄りは冷たくなって浮いていたのです。,0.6261675357818604,0.5098634958267212
18,本文,棒がとどかないので、私達が盥に乗りだして引上げたのですが、盥に菱がからまって私達までなんべん水へ落ちそうになったか知れません、と言うのであった。,0.0,0.0
19,本文,旅人は一度に白々とした気持ちを感じた。,0.0,0.0
