,type,text,logit_score,pred_score
0,本文,秋の静物,0.6844502687454224,0.4675814211368561
1,本文,旅は、この散文的な近代にのこされたただひとつの魔法だ。,1.161240816116333,0.7166270017623901
2,本文,ある日、まったく系統のちがった一社会に自分じしんを発見する。,1.244853138923645,0.6841053366661072
3,本文,その異国的な、あまりに異国的な、ときとして all-at-sea の新環境を呼吸するにいそがしいうちに、調べ革のように自働的に周囲がうごいて、またまたほかの不思議な現象と驚異と感激と恍惚が私たちのまえにある。,1.8821684122085571,0.8608271479606628
4,本文,たとえばこの朝、鉛いろの日光に整然とかがやいて大きくゆたかにひろがっている「北のアテネ」に、私達はぽっかりと眼をさました。,1.8487374782562256,0.8115622997283936
5,本文,北のアテネ――でんまあく・コペンハアゲン。,0.0,0.0
6,本文,そうすると、この一個の地理的概念に対して、私は猟犬のような莫然たる動物本能に駆られるのだ。,0.8142573833465576,0.5529687404632568
7,本文,旅行者はすべて、まるで認識生活をはじめたばかりの嬰児のように、あまりに多くの事物に同時に興味を持ちすぎるかも知れない。,1.0450021028518677,0.6141058802604675
8,本文,What is IT ?,-1.6154584884643555,-0.750331699848175
9,本文,What is THIS ?,-1.5785155296325684,-0.7399270534515381
10,本文,What is THAT ?,-1.4093648195266724,-0.6937570571899414
11,本文,だから、露骨で無害な好奇心と、他愛のない期待とが一刻も私をじっとさせておかない。,0.964621365070343,0.6030582189559937
12,本文,さっそく私は、憑きものでもしたような真空の状態でまず街上に立つ。,0.9360056519508362,0.6465266346931458
13,本文,町をあるく。,0.0,0.0
14,本文,どこまでも歩く。,1.3276978731155396,0.6773310899734497
15,本文,ついそこの角に何かがあるような気がしてならないからだ。,0.0,0.0
16,本文,この「ついそこの角に何かがあるような気」こそは、旅のもつ最大の魅力であり、その本質である。,2.613093137741089,0.9355678558349609
17,本文,そして角をまがると、いつも正確に何かがある。,0.0,0.0
18,本文,小公園だ。,0.0,0.0
19,本文,浮浪者が一夜をあかしたベンチが、彼の寝具の古新聞とともに私を待っている。,1.289319396018982,0.7044225931167603
20,本文,腰を下ろす。,0.0,0.0
21,本文,この時、私の全身は海綿だ。,0.41955050826072693,0.47130441665649414
