type,text
本文,昭和九年四月一日の午前十時頃、神奈川県川崎の警察署へ新聞記者が五六人集まって、交通巡査から夕刊記事を貰っていた。
本文,それは一寸聞いたところ、極めて簡単明瞭な交通事故であった。
本文,その早朝の三時頃、京浜国道川崎市の東の出外れでトラック同志が衝突した。
本文,突きかけた方は同県下子安、妹田農場の一噸積シボレーの使い古した牛乳車で、衝突と同時に機械と運転台をメチャメチャにした上に、運転手の蟹口才六（三十一）は頭蓋骨粉砕、頸骨、左肋骨を打折り即死、助手兼、乳搾夫、山口猿夫（十七）は左脚の大腿部を骨折し人事不省に陥っている。
本文,又、突っかけられた方の車は、深川の三徳製材会社用、新着のビック特製二噸半積ダブルタイヤで、横浜市外の渋戸材木倉庫から米松を運搬すべく、交通の少い夜半に同国道を往復していたもので、損害といってはヘッド・ライトと機械を打壊し、前部右車軸を押し歪めて運転不能に陥り、運転手、戸若市松（二十九）は硝子の破片による前額部の裂傷、治療一週間を負うて一時失神、同乗の助手と材木仲仕の二人が、顔面や胸部に治療二三週間の打撲傷を負うて、同じく一時失神しただけであった。
本文,衝突の原因は小型シボレーの牛乳車がヘッド・ライトを消したのに対して、大型ビックの材木トラックの運転手戸若市松が、ヘッド・ライトを消さなかったため、牛乳車の運転手、蟹口が、眼を眩まされてハンドルを過ったらしい事が、その朝になって意識を回復した同乗者、材木仲仕某の言によって判明した……というだけで新聞記者は皆満足して記事を作上げて帰った……が、しかし若いロイド眼鏡をかけた交通巡査は、記者たちにそう説明しながらも何となく腑に落ちない点があるように思った。
本文,交通規則の中に、夜間、自動車同志がスレ違った時にヘッド・ライトを消すべしという箇条は別にない。
本文,ただ、お互い同志が眩しくて危険なために消し合うのが一つの不文律、兼、仁義みたようになっているのであるが、しかし、たとい相手がヘッド・ライトを消さなかったにしてもコースの不安定な自転車ならばイザ知らず、慣れた運転手ならば眩しい方向に吸い寄せられてブッツケ合うようなヘマをする気遣いは先ずないといってもいいので、その点に就いて川崎署の交通巡査はチョッとした不審を起したらしい。
本文,傷の手当が済んで元気を恢復した大型トラックの運転手、戸若市松を巡査部長室に連れ込んで、その当時の模様を今一度聞いてみた。
本文,「相手は、お前の車のヘッド・ライトが眩しいためにハンドルを誤ったんだな」
本文,「……ヘエ……」
本文,戸若運転手は何故か返事を躊躇した。
本文,青白い魘えたような眼付きで交通巡査の顔を見た。
本文,「どうかね。
本文,衝突の原因について、ほかに心当りはないんか。
本文,ええ？」
本文,「……ヘエ……」
本文,活動俳優みたような好男子の戸若運転手は、無粋な恰好に巻いた頭の繃帯をうなだれた。
本文,「免状を見るとお前は、かなり古い運転手やないか」
本文,「……ヘエ……」
本文,「どうしてヘッド・ライトを消さなかったんか。
本文,別に咎める訳じゃないが」
本文,「……………」
本文,黙って考え込んでいた戸若運転手は、やがてゴックリと一つ大きくうなずいた。
本文,何事か決心したらしく深いため息をして顔を上げた。
本文,昂奮したらしく眼を光らして乾燥いた唇を嘗めた。
本文,「……ハイ。
本文,実は殺されるのが恐ろしゅう御座いましたので……」
本文,「……ナニ……殺される……」
本文,交通巡査はビックリしたようにロイド眼鏡をかけ直し、腕章を上の方へ押上げた。
本文,「フーム。
本文,妙な事を云うのう。
