,type,text,logit_score,pred_score
0,本文,一,0.0,0.0
1,本文,今日の小春日和、山科の光仙林から、逆三位一体が宇治醍醐の方に向って、わたましがありました。,0.0,0.0
2,本文,逆三位一体とは何ぞ。,0.0,0.0
3,本文,信仰と、正義と、懐疑とが、袖をつらねて行くことであります。,1.3984670639038086,0.7419495582580566
4,本文,本来は、まず懐疑があって、次に正義が見出され、最後に信仰に到達するというのが順序でありますけれども、ここではそれが逆になって、懐疑が本体になって、正義と信仰とが脇侍であり、もしくは従者の地位しか与えられていない、というところが逆三位一体と、かりに名づけたもので、三つ一緒に歩いているから三位の観を呈するまでのこと、内心に於ては必ずしも一体でなく、また一体ならんと予期してもいない。,0.0,0.0
5,本文,信仰がまず正義を呼んで言いました、,0.687086820602417,0.5247924327850342
6,本文,「ねえ、友さん、しっかりしなくっちゃいけないよ」,0.0,0.0
7,本文,「うん」,0.0,0.0
8,本文,ここで、まず、信仰と正義との受け渡しがありました。,1.9235402345657349,0.8169693946838379
9,本文,女がまず口を開いて、男がこれに応じたこと古事記の本文と変りはありません。,0.0,0.0
10,本文,だが、ここでは巻直しにならないで、女の方があくまで押しが強い。,0.0,0.0
11,本文,「お前という人は、正直は正直なんだが、信心ごころというものがありません、人間、正直はいいけれども、正直ばかりじゃ世に立てないよ、信心だね、人間のことは神様仏様がお見通しなんだから、神様仏様を御信心をして、それからの話なんですよ、今日はお前、お嬢様が御信心ごころでおいでになるんだから」,0.0,0.0
12,本文,ここまで教訓した信仰の鼓吹者は別人ならず、江戸の両国の女軽業の親方、お角さんなのです。,1.1875828504562378,0.6869401931762695
13,本文,お角さんはあれで信心者だから、仮りに三位一体の信仰の一柱に見立ててみたたまでのことで、その神妙な指令の受方になっているのが即ち宇治山田の米友なのであります。,1.8304553031921387,0.8033990263938904
14,本文,宇治山田の米友は正義の権化です。,0.9780032634735107,0.5964077115058899
15,本文,そこで、これを三位一体の一柱と見立てたが、信仰の申渡しに反対して、正義はあえて主張を試みないでいると、懐疑が代っておもむろに、それをあしらいかけました。,0.0,0.0
16,本文,「わたしは信心者ではありません」,0.0,0.0
17,本文,とまず、おごそかに否定をしたのは、逆三位の本体たる懐疑者の声明としては至当の声明であります。,1.0434473752975464,0.5696883797645569
18,本文,「わたしは、神様も仏様も信じません、では何を信ずるかと言えば、まあ自分を信ずるというほかはないでしょう、だが、その自分も信じきれないのでね、何を信じていいかわからないんですよ」,0.0,0.0
19,本文,覆面をして、背たけのすらりとした美人、姿だけを見て言う、お銀様です。,0.0,0.0
20,本文,否定された信仰者はあえて動揺もしないで、直々に受取って、,1.2404578924179077,0.6209296584129333
21,本文,「わからないでする信心が本当の信心で、わかってする信心は本当の信心じゃないって、伝道師さんがおっしゃいました」,0.0,0.0
22,本文,「そんなことがあるものですか」,0.0,0.0
23,本文,信仰者が、逆らわずに補綴を加えようとするのを、懐疑者は立ちどころにハネ飛ばして、,0.0,0.0
24,本文,「そんなばかなことがあるものですか、わからないで何の信心ができますか、物の道理がわかって、はじめて信心をする気になるのでしょう、わからないものを信ぜよと言って、信ずることができますか」,0.0,0.0
25,本文,「いいえ、お嬢様、そこのところが……そこのところが、その何なんです……」,0.0,0.0
26,本文,何か相当の拠りどころはあるらしいが、口に上せてはっきりと補うことができない、そこに信仰者の悶えがありました。,0.0,0.0
27,本文,ハネ飛ばされてもしょげもしないし、反撥もしないところに、信仰に於ける相当の自信があることはあると受取れるのですが、さて、立ちどころにその反撥に応酬して、相手を取って押えるだけの論鋒が見出せない、その悶えをかえって懐疑者が補ってやるという逆三位。,0.0,0.0
28,本文,「いいんですよ、親方のは親方のでいいんですよ、お前さんは信心者なんだから、それでいいのよ、鰯の頭も信心から、って言うでしょう、それは軽蔑して言うんじゃありませんよ、鰯の頭をでさえ信じきれる人が結局エライんです、鰯の頭をでさえ信じ得られる人が、人間を信じなくてどうするものですか、人間を信じ得られる人は、神をも、仏をも、信じ得られる人なんです、それは幸福です、偉大でさえあるんです、ところが、わたしときた日には何ものをも信じ得られません、悲惨ですね」,0.0,0.0
29,本文,ここに至って、女軽業の親方はグウの音が出ませんでした。,0.0,0.0
30,本文,相手から逆十字がらみに抑え込まれたのですから、抗弁の仕様もなく、さりとて納得しきるには頭が足りない。,-1.190319299697876,-0.4952993094921112
