,type,text,logit_score,pred_score
0,本文,その一,0.0,0.0
1,本文,「アア詰らねえ、こう何もかもぐりはまになった日にゃあ、おれほどのものでもどうもならねえッ。,-0.6495349407196045,-0.4921754002571106
2,本文,いめえましい、酒でも喫ってやれか。,0.0,0.0
3,本文,オイ、おとま、一升ばかり取って来な。,0.0,0.0
4,本文,コウ※、もう煮奴も悪くねえ時候だ、刷毛ついでに豆腐でもたんと買え、田圃の朝というつもりで堪忍をしておいてやらあ。,0.0,0.0
5,本文,ナンデエ、そんな面あすることはねえ、女ッ振が下がらあな。,0.0,0.0
6,本文,「おふざけでないよ、寝ているかとおもえば眼が覚めていて、出しぬけに床ん中からお酒を買えたあ何の事たえ。,-0.15728186070919037,-0.3765503764152527
7,本文,そして何時だと思っておいでだ、もう九時だよ、日があたってるのに寝ているものがあるもんかね。,0.0,0.0
8,本文,チョッ不景気な、病人くさいよ、眼がさめたら飛び起きるがいいわさ。,0.0,0.0
9,本文,ヨウ、起きておしまいてえば。,0.0,0.0
10,本文,「厭あだあ、母ちゃん、お眼覚が無いじゃあ坊は厭あだあ。,-0.5232236981391907,-0.47565650939941406
11,本文,アハハハハ。,0.0,0.0
12,本文,「ツ、いい虫だっちゃあない、呆れっちまうよ。,-0.5320894122123718,-0.46258434653282166
13,本文,さあさあお起ッたらお起きナ、起きないと転がし出すよ。,0.0,0.0
14,本文,と夜具を奪りにかかる女房は、身幹の少し高過ぎると、眼の廻りの薄黒く顔の色一体に冴えぬとは難なれど、面長にて眼鼻立あしからず、粧り立てなば粋に見ゆべき三十前のまんざらでなき女なり。,0.0,0.0
15,本文,今まで機嫌よかりし亭主は忽然として腹立声に、,0.0,0.0
16,本文,「よせエ、この阿魔あ、おれが勝手だい。,0.0,0.0
17,本文,と云いながら裾の方に立寄れる女を蹴つけんと、掻巻ながらに足をばたばたさす。,0.0,0.0
18,本文,女房は驚きてソッとそのまま立離れながら、,0.0,0.0
19,本文,「オヤおっかない狂人だ。,-1.011622428894043,-0.6435813903808594
20,本文,と別に腹も立てず、少し物を考う。,0.0,0.0
21,本文,「あたりめえよ、狂人にでもならなくって詰るもんか。,0.0,0.0
22,本文,アハハハハ、銭が無い時あ狂人が洒落てらあナ。,0.0,0.0
23,本文,「お銭が有ったらエ。,0.0,0.0
24,本文,「フン、有情漢よ、オイ悪かあ無かったろう。,-0.465035617351532,-0.434676855802536
25,本文,「いやだネ知らないよ。,-0.4565102756023407,-0.46575257182121277
