,type,text,logit_score,pred_score
0,本文,一,-8.632331848144531,-0.9997909665107727
1,本文,風の寒い黄昏だった。,2.886467456817627,0.5636581778526306
2,本文,勝子は有楽町駅の高い石段を降りると、三十近い職業婦人の落着いた足どりで、自動車の込合った中を通り抜けて、銀座の方へ急いだ。,0.0,0.0
3,本文,勝子は東京郊外に住んではいても、銀座へは一年に一度か二度しか来なかった。,0.0,0.0
4,本文,郊外の下宿から、毎日体操教師として近くの小さい女学校に通うほかには、滅多に外に出たことがなかった。,9.393582344055176,0.9999957084655762
5,本文,やや茶色がかった皮膚には健康らしい艶があって、体全体の格好がよくて背の高い彼女は、誰が見てもどちらかと云えば美人に違いなかったが、それでもまだ家庭と云うことを考えたことはなかった。,0.0,0.0
6,本文,それには別に変った理由があるわけではない。,0.0,0.0
7,本文,ただ彼女は結婚と云うものを、そんなに楽しいものと思わないまでである。,3.025679588317871,0.5867423415184021
8,本文,世の中の大部分の人は、みないいかげんな結婚をして、とにかく表面だけは楽しげに見えても、立入ってみればそれぞれ不幸を抱いている。,-8.377985954284668,-0.9999511241912842
9,本文,それより冷徹した冬の大空を昇る月のように――この月に自分を例える時には彼女はいつも涙ぐましいほど浄化された気持になれた――自由に純潔でありたいと思った。,6.787289142608643,0.9999172687530518
10,本文,彼女は淋しいのが好きだった。,8.982419967651367,0.999996542930603
11,本文,それに彼女には仕事と云うものがある。,0.0,0.0
12,本文,彼女は満身の愛を生徒たちに捧げた。,9.261675834655762,0.9999979734420776
13,本文,また実際それらの生徒たちは、愛さずにいられぬほど可愛らしかった。,9.291258811950684,0.9999977350234985
14,本文,小さい学校が彼女の世界の総てであった。,9.04233455657959,0.9999737739562988
15,本文,毎日の生徒の世話、運動会、試験、校友会、遠足、父兄会、対校競技、修学旅行、講習、それに自分自身の修養、女教師の生活もなかなか忙しいのである。,9.367941856384277,0.9999964237213135
16,本文,だから散歩がてらに銀座へ買物に来るようなことは彼女にとって珍らしい出来事だった。,9.040717124938965,0.9999970197677612
17,本文,勝子は数寄屋橋を渡ると、五六台続いて横切る自動車を立止って待って、それから電車道を通り抜けて、滑らかな人道の上を静に銀座の方へ歩き始めた。,9.321160316467285,0.9999972581863403
