type,text
本文,夢の後味というものは、なにかはかなく、しんみりとして、淋しいことが多い。
本文,山川草木、禽獣、幽鬼、火や水、自分自身の飛行や墜落、そういう類のものは別として、人間の夢となれば、ちと、後ろ髪を引かるる思いまでする。
本文,夢に出てくる人々は、私にあっては、たいてい、平素忘れがちな人々である。
本文,日常、親しく交際してる人々とか、身辺近くにある人々など、つまり、日常の意識や感覚に触れることの多い人々は、殆んど夢に出て来ない。
本文,夢に出て来るのは、いわば遠くに在る人々である。
本文,数年前に亡くなった人、音信も途絶えがちな遠方の人、そんなのが、平素の忘却の淵から浮び上るかのように、意外な時に、ふっと夢の中に立ち現われる。
本文,口を利くことは殆どない。
本文,姿だけが影絵のように見える。
本文,そして、その姿が、いや、その存在が、私の心を招き寄せようとする。
本文,ここにいますよ、ここにいますよ、と囁きかける。
本文,平素忘れられてることに対する、淋しい怨恨、悲しい復讐、でもあろうか。
本文,それらの人々は、私の方を直視することが殆んどない。
本文,顔立さえもよくは分らない。
本文,しょんぼりと俯向いている。
本文,坐っている時には、肩を落して両手を膝についてるようで、立っている時には、両手をだらりと垂れてるようで、そして頸筋には力がなく、首垂れかげんでいる。
本文,そのくせ、その全体が、しきりに何かを訴えかけてくる。
本文,これはもうそっくり、日本流の幽霊の姿だ。
本文,然し、やさしいなつかしい幽霊で、夢がさめてからも、瞼を開くのが惜しまれる。
本文,そのような夢を、私は自分で意識するよりもずっと頻繁に、みているのではないかと思われる。
本文,実際、私は夢をみること甚だ少い。
本文,少いのは、覚えていることが少いのであって、本当は、意識しないうちに忘れ去るのではあるまいか。
本文,夢に出て来てもよい筈の人々はずいぶん多いのである。
本文,意識的に努めれば、幾人かを引続き夢みることもある。
本文,これは女人のことが多い。
本文,或る時、小学校時代に親しかった女友だちを夢みた。
本文,謂わば淡い初恋の相手である。
本文,小学校を出てから以後、嘗て逢ったこともないが、夢の中では、そのひとがすっかり成人していて、私と同じぐらいの年配になっている。
本文,顔立や衣類のことはよく分らぬが、髪の恰好だけは分り、そのひとだということが最も確実である。
本文,それが、すぐそこに、黙って坐っている。
本文,なにかほのぼのとした幸福な感じだ。
本文,夢がさめても、香りに似た後味がなつかしく、瞼を閉じたまま半顔を布団の襟に埋めて消え去った夢のあとを追っていると、いつしかまたうとうと眠ったらしく、こんどは、十年前に亡くなった親しい女人のことを夢みた。
本文,この人は時たま夢に出て来ることがある。
本文,上体しか分らず、なにか仄暗い不吉な感じである。
本文,不運とか災難とかいうようなものを、私に予告したがってるかのようだ。
本文,これは用心しなければなるまい、とぼんやり思いながら、その夢の消え去ったあとを追っていると、また眠ったらしく、こんどは、嘗て別れたまま消息不明になってる愛人のことを夢みた。
本文,これも時たま夢に出てくるひとで、立ち姿の背がすらりと高く、じっと遠くを眺めている。
本文,何かを待ちうけてるようで、そして、温いが淋しい感じだ。
本文,なにか言ってやりたい、と私は思うのだが、その言葉が見つからないうちに、夢は消えてしまう。
本文,そのようにして、いろいろな人を夢の中に呼び出したのであるが、それらの夢の中で、どういうことが起ったか、或は何も起らなかったか、所詮は夢のことだから、茲に述べるにも及ぶまい。
本文,然し、やがて妙なことになってきた。
本文,こんどは、私自身が夢みられてるのだ。
本文,彼女が、はっきり言えば照代が、私を夢にみてるのである。
本文,瞼をほんのりと赤らめ、かすかに酒の香のする寝息で、すやすやと、真赤な箱枕に頬を押しあてて眠りながら、私を夢にみている。
本文,夢の中の私は、彼女の枕頭に坐って、酒の酔いに、上体をふらふらさせ、それでも、こそとの物音も立てず、眼は半眼に閉じ、いつまでも坐りつくしている。
本文,何かしきりに言ってるようであり、彼女も応答してるようだが、どちらの言葉も声には出ない。
本文,しんしんとした肌寒さだ。
本文,その雰囲気が、さっと乱れて、なにか兇悪なものとなり、照代はぱっとはね起きた。
本文,――とたんに、私の夢は消えた。
本文,私は瞼を開いたが、二燭光の電球が瞳にしみ、また瞼を閉じた。
本文,瞼の裡に、不吉な不安なものが残っている。
本文,それに逆らう気持ちで、逆にそれを追っていると、うとうと眠ったらしく、また夢をみた。
本文,同じく、照代が私を夢みてるところを夢にみた。
本文,どういう場面だか分らなかったが、とにかく、彼女が私を夢にみてることだけは、いやにはっきりしている。
本文,その明瞭な一事だけを、夢の中で見つめながら、私は眼を覚したが、覚めてもなお、その一事を見つめ続けた。
本文,それから骸然と飛び起きた。
本文,壁に突き当った感じだった。
本文,丹前をひっかけて、室内を歩き、煙草を吸い、思い直して布団にもぐったが、なかなか眠られず、ウイスキーを飲んだ。
本文,そして酔いながら、私はばかげたことを思いつき、それを実行してみようと考えたのである。
本文,つまり、夢にみたことを現実にやってのけること。
本文,私は照代をまだ愛していた。
本文,深刻な未練はなかったが、さっぱりと別れてしまうほどの決心はしていなかった。
本文,彼女と馴染んでからさほど長い時がたったというわけではなく、単なる色客としての地位に満足していたし、彼女が新たな旦那の世話になることも、芸妓としては当然なことと考えていた。
本文,そして、彼女の方でも私を愛し続けてることと、内心では自惚れていた。
本文,「あなたのことは、いつまでも、一生、忘れないわ。」
本文,彼女は何度かそう言った。
本文,忘れないというのは、つまり、私の方から別れてゆかない限り、現状を続けてゆくことだと、そう私は解釈していた。
本文,ところが、夢によって判断すれば、忘れないとは別れることの予告だったようだ。
本文,夢による判断、これは日常生活の場面では、児戯に類する。
本文,然し、私は自分の経験から知っていた。
本文,嘗て、或る恋愛に熱中していた頃、私は相手の女を一度も夢にみたことがなかった。
本文,醒めては常にそのひとのことを考えていても、夢にみることは、たとえ希っても一度もなかった。
本文,恋すれば夢にまでみるというのは、私にはどうも嘘に思える。
