type,text
本文,独りでコーヒーをすすっていると、戸川がはいって来て、ちょっと照れたような笑顔をし、おれと向き合って席についた。
本文,「やはり……いつもの通りだね。」
本文,「うむ、習慣みたいなものさ。」
本文,「習慣……、」戸川はなにか途惑ったようで、「然し、一週に一回の習慣というのが、あるかなあ。」
本文,「年に一回のだって、あるからね。
本文,正月だとか、盂蘭盆だとか……。」
本文,「そりゃあ、初めから年一回ときまってるんだが、君のは……。」
本文,戸川のところにコーヒーが来ると、おれは、マダムに耳打ちしてウイスキーを二杯求めた。
本文,一杯を戸川のコーヒーに入れてやった。
本文,この蒼白い勉強家に、ちょっぴり敬意を表したかったのだ。
本文,習慣、というのは口から出まかせで、真実のところは、話したって恐らく戸川なんかには理解出来まい。
本文,おれは外地の戦場から戻ってきて、再び大学生となった。
本文,郷里の家産が傾いたので、自活した。
本文,いろいろなことをやった。
本文,学生アルバイトという便利な言葉が流行していて、仕事がしやすかった。
本文,然しそれも長続きはせず、おれは三日三晩考えぬいた揚句、だんぜん方向転換して、先輩に泣きつき、出版社に就職した。
本文,先輩の口利きで、これもやはり学生アルバイトということになり、給料からの源泉課税差引きを免除された。
本文,免除された分だけでも、学校の授業料に廻して余りがあった。
本文,まず生活安定というわけだ。
本文,その代り会社に対しては責任がある。
本文,自慢ではないが、ジャーナリストとしての能力にも自信が持てた。
本文,責任と、自信とに裏切ってはいけない。
本文,学校の講義に出席するのは、週に一回だけ、午前中ときめた。
本文,もっとも、学校の教授中には、社から原稿執筆を依頼してある向きもあるので、聴講と原稿催促とを兼ねた一石二鳥のやり方だ。
本文,出版社に勤めてるということは、おれの方では黙っていたが、仲間たちにうすうす知られてきたし、教授たちにも原稿のことがあって知られたし、いささか特殊な存在らしくおれは見られてるようだった。
本文,それに気がつくと、おれは逆に傲慢な態度を取った。
本文,戦争のため親しい友人がクラスにいなくなったのも、却って好都合だ、誰とも余り口を利かず、教室では、なるべく中央近く、教授の眼につき易いところに席を占めた。
本文,一週に一回、二単位の講義だけを聴きに出て来るのだ。
本文,何か不利な事件があって、おれの出席率の甚だ悪いことが教授会の話題に上っても、平素、一二の教授の眼にとまっておれば、必ず弁護して貰えるものだと、おれは或る人から聞いたことがある。
本文,その上、おれは常に公明正大なのだ。
本文,聴講した二単位の科目しか決して受験しない。
本文,然し受験するからには、優秀な答案を出す。
本文,特別な研究とか実験とかのない文科系統では、それぐらいなことは、おれの能力を以てすれば容易だ。
本文,学務課の人に内々聞いてみたら、おれの受験成績はだいたい九十点前後、つまり優秀だった。
本文,ざまあ見ろ。
本文,但し、卒業はなるべく長引かせるに限る。
本文,いつどんな変動が世の中に起るか分らないし、大学生ということは一種の身分保証となる。
本文,これが、おれの胸中の秘策だった。
