type,text
本文,「あなたは仮面をかぶっていらした。
本文,その仮面を脱いで下さい。」
本文,泣きながら、京子は言うけれど、私としては、別に仮面をかぶっていたわけではない。
本文,ただ、最も穏当な方便を講じ、謂わば中道を歩いたに過ぎない。
本文,中道を歩く者に、どうして罪など犯せるものか。
本文,人々から非難される理由を、私は自分に発見出来ないのだ。
本文,或は、私は余りに謙虚な態度を装ったかも知れない。
本文,然し謙虚な態度というものは、如何なる場合にも尊重されて然るべきであろう。
本文,殊に、同僚から金を借りるような場合、どうして傲慢な態度など取れるものか。
本文,私はいつも、極めて静かに話をした。
本文,憐れっぽくもちかけて相手の心情を動かすというようなこともせず、深刻悲痛な調子で相手の同情を喚起するというようなこともせず、ただ静かに謙虚に話をした。
本文,つまり程好い話し方をしたのである。
本文,――一万円ばかり、一カ月間、融通してもらえないでしょうか。
本文,一万円ばかりと、金額をぼんやりさせておくことが大切であり、その代り、一カ月間と、期限を明確にしておくことが大切なのだ。
本文,この点を私は強調した。
本文,――一カ月後には、伯父から金が来ることになっている。
本文,まかり間違ったら、僕自身の給料をそっくり返済にあてるつもりです。
本文,私の月給は一万円と少しばかりあるし、この儀に不安はない。
本文,ただ伯父というのだけが方便であるが、それも言葉の上のことで、他から金がはいる約束になっているのだ。
本文,――どうにもせっぱつまったというほどのことでもないし、是非ともとお願い出来る事柄でもないが、もし融通して貰えたら、たいへん仕合せだと、お話してみたのです。
本文,少しくゆとりを示しておくことが必要なのである。
本文,――この節は、病気をしたらとてもいけませんね。
本文,診察料のほか、注射薬、飲み薬、頓服薬と、どれもこれもばか高いし、その上に滋養物をとらなければならないし、僕のような貧乏人には大恐慌です。
本文,まあ僕が丈夫だからいいようなものの、然し、母と妹と三人暮しの、その母なものだから、出来るだけのことはしてやりたいのです。
本文,母の病気がなおらないうちは、僕は結婚もすまいと、心ひそかにちかってるような次第です。
本文,今住んでる家が、戦災にもあわずに残ったので、日常に不自由はしませんが、売り払ってよい金目の物もありませんし、あまりひどい筍生活をしても、母に心配をかけて病気に障ってはいけないと、あれやこれや考えて、まったく気が腐ってしまいました。
本文,そういう風に、あとは世間話みたいに流してしまうのである。
本文,だが、嘘はあまりない。
本文,母の病気というのも本当だ。
本文,母は右肺に結核の病竈がある。
本文,もう可なりの年配だし、患部は固まっているので、さし当って心配なことはないが、ふだんに警戒を要する。
本文,過労や栄養不足は殊に避けなければならない。
本文,この母を大切にしたいというのが、私の真意なのである。
本文,斯くて、話の全般に気を配り、多少のゆとりを示し、決して押しつけがましくならないように話をした。
本文,それになお、私は自分の人相についても自信があった。
本文,色は白い方だし、眉根は開き、額は広く、殊に鼻がすっきりと高く、自惚れではないが、ノーブルな顔立ちと言って差支えない。
本文,私自身の経験から考えても、容貌に卑賤さや卑屈さや凶悪さなどが感ぜられる者には、金を貸す気にはなれないが、そうでない者には、うっかり金を出してやりがちだ。
本文,つまり私は、借金をし易い人相に生れついてるのである。
本文,然し、こちらはいくら条件が揃っていても、全然余裕のない相手では仕方がない。
本文,これは絶対的なことで、前以て私はひそかに物色しておいた。
本文,同じ会社に勤務していれば、多少の余裕があるかどうかの見当ぐらいはつく。
本文,そこで、借金を申し込んだのであるが、たいてい成功した。
本文,ただ、金額の点で、一万円が七八千円に値切られたことは往々ある。
本文,有数の大会社なので、同僚も多く、後には私の手に集まった金も十万円に達した。
本文,然し、私は返済の期日を後らしたことは決してない。
本文,期間を厳守することが、信用を得る基礎なのだ。
