type,text
本文,深々と、然し霧のように軽く、闇のたれこめている夜……月の光りは固よりなく、星の光りも定かならず、晴曇さえも分からず、そよとの風もなく、木々の葉もみなうなだれ眠っている……そういう真夜中に、はっきりと人の気配のすることがある。
本文,どこかで、ガラガラと雨戸を繰る音がする。
本文,ただそれきり。
本文,どこかで、数音の人声がする。
本文,ただそれきり。
本文,どこかで、廊下を歩く足音がする。
本文,ただそれきり。
本文,それきりだが、それ故にまた、深夜の中にくっきりと浮き出るのだ。
本文,私の夢もそれに似ている。
本文,茫漠たる眠りの中に、瞬間の形象がくっきりと浮き出す。
本文,――海岸の深い淵のなか、水面から僅かにのぞき出てる、苔むした滑らかな巌の上に、誰かがじっとしがみついている。
本文,――幾抱えもある巨木の根本に、何を為すでもなく、何を見るでもなく、永遠の彫刻のように、誰かが静かに佇んでいる――。
本文,荒野の中を、誰かが歩いている。
本文,片方は底知れぬ深い断崖である。
本文,もし覗きこめば、視線と共に体まで底へ引きずりこまされそうだ。
本文,危い。
本文,ただ歩いている。
本文,――誰かが呪文のようなことを唱える……大凶と大吉との交叉する一刻だ。
本文,悪魔になりたいか、神になりたいか。
本文,息をひそめよ、息をひそめよ。
本文,そういう種類の夢を、私はしばしばみる。
本文,昼となく夜となく、昏迷に似た眠りのなかに、それらの形象が明瞭に浮き出し、それらを、或は眠りながら、或は眼覚めながら……私は見戍るのである……遂にいずこかへ消え失せてしまうまで。
本文,私は病気らしい。
本文,寝つくというほどではないが、常に寝床を敷かして、気の向くままに起きたり寝たり、ぶらぶらしている。
本文,普通の通念による病気かどうか、実はそれがまだはっきりしないのだ。
本文,――一ヶ月あまり雨の一滴もなく、異常な炎熱が続いた、その暑気あたりかも知れない。
本文,そういう暑中に、過度の精神労働をした、その疲労かも知れない。
本文,多忙なあまり、手当り次第に飲んだ酒類の中の、メチールアルコールが体内に蓄積した、その作用かも知れない。
本文,或は、体のいずこかにひそかに巣くってる細菌か、内臓のいずれかの人知れぬ故障か、脳髄の一部分の組織の変質か、そういうものに依るのかも知れない。
本文,いや、それらのいずれでもなかろう。
本文,恐らくはそれらすべての総合だろう。
本文,だから私は医者に診て貰わないのである。
本文,明瞭な一定の疾患ではないのだ。
本文,むしろ、それは私にとっては休養なのだ。
本文,休養が病識らしいものに転化したのかも知れない。
本文,仕事が一段落ついてから取った休暇が、心身の緊張を一時に弛緩さしたのだとも言える。
本文,長い炎熱のあと、遂に雷雨が来た。
本文,大したものではなく、その後に豪雨を得て大地は初めて蘇ったのだが、その時は然しほっと息がつけた。
本文,雷鳴と電光を伴いながら、沛然と降ってからりと霽れるのではなく、じわじわと降った。
本文,四五十分後には細雨となった。
本文,縁側の先端の軒先に、高く伸びた夾竹桃の数本がある。
本文,その根本すれすれに、軒の屁から水滴が垂れた。
本文,そこに、大きながま蛙が出て来て、水滴を受けていた。
本文,前足を立て、後足で蹲まってる、その頭から背中に、しきりに水滴が垂れる。
本文,大きな腹部の背面に垂れると、ぼこりぼこりと音がする。
本文,蛙は時々、頭を動かし、向きを変える。
本文,だが水滴の落ちる場所を離れない。
本文,餌食の昆虫を待ち受けてるのであろうか。
本文,単に水滴を浴びてるのであろうか。
本文,のっそりしたその蛙の遅鈍さが、それを一心に見戍ってる私を嘲るのだ。
本文,蛙には蛙の本能的な意図があろう。
本文,見つめてる私には、自ら自分を凝らして血行が悪くなり、一種の憔悴のみが残される。
