type,text
本文,幸福というものは、何時何処から舞い込んでくるか分らない。
本文,それをうまく捉えることが肝要なのだ。
本文,――あの朝、遅くまで寝床に愚図々々してた時、天井からすっと蜘蛛の子が降りてきた。
本文,あるかなきかの細い一筋の糸を伝って、風よりも軽いちっちゃな蜘蛛の子が、室の中に澱んだ空気の間をぬけて、すーっと降りてくる拍子に、私の顔へぼやりと落ちかかった。
本文,微妙な一種の感触――それもあるかなきかの――に、ふっと眼を開くと、糸をたぐりながらくるくると動かしている手足の中にまるまった灰白色の蜘蛛の子は、私の顔から二三尺上の宙に浮んでいて、だんだん上へ昇ってゆく、と思ううちに、もう見えなくなってしまった。
本文,その瞬間に私は、「これは縁起がいいな」と思った。
本文,後で考えると、朝蜘蛛は縁起がいいということを聞いたようでもあるし、天井から降りてくる蜘蛛は凶兆だということを聞いたようでもあるが、兎に角、あの瞬間に縁起がいいと思ったのが仕合せだったのだ。
本文,なぜなら、そんな筈はない訳だけれども、それでも何となく私には、そう思ったために伯父の手紙も私の手にはいったように考えられてならないのである。
本文,――それから一時間とたたないうちに、伯父の手紙が私の手許に届いたのだった。
本文,私は机の抽出から洋封筒を取出してみた。
本文,中をあらためると、やはり十円紙幣が五十枚ちゃんとはいっていた。
本文,その束を掌の上にのせてみると、軽やかな中にも何だかずっしりとした重みを含んでるようだった。
本文,私はその一枚をぬき取って仔細に眺めた。
本文,冠を頂いた誰かの肖像や神社などを刷り込んだ表面よりも、凡てが模様化された裏面の方がずっといいと思った。
本文,それから、全体の色と紙質とが非常にいい。
本文,両手で引張ったり爪先ではじいたりしてみると、緻密な強靱な音を立てる。
本文,しまいに私は何気なく、それを日の光りに透してみた。
本文,すると、アラビヤ数字で十と刷り込んである下に、五七の桐の模様がありありと浮出してきた。
本文,表からも裏からも見えないように、紙の中に漉き込んであったのだ。
本文,私はこの意外な発見に一層嬉しくなった。
本文,嘗て必要以外の金を手にしたことのなかった私には、不意に舞い込んできたその紙幣が、貴い玩具のようにさえ思えてきた。
本文,兎に角、五七の桐を漉き込んだこの五十枚の紙片があれば、可なり面白いことが得られそうな気がした。
本文,私はそれをまた洋封筒の中にしまって、それから、念のために――全く念のために、伯父の手紙をもう一度読んでみた。
本文,幾度読んでも同じだった。
本文,「謹啓益々御多祥……」云々という例のきまり文句が真先に出て来たが、「平素充分の事も出来不申汗顔の至り……」などと妙に卑下した調子に変ってるのも可笑しかった。
本文,私は父の死後、国許の母から毎月四十円ずつの生活費を送って貰うことになっていたが、それでは到底足りないので、時々伯父へ幾何かの補助を願っていた。
本文,それをいつも文句なしに送ってくれる伯父は、汗顔の至り所ではなかったのであるが、私には、伯父がそう書いた気持ちがよく分るような気がした。
本文,「此度意外の利得有之、其喜を貴下にも分たんが為、五百円送付候に付、年玉としては余りに時期後れの感あれど、兎に角受納被成度……」と書いていった時の伯父の得意げな大様な顔付を、私は眼に見るような気がした。
本文,実際、新緑の侯になってからお年玉もないものだけれど、平素私を実子のように愛してくれてる伯父からの贈物だから、私もお年玉として無条件に受納する心になったのだった。
本文,が伯父の方には愉快な条件が一つついていた。
本文,「生活費其他無用の使途」に当てずに、勉強のために使って、「一時も早く成功有之度」としてあった。
本文,生活費を無用な費へのうちに一括したのも面白かったし、芸術家たる私に向って成功しろというのも面白かった。
本文,私はその手紙を巻き納めて、それから改めて五百円を前に据えて、さて、考え初めた。
本文,全く自分の自由に使っていいとなると、一寸適当な使途が見当らなかった。
本文,きりつめた生活をしてはいたが、別に借金というものもないし、特に必要な物とてもなかった。
本文,思いあぐんでぼんやり室の中を見廻すと、卓子、椅子、机、書架、絵具箱、カンヴァス、額縁、凡てが貧しいなりにも満ち足っていた。
本文,足ることを知る者は富者なり、という所へもってきて、五七の桐を漉き込んだ五十枚だから、猶更あり難いような気がした。
本文,私は仕方なしに――嬉しいから仕方なしに、両膝を立てそれを両手に抱いて、臀の肉の上にゆらりゆらりと身体を揺り初めた。
本文,眼はいつしか天井を仰いでいた。
本文,あの天井から蜘蛛の子がすーっと降りて来たのだ！私は微笑みにくずれかかる口元をそのままつぼめて、口笛を吹いていた。
本文,愉快だった。
本文,じっとしておれなかった。
本文,私は立ち上りかけたが、また腰を下した。
本文,頭の中に一つの製作が形を取り初めた。
本文,壁に掛ってる自画像やダ・ヴィンチのモナ・リザが起縁となって、胸底に秘められてる愛が具体化されかけてるのであった。
本文,逆光線のうちに黄色っぽく浮出してる自画像に、私は、貧しい生活を苦闘しつつある青年の、悲痛な意志や希望やを表情させたつもりでいたのだが、今になってよく眺めると、その表情も単なる憂欝であるような気がし、更になお見つめると、単なる感傷に過ぎないような気がした。
本文,もっと力強い晴々としたものが、苦闘のうちにもあるべきだった。
本文,モナ・リザの方にしても、あの威嚇的な背景にもっと動きがほしかった。
本文,両手を組んで謎の微笑を浮べてるあの平静さも、何となく物足りない気がした。
本文,私は彼女に深い夢と躍り立つ喜びとを与えてやろう！そう思うと、胸があやしく震えてきた。
