type,text
本文,四方八方から線路が寄り集まり、縦横に入り乱れ、そしてまた四方八方に分散している。
本文,糸をこんぐらかしたようだ。
本文,あちこちに、鉄の柱の上高く、または地面低く、赤や青の灯がともり、線路のレールを無気味に照らしている。
本文,ぱっと明るくなり、轟々と響く。
本文,それが右往左往する。
本文,電車や汽車が通るのだ。
本文,長く連結した、窓々の明るい、汽車、電車。
本文,姿も黒く、窓々も暗い、汽車、電車。
本文,通る、通る、通る。
本文,やたらに通る。
本文,網目のような架線。
本文,電気のスパーク。
本文,石炭の黒煙。
本文,白い蒸気。
本文,高い台地の裾に繰り広げられてる線路の輻輳。
本文,駅はどのあたりやら見当もつかない。
本文,どうしてこうめちゃくちゃに線路を寄せ集めたものか。
本文,中ほどに高い土手があり、土手の上が道路だ。
本文,下方は幾ヶ所も刳り抜かれて、線路が通っている。
本文,土手は二つに分れて、その先が木造の陸橋。
本文,どこへ通じているのか、通る人もない。
本文,その土手上の道路にふらりと踏み込み、右に落ちても左に落ちても直ちに汽車か電車に轢かれることを思い、空を仰いで星々の光りの淡いのを眺め、肌寒い気持ちで後に引っ返した。
本文,その時から、方向を取り失ってしまった。
本文,東西南北の方向、固より厳密なものではなく、だいたいの見当に過ぎないのだが、それが道行く時の指針となる。
本文,ただに人里遠い平野に於てばかりでなく、都会の街路においても、酔ってる時にはそうだ。
本文,多くの人は、たとい酔っても方向など頼りにせず、ほとんど意識しないらしいが、俺にとっては方向が最上の頼りである。
本文,通り馴れた街路でも、深夜、方向の指針を失うと、どちらへ行ってよいか分らないし、電車に乗っても、車の走る方向に錯覚を起すと、全く不安になってくる。
本文,より多く動物的なのであろうか。
本文,あの線路の輻輳地帯から、引っ返して、歩いて行ったが、もうすっかり、方向の指針を失っていた。
本文,第一、ひどく酩酊していた。
本文,立ち止って深呼吸をやってみても、酔いを感ずるだけで、方向の感覚は蘇って来ない。
本文,それでも、とにかく歩いて行った。
本文,ずいぶん歩いた。
本文,街路はぎらぎら明るくなったり、闇に沈んで暗くなったりし、俺は前に進んだり、後に戻ったりした。
本文,どうしても辿り着きたかったのだ。
本文,酔いの一徹心で、是非とも、周伍文のところへ行って、あのうまい濁酒を飲みたかった。
本文,もう十日間ばかり無沙汰していたのである。
本文,ずいぶん歩いた。
本文,それらしい曲り角が漸く分った。
本文,だが、暫くして、またも方向が分らなくなった。
本文,その辺、空襲の焼跡で、荒れるがままに見捨てられ、名も知れぬ雑草が茫々と生えていた。
本文,高い煙筒や壊れかけたコンクリート塀などが残っていた。
本文,もうだいぶ夜更けなのだろう。
本文,通行人も見当らなかった。
本文,雑草の中にわけ入り、腰を下して、煙草を吸い、方向を考え、そして……何をしていたやら。
本文,淡い月がいつのまにか出ていた。
本文,見覚えのある女の顔が、俺の方を覗きこんだ。
本文,見覚えはあるが、どこの誰だか分らなかった。
本文,淡緑のセーターを着て、青いズボンをはいている。
本文,「野島さん……。」
本文,秋の夜気が身にしみて、へんにぞっとし、そして初めて分った。
本文,なあんだ、周伍文のおかみさん、千代乃さんじゃないか。
本文,「こんなところで……どうなすったの。」
本文,立ち上ったが、躓きかけた。
本文,「道がすっかり分らなくなった。」
本文,「いらっしゃい。
本文,こちらですよ。」
本文,歩きだして、はっきりした。
本文,周伍文の店の近くなのだ。
本文,表の戸は半分しまり、半分だけ開いていた。
本文,つかつかとはいってゆくと、そこの土間には客はなく、奥の小部屋で、周さんとも一人、差し向いで飲んでいた。
本文,周伍文のこの店はありふれた小さな居酒屋で、おでん、焼酎、安物のウイスキー、などが並んでいた。
本文,だが、置台の横手の通路をはいると、奥にまた狭い土間があって、そこでは、懇意なお客が特別なものを味った。
本文,豚肉や鶏肉や魚類の中華料理、どれもみなうまかった。
本文,それから殊に、上等の濁酒があった。
本文,粟で造った薄味のものとか、雑菌がはいってる酸味のものとか、あんなのではない。
本文,白米で厳密に製造した、真白なこってりした最上品だ。
本文,俺は毎晩のようにここに通ったものだ。
本文,ただこの十日間ばかり、心に深い悩みがあり、うらぶれて、馴染みの場所を避け、なるべく見知らぬところを彷徨していた。
本文,俺の姿を見ると、周さんは立ち上って来て、手を執り、はげしく打ち振った。
本文,「待っていましたよ。
本文,なぜ来ませんでしたか。
本文,どうしていましたか。
本文,なぜ来ませんでしたか。」
本文,言葉はせっかちだが、へんに俺の顔色を窺ってるような眼色だった。
本文,俺の方でも、なんだか、周さんの顔色を窺うような気持ちだった。
本文,周さんの相手の男は、もう五十年配の同国人で、俺も何度か顔を合せたことがある。
本文,その男へ、俺の知らない言葉で周さんはべらべら饒舌りたて、相手はなんども頷いた。
本文,そこの、腰掛に落着き、卓子に片肱でもたれかかり、甘酢の鶏肉をさかなに、温い真白な濁酒をあおっていると、俺はもう口を利くのも懶くなった。
本文,周さんは、その同国人へは俺の知らない言葉で、俺には俺の知ってる言葉で、こもごも話しかけた。
本文,それが却って遠慮ない態度に見えた。
本文,「あんた、いいところへ来ました。
本文,もう、どぶろくも無くなりかけた。
本文,今晩、飲んでしまいましょうや。」
本文,ばかなことを言ってる。
