type,text
本文,すぐ近くの、お寺の庭に、四五本の大きな銀杏樹がそびえ立っている。
本文,そばへ行って調べてみると、三本で、それが見ようによって、四本にも五本にも見える。
本文,こんもり茂っているのだ。
本文,その樹に、雀がたくさん巣くっている。
本文,朝早くから起きて、ピイチク、チュクチュク、ピイチク、チュクチュク、騒がしいったらない。
本文,朝日の光りがさしてくると、ぱっぱっと、一群れずつ飛び立ち、四散して、どこかへ行ってしまう。
本文,そして夕方また帰ってくる。
本文,何をしているのか、ピイチク、チュクチュク、ピイチク、チュクチュク、騒ぎまわって、薄暗くなるとひっそりしてしまう。
本文,御近所で、たいへん迷惑してる家もある。
本文,私の家では、却ってそれを利用している。
本文,朝は眼覚時計の代りとなるし、夕方は終業の鐘の代りとなる。
本文,お父さんが、中風でぶらぶらしていらっしゃるものだから、皆で働いた。
本文,御仕立物の小さな看板を出して、お母さんは和裁の針仕事、姉さんは洋裁のミシン。
本文,私は外に勤めに出た。
本文,二階は間貸しをしている。
本文,それでどうにか暮しを立てた。
本文,お母さんはもともと体が弱いたちで、お父さんの病気のこともあって、夜分は仕事をなさらない。
本文,しぜん、雀の鳴き声で仕事をやめ、おそい夕御飯となる。
本文,その代り、朝は早く、雀の鳴き声といっしょに起き上ることとなる。
本文,その、銀杏樹の雀の群れには、親雀もおれば、今年生れの小雀もいる。
本文,みんないっしょになって、ピイチク、チュクチュク、ピイチク、チュクチュク。
本文,うるさいな、と私は思ったこともあるけれど……おう、なにがうるさいものか。
本文,もっと鳴け、もっと鳴け。
本文,胸いっぱいに、声いっぱいに、もっと鳴け。
本文,よたよた飛んでる遅生れの小雀も、精いっぱいにもっと鳴け。
本文,私だって、もし雀だったら……。
本文,今は黙っているけれど、センチになってるんじゃない。
本文,腹立たしいのだ。
本文,怒っているんだ。
本文,そしてどうやら、悲しいのだ。
本文,手塚さんが郷里へ立つ日だった。
本文,朝早くの汽車だから、雀よりも早く起き上った。
本文,お母さんと姉さんは、手塚さんの幾食分かのお弁当を拵えている。
本文,私は二階へ行ってみた。
本文,手塚さんがなんだかお気の毒で、お可哀そうで、と言っては生意気のようだけれど、どうしていらっしゃるかしらと思ったのだ。
本文,どの程度か分らないが、胸の御病気で、それに胆嚢もお悪いとかで、半年ばかり、瀬戸内海に面した郷里へ帰って、療養してくるとのこと。
本文,前夜は私、へんなことで帰りが遅くなったが、手塚さんは少しお酒を飲んだとか、ぽーっと頬を赤くしていた。
本文,それだけだった。
本文,それでいいのかしら。
本文,手塚さんとお姉さんは、愛し合っているのだ。
本文,そしてこれから半年ばかり別れねばならないのだ。
本文,それなのに、何事もなかった。
本文,いつもの通りだった。
本文,手塚さんが茶の間で話しこんでるだけだった。
本文,それきりで、明朝は早く起きなければならないからと、みんな早めに寝た。
本文,その、何事もなかったということが、朝になってから、却って私の気にかかった。
本文,二階は、もう蚊帳も布団も片付けられているのに、電燈がついていなかった。
本文,おや、誰もいないところに踏み込んだ気持ち……私は立ちすくんだ。
本文,けれどすぐに眼は馴れてきた。
本文,東の空の曙光を受けてぼーっと明るかったのだ。
本文,植木鉢が三つ四つ並んでる出張り框に腰掛けて、手塚さんは私の方をじっと見ていた。
本文,へんに工合がわるくて、私は言葉もなく、微笑も出来なかった。
本文,「こんなに早く、あなたも起きたんですか。」
本文,手塚さんはいつから起きてるのかしら。
本文,「なかなか夜が明けませんね。
本文,まだ星が光っていますよ。」
本文,そして手塚さんが、向うむいて空を見上げたので、私はほっとして、その側までいった。
本文,大気が白んでるだけで、中天はまだ薄暗く見え、星が幾つか、妙に近々と浮き出して閃めいていた。
本文,そして暫く黙っていたが、突然だった。
本文,「喜久子さん。
本文,」と手塚さんは私の名を呼んだ。
本文,私は振り向いたが、手塚さんは首垂れて眼を伏せていた。
本文,「喜久子さん。
本文,僕は黙っていようと思ったんですが、やはり、打明けましょう。
本文,郷里へ帰って、身体がなおったら、また出てくるつもりですが、それもいつのことやら分らないので、あなたにだけ、この心の中を打ち明けておきたくなりました。
本文,どう思われようと、ただ打ち明けておくだけで、僕の気持ちはさっぱりします。
本文,実は、僕はあなたの方を愛していたんです。
本文,ほんとに、あなたの方を愛していたんです。
本文,今でも、あなただけを愛しているんです。
本文,こう言っても、あなたの愛情を求めるつもりではありません。
本文,ただ、知っておいて頂きたいんです。
本文,はじめからあなたを愛していたこと、今もあなたを愛していること、これからもあなたを愛し続けること。
本文,それだけを知っていて下さい。
本文,分りますね。
本文,喜久子さん、分ってくれますね。」
本文,私は呆然とした。
本文,ばかのような気持ちになった。
本文,それから急に、血がかっと頬にのぼるのを覚えた。
本文,同時に、恥ずかしいのか情けないのか分らない思いで、唇をかみしめた。
本文,気がついてみると、片手を手塚さんの両手で握られていた。
本文,身動きが出来なかった。
本文,何かで身体を縛られたようだった。
本文,ふいに、手塚さんの汗ばんだような生温い掌を感じて身体の縛めが解けた。
本文,私は手を引っこめた。
本文,二三歩しざった。
本文,手塚さんは、膝頭に肱をつき、両手を額にあてて、顔を伏せている。
本文,私は階下へおりて行った。
本文,口惜しさが胸にこみあげてきた。
本文,何か一言、言ってやりたかったのだ。
本文,どんな一言か、それは考えても分らないが、どんなことでもいい、言ってやりたかったのだ。
本文,なぜ黙っておりて来たのだろう。
本文,私はむしゃくしゃした気持ちになった。
本文,汚らわしかった。
本文,手を洗った。
本文,外に出た。
本文,冷やかな外気を深呼吸していると……突然、あれがまた、眼の中に蘇ってきた。
本文,桜の古木がそこにあったのが、いけない。
本文,桜の古い幹は、どうしてあんなに醜いのだろう。
本文,若木は艶やかだが、古い幹となると、かさかさで節くれだち、垢が鱗のようにつもってるとも言えるし、皮膚病のかさぶただらけとも言えるし、見られたざまではない。
本文,散りやすい優しい花がその枝に群れ咲くのが、ふしぎに思える。
本文,裏口の横手のあらい竹垣の外が、建物疎開跡の空地になっていて、その隅っこに、桜の古木がある。
本文,たいへん古い木とみえて、上の方は枯れ朽ち、横枝を少しく茂らしている。
本文,その古木のそばに、私はあれを見てしまったのだ。
本文,ちょっとした洗濯物を干し忘れてる気がして、夜中に雨でも降るといけないと思い、取り込みにいった。
本文,おぼろな月明りだった。
本文,洗濯物は見当らなかった。
本文,そんな筈はないと思いながら、しばらく貯んでいると、竹垣の彼方の桜の木のところに、何か眼につくものがある。
本文,気味わるかったが、竹垣からのぞいてみた。
本文,ぞっと背筋がつめたくなった。
本文,月の光りがささない桜の木影に、その幹によりかかるようにして、ぶら下っている。
本文,白い単衣のひとだ。
本文,私は息をのんで、走り去ろうとしたが、次の瞬間、見違いだと分った。
本文,ぶら下ってるのではなく、二人抱き合って立っているのだ。
本文,でも、一人は後ろから首を宙に吊されてるように頭をがくりと垂れ、一人は前から首を宙に吊されてるように頭をがくりと上げ、そしてキスをしていた。
本文,背丈がちがうのだ。
本文,やがて、二人は離れて、月の光りの中に出て来た。
本文,それが、手塚さんと姉さんだ。
本文,私は恥ずかしかった。
本文,キスそのことではない。
本文,キスなどは映画でいくらも見ている。
本文,恥ずかしかったのは、手塚さんと姉さんとのキスが、醜くてグロテスクだったこと。
本文,いくら背丈がちがうからといって、首縊りみたいな真似をしなくてもよさそうなものだ。
本文,そしてあんなところで、醜い桜の木のそばなんかで、しなくてもよさそうなものだ。
本文,恋人同士のキスにある筈の、清らかさ香り高さなぞ、みじんもなかった。
本文,そして今、手塚さんは、なんということを私に言ったか。
本文,私の方を愛していたと。
本文,おう、私の方をだって。
本文,そんなことがどうして言えるのだろう。
本文,そして、私の愛情を求めるつもりではないと言いながら、私の手を両手に握りしめた。
本文,汚らわしい。
本文,そして、分りますね、分ってくれますねだと。
本文,いったい、何を分って貰いたいのだろう。
本文,然し、私にも少し理解しかけたことがある。
本文,手塚さんは、郷里に帰っても、私のとこの二階の室は、やはり借りておいて、荷物はそっくり置いてゆくとのこと。
本文,いつ戻ってくるか分らないと言いながら、予定通りに半年ばかりで戻ってくるつもりなのだろう。
本文,そしてその間、私の心を繋ぎとめておきたいのだ。
本文,女を引きつけるには、好意にせよ、敵意にせよ、とにかく何等かの関心をこちらに持たせることが肝要で、無関心の状態に置いてはいけないと、何かに書いてあった。
本文,愛情でなくば、むしろ憎悪を、女に懐かせることが肝要だと。
本文,手塚さんの言葉は、そのどちらかをどうぞ、というような調子だった。
本文,姉さんには時折縁談があり、不在中にどんなことになるか分らないものだから、万一の場合のため、私の心を惹きつけておきたいのだ。
本文,いつも独りでは淋しいのだ。
本文,戦争のために心情は荒れてしまっておるし、工場に勤めて製図ばかりやり、生活に潤いがないからだろう。
本文,こんなことを考えるのは、私が冷酷なからであろうか。
本文,姉さんはたぶん、私のような考え方はしないに違いない。
本文,姉さんは戦争未亡人なのだ。
本文,結婚生活は短く、御主人の戦死も公報が来たし、終戦後、実家に戻って来ている。
本文,再婚の話も時折ある。
本文,その縁談のことなど、手塚さんへどういう風に話しているのかしら。
本文,そして手塚さんはどういう風に答えているのかしら。
本文,二人は結婚するつもりかしら。
本文,手塚さんの病気が故障となってるのかしら。
本文,そんなことを、私は考えてみたくないのだ。
本文,首縊りのキス、あれだけでもうたくさん。
本文,二人の間には肉体の関係まであることを、私はぼんやり知っているが、それも首縊りの必死のキス同然、グロテスクなものに違いない。
本文,真の恋愛の清らかさや香り高さは、どこにもあるまい。
本文,なぜなら、はじめから手塚さんは童貞でなかったし、姉さんは処女でなかった。
本文,私は処女なのだ。
本文,ヴァージニティーの矜りを持っているのだ。
本文,あの前の日も、ばかなことがあった。
本文,私が勤めているのは、或る出版社で、おもに私は校正をやっている。
本文,たいていの人は校正の仕事を厭うのだが、私は好きだ。
本文,印刷されてる文字を一つ一つ辿って、誤字を直してゆくのは、のんびりしていてよい。
本文,文字にはそれぞれ表情があって、怒ったり悲しんだり笑ったりしている。
本文,思ったほど単調な仕事じゃない。
本文,その代り、私の校正は甚だゆっくりだし、きたない原稿と照合することを怠って、意味さえ通ずれば一句ぐらい落すことも平気だから、編輯の人からよく叱られる。
本文,のろまで無能だということになっている。
本文,そののろまで無能な私も、時には、雑誌の方の原稿の催促にやらされる。
本文,この方は、校正よりもっと責任が軽い。
本文,編輯者が約束してきた原稿を、期日間際になって、注意喚起の意味で催促に行くのだから、ただ機械的な挨拶ですむ。
本文,そういう用を、午後に言いつかった。
本文,帰りは会社に寄らずに真直に帰宅してよいのだ。
本文,午後の陽がだいぶ傾いた頃、その作家のところへ行った。
本文,期日などは少しも守らないことで有名な先生だ。
本文,そんな先生ほど私にとっては却って楽なのである。
本文,先生は不在だった。
本文,近くの飲み屋に行ってるとのこと。
本文,そちらへ伺った。
本文,先生は酒を飲んでいた。
本文,三人ほどお友達といっしょだった。
本文,開け放しのとっつきの室だ。
本文,私が名刺を出して、原稿のことを話すのを、先生は黙って開いていたが、突然言った。
本文,「ふしぎだ。
本文,君はよく似ている。
本文,姉さんか妹さんか、雑誌社に勤めてるひとがいるだろう。
本文,いや、ふたごかな。
本文,そっくりだよ。」
本文,私が先生のところへ来たのは二度目である。
本文,初めの時は、先生はそんなことを言わなかった。
本文,「ふたごでない、姉さんも妹さんも勤めていないと、ほんとかね。
本文,だが実によく似てる。
本文,そっくりだ。
本文,誰が見たって間違える。」
本文,私はへんな気になった。
本文,言われるまま、室の隅っこに上りこんだ。
本文,「ね、似てるだろう。
本文,」と先生はお友達に言う。
本文,「誰にだい。」
本文,「さあ、名前は忘れたが、やはり雑誌社のひとだ。
本文,なんといったかな……。」
本文,先生は眉根を寄せて考えこみ、それからまた酒を飲みだした。
本文,私は雑誌の原稿のことを繰り返し頼んだ。
本文,「明後日の朝までに頂きませんと、たいへん困りますの。
本文,もう締切りもすぎておりますから……。」
本文,少しはかけねがあるのだ。
本文,先生はそれは知ってるらしい。
本文,「よろしい。
本文,明後日の朝までには、きっと書くよ。
本文,だが、君のところは……。」
本文,先生は私の名刺に眼を落しながら、はたと言葉を切って、私の顔をじっと見つめた。
本文,余り長く見つめられ、私は固くなって、顔を伏せた。
本文,先生はまだ見つめている。
本文,それからふいに笑いだした。
本文,「なあんだ。
本文,君か。
本文,道理で似てる筈だ。
本文,本人じゃないか。」
本文,何のエピソードかと、お友達が尋ねると、先生はまた笑って、このひとは小杉喜久子に似てると思ったが、その小杉喜久子がこのひとだったと、ばかなことを言う。
本文,それも本気で、少しの衒いもないのだから、いっそうばかばかしい。
本文,「よく似てると思ったら、本人だった。
本文,これは奇遇だ。
本文,一杯飲めよ。
本文,祝杯だ。」
本文,私は飲めないと断ったが、しいてお猪口を持たせられて、祝杯を挙げさせられた。
本文,一座は陽気に浮き立ってきた。
本文,「君は似てるね。」
本文,「誰にだい。」
本文,「山田にさ。」
本文,「俺が山田だ。」
本文,「それは奇遇だ。」
本文,そして祝杯。
本文,「君は似てるね。」
本文,「誰にだい。」
本文,「野島にさ。」
本文,「俺が野島だ。」
本文,「それは奇遇だ。」
本文,そして祝杯。
本文,おかげで私は、先生以外の三人の名前も覚えてしまった。
本文,そして辞し去る機会を失った。
本文,そんなことをして騒いでいるところへ、三十すぎの女と、まだ学校出たてらしい若い男が、先生をたずねて来た。
本文,二人とも雑誌記者だった。
本文,「君は似てるね。
本文,」と先生が言った。
本文,「あら、誰に。
本文,」と女は言った。
本文,「あら、誰にか。
本文,よかろう。
本文,こんどは女言葉といこう。」
本文,そして前の四人で、また始めた。
本文,「あなた似てるわ。」
本文,「あら、誰に。」
本文,「啓子さんによ。」
本文,「あたし啓子よ。」
本文,「まあ、奇遇ね。」
本文,そして賑かな祝杯。
本文,私は呆れた。
本文,いったいこれが、新時代の苦悩の代弁者と目される中堅作家の、本当の姿なのであろうか。
本文,何かの擬態なのであろうか。
本文,私には見当もつかず、呆れて戸惑ってしまった。
本文,だが誰も、ふしぎがってる様子はなかった。
