type,text
本文,第一話
本文,都内某寺の、墓地の一隅に、ちと風変りな碑があります。
本文,火山岩の石塊を積みあげて、高い塚を築き、その頂に、平たい石碑を立てたものです。
本文,碑面に、身禄山とありますが、その昔、身禄という行者があって、深山に籠り、禅の悟道に参入して生を終えた、その人のために建てた碑です。
本文,大正十二年再建とありますが、大正十二年といえば関東大地震の年で、恐らく、土台の石畳の一部が壊れるか、碑が傾くかして、それを修理したのでしょう。
本文,全体の構築はたいへん古く、碑の背後には、樫の古木が茂っています。
本文,この身禄山を、附近の人々は、ミロクサンと呼んでいます。
本文,文字面の音をそのまま取って、身禄さまではなく、身禄さんと、親しい気持ちをこめたものです。
本文,そして朝な夕な、誰がするともなく、白紙に塩や白米を盛ったのが、身禄さんの前に供えられています。
本文,この身禄さんを、三年ほど前までは、ほとんど誰も顧みる者がありませんでした。
本文,塚全体が荒れはて、茅草や灌木が生え、といっても火山岩を畳みあげたものですから、気味わるい茂みを作るほどではなく、あたりの立木の蔭にひっそりとして、つまり、人目につかない状態のまま、うち捨ててあったのです。
本文,ただ、江口未亡人とその娘さんとは、身禄さんのそばを通りかかる時、いつも、ちょっと頭を下げました。
本文,身禄さんを信仰するかどうとかいうのではなく、自然にそういう習わしになっていました。
本文,戦後のこととて、寺の境内も墓地も、手入が行届いておらず、板塀や垣根なども壊れたままで、通行自由な有様でした。
本文,江口さんの家から大通りへ出るのには、墓地をつきぬけるのが一番の近道で、その近道のそばに身禄さんがあるので、そこを通りかかることが多かったのです。
本文,そして通りかかると、江口さんも娘さんも、何ということなしに、軽く頭を下げました。
本文,ところが、その江口さんの家に、いろいろ思うに任せぬことがあったり、娘さんの健康がすぐれなかったりして、春の末頃から、江口さんはなんだか気持ちが沈みがちで、不安な影を胸うちに感ずるようになりました。
本文,そのことを、江口さんは、日頃懇意にしているＡ女を訪れた際、世間話のついでに、訴えてみました。
本文,Ａ女はいわゆる戦争未亡人で、普通のひとですが、実は、彼女自身では誰にも口外しませんでしたけれど、神仏二道の行を深く積んでいて、特殊な能力を会得していました。
本文,それを、江口さんは知っていました。
本文,二人とも四十五歳ばかりの年配で、未亡人同士なものですから、普通の主婦たちよりは、立ち入った交際が出来たのでしょう。
本文,江口さんはＡ女の顔色を窺いながら、言いました。
本文,「なんだか気になるから、ちょっと、みて下さいませんか。」
本文,「みるって、なにをですの。」
本文,「まあ、とぼけなくっても、いいじゃありませんか。」
本文,「べつに、とぼけるわけではありませんけれど……。
本文,でも、たいへんなことになると、わたくしが困りますからねえ。」
本文,「大丈夫、御迷惑はおかけしませんから……。」
本文,Ａ女はじっと宙に眼を据えました。
本文,もともと痩せてる頬ですが、その蒼白い皮膚が引き緊りました。
本文,「だいたい分りますが……。
本文,とにかく、助経して下さい。」
本文,江口さんも一通りは読経が出来るのでした。
本文,Ａ女は数珠を手にして、祭壇の前にぴたりと端坐しました。
本文,地袋の上の棚に、壁の丸窓を背にして、一方に仏壇があり、一方には白木の小さな廚子に北辰妙見と木花開耶姫とが祭ってあります。
本文,静かに読経が始まりました。
本文,無上甚深微妙法百千萬劫難遭遇
本文,我今見聞得受持願解如来第一義
本文,それから声が高くなって、「開経偈」を誦し終ると、他の経文はぬきにして、いきなり御題目にはいりました。
本文,繰り返し繰り返し、御題目を唱えていますうちに、やがて、Ａ女は声がつまってくるのを感じました。
本文,肱を張って合掌してる両手に、痺れるほど力をこめ、なお御題目を唱え続けましたが、その声は次第に低く細くなり、瞑目してる瞼のうちに顕現したものがあります。
本文,音なき声が聞えます。
本文,――ミロクだぞ。
本文,間を置いて、また聞えます。
本文,――近々に火が出るから、気をつけたがよかろう。
本文,間を置いて、また聞えます。
本文,――火伏せの神ゆえ、出来るだけは守護してやる。
本文,それから、問答とも知れず会得とも知れない、微妙な境地にはいります。
本文,御題目の声が、次第に安らかに出てきました。
本文,気が晴れ、Ａ女は眼を開き、なお暫し御題目を唱え、それからぴたりと切って、最後に、「宝塔偈」と「発願」とを誦し終りました。
本文,Ａ女は江口さんの方へ向き直り、見据えるようにしていました。
本文,「ミロクというかた、御存じですか。」
本文,江口さんはふしぎそうにＡ女の顔を見上げました。
本文,「身禄さんなら、知っています。」
本文,「どういうかたですか。」
本文,そこで江口さんは、身禄さんのことを話し、通りがかりにただなんとなくお時儀をしていることを打ち明けました。
本文,「それで分りました。
本文,そのミロクさんは、御近所の土地の火伏せの神です。
本文,近々のうちに火事が起るかも知れませんから、大事にならないよう、お詣りをなさいませ。
本文,お塩とお米をお供えなさるだけで、結構です。
本文,なるべく皆さん大勢で、お詣りなさったが宜しいでしょう。
本文,うち捨てておかれては、災難が起ります。
本文,わたくしも、近日、お詣りしてあげましょう。」
本文,それでほっと息をついた様子で、Ａ女は頬笑み、姿勢をくずして、ふだんの親しい調子に戻りました。
本文,江口さんはなお、いろいろ相談しました。
本文,Ａ女は助言してやりました。
本文,それから他愛ない世間話となりました。
