type,text
本文,住居から谷一つ距てた高台の向う裾を走る省線電車まで、徒歩で約二十分ばかりの距離を、三十分ほどもかけてゆっくりと、岸本省平は毎日歩きました。
本文,それは通勤の往復というよりは、散歩に似ていました。
本文,道筋も気分によって変りました。
本文,会社の方には殆んど仕事らしいものもなく、出勤時間も謂わば自由でした。
本文,戦時中仏印に新らしく設けられた商事会社の、本社とは名ばかりの東京の事務所でありまして、終戦の翌年の四月の末、彼が仏印から帰って来ました時には、もう大体の残務整理もついていて、ただつまらない些末な仕事と、何年先に出来るか分らぬ貿易事業への構想とのうちに、数名の社員が煙草をふかしているのでした。
本文,そこへ彼は、毎日だが時間は自由に、顔を出しました。
本文,住居は知人の家で、家族が郷里の田舎に移り住んでいますので、ただ一人、六畳と四畳半との二室にのんびりしていました。
本文,そういう閑暇な生活は、四十歳を越した彼には全く新奇なものでした。
本文,その上、新帰国者の彼にとっては、環境もすべて新奇に感ぜられました。
本文,敗戦後の政治や思潮や風俗の変転などは言うまでもなく、空襲による東京の変貌は想像以上のものがありました。
本文,彼が落着いた本郷の一隅は、もう町ではなくて完全に村落でした。
本文,四方とも広々とした焼け跡で、処々に小さな家が建ってはいるものの、大体は小さく区切られて耕作され、麦の葉が風にそよぎ、豆類の花が咲き、雑草が伸びていました。
本文,その青野の彼方に、走る電車の窓や道行く人の姿が見えました。
本文,朝早く湯屋に行く時など、近道をすれば、路傍の葉露に足が濡れました。
本文,この村落風景が、初めは異様に感ぜられましたが、馴れるにつれて、それはもう都会の廃墟とは思えず、田園そのものとして楽しまれました。
本文,彼の生れ故郷が東京市でありましたならば、そしてもろもろの市街情趣が彼の幼時の生活に刻みこまれていましたならば、彼は容易くは惨害を忘れ得なかったでありましょう。
本文,だが、彼は群馬県の農村で幼時を育ちました。
本文,その幼時の思い出が、焼け跡の野原を楽しませてくれるのでした。
本文,崖の下の池は、大きな蓄水池とも見做されました。
本文,そこには、鯉や鮒や鮠などがたくさん泳いでいる筈でした。
本文,たとい下水のそれであろうとも、小さな水の流れは小川とも見做されて、鯰や泥鰌が水草の間にひそんでいる筈でした。
