,type,text,logit_score,pred_score
0,本文,絶望,-1.247125267982483,-0.6795576810836792
1,本文,文造は約束どおり、その晩は訪問しないで、次の日の昼時分まで待った。,0.0,0.0
2,本文,そして彼女を訪ねた。,1.3545838594436646,0.6827296614646912
3,本文,懇親の間柄とて案内もなく客間に通って見ると綾子と春子とがいるばかりであった。,0.0,0.0
4,本文,文造はこの二人の頭をさすって、姉さんの病気は少しは快くなったかと問い、いま会うことができようかと聞いて見た。,1.2941559553146362,0.6565902829170227
5,本文,『姉さんはおっかさんとどこかへ出ましたよ』と綾子は答えた。,0.0,0.0
6,本文,『なんて！出ましたッて！』と言った文造の心は何となく穏やかでなかった。,0.0,0.0
7,本文,『姉さんは今時分いつでも家にいるはずでしょう、あなたのおけいこの時刻だから。』,1.1582602262496948,0.626711905002594
8,本文,『姉さんはもうこれからはあたしたちにおけいこしてくださらないのよ、』と綾子が答えた。,0.0,0.0
9,本文,『姉さんはもうおけいこしてくれないの、』春子が繰り返した。,0.0,0.0
10,本文,『お父さんはお宅？』文造は尋ねた。,0.0,0.0
11,本文,『お父さんはお留守、姉さんはお病気なのよ、ゆうべ夜通し泣いてよ。』,1.5395821332931519,0.7960635423660278
12,本文,『姉さんが泣いたって？。』,-0.6942057013511658,-0.46312054991722107
13,本文,『ハあ、お峰がそう言ってよ、そしてね姉さんのお目が大変赤くなって腫れていましたよ。,0.0,0.0
14,本文,』文造はしばらく物思いに沈んでいたが、寒気でもするようにふるえた。,0.0,0.0
15,本文,突然暇を告げて、そしてぼんやり自宅に帰った。,0.0,0.0
16,本文,かれは眩暈のするような高いところに立っていて、深い谷底を見下ろすような心地を感じた。,1.356440544128418,0.6421856880187988
17,本文,目がぐるぐるして来て、種々雑多な思いが頭の中を環のようにめぐりだした。,0.0,0.0
18,本文,遠方で打つ大砲の響きを聞くような、路のない森に迷い込んだような心地がして、喉が渇いて来て、それで涙が出そうで出ない。,0.0,0.0
19,本文,痛ましげな微笑は頬の辺りにただよい、何とも知れない苦しげな叫び声は唇からもれた。,0.14228565990924835,0.3790076971054077
20,本文,『梅子はもうおれに会わないだろう』かれは繰り返し繰り返し言った。,0.0,0.0
21,本文,『しかしなぜだろう、こんなに急に変わるたア何のことだろう。,0.0,0.0
22,本文,なぜおれに会えないだろう、なぜそんなに困ッた事条があるなら自分に打ちあけないだろう。』,-0.55656898021698,-0.4607352316379547
23,本文,『若旦那。』,0.0,0.0
24,本文,文造は驚いて振り向いた。,0.0,0.0
