type,text
見出し,一
本文,私の妻は乳癌に罹り、築地の癌研附属病院で左胸部の切除手術を受けた。
本文,更にコバルトを照射するため、大塚の同病院の放射線科に移ることになった。
本文,私達の自動車が大塚の病院の構内に沿って左折した時、道路に面したその石垣の上に、いずれも夥しい花をつけた沈丁花が植込まれているのが、私の目に入った。
本文,一瞬、私は噎せ返るような、沈丁花の芳香を幻覚する。
本文,妻の病室は三階の三十八号室である。
本文,妻は手術後の経過は良好で、疼痛もなく、至って元気である。
本文,勿論、自分で自分に虚勢を張っている点もあろう。
本文,築地の時と同じく、妻は荷物を整理したり、事務室や、看護婦室に挨拶に行ったりして、少しもじっとしていない。
本文,が、看護婦が入って来たので、妻は漸くベッドの上に上る。
本文,看護婦は妻の脈を取り、体温計を渡して、立ち去る。
本文,「やはり奥さまでしたのね。
本文,どちらさまかと思っていました」
本文,隣りのベッドの婦人が言う。
本文,五十ばかりの上品な婦人である。
本文,「病人にならせるのが、一苦労なんです」と、私が苦笑する。
本文,「奥さまのは、どこですの」
本文,「乳ですの」と妻が言う。
本文,「そうですか。
本文,私も十二年前なんですけど、やはり乳癌を患いましたの。
本文,片っぽありませんの。
本文,今度は、肋膜に水が溜るんです」
本文,十二年、急にその年数が私の頭に貼りついてしまった感じである。
本文,私は妻の年齢に十二を足してみる。
本文,自分の年齢にも足してみる。
本文,しかし妻の場合は、病気の発見が遅れ、腋下にも転移している。
本文,更に築地で全部剔出したわけでもない。
本文,私が十二年などという年数について考えることは、ひどく甘い考え方であるといわなければなるまい。
本文,しかしまた逆に言えば、十二年の年数を経ていても、やはり再発というべきなのであろうか。
本文,つまり十二年経っても、再発の恐れはあるのか。
本文,一昨昨年、私はある病院に入院し、放射線の深部治療を受けた。
本文,病名は「上顎腫瘍」である。
本文,妻の病名が「乳腺腫瘍」であるところからすれば、上顎の癌というべきかも知れない。
本文,毎週一度、私は今も病院へ通っている。
本文,しかし私は少しも不安を感じていない。
本文,私が退院して、まだ満二年半を経ているに過ぎない。
本文,再発の危険のあることは十分に知っている。
本文,が、私の本心はといえば、俗にいう、けろりとしたものである。
本文,他愛のないものだ、とも一応思ってみるだけである。
本文,しかしこの婦人はいつも軽い咳をしている。
本文,頻りに紙で痰を拭っている。
本文,やや肥満した、温厚そうな容姿の医師が、看護婦を従えて、入って来る。
本文,「私が奥さまを担当します」
本文,妻は寝台の上に坐り、着物を脱ぐ。
本文,勿論、左の乳房は切除されて直るので、妻の左胸部は扁平である。
本文,しかし切断された乳房の上皮の三分の一ほどを剥ぎ取り、それが縫い合わされているので、さして異常感はない。
本文,腋下の傷口の肉が少し盛り上っているに過ぎない。
本文,むしろ異様といえば、右の乳房の方であろう。
本文,私の妻は後妻で、実子はない。
本文,従って、子女を哺育したことのない妻の乳房には、少しの衰萎の兆もなかった。
本文,しかしそれは左右、二つの乳房が描いた均斉の美しさであったのである。
本文,片一方だけの豊満な隆起は、却って無気味である。
本文,不安でもある。
本文,そうして胸部全体から言えば、いかにも歪形の感じで、無慚である。
本文,医師は妻の首根のあたりを押え、私の方に向いて言う。
本文,「おや、ここのは取らなかったんですね」
本文,「放射線科の方に任せるようなお話でしたが」
本文,「そうでしたか。
本文,じゃ、とにかく取ってしまいましょう。
本文,手術といっても、ごく簡単にすみますから」
本文,医師は看護婦を従えて出て行く。
本文,私はその後を追った。
本文,「あそこのは簡単ですから。
本文,とにかく取れるだけ取りましょう。
本文,後はコバルトで焼いてしまうなり、シードをかけるなりします。
本文,シードを取り寄せる関係で、手術は明明後日くらいになるでしょう」
本文,私は一礼して、病室に帰る。
本文,隣りの寝台の婦人が妻に言っている。
本文,「加納先生です。
本文,副部長さんですの」
本文,妻は寝台の上に仰向いて寝ている。
本文,じっと一点を見詰めながら言う。
本文,「どうでした」
本文,「シードとかいうものを取り寄せる関係で、手術は明明後日くらいになるらしい」
本文,「私、何度でも切ってもらう。
本文,徹底的にやってもらう」
本文,「そうだ。
本文,切ると言われれば、切ってもらおうね。
本文,何も彼も、病気のことは医者まかせだ」
本文,駅前の広場を越して、斜め真直ぐに、一本の道が通じている。
本文,私は躊躇なくその道を歩いて行く。
本文,道の両側には商店が軒を接して並んでいる。
本文,いずれの店頭にも種種雑多な商品が、豊富に積まれている。
本文,しかしどこの商店街でも見られる、中小の小売屋である。
本文,戦後、復興されたものらしく、街全体にも陰翳がなく、至って表情に乏しい。
本文,毎日、往復するのには、あまり愉しい道とは言い難い。
本文,しかしこの頃、私はできるかぎり歩くことに努めている。
本文,少しでも足を強くしたいからである。
本文,年寄の冷水と笑われるかも知れない。
本文,しかし妻のために、私は少しでもより健康になりたいのである。
本文,今日はひどく暖い。
本文,少し歩いただけで、私の肌はもう汗ばんでいる。
本文,この一本筋の街を行き過ぎると、病院の構内の東北隅に突きあたる。
本文,私は心竊かに沈丁花の高い香りを期待していたのである。
本文,しかし今日の暖気の中には、花の香りはなかった。
本文,やはりこの花の香は、早春の寒冷な空気の中に、漂い匂うのがふさわしいのか知れない。
本文,私は病院の正門を入り、沈丁花の植込の方へ行ってみる。
本文,沈丁花の花弁の紫色はすっかり色褪せてしまっている。
本文,盛りを過ぎた花の香りは極めて儚い。
本文,妻の病室に入ると、妻は微笑を浮かべて起き上り、いきなり言った。
本文,「こちら、花井先生の奥さんでしたのよ。
本文,びっくりしました」
本文,花井氏は関西のある大学の教授である。
本文,妻とは以前からの知合いである。
本文,また、辻本という私の友人も同じ大学の同じ学科の教授である。
本文,従って花井氏のことは、私もしばしば聞いた。
本文,「そうか。
本文,それは、実に、偶然でしたね。
本文,辻本君とは高等学校からの、親しい友人なんです」
本文,「そうですってね。
本文,しかし、お互に、こんなところで、お目にかかるなんて、ねえ」
本文,花井夫人は仰向けに臥したまま、淋しげに微笑した。
本文,翌翌日、午後一時五分、妻は手術室に入った。
本文,私は廊下の椅子に腰かけている。
本文,午後になると、外来患者の数は少くなり、廊下は急に閑散になる。
本文,私が腰かけている椅子の横に、担架を載せた患者運送車が置いてある。
本文,その上には妻の寝巻が裏側を拡げて、敷いてある。
本文,人の身に纏うものは、不思議にその人の風情を移しているものである。
本文,私の視線はともするとその方へ向おうとする。
本文,築地の病院で、妻が最初の手術を受けた時にも、私はこのように椅子に腰かけていた。
本文,しかし今の私の感情は、その時のようには高ぶっていないつもりである。
