,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,一,0.5752014517784119,0.5231135487556458,0.0,0.0,NEUTRAL
1,本文,彼の家は池の前にあった。,0.6684097647666931,0.49701711535453796,0.0,0.0,NEUTRAL
2,本文,蚊が多かった。,1.4815481901168823,0.7265850305557251,0.0,0.0,NEUTRAL
3,本文,新婚の夜、彼は妻と二人で蚊帳を釣った。,0.9655343294143677,0.6001579165458679,0.9655343294143677,0.6001579165458679,POSITIVE
4,本文,永い恋仲だったのだ。,1.4522773027420044,0.691658616065979,1.4522773027420044,0.691658616065979,POSITIVE
5,本文,蚊帳の中で螢を飛ばした。,0.6283397674560547,0.4695495665073395,-0.6283397674560547,-0.4695495665073395,NEGATIVE
6,本文,妻の白い体の上を、スイスイと青い灯があえかに飛んだ。,0.4263310730457306,0.45721930265426636,0.0,0.0,NEUTRAL
7,本文,痩せているくせに暑がりの妻は彼の前を恥しがらなかった。,1.4768933057785034,0.7422491312026978,1.4768933057785034,0.7422491312026978,POSITIVE
8,本文,妻は彼より一つ歳上だった。,1.2929240465164185,0.7651281356811523,0.0,0.0,NEUTRAL
9,本文,彼の方がうぶらしく恥しがっていた。,0.7904492020606995,0.5453705191612244,0.0,0.0,NEUTRAL
10,本文,妻は池の風に汗を乾かしてから寝ついたが、明け方にはぐっしょり寝汗をかく日が多くなった。,1.1597633361816406,0.6816012263298035,0.0,0.0,NEUTRAL
11,本文,肺を悪くしたのだ。,0.588686466217041,0.4985284209251404,0.0,0.0,NEUTRAL
12,本文,蚊帳の中で妻はみるみる痩せて行った。,0.4890575408935547,0.46088001132011414,0.0,0.0,NEUTRAL
13,本文,骨張った裸の体は痛ましかった。,0.5848186612129211,0.5241671800613403,0.0,0.0,NEUTRAL
14,本文,妻はもうキチンと浴衣の襟をかき合わせて、どんなに蒸し暑い夜も掛蒲団にくるまっていた。,2.1856179237365723,0.9020296931266785,2.1856179237365723,0.9020296931266785,POSITIVE
15,本文,三十八度の熱が容易に下らなかったのだ。,1.0519009828567505,0.6591644883155823,0.0,0.0,NEUTRAL
16,本文,そんな熱があっても、しかし妻は彼に抱かれたがった。,0.8652167916297913,0.6051329374313354,0.0,0.0,NEUTRAL
17,本文,病気をすると一層彼が恋しくなるらしかった。,1.331848382949829,0.6154142022132874,1.331848382949829,0.6154142022132874,POSITIVE
18,本文,やがて死ぬものと決めている妻は、落日の最後の灯が燃えるように燃えたがっていた。,0.7907203435897827,0.5364670157432556,0.7907203435897827,0.5364670157432556,POSITIVE
19,本文,夜中に灯をつけて、眠っている彼の顔をじっと眺めながら、彼の髪の毛を撫ぜていた。,1.518943190574646,0.7430788278579712,1.518943190574646,0.7430788278579712,POSITIVE
20,本文,そしていきなり物狂わしく引き寄せるのだった。,0.5653416514396667,0.4708212912082672,0.0,0.0,NEUTRAL
21,本文,彼もまたもう妻の命も永くないと思えば、そんな妻を突っ放すことは出来なかった。,0.948219358921051,0.5986419320106506,0.948219358921051,0.5986419320106506,POSITIVE
22,本文,浴衣の上から抱いても、妻の体は火のように熱かった。,1.13960599899292,0.5750173330307007,-1.13960599899292,-0.5750173330307007,NEGATIVE
23,本文,そしてはっとするくらい軽かった。,1.1082981824874878,0.5877305269241333,0.0,0.0,NEUTRAL
24,本文,「死んでもいい、死んでもいい」,1.2294420003890991,0.685400128364563,1.2294420003890991,0.685400128364563,POSITIVE
25,本文,夢中になって叫び続けている妻の声は、自分の体のことを忘れてしまうくらい取り乱していたが、しかしいかにも苦しそうで、彼の耳にはふと悔恨の響きであった。,0.6651536226272583,0.48434001207351685,0.6651536226272583,0.48434001207351685,POSITIVE
26,本文,彼はこの時くらい自分が男であることを意識することはなかった。,0.9584348201751709,0.5534358620643616,0.9584348201751709,0.5534358620643616,POSITIVE
27,本文,妻は水の引くように痩せて、蚊帳の中で死んでしまった。,0.6587429642677307,0.5433592200279236,0.0,0.0,NEUTRAL
28,本文,死ぬ前「今度奥さんを貰う時は、丈夫な奥さんを貰ってね」と言った。,1.5700968503952026,0.7561290860176086,1.5700968503952026,0.7561290860176086,POSITIVE
29,本文,「莫迦、お前が死んだら俺は一生独身でいるよ、女房なんか貰うものか」,0.3075934946537018,0.38375383615493774,0.0,0.0,NEUTRAL
30,本文,彼は妻の胸に涙を落しながら言った。,0.9362627863883972,0.5976260304450989,0.9362627863883972,0.5976260304450989,POSITIVE
31,本文,その涙をふいている内にふと俺は嘘を言ってるのかも知れないと思った。,0.6259264349937439,0.5136808156967163,0.0,0.0,NEUTRAL
32,本文,しかし、妻が死んでしまうと、彼は妻に言った言葉を守ろうと思った。,0.8784765601158142,0.5515892505645752,0.0,0.0,NEUTRAL
33,本文,死んだ人間に対しては、もう約束を守るよりほかに何一つしてやるものがないのだと思った。,0.5347357392311096,0.4641934037208557,0.0,0.0,NEUTRAL
34,本文,看護婦の代りに年とった家政婦が来たが、会社の仕事を家へ持ち帰って夜更くまで机の前に座っている彼は、家政婦が寝てから、自分で蚊帳を釣った。,1.2567256689071655,0.6768497228622437,1.2567256689071655,0.6768497228622437,POSITIVE
35,本文,しょんぼり蚊帳を釣りながら池の食用蛙の鳴声を聴いていると、ポトポト涙が落ちた。,1.155631184577942,0.6853163838386536,1.155631184577942,0.6853163838386536,POSITIVE
36,本文,蚊帳を釣らずに、蚊取線香をつけて寝る夜もあった。,0.8958452939987183,0.5627355575561523,0.0,0.0,NEUTRAL
37,本文,そんな夜は夜通し眠れなかった。,0.5719848275184631,0.5245510339736938,0.0,0.0,NEUTRAL
