,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,文子は十七の歳から温泉小町といわれたが、,0.8405935168266296,0.6158894300460815,0.0,0.0,NEUTRAL
1,本文,「日本の男はみんな嘘つきで無節操だ。,0.22493889927864075,0.3808995485305786,0.0,0.0,NEUTRAL
2,本文,……」,0.8033258318901062,0.4691937565803528,0.0,0.0,NEUTRAL
3,本文,だからお前の亭主には出来ん――という父親の言落を素直にきいているうちにいつか二十九歳の老嬢になり秋は人一倍寂しかった。,0.6923686265945435,0.5092796683311462,0.6923686265945435,0.5092796683311462,POSITIVE
4,本文,父親は偏窟の一言居士で家業の宿屋より新聞投書にのぼせ、字の巧い文子はその清書をしながら、父親の文章が縁談の相手を片っ端からこき下す時と同じ調子だと、情なかった。,0.549860954284668,0.5200895667076111,0.0,0.0,NEUTRAL
5,本文,秋の夜、目の鋭いみすぼらしい男が投宿した。,0.8032349348068237,0.507565975189209,0.8032349348068237,0.507565975189209,POSITIVE
6,本文,宿帳には下手糞な字で共産党員と書き、昨日出獄したばかりだからとわざと服装の言訳して、ベラベラとマルキシズムを喋ったが、十年入獄の苦労話の方はなお実感が籠り、父親は十年に感激して泣いて文子の婿にした。,0.5876424908638,0.48993024230003357,0.0,0.0,NEUTRAL
7,本文,所が、男は一年たたぬうちに再び投獄された。,0.8524495959281921,0.5240593552589417,0.0,0.0,NEUTRAL
8,本文,が、主義のためではない。,1.504917025566101,0.7666740417480469,0.0,0.0,NEUTRAL
9,本文,きけば前科八犯の博徒で入獄するたびに同房に思想犯が膝をかかえて鉛のように坐っていたのだ。,0.5420385003089905,0.46151843667030334,0.0,0.0,NEUTRAL
10,本文,最近父親の投書には天皇制護持論が多い。,1.0938776731491089,0.6505743265151978,0.0,0.0,NEUTRAL
