,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,第一章明治,0.27749398350715637,0.40503063797950745,0.0,0.0,NEUTRAL
1,本文,１,0.5937814116477966,0.47171342372894287,0.0,0.0,NEUTRAL
2,本文,マニラをバギオに結ぶベンゲット道路のうち、ダグバン・バギオ山頂間八十キロの開鑿は、工事監督のケノン少佐が開通式と同時に将軍になったというくらいの難工事であった。,0.6594563722610474,0.4955558478832245,-0.6450048862025142,-0.4955558478832245,NEGATIVE
3,本文,人夫たちはベンゲット山腹五千フィートの絶壁をジグザグによじ登りながら作業しなければならず、スコールが来ると忽ち山崩れや地滑りが起って、谷底の岩の上へ家守のようにたたき潰された。,0.5539480447769165,0.4502382278442383,-0.5394965587183833,-0.4502382278442383,NEGATIVE
4,本文,風土病の危険はもちろんである。,0.8831993937492371,0.5483856201171875,0.0,0.0,NEUTRAL
5,本文,起工後足掛け三年目の明治三十五年の七月に、七十万ドルの予算をすっかり使い果してなお工事の見込みが立たぬいいわけめいて、,0.5192649960517883,0.4731929302215576,-0.5048135099932551,-0.4731929302215576,NEGATIVE
6,本文,「……山腹は頗る傾斜が急で、おまけに巨巌はわだかまり、大樹が茂って、時には数百メートルも下って工事の基礎地点を発見しなければならない。,1.3432971239089966,0.7025971412658691,0.0,0.0,NEUTRAL
7,本文,しかも、そうした場所にひとたび鶴嘴を入れるや、必らず上部に地滑りが起り、しだいに亀裂を生じて、ついにはこれが数千メートルにも及ぶ始末である……」,1.1721947193145752,0.6403737664222717,-1.157743233256042,-0.6403737664222717,NEGATIVE
8,本文,もって工事の至難さを知るべしという技師長の報告が、米本国の議会へ送られた時には、土民の比律賓人をはじめ、米人・支那人・露西亜人・西班牙人等人種を問わず狩り集められていた千二百名の人夫は、五メートルの工事に平均一人ずつの死人が出るという惨状におどろいて、一人残らず逃げだしてしまっていた。,0.3750683665275574,0.4006924629211426,-0.3606168804690242,-0.4006924629211426,NEGATIVE
9,本文,けれど、本国政府は諦めなかった。,1.1977940797805786,0.7189679741859436,0.0,0.0,NEUTRAL
10,本文,熱帯地にめずらしく冬は霜を見るというくらい涼しいバギオに避暑都市を開いて、兵舎を建築する計画の附帯事業として、ベンゲット道路の開鑿は、比島領有後の合衆国の施政に欠くことの出来ないものであった。,1.6824454069137573,0.8099024295806885,1.6968968929722905,0.8099024295806885,POSITIVE
11,本文,工事監督が更迭して、百万ドルの予算が追加された。,0.7463046312332153,0.5284789800643921,0.0,0.0,NEUTRAL
12,本文,新任のケノン少佐はさすがにこれらの人種の恃むに足らぬのを悟ったのか、マニラの日本領事館を訪問して、邦人労働者の供給を請うた。,0.5863292813301086,0.4514395296573639,0.0,0.0,NEUTRAL
13,本文,邦人移民排斥の法律を枉げてまでそうしたのは、カリフォルニヤを開拓した日本人の忍耐と努力を知っていたからであろうか。,0.72439044713974,0.5522441267967224,0.0,0.0,NEUTRAL
14,本文,日本は清国との戦いにも勝っていた……。,1.029560923576355,0.5663321614265442,1.0440124096348882,0.5663321614265442,POSITIVE
15,本文,領事代理の岩谷書記は神戸渡航合資会社の稲葉卯三郎をケノン少佐に推薦した。,0.8137319087982178,0.5784687399864197,0.0,0.0,NEUTRAL
16,本文,稲葉卯三郎が通訳長尾房之助を帯同、政庁を訪れると、ケノン少佐は移民法に接触してはならぬからと口頭契約で、人夫九百名、石工千名、人夫頭二十名、通訳二名、合計千九百二十二名の労働者の供給を申込んだ。,0.4757777750492096,0.44347476959228516,0.0,0.0,NEUTRAL
17,本文,日給は道路人夫一ペソ二十五セント、石工二ペソ、人夫頭二ペソ五十セント、通訳は月給で百八十ペソと百ペソ、労働時間は十時間、食事及び宿舎は官費で病気の者は官営病院で無料治療、なおマニラ・ダグバン間の鉄道運賃は政府負担という申し分のない条件であった。,1.0634688138961792,0.6094617247581482,1.0779202999547124,0.6094617247581482,POSITIVE
18,本文,第一回の移民船香港丸が百二十五名の労働者を乗せて、マニラに入港したのは明治三十六年十月十六日であった。,0.24668364226818085,0.40510308742523193,0.26113512832671404,0.40510308742523193,POSITIVE
19,本文,股引、腹掛、脚絆に草鞋ばき、ねじ鉢巻きの者もいて、焼けだされたような薄汚い不気味な恰好で上陸した姿を見て、白人や比律賓人は何かぎょっとし、比人労働組合は同志を糾合して排斥運動をはじめ、英字新聞も日清戦争の勇士が比律賓占領に上陸したと書き立てた。,0.2477729469537735,0.37975963950157166,-0.2333214608952403,-0.37975963950157166,NEGATIVE
20,本文,それを知ってか知らずにか、百二十五名の移民はマニラで二日休養ののち、がたがたの軽便鉄道でダグバンまで行き、そこから徒歩でベンゲットの山道へ向った。,0.7653079628944397,0.5630470514297485,0.0,0.0,NEUTRAL
21,本文,まず牛車を雇って荷物を積み込み、そして道なき山を分け進んだが、もとより旅館はなく日が暮れると、ごろりと野宿して避難民めいた。,0.6670219898223877,0.5235453248023987,0.0,0.0,NEUTRAL
22,本文,鍋釜が無いゆえ、飯は炊けず、持って来たパンはおおかた蟻に食い荒されておまけにひどい蚊だ。,2.4143857955932617,0.8345664739608765,-2.3999343095347285,-0.8345664739608765,NEGATIVE
23,本文,そんな苦労を二晩つづけて、やっと工事の現場へたどり着いて見ると、断崖が鼻すれすれに迫り、下はもちろん谷底で、雲がかかり、時にはぐらぐらした岩を足場に作業して貰わねばならぬと言う。,0.7558215260505676,0.5585910081863403,0.0,0.0,NEUTRAL
24,本文,ただでさえ異郷の、こんなところで働くのかと、船の中ではあらくれで通っていた連中も、あっと息をのんだが、けれど今更日本へ引きかえせない。,0.3705461919307709,0.4099903702735901,0.0,0.0,NEUTRAL
25,本文,旅費もなかった。,1.2193243503570557,0.6529880166053772,-1.2048728642985225,-0.6529880166053772,NEGATIVE
26,本文,石に噛りついてとはこの事だと、やがて彼等は綱でからだを縛って、絶壁を下りて行った。,0.7211890816688538,0.5278635025024414,0.0,0.0,NEUTRAL
27,本文,そして、中腹の岩に穴をうがち、爆薬を仕掛けるのだ。,0.5294345021247864,0.4460159242153168,0.0,0.0,NEUTRAL
28,本文,点火と同時に、綱をたぐって急いで攀じ登る。,0.5339331030845642,0.5364834666252136,0.0,0.0,NEUTRAL
29,本文,とたんに爆音が耳に割れて、岩石が飛び散り、もう和歌山県出身の村上音造はじめ五人が死んでいた。,1.3937163352966309,0.7820298075675964,-1.3792648492380977,-0.7820298075675964,NEGATIVE
30,本文,間もなくの山崩れには、十三人が一度に生き埋めになった。,0.5215445756912231,0.48338282108306885,0.0,0.0,NEUTRAL
31,本文,十一月にはコレラで八人とられた。,0.49213823676109314,0.4492768943309784,-0.47768675070255995,-0.4492768943309784,NEGATIVE
