,type,text,logit_value,pred_value,logit_score,pred_score,label_name
0,本文,私は気の早い男であるから、昭和二十年元旦の夢をはや先日見た。,1.5908381938934326,0.7079079747200012,1.5908381938934326,0.7079079747200012,POSITIVE
1,本文,田舎道を乗合馬車が行くのを一台の自動車が追い駈けて行く、と前方の瀬戸内海に太陽が昇りはじめる、馬車の乗客が「おい、見ろ、昭和二十年の太陽だ」という――ただそれだけの何の変哲もない他愛もない夢であるが、この夢から私は次のように短かい物語を作ってみた。,0.7079712748527527,0.5024418830871582,0.0,0.0,NEUTRAL
2,本文,三人の帰還軍人が瀬戸内海沿岸のある小さな町のはずれに一軒の家を借りて共同生活をしている。,1.2402994632720947,0.6363916397094727,1.2402994632720947,0.6363916397094727,POSITIVE
3,本文,その家にもう一人小隊長と呼ばれている家族がいる。,0.69172203540802,0.4787713885307312,0.69172203540802,0.4787713885307312,POSITIVE
4,本文,当年七歳の少年である。,0.7073466181755066,0.5582391023635864,0.0,0.0,NEUTRAL
5,本文,小隊長というのは彼等三人の中隊長であった人の遺児であるからそう名づけたのであろう。,1.2781070470809937,0.7268937230110168,0.0,0.0,NEUTRAL
6,本文,父中隊長の戦死後その少年が天涯孤独になったのを三人が引き取って共同で育てているのだ。,2.0200412273406982,0.7974764704704285,2.0200412273406982,0.7974764704704285,POSITIVE
7,本文,三人は毎朝里村千代という若い娘が馭者をしている乗合馬車に乗って町の会社へ出掛けて夕方帰って来るが、その間小隊長は一人留守番をしなくてはならなかった。,0.6766089200973511,0.5024444460868835,0.6766089200973511,0.5024444460868835,POSITIVE
8,本文,ある日、三人が帰ってみると、小隊長がいない。,0.5722074508666992,0.47104912996292114,0.0,0.0,NEUTRAL
9,本文,迷子になったのかと、三人のうちあわて者の照井はあわてた。,0.5984053015708923,0.5182898640632629,0.0,0.0,NEUTRAL
10,本文,ひとの真似ばかしする厄介な癖の白崎も、迷子になったのかとあわてた。,0.6017957329750061,0.5156561136245728,0.0,0.0,NEUTRAL
11,本文,が、間もなく小隊長は右隣の退職官吏の一人娘の一枝に送られて帰って来た。,1.0846476554870605,0.66716468334198,0.0,0.0,NEUTRAL
12,本文,この町で自転車に乗れるたった一人の娘である一枝の自転車のうしろに乗って遠乗りに行っていたのだと判ると、照井は毛虫を噛んだような顔で、,0.5599705576896667,0.5074089169502258,0.0,0.0,NEUTRAL
13,本文,「女だてらに自転車に乗るなんてけしからん。,0.4085095524787903,0.42939239740371704,-0.4085095524787903,-0.42939239740371704,NEGATIVE
14,本文,女は男の真似はよした方がいい」,1.0118287801742554,0.646797776222229,0.0,0.0,NEUTRAL
15,本文,「だって、今は女だって男の方のすることを……」,0.9597934484481812,0.6166620850563049,0.0,0.0,NEUTRAL
16,本文,と、一枝がいいかけると、照井は、,0.9203922152519226,0.6274564862251282,0.0,0.0,NEUTRAL
17,本文,「しかし、あんたは働いてない」,0.8608766198158264,0.5344308614730835,0.0,0.0,NEUTRAL
18,本文,「しかし、あんたは働いてない」,0.8608766198158264,0.5344308614730835,0.0,0.0,NEUTRAL
19,本文,白崎は例によってすぐ照井の口真似をした。,0.8712926506996155,0.6279165148735046,0.0,0.0,NEUTRAL
20,本文,迷子だと思った小隊長が帰って来たので三人はやれやれだったが、しかし今後もあること故と、三人がその夜相談しているところへ、「あっしを留守番にどうです？」と、はいって来たのは左隣の鶴さんという男で、聴けば鶴さんは毎度のことながら細君のオトラ婆さんと喧嘩をしてもう顔を見る気もしない、幸いここへ置いていただければというのである。,0.9347640872001648,0.5019834637641907,0.0,0.0,NEUTRAL
21,本文,鶴さんはもと料理人で東京の一流料理店で相当庖丁の冴えを見せていたのだが、高級料理店の閉鎖以来、細君のオトラ婆さんの故郷のこの町へ来て、細君は灸を据えるのを商売にしているが、鶴さんには夫婦喧嘩以外にすることはない。,1.2380797863006592,0.6651238799095154,1.2380797863006592,0.6651238799095154,POSITIVE
22,本文,こうして、鶴さんとオトラ婆さんの隣同士のややこしい別居生活が始まって間もなく、サイパン島の悲愴なニュースが伝えられた。,0.5076643228530884,0.4422335624694824,0.5076643228530884,0.4422335624694824,POSITIVE
