type,text
本文,引越しをするごとに、「雀はどうしたろう。
本文,」もう八十幾つで、耳が遠かった。
本文,――その耳を熟と澄ますようにして、目をうっとりと空を視めて、火桶にちょこんと小さくいて、「雀はどうしたろうの。
本文,」引越しをするごとに、祖母のそう呟いたことを覚えている。
本文,「祖母さん、一所に越して来ますよ。
本文,」当てずッぽに気安めを言うと、「おお、そうかの。
本文,」と目皺を深く、ほくほくと頷いた。
本文,そのなくなった祖母は、いつも仏の御飯の残りだの、洗いながしのお飯粒を、小窓に載せて、雀を可愛がっていたのである。
本文,私たちの一向に気のない事は――はれて雀のものがたり――そらで嵐雪の句は知っていても、今朝も囀った、と心に留めるほどではなかった。
本文,が、少からず愛惜の念を生じたのは、おなじ麹町だが、土手三番町に住った頃であった。
本文,春も深く、やがて梅雨も近かった。
本文,……庭に柿の老樹が一株。
本文,遣放しに手入れをしないから、根まわり雑草の生えた飛石の上を、ちょこちょことよりは、ふよふよと雀が一羽、羽を拡げながら歩行いていた。
本文,家内がつかつかと跣足で下りた。
本文,いけずな女で、確に小雀を認めたらしい。
本文,チチチチ、チュ、チュッ、すぐに掌の中に入った。
本文,「引掴んじゃ不可い、そっとそっと。
本文,」これが鶯か、かなりやだと、伝統的にも世間体にも、それ鳥籠をと、内にはないから買いに出る処だけれど、対手が、のりを舐める代もので、お安く扱われつけているのだから、台所の目笊でその南の縁へ先ず伏せた。
本文,――ところで、生捉って籠に入れると、一時と経たないうちに、すぐに薩摩芋を突ついたり、柿を吸ったりする、目白鳥のように早く人馴れをするのではない。
本文,雀の児は容易く餌につかぬと、祖母にも聞いて知っていたから、このまだ草にふらついて、飛べもしない、ひよわなものを、飢えさしてはならない。
本文,――きっと親雀が来て餌を飼おう。
本文,それには、縁では可恐がるだろう。
本文,……で、もとの飛石の上へ伏せ直した。
本文,母鳥は直ぐに来て飛びついた。
本文,もう先刻から庭樹の間を、けたたましく鳴きながら、あっちへ飛び、こっちへ飛び、飛騒いでいたのであるから。
本文,障子を開けたままで覗いているのに、仔の可愛さには、邪険な人間に対する恐怖も忘れて、目笊の周囲を二、三尺、はらはらくるくると廻って飛ぶ。
本文,ツツと笊の目へ嘴を入れたり、颯と引いて横に飛んだり、飛びながら上へ舞立ったり。
本文,そのたびに、笊の中の仔雀のあこがれようと言ったらない。
本文,あの声がキイと聞えるばかり鳴き縋って、引切れそうに胸毛を震わす。
本文,利かぬ羽を渦にして抱きつこうとするのは、おっかさんが、嘴を笊の目に、その……ツツと入れては、ツイと引く時である。
本文,見ると、小さな餌を、虫らしい餌を、親は嘴に銜えているのである。
本文,笊の中には、乳離れをせぬ嬰児だ。
本文,火のつくように泣立てるのは道理である。
本文,ところで笊の目を潜らして、口から口へ哺めるのは――人間の方でもその計略だったのだから――いとも容易い。
本文,だのに、餌を見せながら鳴き叫ばせつつ身を退いて飛廻るのは、あまり利口でない人間にも的確に解せられた。
本文,「あかちゃんや、あかちゃんや、うまうまをあげましょう、其処を出ておいで。
本文,」と言うのである。
本文,他の手に封じられた、仔はどうして、自分で笊が抜けられよう？親はどうして、自分で笊を開けられよう？その思はどうだろう。
本文,私たちは、しみじみ、いとしく可愛くなったのである。
本文,石も、折箱の蓋も撥飛ばして、笊を開けた。
本文,「御免よ。
本文,」「御免なさいよ。
本文,」と、雀の方より、こっちが顔を見合わせて、悄気げつつ座敷へ引込んだ。
本文,少々極が悪くって、しばらく、背戸へ顔を出さなかった。
本文,庭下駄を揃えてあるほどの所帯ではない。
本文,玄関の下駄を引抓んで、晩方背戸へ出て、柿の梢の一つ星を見ながら、「あの雀はどうしたろう。
本文,」ありたけの飛石――と言っても五つばかり――を漫に渡ると、湿けた窪地で、すぐ上が荵や苔、竜の髯の石垣の崖になる、片隅に山吹があって、こんもりした躑躅が並んで植っていて、垣どなりの灯が、ちらちらと透くほどに二、三輪咲残った……その茂った葉の、蔭も深くはない低い枝に、雀が一羽、たよりなげに宿っていた。
本文,正に前刻の仔に違いない。
本文,…様子が、土から僅か二尺ばかり。
本文,これより上へは立てないので、ここまで連れて来た女親が、わりのう預けて行ったものらしい……敢て預けて行ったと言いたい。
本文,悪戯を詫びた私たちの心を汲んだ親雀の気の優しさよ。
本文,……その親たちの塒は何処？……この嬰児ちゃんは寂しそうだ。
本文,土手の松へは夜鷹が来る。
本文,築土の森では木兎が鳴く。
本文,……折から宵月の頃であった。
本文,親雀は、可恐いものの目に触れないように、なるたけ、葉の暗い中に隠したに違いない。
本文,もとより藁屑も綿片もあるのではないが、薄月が映すともなしに、ぼっと、その仔雀の身に添って、霞のような気が籠って、包んで円く明かったのは、親の情の朧気ならず、輪光を顕わした影であろう。
本文,「ちょっと。
本文,」「何さ。
本文,」手招ぎをして、「来て見なよ。
本文,」家内を呼出して、両方から、そっと、顔を差寄せると、じっとしたのが、微に黄色な嘴を傾けた。
本文,この柔な胸毛の色は、さし覗いたものの襟よりも白かった。
本文,夜ふかしは何、家業のようだから、その夜はやがて明くるまで、野良猫に注意した。
本文,彼奴が後足で立てば届く、低い枝に、預ったからである。
本文,朝寝はしたし、ものに紛れた。
本文,午の庭に、隈なき五月の日の光を浴びて、黄金の如く、銀の如く、飛石の上から、柿の幹、躑躅、山吹の上下を、二羽縦横に飛んで舞っている。
