type,text
本文,わたしは、家のひとたちには無断で東京へ出て来た。
本文,終戦となつて間もなく、わたしの村へ疎開して来ていた東京の人達はあわてゝみんな東京へかえつてしまつた。
本文,田舎で一生を暮すような事を云つていた人達のくせに、戦争が済むと、本田さんも、山路さんもみんな東京へ戻つてしまつた。
本文,わたしは、東京と云うところはそんなにいゝところかと思つて、一度、東京をみたいと思つた。
本文,姉さんは、長い事大阪へ女中奉公に行つていたのだけれど、戦争がはじまつてから戻つて来て、家の手助けをしていた。
本文,兄さんは二人とも出征したのだけれど、内地にいたので、終戦と同時に戻つて来て、家にごろごろしている。
本文,わたしたちは、いまにどこかへ働くところをみつけなければならなくなるだろうと姉さんが云つた。
本文,大した田地もないのに、こんなに元気なものがうようよ一つ屋根の下に暮していては、いまに暮してゆけなくなると上の兄さんも云つている。
本文,わたしは六人兄弟で、私の下にまだ三人も小さいのがいるので、一日の食事は頭痛の種だとお父さんが口癖のように云うようになつた。
本文,わたしは決心して、仲のいゝ駅員のひとに頼んで東京行きの切符を買つてもらつた。
本文,お母さんに知られないやうにして、十日分位の食物をリュックに詰めて、わたしは去年の十月、夜汽車に乗つて一人で東京へ来た。
本文,東京へ来たら、ぜひ、家を尋ずねていらつしやい、御恩返えしをしますわと、山路さんの奥さんが、うちへ米や野菜を買いに来るたびに云つたのをおぼえていたので、東京へ着くなり、わたしはたずねたずねて山路さんの家へ行つた。
本文,山路さんは工場を持つていて、熱海と云うところには別荘もあると云つていたので、どんなに大きい家かと思つたら、案外小さい家であつた。
本文,奥さんはびつくりしてわたしを見ていた。
本文,家出をして来たのだと云うと、奥さんは困つたやうな様子で、「東京は、とても食物が不自由なのよ。
本文,第一、家も焼けて、いまは、よその家を借りている始末なの」と云うことだつた。
本文,わたしは二日だけ泊めて貰うことにしてすぐ働き口をみつけようと思つた。
本文,東京は随分焼けていた。
本文,びつくりする位焼けていた、本当に気の毒だと思つた。
本文,山路さんの奥さんは、わたしに田舎の不平ばかり云つて、田舎の人は悪人ぞろいだと云うので、わたしは腹が立つた。
本文,田舎にいる時は、あんなにペコペコしていて、東京へ来ると随分人が変つたようになり、田舎でなくした着物や時計をとりかえしたい位だと云つた。
本文,わたしも、奥さんから、お嬢さんの着物を二枚ほど貰つていたけれど、あまり不平を云うので、かえしてしまいたいと思つた。
本文,わたしは、山路さんの家の人達をいゝ人達とは思えない。
本文,奥さんに、御主人のお母さん、女子大に行つているお嬢さんが二人。
本文,みんなつうんと澄していて、寝る時も、一番きたないぼろぼろの蒲団を貸してくれた。
本文,一晩だけ山路さんの家へ泊つて、わたしは上野駅に行つた。
本文,そこでわたしは小山に逢つた。
本文,上野駅の電車の乗り口で呆んやりしていると、何処へ行くのかと話しかけて来た男がいた。
本文,わたしは、東京へ働き口をみつけて、知人をたよつて来たのだけれど、そこで薄情にされたから、また田舎へかえるのだけれども、切符が買えなくて困つているのだと話したら、その男のひとは、東京で働きたいのなら、いくらでも職はみつけてやるから、自分の下宿に来ないかと云つた。
本文,わたしは、やぶれかぶれになつていたので、何処で世話になるのも同じだと思つて、その男について行つた。
本文,男は浦和のアパートと云うところに住んでいた。
本文,みるかげもない汚いアパートの二階で、四畳半の狭い部屋には、蒲団と自炊道具があるきり。
本文,畳は芯がはみ出ていて、万年床が窓ぎわに敷いてある。
本文,小山は神田の小さい製薬会社に勤めていた。
本文,四十位のひとだつた。
本文,お金を沢山持つているのが不思議だつた。
本文,お神さんは、空襲で亡くなつて、いまは一人暮しなのだと話していた。
本文,その夜、わたしは小山と一つ薄団で眠つた。
本文,わたしは小山がいろんなことをするので、はじめはびつくりして何だかおそろしくて仕方がなかつたけれど、田舎へかえることを考えると、我慢しようと思つた。
本文,小山はわたしのことを、もうはたちすぎた女だと思つたと云つた。
本文,わたしがまだ十八だと云うと、田舎の娘は老けてみえるねと云つた。
本文,わたしはどうでもいゝと思つた。
本文,考えたところで、どうにもならないのだから、こんなに親身になつてくれる人がいるのはしあわせだと思つた。
本文,小山はとてもわたしを可愛がつてくれた。
本文,わたしも、だんだん小山が好きになつた。
本文,小山が会社から戻つて来るとわたしたちは二人で映画を観に行つた。
本文,やがて、寒い冬が来た。
本文,わたしは着物を持つていなかつたので、一度田舎へ取りに行こうかしらと、小山に相談すると、小山は田舎へ行つてはいけないと云つて、何処からか、わたしに似合う洋服や外套を持つて来てくれた。
本文,わたしは、勝手に街へ出て、美容院でパアマネントをかけた。
本文,小山はわたしに、お前ははいからな顔をしているから、まるで西洋人のようだと云つた。
本文,ダンサーになつたら流行るだろうと云つた。
本文,わたしはダンサーになつてみたいと思つた。
本文,新聞を買つて来ては、そんな広告を探してみて、小山に相談をすると、小山はきつと反対するだろうと思つたから、わたしは勝手に志願して行つてみた。
本文,そこは日本人相手のホールで、素人は二週間ほどけいこをして貰うことになつている。
本文,わたしは昼間そこへ通つた。
本文,そこで、楽士をしていると云う栗山に逢つた。
本文,栗山はまだ若くて、復員して来たばかりで、気持ちのきれいな男だつた。
本文,栗山と話していると何となくわたしは気持ちがよかつた。
本文,栗山は外食券でごはんを食べているので、たまには家庭の飯がたべたいと云うので、或日、わたしは浦和のアパートに栗山を連れてかえつた。
本文,小山が闇の米を買つてくれていたので、わたしはそれを焚いて、鰯を焼いたり、肉のみそ煮をしたりして栗山に食べさせた。
本文,田舎から出て来て、小山と生活をするに到つた話をすると、栗山は驚いたような表情で、「君はそんな無智な女なのかねえ、君をみていると、いかにも悧巧そうな、インテリジェンスが感じられるが、これは神様の皮肉だね。
本文,君は世の中を甘いと思つているだろうが、危険な生活だね」と云つた。
本文,だけど、こんな世の中になつて、何カ月かを東京で暮してみると、みんな、わたしと似たりよつたりの女が多いのだ。
本文,栗山を駅まで送つて行くと、駅でわたしは大きい風呂敷包みをかついだ小山に逢つた。
本文,栗山はさつさと行つてしまつた。
本文,わたしはアパートにかえつてさんざん小山に叱られた上、髪の毛を握つて、打つ蹴るのひどい仕打ちをうけた。
本文,そんな事をされると、わたしは急に小山が厭になつて来て、ぞつとするような肌寒い気持ちになつた。
本文,わたしは出て行くつもりで、外套を引つかけると、小山はいそいでわたしを押したおして、腹を二三度蹴つた。
本文,わたしは背中が割れるような痛さを感じた。
本文,寝床へ引ずり込まれると、小山はわたしのパアマネントの髪の毛をじやくじやくと鋏で切つてしまつた。
本文,わたしは腹が痛いのでじつと眼をつぶつていた。
本文,――二三日は身動きも出来ない程躯がうずいた。
本文,鏡をみていると、わたしのまつ毛が人並はずれて長いのがうれしかつた。
本文,頬骨が少したかいけれど、唇は肉づきが厚くて紅を塗ると、何だか西洋人のように見えた。
本文,皓い大きい前歯と、人並はずれて大きい乳房、ほんの少し通つたホールの女達よりもわたしは何だか、自分の方がきれいなように思えた。
本文,ダンス教師は、わたしの足をみて、随分いゝ脚をしているとほめてくれた。
本文,志願した女達のなかでも、わたしは背が高い方だつた。
本文,わたしはあのホールの華かな景色が忘れられない。
本文,こんな汚いアパートにいて、年をとつた男と、きたない蒲団に、一つの枕で寝るのはつくづく厭だと思つた。
本文,栗山が、わたしの事を、神様が皮肉なつくりかたをした女だと云つたけれど、わたしは、こんな処にじつとしていられない気持ちだつた。
本文,わたしは何かこみいつた事を考えるとすぐ躯じゆうがむずがゆくなる。
本文,考える事は厭だ。
本文,二三日して家を出てしまつた。
本文,いつも駅の前におでんの屋台へ店を出しているおばさんの家を知つていたので、わたしはそこへ行つた。
本文,おばさんは子供が二人いて、自動車の車庫の裏に住んでいる。
本文,何度もおでんを食べに行つて顔みしりだつたので、おばさんは心よく泊めてくれた。
本文,渡る世間に鬼はないと云うけれど、わたしはこゝからホールに通よつて行つた。
本文,栗山はそのころ、他のホールに変つていた。
本文,わたしはそのホールに逢いに行つた。
本文,栗山は、「君に、そんな事を求めるのは無理かもしれないけれど、僕は利己主義でけつぺきだから、一緒になるのは困る」と云つた。
本文,栗山と云う男は、只、夢みたいな事にばかりあこがれている。
本文,一緒になるのが厭だと云われると、わたしは、かえつて心のなかゞ勇みたつような気がした。
本文,わたしは二カ月位も栗山とは逢わない。
本文,そのくせ、栗山とは何でもなかつただけに始終こゝろにかゝつて思い出されて仕方がない。
本文,わたしは、ずつと小山には逢わなかつた。
本文,逢いたいとも思わない。
本文,わたしは二三度、違う男と田舎の宿屋に泊りに行つたけれど、このごろになつて、何だか、自分はもう悪い女になつているような気がされて時々、こゝろの中に寒々とした風が吹きこんで来るような気がする。
本文,おばさんも、このごろはすつかりわたしのかつこうが変つたと云つた。
本文,六畳二間きりのじめじめした家だけれど、わたしはこの家がすつかり気に入つた。
本文,子供は、十四になる娘と、十二になる男の子だけれど、どつちもいゝ子でまるでいゝところの子供みたいに言葉つきがよくて、親孝行なので吃驚してしまう。
本文,わたしが、どんなに夜おそく戻つて来てもおばさんは小言一つ云わないし、自分の子供と同じようにしてくれるので、わたしはこんなきれいな心持ちのひとは珍らしいと思つた。
本文,わたしはホールで或る会社員と知りあいになつた。
本文,そのひとは少しも踊らない。
本文,つれの人と来て、いつも呆んやりと人の踊りをみている、或日、偶然、八重洲口の駅の前で逢つて、しばらくお茶をよばれながら話した。
本文,ジャワへいつていて、このごろ復員したばかりで、まだ何処にも勤めていないと云つていた。
本文,かえつてみたら、奥さんはよそのひとゝ一緒になつていて、家は焼けてしまい、いまは友人の家に同居していると云うことだつた。
本文,此世は面白いこともなければ哀しい事もない、もう、偶然だけを頼りに生きているようなものだと云つていた。
本文,むずかしい事は判らないけれども、人生に遠くおきざりを食つている自分は、いつまでも苦しい二日酔いのような毎日だとも云つた。
本文,わたしはさみしかつたので、この関と云うひとがすぐ好きになつた。
本文,関は痩せて背が高く、青黒い顔をしていた。
本文,逢うたびに、「どうだい、面白いかね？」と訊くくせがある。
本文,だから、きまつて、わたしも、「えゝ、とにかく面白いわ」と云つておく。
本文,夏になつて、二人は伊豆の大仁温泉へ行つた。
本文,小さい旅館へ泊つた。
本文,関はウィスキーを持つていた。
本文,わたしは、うちのおばさんに頼んでお米を買つてもらつて持つて行つた。
本文,畑の中の何の変哲もない旅館だつたけれど、蛙の声をきゝながら夜更けまで二人はウィスキーを飲んだ。
本文,関は死ぬる話ばかりしていた。
本文,わたしは生きている方が面白いと云う話ばかりした。
本文,蚊帳にはいつてからも、関はあまり酔つたのか、黙りこんで泣いたりしていた。
本文,わたしはおかしくて仕方がなかつた。
本文,夜半にわたしは一人で温泉にはいりに行つた。
本文,大仁へ一晩泊つてわたしたちは東京へかえつた。
本文,それから二三日して、関は自殺してしまつた。
本文,あの時からあのひとには死神がついていたのだろう。
本文,わたしも、二三日は悲しかつたけれど、段々関の事も忘れてきた。
本文,わたしは桃子と云う名前でまたホールを変えた。
本文,その日その日が重大で、田舎のことも、自分の行末の事も何も考えない位わたしはとにかく踊ることゝ遊ぶことで忙がしかつた。
本文,お金はありつたけ使つてしまうので相変らず貧乏だつたけれど、何か食べたい時は、みず知らずのひとがおごつてくれた。
本文,九月にはいつて、わたしは、どうも躯の調子が変だと云う事に気がついた。
本文,すぐ、関の事を思い出したけれど、子供を産むのは厭だと思つた。
本文,おばさんに話をすると、おばさんは、子供だけは産まなくてはいけないと云つた。
本文,子供が出来れば、わたしのような女もしつかりして将来のことを考えるようになるだろうと云つた。
本文,わたしは、子供を産む事なンか思いたくなかつた。
本文,わたしはホールでも激しく休みなしに踊つた。
本文,わたしのような女から産れる子供は気の毒だと思う。
本文,秋風が立ちそめてきた。
本文,偶然に、わたしは新宿の通りで小山に逢つた。
本文,小山は落ちぶれた姿でいた。
本文,わたしと別れてからもいゝ生活ではなかつたように思える。
本文,立話だけれど、小山は、「お前の為に、俺はひどい目にあつてね」と、二カ月程、警察へ行つていたと云う話もした。
本文,小山は、もう一度、気をとりなおして一緒にならないかと云つたけれど、わたしは厭だと云つた。
本文,昔の田舎娘が、すつかり変つてしまつて、どこのお嬢さんかと思つたと小山は呆れてわたしを見ていた。
本文,何をしているのだときくから、わたしは映画女優になつたのだと嘘を云つた。
本文,これから、一二年さきには、映画小舎であうことになるでしようと、云うと小山は本気にして、「俺は、もう、何もしないから、お前と一緒に住まわしてくれないか」と哀願するのだつた。
本文,わたしは、こゝろのうちでおかしくて仕方がなかつた。
本文,――男と云うものはみんな弱いものだと思つた。
本文,わたしは弱い男は嫌いだ。
本文,小山はお茶でも飲もうと云つたけれど、小山はお茶を飲むほど金を持つていないだろうと思つたので、わたしは、これから会社に行くのだと云つて、さつさと別れてしまつた。
本文,小山のような男はどうしても好きになれない。
本文,新宿駅のホームにはいると、ふつとわたしのそばに、きれいな女のひとが立つていた。
本文,灰色の背広を着て、茶色の大きいハンドバックに、同じ茶色の靴、お白粉も何もつけない顔は、日頃の手いれのゆきとゞいた美しいなめらかな肌で瞳は大きくてきらめくような表情だつた。
本文,何気なく通りすがる男たちが、その美しい女のひとに注意をむけては、ふつとわたしの方を見て、苦笑したような表情で通りすぎてゆく、わたしは何だか馬鹿にされたような気がした。
本文,――ホールへ行つて、仲間のひとたちをみると、新宿駅のホームで見たような美しい女は一人もみあたらない。
本文,あれは、わたしたちと違つて、たつぷりとした金持ちの娘に違いない。
本文,わたしは鏡をのぞきこんで、世の中のまともな女たちとはどこか違うことを感じた。
本文,わたしたちの様子はわたしたちの仲間だけで派手に目立つような化粧のしかたになつて来る。
本文,眼のふちに墨を入れて、唇いつぱいに紅を塗る。
本文,このごろはクリームのいゝのがないので、食用油を背中や脚に塗る娘もいて、天ぷら臭いのでいやがられる。
本文,わたしは、セロファンのように薄い服を着て、みるからに、昔、田舎にも来ていた事のあるサアカスの女になつたような気がしてくる。
本文,ホームで美しい女のひとを見てからは、自分がきたなく見えて来るようで淋しかつた。
本文,首にガラスの首飾りをして、手首にメッキした金色の蛇の輪をはめて桃色の紙のようなドレス。
本文,髪に大きい水色のリボンを結んで、耳輪は青いねり玉、指輪はルビー。
本文,靴は仲間のローズに世話をしてもらつて、やつとの思いで買つた中古の黒革のハイヒール、或る男が、わたしのことを、初荷の馬だねと云つたけれども、その時に意味が判らなかつたけれど、あとで、その意味をきいてとても癪だつた。
本文,よく栗山が、「君は化粧しない時の方がずつといゝよ。
本文,柄が大きいンだから、化粧をすると、妙に老けてみえる」と云つていた。
本文,わたしは、強い化粧をしないではいられない。
本文,前のホールでは、マネージャがわたしの事をインコちやんと呼んでいた。
本文,躯の工合がますます悪いので、このごろはホールも休みたくなつて来る。
本文,ホールを休むとわたしは御飯も食べないで一日じゆう寝ている。
本文,おばさんは心配して、食物をつくつてくれるけれど、少しもほしくない。
本文,このごろ、わたしは煙草を吸う事をおぼえた。
本文,自分はだんだんいけない女になると思いながら、どうにも自省する事が出来ない。
本文,何か考えごとをすると躯がむずがゆくなるので、わたしは一日中寝て、夜更けて退屈すると、一人でトランプをする。
本文,一人占いをしていると、いまにも幸福な事が来そうな気がする。
本文,きれいな結婚が出来るような気がして来る。
本文,陽のよく射す明るい家で、わたしは可愛い、赤ん坊を産む。
本文,そんな事を考えるけれど、すぐ、また、ホールの音楽の音色が耳について来る。
本文,仲間の友達も、あのホールのなかで、男のひとにだまされたり、だましたりの暮しだけれど、どの女も、たいていはだまされたりの方で、案外、純情で気のいゝ女が多い。
本文,このごろホールに、わたしを好きで来る人が一人ある。
本文,何の商売をしているひとか知らないけれど、わたしは、そのひとが、とてもきざなのできらいだ。
本文,青いハンカチで顔を拭く癖だの、いつも赤い小さい櫛で髪の毛をなでつけているのはむしずが走る。
本文,田舎では考えた事もない、妙な男がホールにはよく現われる。
本文,何をして暮しているのかさつぱり判らない。
本文,友達も、みんなそれぞれ、好きなひとや恋人があるのだけれど、はたから見ていると、あんな男をと思うようなのを、女達は大真面目に愛している。
本文,そして、別れてはまた別のひとに逢い、また別れては別のひとにめぐりあうと云うようなはかない日が過ぎてゆく。
本文,昼間は、まるで艶気のない、陽蔭の草のようなわたしたちも、夜になると、やつと息を吹きかえして来る。
本文,楽屋では、お菓子のようにホルモン剤をのんでいる女もいる。
本文,わたしたちの風呂敷包みには、汚れたシュミイズに、手製のパン、縫いかけのブラウス、読みかけの汚れた小説本か雑誌しかはいつていない。
本文,ハンドバックのなかには、まとまつた金を持つているものはほとんどない。
本文,初荷の馬たちはみんな貧乏だ。
本文,このごろ、時々、田舎へかえりたいと思う事があるけれど、それも、たゞそう思つてみるきりで、泣きたいほど故郷へ戻りたいと云うのではない。
本文,わたしは、おばさんのところへ毎月三百円ずつ払つている。
本文,おばさんは少しも変らない優さしさで、わたしにいつも、無理をしないで、そのうち、かたぎな仕事につきなさいと云つている。
本文,わたしは女学校も出ていないので、かたぎな仕事なンかはないと思う。
本文,大変な失業時代が来ると誰でも話している。
本文,――或日、久しぶりに銀座で、栗山は案外親切で、こんな事を云つた。
本文,「どこを歩いたつて、同じことだ。
本文,お前さんに似たりよつたりの女ばかりふえていて、大したこともない。
本文,時々、桃子のことを思い出して、どんなになつたかと心配してたンだよ。
本文,当分はまア、どうにも仕方がないお互いだね」わたしは、何だか胸がいつぱいになつてきた。
本文,二人ともお茶を飲む気もしなかつたので、夕方の街を丸の内の方へ歩いて、宮城の方へ散歩した。
本文,もう虫があたり一面なきたてゝいて、秋ふけた感じだつた。
本文,栗山は小さい楽団にはいつて、ずつと旅まわりをしていたと話した。
本文,景気はいゝのだそうだけれども、栗山は沢山の家族のめんどうを見ているのでどうにもならないと云つていた。
本文,わたしは「栗山さん、わたしね、もう誰かと結婚したいと思うわ」と云つたら栗山は真面目な顔で、「この世の中で、結婚が出来るかい。
本文,結婚なンて考えてたつていい相手はみつかりつこないよ」と云つた。
本文,わたしは、どうも、赤ん坊が出来てるようだと話すと、栗山は、「いゝさ、何でもいゝよ、赤ん坊も産んだらいゝよ。
本文,その時は知らせな。
本文,少し位は工面してやる」と云つてくれた。
