type,text
見出し,一
本文,最近児子政江はパアマネントウェーヴをかけた。
本文,目下流行の前髪をピンカールしたあれである。
本文,明治三十年生れの、従ってことし四十三歳の政江はそのため一層醜くなった。
本文,つまりは、なか／＼に暴挙であった。
本文,かつて彼女は隆鼻手術をうけたことがある。
本文,日本人ばなれする程鼻は高くなったが、眼が釣り上って、容色を増した感が少しも起らなかった許りか、鏡にうつしてみて、まるで自分でもとっつき難い顔になった。
本文,三月経って漸くその顔に馴染んで来た頃、鼻の上の蝋がとけ出した。
本文,その夏大変憂鬱な想いで暮さねばならなかった。
本文,手術料は五百円だったということだ。
本文,僅に、卵巣切開手術や隆鼻手術のような高級な医術に自発的に参加するのには、余程の医学的知識と勇気、英断を要するものだという持論が彼女を慰めた。
本文,政江の周囲には予防注射をすら怖れるような見ともない人間ばかりが集っている。
本文,この事実がいつも政江を必要以上に勇気づけるのだった。
本文,無智無学の徒を尻眼に、いわばこの女は尖端を切るのである。
本文,総て斯様なことは、政江が若い頃、詳しくいえば十八歳から二十一歳までの足掛け四年間、京都医大附属病院で助産婦見習兼看護婦をしていたことゝ関係がある。
本文,看護婦時代、醜聞があった。
本文,恋愛という程のものではない。
本文,相手は学校出たての若い副手達である。
本文,教養ある大学出の青年だから、尊敬の心もあった。
本文,いい寄られて抵抗しなかった。
本文,いつものことだった。
本文,好奇心に富んでいたからである。
本文,青年達は、宮川町などの遊廓で遊ぶ金がかなり節約出来た筈だ。
本文,それどころか、それよりも得るところがあった位である。
本文,一人二人に止まらなかったから、もし美貌だったら、病院内で多少の刃傷沙汰が起ったかも知れぬ。
本文,騒がれたという点で、その頃のことは甘い想出となって未だに彼女の胸に残っている。
本文,このことが、政江の医学的なものへの憧れの一つの原因といってもよい。
本文,先年、四人の娘を産んで、五人目に跡取りの男子を出産したのを機会に、避妊のため、卵巣切開手術をうけるべく、政江はわざ／＼京都医大に入院した。
本文,が、知り合いの医員は一人も居らず、たった一人、頭の禿に見覚えのある守衛がいた。
本文,彼は五円紙幣を無雑作に恵まれて驚き、「あんたはん。
本文,えらい出世おしやしたどすな」といった。
本文,それで、辛うじて期待が報いられた。
本文,あれから二十年経っているのだという感傷よりも、その歳月がもとの助産婦見習を百万長者の奥さんにしてしまったという想いの方が、政江には強かったのだ。
本文,知り合いがいなければ、誰がこの事実に驚いてくれるだろうか。
本文,卵巣切開によりほのかに残っている色気を殆んど無くしてしまったが、もと／＼彼女は百万長者の御寮さんという肩書の為に幾分損をしているところもある。
本文,が、このたびのパアマネントウェーブは彼女の醜貌を決定的にしてしまったと周囲の人々は口喧しく騒いだ。
本文,「娘ももう年頃になったことやさかい、私も今までとは交際いが違て来まっしゃろ。
本文,今まで通り旧弊な髪結うてたら娘の嫁入り先に阿呆にされまんがな。
本文,今日日はパアマネントオーの一つ位掛けんことには、良家の人と交際も出来まへんさかいナ。
本文,それに、何でんがナ。
本文,一ぺん掛けといたら半年は持つゆうことやし、私も髪さんで髪結うより安うつく、こない思いましてナ」
本文,と政江はいいふらした。
本文,今まで「私」「私」と云っていた彼女が、この時打って変った様に「私」と上品な云い方を用い出したことは、人々、就中、政江の義妹たちの注目をひいた。
本文,この変化は何に原因するのかと考えた揚句、かすかに思い当る節があった。
本文,東京の崎山某という紳士がちかごろ頻繁に東京大阪間を往復して児子家に出入している。
本文,最初崎山は代議士であると誤解されていた。
本文,が、違うらしいのだ。
本文,どうやら、立候補すらしたこともないというのが本当らしいのである。
